#time   totalV   totalAV   Vchange   AVchange   Tchange   ATchange
384    1e+11    1e+11    0    0    6.38066e-16    6.38066e-16    
388    1e+11    1e+11    0    0    0    0    
392    1e+11    1e+11    0    0    -1.27613e-16    -1.27613e-16    
396    1e+11    1e+11    0    0    8.93293e-16    8.93293e-16    
400    1e+11    1e+11    0    0    1.53136e-15    1.53136e-15    
404    1e+11    1e+11    0    0    1.27613e-16    1.27613e-16    
408    1e+11    1e+11    0    0    7.6568e-16    7.6568e-16    
412    1e+11    1e+11    0    0    7.6568e-16    7.6568e-16    
416    1e+11    1e+11    0    0    5.10453e-16    5.10453e-16    
420    1e+11    1e+11    0    0    1.78659e-15    1.78659e-15    
424    1e+11    1e+11    0    0    6.38066e-16    6.38066e-16    
428    1e+11    1e+11    0    0    2.16943e-15    2.16943e-15    
432    1e+11    1e+11    0    0    1.27613e-15    1.27613e-15    
436    1e+11    1e+11    0    0    -1.27613e-16    -1.27613e-16    
440    1e+11    1e+11    0    0    8.93293e-16    8.93293e-16    
444    1e+11    1e+11    0    0    -2.29704e-15    -2.29704e-15    
448    1e+11    1e+11    0    0    1.9142e-15    1.9142e-15    
452    1e+11    1e+11    0    0    1.27613e-16    1.27613e-16    
456    1e+11    1e+11    0    0    3.8284e-16    3.8284e-16    
460    1e+11    1e+11    0    0    5.10453e-16    5.10453e-16    
464    1e+11    1e+11    0    0    1.40375e-15    1.40375e-15    
468    1e+11    1e+11    0    0    1.02091e-15    1.02091e-15    
472    1e+11    1e+11    0    0    1.40375e-15    1.40375e-15    
476    1e+11    1e+11    0    0    7.6568e-16    7.6568e-16    
480    1e+11    1e+11    0    0    -7.6568e-16    -7.6568e-16    
484    1e+11    1e+11    0    0    1.02091e-15    1.02091e-15    
488    1e+11    1e+11    0    0    1.65897e-15    1.65897e-15    
492    1e+11    1e+11    0    0    1.53136e-15    1.53136e-15    
496    1e+11    1e+11    0    0    -2.55227e-16    -2.55227e-16    
500    1e+11    1e+11    0    0    7.6568e-16    7.6568e-16    
504    1e+11    1e+11    0    0    1.14852e-15    1.14852e-15    
508    1e+11    1e+11    0    0    5.10453e-16    5.10453e-16    
512    1e+11    1e+11    0    0    1.14852e-15    1.14852e-15    
516    1e+11    1e+11    0    0    1.02091e-15    1.02091e-15    
520    1e+11    1e+11    0    0    1.02091e-15    1.02091e-15    
524    1e+11    1e+11    0    0    6.38066e-16    6.38066e-16    
528    1e+11    1e+11    0    0    6.38066e-16    6.38066e-16    
532    1e+11    1e+11    0    0    2.67988e-15    2.67988e-15    
536    1e+11    1e+11    0    0    -3.8284e-16    -3.8284e-16    
540    1e+11    1e+11    0    0    2.29704e-15    2.29704e-15    
544    1e+11    1e+11    0    0    1.14852e-15    1.14852e-15    
548    1e+11    1e+11    0    0    6.38066e-16    6.38066e-16    
552    1e+11    1e+11    0    0    6.38066e-16    6.38066e-16    
556    1e+11    1e+11    0    0    1.27613e-16    1.27613e-16    
560    1e+11    1e+11    0    0    7.6568e-16    7.6568e-16    
564    1e+11    1e+11    0    0    1.27613e-16    1.27613e-16    
568    1e+11    1e+11    0    0    7.6568e-16    7.6568e-16    
572    1e+11    1e+11    0    0    1.40375e-15    1.40375e-15    
576    1e+11    1e+11    0    0    -1.27613e-16    -1.27613e-16    
580    1e+11    1e+11    0    0    1.53136e-15    1.53136e-15    
584    1e+11    1e+11    0    0    1.14852e-15    1.14852e-15    
588    1e+11    1e+11    0    0    1.14852e-15    1.14852e-15    
592    1e+11    1e+11    0    0    7.6568e-16    7.6568e-16    
596    1e+11    1e+11    0    0    3.8284e-16    3.8284e-16    
600    1e+11    1e+11    0    0    1.02091e-15    1.02091e-15    
