#time   energy normalisedChange momentum normalisedChange
# 0 5.01921e+09 5.01921e+09 (-203.617 -194.153 0) (-118.136 -112.672 -0.57735)
6500 5.01921e+09 2.35834e-07 (-293.002 -124.373 0) (-0.317704 0.248023 0)
6750 5.01921e+09 2.23628e-07 (-291.332 -127.278 0) (-0.311767 0.237698 0)
7000 5.01921e+09 2.11176e-07 (-289.196 -130.376 0) (-0.304177 0.226685 0)
7250 5.01921e+09 1.99265e-07 (-286.52 -133.574 0) (-0.294665 0.215318 0)
7500 5.01921e+09 1.89403e-07 (-283.112 -136.696 0) (-0.28255 0.204224 0)
7750 5.01921e+09 1.82259e-07 (-278.906 -139.734 0) (-0.267601 0.193423 0)
8000 5.01921e+09 1.77212e-07 (-274.13 -142.787 0) (-0.250627 0.182573 0)
8250 5.01921e+09 1.7447e-07 (-268.811 -145.861 0) (-0.231722 0.171647 0)
8500 5.01921e+09 1.74202e-07 (-263.019 -149.004 0) (-0.211133 0.160475 0)
8750 5.01921e+09 1.76076e-07 (-256.958 -152.272 0) (-0.18959 0.148861 0)
9000 5.01921e+09 1.79726e-07 (-250.775 -155.69 0) (-0.167613 0.136712 0)
9250 5.01921e+09 1.85449e-07 (-244.386 -159.231 0) (-0.144905 0.124124 0)
9500 5.01921e+09 1.9303e-07 (-237.796 -162.86 0) (-0.121482 0.111227 0)
9750 5.01921e+09 2.01344e-07 (-231.21 -166.655 0) (-0.098073 0.0977379 0)
10000 5.01921e+09 2.11014e-07 (-224.622 -170.613 0) (-0.0746561 0.0836689 0)
10250 5.01921e+09 2.23946e-07 (-217.827 -174.537 0) (-0.0505067 0.0697229 0)
10500 5.01921e+09 2.4121e-07 (-210.689 -178.285 0) (-0.0251357 0.0563999 0)
10750 5.01921e+09 2.62828e-07 (-203.208 -181.846 0) (0.00145608 0.0437451 0)
11000 5.01921e+09 2.88387e-07 (-195.529 -185.225 0) (0.0287476 0.0317329 0)
11250 5.01921e+09 3.16595e-07 (-187.908 -188.552 0) (0.055836 0.0199078 0)
11500 5.01921e+09 3.47532e-07 (-180.349 -191.832 0) (0.082704 0.00825004 0)
11750 5.01921e+09 3.81236e-07 (-172.803 -194.983 0) (0.109524 -0.00294955 0)
12000 5.01922e+09 4.17034e-07 (-165.352 -198.015 0) (0.136008 -0.0137246 0)
12250 5.01922e+09 4.54102e-07 (-158.029 -201.005 0) (0.162038 -0.0243544 0)
12500 5.01922e+09 4.92042e-07 (-150.795 -204.006 0) (0.187748 -0.0350211 0)
12750 5.01922e+09 5.29521e-07 (-143.84 -207.063 0) (0.212468 -0.0458856 0)
13000 5.01922e+09 5.65376e-07 (-137.329 -210.302 0) (0.235612 -0.0573982 0)
13250 5.01922e+09 6.00268e-07 (-131.224 -213.629 0) (0.25731 -0.0692239 0)
13500 5.01922e+09 6.34949e-07 (-125.45 -216.877 0) (0.277834 -0.080769 0)
13750 5.01922e+09 6.69889e-07 (-119.967 -220.005 0) (0.29732 -0.0918866 0)
14000 5.01922e+09 7.05414e-07 (-114.705 -222.994 0) (0.316026 -0.10251 0)
14250 5.01922e+09 7.41551e-07 (-109.681 -225.852 0) (0.333881 -0.11267 0)
14500 5.01922e+09 7.77764e-07 (-105.026 -228.587 0) (0.350428 -0.122389 0)
14750 5.01922e+09 8.13905e-07 (-100.675 -231.222 0) (0.365892 -0.131756 0)
15000 5.01922e+09 8.49939e-07 (-96.4939 -233.783 0) (0.380754 -0.140859 0)
15250 5.01922e+09 8.84827e-07 (-92.5476 -236.402 0) (0.39478 -0.150168 0)
15500 5.01922e+09 9.18622e-07 (-88.7976 -239.084 0) (0.408109 -0.159698 0)
15750 5.01922e+09 9.51569e-07 (-85.1173 -241.771 0) (0.42119 -0.16925 0)
16000 5.01922e+09 9.83301e-07 (-81.4896 -244.493 0) (0.434084 -0.178925 0)
16250 5.01922e+09 1.01368e-06 (-77.9284 -247.272 0) (0.446742 -0.188801 0)
16500 5.01922e+09 1.0429e-06 (-74.4301 -250.133 0) (0.459176 -0.198972 0)
16750 5.01922e+09 1.07121e-06 (-70.9917 -253.079 0) (0.471397 -0.209442 0)
17000 5.01922e+09 1.099e-06 (-67.618 -256.082 0) (0.483388 -0.220115 0)
17250 5.01922e+09 1.12564e-06 (-64.4411 -259.216 0) (0.49468 -0.231255 0)
17500 5.01922e+09 1.15023e-06 (-61.7334 -262.621 0) (0.504304 -0.243359 0)
17750 5.01922e+09 1.17334e-06 (-59.5407 -266.28 0) (0.512098 -0.256362 0)
18000 5.01922e+09 1.19636e-06 (-57.6263 -270.055 0) (0.518902 -0.269782 0)
18250 5.01922e+09 1.21916e-06 (-55.8855 -273.957 0) (0.52509 -0.28365 0)
18500 5.01922e+09 1.24001e-06 (-54.6012 -278.044 0) (0.529654 -0.298175 0)
18750 5.01922e+09 1.25884e-06 (-53.8976 -282.302 0) (0.532155 -0.31331 0)
19000 5.01922e+09 1.27797e-06 (-53.4558 -286.589 0) (0.533726 -0.328549 0)
19250 5.01922e+09 1.29857e-06 (-53.0353 -290.777 0) (0.53522 -0.343433 0)
19500 5.01922e+09 1.32057e-06 (-52.5582 -294.847 0) (0.536916 -0.357901 0)
19750 5.01922e+09 1.34385e-06 (-51.9626 -298.806 0) (0.539033 -0.371973 0)
20000 5.01922e+09 1.36796e-06 (-51.2726 -302.708 0) (0.541486 -0.385841 0)
20250 5.01922e+09 1.39257e-06 (-50.5374 -306.568 0) (0.544099 -0.399561 0)
20500 5.01922e+09 1.41741e-06 (-49.7759 -310.404 0) (0.546805 -0.413194 0)
20750 5.01922e+09 1.44053e-06 (-49.2677 -314.38 0) (0.548612 -0.427329 0)
21000 5.01922e+09 1.46229e-06 (-48.9802 -318.484 0) (0.549634 -0.441913 0)
21250 5.01922e+09 1.48401e-06 (-48.6875 -322.619 0) (0.550674 -0.456612 0)
21500 5.01922e+09 1.50583e-06 (-48.3845 -326.75 0) (0.551751 -0.471295 0)
21750 5.01922e+09 1.5282e-06 (-48.033 -330.844 0) (0.553 -0.485846 0)
22000 5.01922e+09 1.55157e-06 (-47.6629 -334.881 0) (0.554316 -0.500195 0)
22250 5.01922e+09 1.57617e-06 (-47.3107 -338.799 0) (0.555568 -0.51412 0)
22500 5.01922e+09 1.60112e-06 (-46.9569 -342.658 0) (0.556825 -0.527836 0)
22750 5.01922e+09 1.62645e-06 (-46.6091 -346.414 0) (0.558061 -0.541186 0)
23000 5.01922e+09 1.6532e-06 (-46.3052 -349.875 0) (0.559141 -0.553489 0)
23250 5.01922e+09 1.6812e-06 (-46.0887 -353.032 0) (0.559911 -0.56471 0)
23500 5.01922e+09 1.70952e-06 (-46.0424 -356.021 0) (0.560075 -0.575335 0)
23750 5.01922e+09 1.73846e-06 (-46.1387 -358.769 0) (0.559733 -0.585102 0)
24000 5.01922e+09 1.76795e-06 (-46.3398 -361.227 0) (0.559019 -0.593837 0)
24250 5.01922e+09 1.79739e-06 (-46.6563 -363.458 0) (0.557893 -0.601766 0)
24500 5.01922e+09 1.82477e-06 (-47.3458 -365.653 0) (0.555443 -0.60957 0)
24750 5.01922e+09 1.85084e-06 (-48.4454 -367.741 0) (0.551534 -0.616991 0)
25000 5.01922e+09 1.87411e-06 (-49.7788 -369.912 0) (0.546795 -0.624706 0)
25250 5.01922e+09 1.90046e-06 (-51.2013 -371.32 0) (0.541739 -0.629711 0)
25500 5.01922e+09 1.92665e-06 (-52.7494 -372.643 0) (0.536237 -0.634413 0)
25750 5.01922e+09 1.95106e-06 (-54.4983 -374.171 0) (0.53002 -0.639846 0)
26000 5.01922e+09 1.9792e-06 (-56.3185 -374.92 0) (0.523551 -0.642506 0)
26250 5.01922e+09 2.00698e-06 (-58.3149 -375.777 0) (0.516455 -0.645552 0)
26500 5.01922e+09 2.03338e-06 (-60.5319 -376.77 0) (0.508575 -0.649083 0)
26750 5.01922e+09 2.06432e-06 (-62.8068 -377.015 0) (0.500489 -0.649954 0)
27000 5.01922e+09 2.09662e-06 (-65.119 -377.108 0) (0.492271 -0.650284 0)
27250 5.01922e+09 2.13021e-06 (-67.4878 -377.085 0) (0.483851 -0.650201 0)
27500 5.01922e+09 2.16705e-06 (-69.8547 -376.658 0) (0.475438 -0.648685 0)
27750 5.01922e+09 2.20588e-06 (-72.3306 -376.024 0) (0.466638 -0.646431 0)
28000 5.01922e+09 2.2461e-06 (-74.9414 -375.24 0) (0.457358 -0.643643 0)
28250 5.01922e+09 2.28789e-06 (-77.5978 -374.318 0) (0.447917 -0.640366 0)
28500 5.01922e+09 2.33387e-06 (-80.2548 -372.903 0) (0.438473 -0.635337 0)
28750 5.01922e+09 2.37736e-06 (-82.9258 -371.857 0) (0.428979 -0.63162 0)
29000 5.01923e+09 2.42138e-06 (-85.6717 -370.669 0) (0.419219 -0.627397 0)
29250 5.01923e+09 2.46394e-06 (-88.4155 -369.507 0) (0.409467 -0.623266 0)
29500 5.01923e+09 2.50778e-06 (-91.091 -368.035 0) (0.399957 -0.618035 0)
29750 5.01923e+09 2.5547e-06 (-93.5502 -366.07 0) (0.391216 -0.611051 0)
30000 5.01923e+09 2.60079e-06 (-95.7004 -364.242 0) (0.383574 -0.604552 0)
30250 5.01923e+09 2.64589e-06 (-97.5607 -362.409 0) (0.376962 -0.59804 0)
30500 5.01923e+09 2.68992e-06 (-99.3817 -360.586 0) (0.370489 -0.591559 0)
30750 5.01923e+09 2.73106e-06 (-101.473 -358.867 0) (0.363055 -0.58545 0)
31000 5.01923e+09 2.77053e-06 (-103.826 -357.197 0) (0.354691 -0.579514 0)
31250 5.01923e+09 2.80883e-06 (-106.328 -355.52 0) (0.345801 -0.573552 0)
31500 5.01923e+09 2.8463e-06 (-108.897 -353.831 0) (0.336668 -0.567549 0)
31750 5.01923e+09 2.88232e-06 (-111.527 -352.162 0) (0.32732 -0.561619 0)
32000 5.01923e+09 2.9161e-06 (-114.296 -350.61 0) (0.317478 -0.556101 0)
32250 5.01923e+09 2.94655e-06 (-116.963 -349.431 0) (0.307999 -0.551911 0)
32500 5.01923e+09 2.97942e-06 (-119.464 -347.686 0) (0.299108 -0.545707 0)
32750 5.01923e+09 3.01161e-06 (-121.525 -346.121 0) (0.291783 -0.540146 0)
33000 5.01923e+09 3.04247e-06 (-123.084 -344.832 0) (0.286242 -0.535564 0)
33250 5.01923e+09 3.07695e-06 (-124.131 -342.641 0) (0.282523 -0.527777 0)
33500 5.01923e+09 3.11041e-06 (-124.67 -340.993 0) (0.280607 -0.521918 0)
33750 5.01923e+09 3.14255e-06 (-124.851 -339.384 0) (0.279962 -0.5162 0)
34000 5.01923e+09 3.17442e-06 (-124.775 -337.652 0) (0.280232 -0.510044 0)
34250 5.01923e+09 3.20507e-06 (-124.497 -336.47 0) (0.281221 -0.505844 0)
34500 5.01923e+09 3.23577e-06 (-124.022 -335.519 0) (0.28291 -0.502461 0)
34750 5.01923e+09 3.26885e-06 (-123.349 -334.71 0) (0.2853 -0.499585 0)
35000 5.01923e+09 3.30393e-06 (-122.462 -333.986 0) (0.288454 -0.497014 0)
35250 5.01923e+09 3.34054e-06 (-121.342 -333.364 0) (0.292434 -0.494803 0)
35500 5.01923e+09 3.3784e-06 (-120.004 -332.832 0) (0.297191 -0.492913 0)
35750 5.01923e+09 3.41707e-06 (-118.44 -332.377 0) (0.302749 -0.491295 0)
36000 5.01923e+09 3.45589e-06 (-116.716 -332.039 0) (0.308877 -0.490092 0)
36250 5.01923e+09 3.49442e-06 (-114.924 -331.866 0) (0.315248 -0.489477 0)
36500 5.01923e+09 3.53298e-06 (-113.052 -331.82 0) (0.321901 -0.489314 0)
36750 5.01923e+09 3.57051e-06 (-111.268 -331.973 0) (0.328242 -0.489859 0)
37000 5.01923e+09 3.6063e-06 (-109.744 -332.376 0) (0.333657 -0.491291 0)
37250 5.01923e+09 3.6417e-06 (-108.412 -332.92 0) (0.338393 -0.493224 0)
37500 5.01923e+09 3.67703e-06 (-107.257 -333.602 0) (0.342497 -0.49565 0)
37750 5.01923e+09 3.71103e-06 (-106.473 -334.575 0) (0.345285 -0.499107 0)
38000 5.01923e+09 3.74498e-06 (-106.007 -335.722 0) (0.34694 -0.503184 0)
38250 5.01923e+09 3.78064e-06 (-105.732 -336.842 0) (0.34792 -0.507166 0)
38500 5.01923e+09 3.81852e-06 (-105.621 -337.848 0) (0.348312 -0.510741 0)
38750 5.01923e+09 3.85868e-06 (-105.611 -338.708 0) (0.348349 -0.513797 0)
39000 5.01923e+09 3.90114e-06 (-105.671 -339.444 0) (0.348135 -0.516413 0)
39250 5.01923e+09 3.9453e-06 (-105.908 -340.103 0) (0.347294 -0.518756 0)
39500 5.01923e+09 3.98946e-06 (-106.573 -340.938 0) (0.34493 -0.521724 0)
39750 5.01923e+09 4.03351e-06 (-107.627 -341.899 0) (0.341182 -0.525139 0)
40000 5.01923e+09 4.07815e-06 (-108.848 -342.828 0) (0.336844 -0.52844 0)
40250 5.01923e+09 4.12323e-06 (-110.102 -343.767 0) (0.332384 -0.531777 0)
40500 5.01923e+09 4.16891e-06 (-111.343 -344.739 0) (0.327975 -0.535235 0)
40750 5.01923e+09 4.21547e-06 (-112.549 -345.703 0) (0.323689 -0.538661 0)
41000 5.01923e+09 4.26258e-06 (-113.688 -346.621 0) (0.31964 -0.541921 0)
41250 5.01923e+09 4.30991e-06 (-114.797 -347.526 0) (0.315699 -0.54514 0)
41500 5.01923e+09 4.35667e-06 (-115.983 -348.48 0) (0.311482 -0.548532 0)
41750 5.01924e+09 4.40229e-06 (-117.362 -349.462 0) (0.30658 -0.552019 0)
42000 5.01924e+09 4.44687e-06 (-118.88 -350.43 0) (0.301185 -0.555461 0)
42250 5.01924e+09 4.49021e-06 (-120.473 -351.45 0) (0.295523 -0.559088 0)
42500 5.01924e+09 4.53243e-06 (-122.026 -352.55 0) (0.290004 -0.562998 0)
42750 5.01924e+09 4.57407e-06 (-123.379 -353.685 0) (0.285195 -0.567032 0)
43000 5.01924e+09 4.61512e-06 (-124.552 -354.84 0) (0.281024 -0.571135 0)
43250 5.01924e+09 4.65505e-06 (-125.678 -356.052 0) (0.277023 -0.575444 0)
43500 5.01924e+09 4.6933e-06 (-126.877 -357.41 0) (0.272761 -0.580271 0)
43750 5.01924e+09 4.7288e-06 (-128.125 -358.909 0) (0.268325 -0.585599 0)
44000 5.01924e+09 4.76095e-06 (-129.41 -360.524 0) (0.263757 -0.591338 0)
44250 5.01924e+09 4.79089e-06 (-130.716 -362.141 0) (0.259117 -0.597086 0)
44500 5.01924e+09 4.81921e-06 (-131.914 -363.715 0) (0.254858 -0.602681 0)
44750 5.01924e+09 4.84506e-06 (-133.031 -365.365 0) (0.250889 -0.608546 0)
45000 5.01924e+09 4.86723e-06 (-134.209 -367.252 0) (0.246703 -0.615253 0)
45250 5.01924e+09 4.88583e-06 (-135.547 -369.399 0) (0.241945 -0.622883 0)
45500 5.01924e+09 4.90213e-06 (-136.983 -371.645 0) (0.236841 -0.630867 0)
45750 5.01924e+09 4.91626e-06 (-138.589 -373.903 0) (0.231131 -0.638893 0)
46000 5.01924e+09 4.92947e-06 (-140.504 -376.109 0) (0.224328 -0.646734 0)
46250 5.01924e+09 4.94284e-06 (-142.583 -378.249 0) (0.216938 -0.654341 0)
46500 5.01924e+09 4.9551e-06 (-144.834 -380.468 0) (0.208937 -0.662226 0)
46750 5.01924e+09 4.96582e-06 (-147.387 -382.86 0) (0.199861 -0.670729 0)
47000 5.01924e+09 4.97612e-06 (-150.298 -385.28 0) (0.189516 -0.679329 0)
47250 5.01924e+09 4.98651e-06 (-153.578 -387.689 0) (0.177858 -0.687894 0)
47500 5.01924e+09 4.99658e-06 (-157.274 -390.198 0) (0.164719 -0.696811 0)
47750 5.01924e+09 5.00745e-06 (-161.338 -392.759 0) (0.150276 -0.705912 0)
48000 5.01924e+09 5.02039e-06 (-165.706 -395.265 0) (0.134749 -0.71482 0)
48250 5.01924e+09 5.03548e-06 (-170.368 -397.706 0) (0.118179 -0.723495 0)
48500 5.01924e+09 5.05227e-06 (-175.288 -400.175 0) (0.100694 -0.73227 0)
48750 5.01924e+09 5.07012e-06 (-180.444 -402.751 0) (0.0823647 -0.741428 0)
49000 5.01924e+09 5.08927e-06 (-185.711 -405.392 0) (0.0636457 -0.750815 0)
49250 5.01924e+09 5.11003e-06 (-190.915 -408.069 0) (0.045147 -0.76033 0)
49500 5.01924e+09 5.13225e-06 (-195.977 -410.788 0) (0.0271581 -0.769994 0)
49750 5.01924e+09 5.15571e-06 (-200.884 -413.54 0) (0.00971676 -0.779778 0)
50000 5.01924e+09 5.17989e-06 (-205.726 -416.372 0) (-0.00749323 -0.789841 0)
50250 5.01924e+09 5.20394e-06 (-210.662 -419.361 0) (-0.0250385 -0.800464 0)
50500 5.01924e+09 5.22667e-06 (-215.994 -422.6 0) (-0.043991 -0.811977 0)
50750 5.01924e+09 5.24917e-06 (-221.738 -425.906 0) (-0.0644085 -0.823728 0)
51000 5.01924e+09 5.27164e-06 (-227.744 -429.244 0) (-0.0857536 -0.835592 0)
51250 5.01924e+09 5.29305e-06 (-233.962 -432.745 0) (-0.107857 -0.848036 0)
51500 5.01924e+09 5.31436e-06 (-240.214 -436.294 0) (-0.130076 -0.86065 0)
51750 5.01924e+09 5.33625e-06 (-246.393 -439.763 0) (-0.152039 -0.872982 0)
52000 5.01924e+09 5.3587e-06 (-252.614 -443.065 0) (-0.174152 -0.884717 0)
52250 5.01924e+09 5.38135e-06 (-258.737 -446.247 0) (-0.195915 -0.896027 0)
52500 5.01924e+09 5.40208e-06 (-264.91 -449.551 0) (-0.217854 -0.90777 0)
52750 5.01924e+09 5.42106e-06 (-271.3 -452.899 0) (-0.240569 -0.91967 0)
53000 5.01924e+09 5.44008e-06 (-277.72 -456.091 0) (-0.263386 -0.931016 0)
53250 5.01924e+09 5.45999e-06 (-283.985 -459.051 0) (-0.285655 -0.941538 0)
53500 5.01924e+09 5.48082e-06 (-289.883 -461.765 0) (-0.306617 -0.951183 0)
53750 5.01924e+09 5.5024e-06 (-295.246 -464.261 0) (-0.325681 -0.960055 0)
54000 5.01924e+09 5.5245e-06 (-300.094 -466.521 0) (-0.342912 -0.96809 0)
54250 5.01924e+09 5.54639e-06 (-304.541 -468.625 0) (-0.358718 -0.975567 0)
54500 5.01924e+09 5.56802e-06 (-308.548 -470.577 0) (-0.372958 -0.982503 0)
54750 5.01924e+09 5.58996e-06 (-312.028 -472.296 0) (-0.38533 -0.988613 0)
55000 5.01924e+09 5.61226e-06 (-314.969 -473.768 0) (-0.395781 -0.993846 0)
55250 5.01924e+09 5.63525e-06 (-317.735 -474.854 0) (-0.405614 -0.997706 0)
55500 5.01924e+09 5.65942e-06 (-320.35 -475.47 0) (-0.414909 -0.999896 0)
55750 5.01924e+09 5.68404e-06 (-322.329 -475.757 0) (-0.421943 -1.00092 0)
56000 5.01924e+09 5.70776e-06 (-323.895 -475.772 0) (-0.427506 -1.00097 0)
56250 5.01924e+09 5.73112e-06 (-325.233 -475.481 0) (-0.432265 -0.999934 0)
56500 5.01924e+09 5.75404e-06 (-326.309 -474.909 0) (-0.436088 -0.997903 0)
56750 5.01924e+09 5.77665e-06 (-327.217 -474.001 0) (-0.439317 -0.994676 0)
57000 5.01924e+09 5.79994e-06 (-327.966 -472.659 0) (-0.441979 -0.989904 0)
57250 5.01924e+09 5.82378e-06 (-328.612 -470.914 0) (-0.444275 -0.983703 0)
57500 5.01924e+09 5.84758e-06 (-329.315 -468.828 0) (-0.446773 -0.976289 0)
57750 5.01924e+09 5.87189e-06 (-329.88 -466.372 0) (-0.448779 -0.967558 0)
58000 5.01924e+09 5.89662e-06 (-329.972 -463.575 0) (-0.449106 -0.957617 0)
58250 5.01924e+09 5.9197e-06 (-329.794 -460.599 0) (-0.448475 -0.947039 0)
58500 5.01924e+09 5.94105e-06 (-329.501 -457.46 0) (-0.447435 -0.935882 0)
58750 5.01924e+09 5.96444e-06 (-328.691 -453.887 0) (-0.444556 -0.923184 0)
59000 5.01924e+09 5.99229e-06 (-327.025 -449.691 0) (-0.438633 -0.90827 0)
59250 5.01924e+09 6.02345e-06 (-324.457 -444.947 0) (-0.429506 -0.891408 0)
59500 5.01924e+09 6.0552e-06 (-321.183 -439.85 0) (-0.417868 -0.873289 0)
59750 5.01924e+09 6.08691e-06 (-317.856 -434.386 0) (-0.406045 -0.85387 0)
60000 5.01924e+09 6.11905e-06 (-314.546 -428.626 0) (-0.39428 -0.833396 0)
60250 5.01924e+09 6.15206e-06 (-310.972 -422.571 0) (-0.381574 -0.811875 0)
60500 5.01924e+09 6.18538e-06 (-307.167 -416.207 0) (-0.36805 -0.789255 0)
60750 5.01924e+09 6.21765e-06 (-303.414 -409.636 0) (-0.354713 -0.7659 0)
61000 5.01924e+09 6.2488e-06 (-300.012 -402.825 0) (-0.342621 -0.741691 0)
61250 5.01924e+09 6.27999e-06 (-297.058 -395.641 0) (-0.332119 -0.716155 0)
61500 5.01924e+09 6.31132e-06 (-294.452 -388.064 0) (-0.322859 -0.689224 0)
61750 5.01924e+09 6.34306e-06 (-292.001 -380.094 0) (-0.314146 -0.660896 0)
62000 5.01924e+09 6.37581e-06 (-289.722 -371.706 0) (-0.306046 -0.631083 0)
62250 5.01925e+09 6.40975e-06 (-287.635 -362.967 0) (-0.298626 -0.600022 0)
62500 5.01925e+09 6.44524e-06 (-285.722 -353.842 0) (-0.291827 -0.567587 0)
62750 5.01925e+09 6.48262e-06 (-283.72 -344.314 0) (-0.284712 -0.533724 0)
63000 5.01925e+09 6.52138e-06 (-281.276 -334.443 0) (-0.276025 -0.498636 0)
63250 5.01925e+09 6.56082e-06 (-278.218 -324.287 0) (-0.265158 -0.462541 0)
63500 5.01925e+09 6.60034e-06 (-274.312 -314.004 0) (-0.251274 -0.425989 0)
63750 5.01925e+09 6.63908e-06 (-269.486 -303.708 0) (-0.234121 -0.389396 0)
64000 5.01925e+09 6.67619e-06 (-264.133 -293.483 0) (-0.215094 -0.353051 0)
64250 5.01925e+09 6.71331e-06 (-258.727 -283.196 0) (-0.195877 -0.316488 0)
64500 5.01925e+09 6.75162e-06 (-253.506 -272.796 0) (-0.17732 -0.279524 0)
64750 5.01925e+09 6.78999e-06 (-248.357 -262.458 0) (-0.159021 -0.242779 0)
65000 5.01925e+09 6.82628e-06 (-243.505 -252.345 0) (-0.141774 -0.206832 0)
65250 5.01925e+09 6.86219e-06 (-239.266 -242.228 0) (-0.126708 -0.170873 0)
65500 5.01925e+09 6.90034e-06 (-235.389 -231.931 0) (-0.112927 -0.134274 0)
65750 5.01925e+09 6.9404e-06 (-231.558 -221.557 0) (-0.0993098 -0.0974011 0)
66000 5.01925e+09 6.98163e-06 (-227.708 -211.208 0) (-0.0856282 -0.0606166 0)
66250 5.01925e+09 7.02292e-06 (-224.159 -200.715 0) (-0.0730107 -0.0233228 0)
66500 5.01925e+09 7.06289e-06 (-221.111 -190.362 0) (-0.0621793 0.0134748 0)
66750 5.01925e+09 7.10311e-06 (-218.41 -180.1 0) (-0.0525765 0.04995 0)
67000 5.01925e+09 7.14367e-06 (-215.794 -169.889 0) (-0.0432816 0.0862442 0)
67250 5.01925e+09 7.183e-06 (-213.508 -159.842 0) (-0.0351552 0.121954 0)
67500 5.01925e+09 7.22139e-06 (-211.261 -149.99 0) (-0.0271684 0.156972 0)
67750 5.01925e+09 7.25853e-06 (-208.247 -140.743 0) (-0.0164559 0.189839 0)
68000 5.01925e+09 7.29598e-06 (-204.873 -131.607 0) (-0.00446219 0.22231 0)
68250 5.01925e+09 7.33407e-06 (-201.176 -122.472 0) (0.00867692 0.25478 0)
68500 5.01925e+09 7.37401e-06 (-196.9 -113.228 0) (0.0238749 0.287638 0)
68750 5.01925e+09 7.41359e-06 (-191.896 -104.249 0) (0.0416629 0.319551 0)
69000 5.01925e+09 7.45296e-06 (-186.815 -95.5796 0) (0.0597227 0.350365 0)
69250 5.01925e+09 7.49398e-06 (-182.202 -86.8177 0) (0.0761164 0.381507 0)
69500 5.01925e+09 7.53648e-06 (-177.708 -78.1191 0) (0.0920894 0.412425 0)
69750 5.01925e+09 7.57851e-06 (-173.331 -69.6948 0) (0.107648 0.442368 0)
70000 5.01925e+09 7.6194e-06 (-169.159 -61.5945 0) (0.122476 0.47116 0)
70250 5.01925e+09 7.65959e-06 (-164.84 -53.7744 0) (0.137829 0.498955 0)
70500 5.01925e+09 7.69937e-06 (-160.356 -46.2561 0) (0.153765 0.525677 0)
70750 5.01925e+09 7.73789e-06 (-156.357 -39.0368 0) (0.167978 0.551337 0)
71000 5.01925e+09 7.7762e-06 (-152.61 -32.0556 0) (0.181298 0.576151 0)
71250 5.01925e+09 7.81561e-06 (-148.096 -25.351 0) (0.197343 0.599981 0)
71500 5.01925e+09 7.85593e-06 (-142.911 -18.9015 0) (0.215772 0.622905 0)
71750 5.01925e+09 7.89624e-06 (-137.882 -12.7235 0) (0.233647 0.644864 0)
72000 5.01925e+09 7.93594e-06 (-132.964 -7.00446 0) (0.251126 0.665191 0)
72250 5.01925e+09 7.97649e-06 (-127.979 -1.60031 0) (0.268843 0.684399 0)
72500 5.01925e+09 8.01828e-06 (-123.051 3.58886 0) (0.286361 0.702843 0)
