#time   totalV   totalAV   Vchange   AVchange   Tchange   ATchange
8.875    1e+11    1e+11    0    0    -4.84914e-15    -4.84914e-15    
9    1e+11    1e+11    0    0    -4.59392e-15    -4.59392e-15    
9.125    1e+11    1e+11    0    0    -1.18676e-14    -1.18676e-14    
9.25    1e+11    1e+11    0    0    -2.42457e-15    -2.42457e-15    
9.375    1e+11    1e+11    0    0    -3.95588e-15    -3.95588e-15    
9.5    1e+11    1e+11    0    0    -1.18676e-14    -1.18676e-14    
9.625    1e+11    1e+11    0    0    -5.99762e-15    -5.99762e-15    
9.75    1e+11    1e+11    0    0    0    0    
9.875    1e+11    1e+11    0    0    -5.23197e-15    -5.23197e-15    
10    1e+11    1e+11    0    0    -4.72153e-15    -4.72153e-15    
10.125    1e+11    1e+11    0    0    -5.7424e-15    -5.7424e-15    
10.25    1e+11    1e+11    0    0    -6.76328e-15    -6.76328e-15    
10.375    1e+11    1e+11    0    0    -8.80502e-15    -8.80502e-15    
10.5    1e+11    1e+11    0    0    -4.59392e-15    -4.59392e-15    
10.625    1e+11    1e+11    0    0    -7.91176e-15    -7.91176e-15    
10.75    1e+11    1e+11    0    0    -8.42219e-15    -8.42219e-15    
10.875    1e+11    1e+11    0    0    -6.50806e-15    -6.50806e-15    
11    1e+11    1e+11    0    0    -4.2111e-15    -4.2111e-15    
11.125    1e+11    1e+11    0    0    -5.35958e-15    -5.35958e-15    
11.25    1e+11    1e+11    0    0    -4.33871e-15    -4.33871e-15    
11.375    1e+11    1e+11    0    0    -1.09744e-14    -1.09744e-14    
11.5    1e+11    1e+11    0    0    -5.99762e-15    -5.99762e-15    
11.625    1e+11    1e+11    0    0    -4.2111e-15    -4.2111e-15    
11.75    1e+11    1e+11    0    0    -6.50806e-15    -6.50806e-15    
11.875    1e+11    1e+11    0    0    -8.03937e-15    -8.03937e-15    
12    1e+11    1e+11    0    0    -1.16124e-14    -1.16124e-14    
12.125    1e+11    1e+11    0    0    -5.6148e-15    -5.6148e-15    
12.25    1e+11    1e+11    0    0    -5.7424e-15    -5.7424e-15    
12.375    1e+11    1e+11    0    0    -1.23781e-14    -1.23781e-14    
12.5    1e+11    1e+11    0    0    -7.40132e-15    -7.40132e-15    
12.625    1e+11    1e+11    0    0    -5.35958e-15    -5.35958e-15    
12.75    1e+11    1e+11    0    0    -2.8074e-15    -2.8074e-15    
12.875    1e+11    1e+11    0    0    -9.31546e-15    -9.31546e-15    
13    1e+11    1e+11    0    0    -8.16698e-15    -8.16698e-15    
13.125    1e+11    1e+11    0    0    -7.1461e-15    -7.1461e-15    
13.25    1e+11    1e+11    0    0    -6.76328e-15    -6.76328e-15    
13.375    1e+11    1e+11    0    0    -6.25284e-15    -6.25284e-15    
13.5    1e+11    1e+11    0    0    -6.50806e-15    -6.50806e-15    
13.625    1e+11    1e+11    0    0    -5.7424e-15    -5.7424e-15    
13.75    1e+11    1e+11    0    0    -9.9535e-15    -9.9535e-15    
13.875    1e+11    1e+11    0    0    -3.70066e-15    -3.70066e-15    
14    1e+11    1e+11    0    0    -2.55218e-16    -2.55218e-16    
14.125    1e+11    1e+11    0    0    -6.89089e-15    -6.89089e-15    
14.25    1e+11    1e+11    0    0    -6.25284e-15    -6.25284e-15    
14.375    1e+11    1e+11    0    0    -5.23197e-15    -5.23197e-15    
14.5    1e+11    1e+11    0    0    -1.27609e-16    -1.27609e-16    
14.625    1e+11    1e+11    0    0    -4.2111e-15    -4.2111e-15    
14.75    1e+11    1e+11    0    0    -4.59392e-15    -4.59392e-15    
14.875    1e+11    1e+11    0    0    6.38045e-16    6.38045e-16    
15    1e+11    1e+11    0    0    -2.04174e-15    -2.04174e-15    
15.125    1e+11    1e+11    0    0    2.55218e-16    2.55218e-16    
15.25    1e+11    1e+11    0    0    -1.18676e-14    -1.18676e-14    
15.375    1e+11    1e+11    0    0    -2.29696e-15    -2.29696e-15    
15.5    1e+11    1e+11    0    0    -4.72153e-15    -4.72153e-15    
15.625    1e+11    1e+11    0    0    -1.53131e-15    -1.53131e-15    
15.75    1e+11    1e+11    0    0    -7.27371e-15    -7.27371e-15    
15.875    1e+11    1e+11    0    0    -6.38045e-15    -6.38045e-15    
16    1e+11    1e+11    0    0    -5.87001e-15    -5.87001e-15    
16.125    1e+11    1e+11    0    0    -6.38045e-15    -6.38045e-15    
16.25    1e+11    1e+11    0    0    -3.44544e-15    -3.44544e-15    
16.375    1e+11    1e+11    0    0    -4.84914e-15    -4.84914e-15    
16.5    1e+11    1e+11    0    0    -8.93263e-15    -8.93263e-15    
16.625    1e+11    1e+11    0    0    -4.08349e-15    -4.08349e-15    
16.75    1e+11    1e+11    0    0    -5.99762e-15    -5.99762e-15    
16.875    1e+11    1e+11    0    0    -4.97675e-15    -4.97675e-15    
17    1e+11    1e+11    0    0    -5.48719e-15    -5.48719e-15    
17.125    1e+11    1e+11    0    0    -7.1461e-15    -7.1461e-15    
17.25    1e+11    1e+11    0    0    -9.06024e-15    -9.06024e-15    
17.375    1e+11    1e+11    0    0    -1.27609e-15    -1.27609e-15    
17.5    1e+11    1e+11    0    0    -7.52893e-15    -7.52893e-15    
17.625    1e+11    1e+11    0    0    -6.38045e-15    -6.38045e-15    
17.75    1e+11    1e+11    0    0    -3.57305e-15    -3.57305e-15    
17.875    1e+11    1e+11    0    0    -9.9535e-15    -9.9535e-15    
18    1e+11    1e+11    0    0    -9.82589e-15    -9.82589e-15    
18.125    1e+11    1e+11    0    0    -4.46631e-15    -4.46631e-15    
18.25    1e+11    1e+11    0    0    7.65654e-16    7.65654e-16    
18.375    1e+11    1e+11    0    0    -5.35958e-15    -5.35958e-15    
18.5    1e+11    1e+11    0    0    -1.78653e-15    -1.78653e-15    
18.625    1e+11    1e+11    0    0    8.93263e-16    8.93263e-16    
18.75    1e+11    1e+11    0    0    -2.16935e-15    -2.16935e-15    
18.875    1e+11    1e+11    0    0    -7.52893e-15    -7.52893e-15    
19    1e+11    1e+11    0    0    -9.69828e-15    -9.69828e-15    
19.125    1e+11    1e+11    0    0    -6.89089e-15    -6.89089e-15    
19.25    1e+11    1e+11    0    0    -1.14848e-15    -1.14848e-15    
19.375    1e+11    1e+11    0    0    -5.6148e-15    -5.6148e-15    
19.5    1e+11    1e+11    0    0    -4.59392e-15    -4.59392e-15    
19.625    1e+11    1e+11    0    0    -2.42457e-15    -2.42457e-15    
19.75    1e+11    1e+11    0    0    -6.63567e-15    -6.63567e-15    
19.875    1e+11    1e+11    0    0    -5.35958e-15    -5.35958e-15    
20    1e+11    1e+11    0    0    -4.33871e-15    -4.33871e-15    
20.125    1e+11    1e+11    0    0    -2.55218e-15    -2.55218e-15    
20.25    1e+11    1e+11    0    0    -3.31783e-15    -3.31783e-15    
20.375    1e+11    1e+11    0    0    -5.7424e-15    -5.7424e-15    
20.5    1e+11    1e+11    0    0    -4.33871e-15    -4.33871e-15    
20.625    1e+11    1e+11    0    0    -1.27609e-16    -1.27609e-16    
20.75    1e+11    1e+11    0    0    -4.59392e-15    -4.59392e-15    
20.875    1e+11    1e+11    0    0    -2.29696e-15    -2.29696e-15    
21    1e+11    1e+11    0    0    -6.38045e-15    -6.38045e-15    
21.125    1e+11    1e+11    0    0    -3.19022e-15    -3.19022e-15    
21.25    1e+11    1e+11    0    0    -3.95588e-15    -3.95588e-15    
21.375    1e+11    1e+11    0    0    -6.38045e-15    -6.38045e-15    
21.5    1e+11    1e+11    0    0    -6.25284e-15    -6.25284e-15    
21.625    1e+11    1e+11    0    0    -5.48719e-15    -5.48719e-15    
21.75    1e+11    1e+11    0    0    -2.67979e-15    -2.67979e-15    
21.875    1e+11    1e+11    0    0    -1.27609e-16    -1.27609e-16    
22    1e+11    1e+11    0    0    -1.78653e-15    -1.78653e-15    
22.125    1e+11    1e+11    0    0    -5.10436e-15    -5.10436e-15    
22.25    1e+11    1e+11    0    0    -2.67979e-15    -2.67979e-15    
22.375    1e+11    1e+11    0    0    -4.46631e-15    -4.46631e-15    
22.5    1e+11    1e+11    0    0    -2.29696e-15    -2.29696e-15    
22.625    1e+11    1e+11    0    0    -1.78653e-15    -1.78653e-15    
22.75    1e+11    1e+11    0    0    -2.8074e-15    -2.8074e-15    
22.875    1e+11    1e+11    0    0    -3.82827e-15    -3.82827e-15    
23    1e+11    1e+11    0    0    -4.33871e-15    -4.33871e-15    
23.125    1e+11    1e+11    0    0    -1.27609e-16    -1.27609e-16    
23.25    1e+11    1e+11    0    0    -4.33871e-15    -4.33871e-15    
23.375    1e+11    1e+11    0    0    -4.84914e-15    -4.84914e-15    
23.5    1e+11    1e+11    0    0    -3.57305e-15    -3.57305e-15    
23.625    1e+11    1e+11    0    0    -8.03937e-15    -8.03937e-15    
23.75    1e+11    1e+11    0    0    -8.93263e-16    -8.93263e-16    
23.875    1e+11    1e+11    0    0    -5.35958e-15    -5.35958e-15    
24    1e+11    1e+11    0    0    -1.4037e-15    -1.4037e-15    
24.125    1e+11    1e+11    0    0    -5.10436e-16    -5.10436e-16    
24.25    1e+11    1e+11    0    0    -5.35958e-15    -5.35958e-15    
24.375    1e+11    1e+11    0    0    -1.53131e-15    -1.53131e-15    
24.5    1e+11    1e+11    0    0    -1.03363e-14    -1.03363e-14    
24.625    1e+11    1e+11    0    0    -2.55218e-15    -2.55218e-15    
24.75    1e+11    1e+11    0    0    -1.14848e-15    -1.14848e-15    
24.875    1e+11    1e+11    0    0    -1.78653e-15    -1.78653e-15    
25    1e+11    1e+11    0    0    -7.78415e-15    -7.78415e-15    
25.125    1e+11    1e+11    0    0    -3.31783e-15    -3.31783e-15    
25.25    1e+11    1e+11    0    0    -9.57067e-15    -9.57067e-15    
25.375    1e+11    1e+11    0    0    -5.6148e-15    -5.6148e-15    
25.5    1e+11    1e+11    0    0    -2.16935e-15    -2.16935e-15    
25.625    1e+11    1e+11    0    0    -8.03937e-15    -8.03937e-15    
25.75    1e+11    1e+11    0    0    -7.52893e-15    -7.52893e-15    
25.875    1e+11    1e+11    0    0    -6.89089e-15    -6.89089e-15    
26    1e+11    1e+11    0    0    -1.27609e-16    -1.27609e-16    
26.125    1e+11    1e+11    0    0    -6.38045e-15    -6.38045e-15    
26.25    1e+11    1e+11    0    0    -3.19022e-15    -3.19022e-15    
26.375    1e+11    1e+11    0    0    4.33871e-15    4.33871e-15    
26.5    1e+11    1e+11    0    0    1.78653e-15    1.78653e-15    
26.625    1e+11    1e+11    0    0    -2.04174e-15    -2.04174e-15    
26.75    1e+11    1e+11    0    0    -1.14848e-15    -1.14848e-15    
26.875    1e+11    1e+11    0    0    -6.76328e-15    -6.76328e-15    
27    1e+11    1e+11    0    0    -7.65654e-15    -7.65654e-15    
27.125    1e+11    1e+11    0    0    -3.57305e-15    -3.57305e-15    
27.25    1e+11    1e+11    0    0    -7.78415e-15    -7.78415e-15    
27.375    1e+11    1e+11    0    0    -2.16935e-15    -2.16935e-15    
27.5    1e+11    1e+11    0    0    -4.84914e-15    -4.84914e-15    
27.625    1e+11    1e+11    0    0    -8.42219e-15    -8.42219e-15    
27.75    1e+11    1e+11    0    0    -6.63567e-15    -6.63567e-15    
27.875    1e+11    1e+11    0    0    -1.00811e-14    -1.00811e-14    
28    1e+11    1e+11    0    0    -6.50806e-15    -6.50806e-15    
28.125    1e+11    1e+11    0    0    -8.5498e-15    -8.5498e-15    
28.25    1e+11    1e+11    0    0    -4.84914e-15    -4.84914e-15    
28.375    1e+11    1e+11    0    0    -2.04174e-15    -2.04174e-15    
28.5    1e+11    1e+11    0    0    -3.70066e-15    -3.70066e-15    
28.625    1e+11    1e+11    0    0    -6.38045e-15    -6.38045e-15    
28.75    1e+11    1e+11    0    0    -2.67979e-15    -2.67979e-15    
28.875    1e+11    1e+11    0    0    -7.01849e-15    -7.01849e-15    
29    1e+11    1e+11    0    0    -2.67979e-15    -2.67979e-15    
29.125    1e+11    1e+11    0    0    -1.14848e-15    -1.14848e-15    
29.25    1e+11    1e+11    0    0    -9.06024e-15    -9.06024e-15    
29.375    1e+11    1e+11    0    0    -7.01849e-15    -7.01849e-15    
29.5    1e+11    1e+11    0    0    -5.7424e-15    -5.7424e-15    
29.625    1e+11    1e+11    0    0    -7.65654e-15    -7.65654e-15    
29.75    1e+11    1e+11    0    0    -4.72153e-15    -4.72153e-15    
29.875    1e+11    1e+11    0    0    -7.27371e-15    -7.27371e-15    
30    1e+11    1e+11    0    0    -3.95588e-15    -3.95588e-15    
30.125    1e+11    1e+11    0    0    -7.65654e-16    -7.65654e-16    
30.25    1e+11    1e+11    0    0    -2.29696e-15    -2.29696e-15    
30.375    1e+11    1e+11    0    0    -2.55218e-15    -2.55218e-15    
30.5    1e+11    1e+11    0    0    -5.7424e-15    -5.7424e-15    
30.625    1e+11    1e+11    0    0    4.2111e-15    4.2111e-15    
30.75    1e+11    1e+11    0    0    -4.33871e-15    -4.33871e-15    
30.875    1e+11    1e+11    0    0    -7.40132e-15    -7.40132e-15    
31    1e+11    1e+11    0    0    -7.01849e-15    -7.01849e-15    
31.125    1e+11    1e+11    0    0    -8.29458e-15    -8.29458e-15    
31.25    1e+11    1e+11    0    0    -4.46631e-15    -4.46631e-15    
31.375    1e+11    1e+11    0    0    -1.14848e-15    -1.14848e-15    
31.5    1e+11    1e+11    0    0    -4.2111e-15    -4.2111e-15    
31.625    1e+11    1e+11    0    0    -9.69828e-15    -9.69828e-15    
31.75    1e+11    1e+11    0    0    -3.70066e-15    -3.70066e-15    
31.875    1e+11    1e+11    0    0    -3.19022e-15    -3.19022e-15    
32    1e+11    1e+11    0    0    -6.89089e-15    -6.89089e-15    
32.125    1e+11    1e+11    0    0    -5.10436e-15    -5.10436e-15    
32.25    1e+11    1e+11    0    0    -8.29458e-15    -8.29458e-15    
32.375    1e+11    1e+11    0    0    -9.9535e-15    -9.9535e-15    
32.5    1e+11    1e+11    0    0    -3.57305e-15    -3.57305e-15    
32.625    1e+11    1e+11    0    0    -4.08349e-15    -4.08349e-15    
32.75    1e+11    1e+11    0    0    -7.01849e-15    -7.01849e-15    
32.875    1e+11    1e+11    0    0    -4.97675e-15    -4.97675e-15    
33    1e+11    1e+11    0    0    -3.82827e-16    -3.82827e-16    
33.125    1e+11    1e+11    0    0    -5.10436e-16    -5.10436e-16    
33.25    1e+11    1e+11    0    0    -6.38045e-15    -6.38045e-15    
33.375    1e+11    1e+11    0    0    -6.50806e-15    -6.50806e-15    
33.5    1e+11    1e+11    0    0    -1.91413e-15    -1.91413e-15    
33.625    1e+11    1e+11    0    0    -4.46631e-15    -4.46631e-15    
33.75    1e+11    1e+11    0    0    5.10436e-16    5.10436e-16    
33.875    1e+11    1e+11    0    0    -4.46631e-15    -4.46631e-15    
34    1e+11    1e+11    0    0    -6.76328e-15    -6.76328e-15    
34.125    1e+11    1e+11    0    0    -5.87001e-15    -5.87001e-15    
34.25    1e+11    1e+11    0    0    -5.6148e-15    -5.6148e-15    
34.375    1e+11    1e+11    0    0    -5.48719e-15    -5.48719e-15    
34.5    1e+11    1e+11    0    0    -6.89089e-15    -6.89089e-15    
34.625    1e+11    1e+11    0    0    -1.09744e-14    -1.09744e-14    
34.75    1e+11    1e+11    0    0    -5.10436e-15    -5.10436e-15    
34.875    1e+11    1e+11    0    0    -4.72153e-15    -4.72153e-15    
35    1e+11    1e+11    0    0    -1.78653e-15    -1.78653e-15    
35.125    1e+11    1e+11    0    0    -6.50806e-15    -6.50806e-15    
35.25    1e+11    1e+11    0    0    -7.65654e-15    -7.65654e-15    
35.375    1e+11    1e+11    0    0    -1.14848e-15    -1.14848e-15    
35.5    1e+11    1e+11    0    0    -7.01849e-15    -7.01849e-15    
35.625    1e+11    1e+11    0    0    -9.06024e-15    -9.06024e-15    
35.75    1e+11    1e+11    0    0    -7.52893e-15    -7.52893e-15    
35.875    1e+11    1e+11    0    0    -7.65654e-15    -7.65654e-15    
36    1e+11    1e+11    0    0    -4.59392e-15    -4.59392e-15    
36.125    1e+11    1e+11    0    0    -3.44544e-15    -3.44544e-15    
36.25    1e+11    1e+11    0    0    -5.7424e-15    -5.7424e-15    
36.375    1e+11    1e+11    0    0    -4.2111e-15    -4.2111e-15    
36.5    1e+11    1e+11    0    0    -9.69828e-15    -9.69828e-15    
36.625    1e+11    1e+11    0    0    -1.05915e-14    -1.05915e-14    
36.75    1e+11    1e+11    0    0    2.93501e-15    2.93501e-15    
36.875    1e+11    1e+11    0    0    -5.7424e-15    -5.7424e-15    
37    1e+11    1e+11    0    0    -1.31437e-14    -1.31437e-14    
37.125    1e+11    1e+11    0    0    -3.70066e-15    -3.70066e-15    
37.25    1e+11    1e+11    0    0    -4.33871e-15    -4.33871e-15    
37.375    1e+11    1e+11    0    0    -7.65654e-15    -7.65654e-15    
37.5    1e+11    1e+11    0    0    -5.99762e-15    -5.99762e-15    
37.625    1e+11    1e+11    0    0    -8.93263e-15    -8.93263e-15    
37.75    1e+11    1e+11    0    0    -1.19952e-14    -1.19952e-14    
37.875    1e+11    1e+11    0    0    -4.72153e-15    -4.72153e-15    
38    1e+11    1e+11    0    0    -3.31783e-15    -3.31783e-15    
38.125    1e+11    1e+11    0    0    -4.59392e-15    -4.59392e-15    
38.25    1e+11    1e+11    0    0    -2.29696e-15    -2.29696e-15    
38.375    1e+11    1e+11    0    0    -6.25284e-15    -6.25284e-15    
38.5    1e+11    1e+11    0    0    -3.57305e-15    -3.57305e-15    
38.625    1e+11    1e+11    0    0    -3.31783e-15    -3.31783e-15    
38.75    1e+11    1e+11    0    0    -8.67741e-15    -8.67741e-15    
38.875    1e+11    1e+11    0    0    -5.7424e-15    -5.7424e-15    
39    1e+11    1e+11    0    0    -3.95588e-15    -3.95588e-15    
39.125    1e+11    1e+11    0    0    -6.63567e-15    -6.63567e-15    
39.25    1e+11    1e+11    0    0    -7.40132e-15    -7.40132e-15    
39.375    1e+11    1e+11    0    0    -5.48719e-15    -5.48719e-15    
39.5    1e+11    1e+11    0    0    1.27609e-16    1.27609e-16    
39.625    1e+11    1e+11    0    0    -5.87001e-15    -5.87001e-15    
39.75    1e+11    1e+11    0    0    -3.44544e-15    -3.44544e-15    
39.875    1e+11    1e+11    0    0    -7.52893e-15    -7.52893e-15    
40    1e+11    1e+11    0    0    -9.44306e-15    -9.44306e-15    
40.125    1e+11    1e+11    0    0    -6.76328e-15    -6.76328e-15    
40.25    1e+11    1e+11    0    0    -9.44306e-15    -9.44306e-15    
40.375    1e+11    1e+11    0    0    -1.53131e-14    -1.53131e-14    
40.5    1e+11    1e+11    0    0    -1.14848e-15    -1.14848e-15    
40.625    1e+11    1e+11    0    0    -6.12523e-15    -6.12523e-15    
40.75    1e+11    1e+11    0    0    -1.78653e-15    -1.78653e-15    
40.875    1e+11    1e+11    0    0    -8.03937e-15    -8.03937e-15    
41    1e+11    1e+11    0    0    -6.12523e-15    -6.12523e-15    
41.125    1e+11    1e+11    0    0    -3.44544e-15    -3.44544e-15    
41.25    1e+11    1e+11    0    0    -2.55218e-15    -2.55218e-15    
41.375    1e+11    1e+11    0    0    -3.06262e-15    -3.06262e-15    
41.5    1e+11    1e+11    0    0    -5.10436e-16    -5.10436e-16    
41.625    1e+11    1e+11    0    0    3.19022e-15    3.19022e-15    
41.75    1e+11    1e+11    0    0    -9.18785e-15    -9.18785e-15    
41.875    1e+11    1e+11    0    0    -1.02087e-15    -1.02087e-15    
42    1e+11    1e+11    0    0    -3.95588e-15    -3.95588e-15    
42.125    1e+11    1e+11    0    0    -5.87001e-15    -5.87001e-15    
42.25    1e+11    1e+11    0    0    -5.87001e-15    -5.87001e-15    
42.375    1e+11    1e+11    0    0    -3.31783e-15    -3.31783e-15    
42.5    1e+11    1e+11    0    0    -4.59392e-15    -4.59392e-15    
42.625    1e+11    1e+11    0    0    -1.27609e-15    -1.27609e-15    
42.75    1e+11    1e+11    0    0    -3.06262e-15    -3.06262e-15    
42.875    1e+11    1e+11    0    0    -2.67979e-15    -2.67979e-15    
43    1e+11    1e+11    0    0    -1.27609e-15    -1.27609e-15    
43.125    1e+11    1e+11    0    0    -4.84914e-15    -4.84914e-15    
43.25    1e+11    1e+11    0    0    -5.48719e-15    -5.48719e-15    
43.375    1e+11    1e+11    0    0    -1.18676e-14    -1.18676e-14    
43.5    1e+11    1e+11    0    0    -5.87001e-15    -5.87001e-15    
43.625    1e+11    1e+11    0    0    -1.14848e-15    -1.14848e-15    
43.75    1e+11    1e+11    0    0    -1.4037e-15    -1.4037e-15    
43.875    1e+11    1e+11    0    0    -1.39094e-14    -1.39094e-14    
44    1e+11    1e+11    0    0    -1.65892e-15    -1.65892e-15    
44.125    1e+11    1e+11    0    0    -8.29458e-15    -8.29458e-15    
44.25    1e+11    1e+11    0    0    -8.29458e-15    -8.29458e-15    
44.375    1e+11    1e+11    0    0    -9.06024e-15    -9.06024e-15    
44.5    1e+11    1e+11    0    0    -7.1461e-15    -7.1461e-15    
44.625    1e+11    1e+11    0    0    -6.12523e-15    -6.12523e-15    
44.75    1e+11    1e+11    0    0    -1.14848e-15    -1.14848e-15    
44.875    1e+11    1e+11    0    0    -6.50806e-15    -6.50806e-15    
45    1e+11    1e+11    0    0    -8.16698e-15    -8.16698e-15    
45.125    1e+11    1e+11    0    0    -1.53131e-15    -1.53131e-15    
45.25    1e+11    1e+11    0    0    -6.25284e-15    -6.25284e-15    
45.375    1e+11    1e+11    0    0    -4.72153e-15    -4.72153e-15    
45.5    1e+11    1e+11    0    0    -4.2111e-15    -4.2111e-15    
45.625    1e+11    1e+11    0    0    -4.46631e-15    -4.46631e-15    
45.75    1e+11    1e+11    0    0    -8.42219e-15    -8.42219e-15    
45.875    1e+11    1e+11    0    0    -4.2111e-15    -4.2111e-15    
46    1e+11    1e+11    0    0    -4.59392e-15    -4.59392e-15    
46.125    1e+11    1e+11    0    0    7.65654e-16    7.65654e-16    
46.25    1e+11    1e+11    0    0    -3.70066e-15    -3.70066e-15    
46.375    1e+11    1e+11    0    0    -4.84914e-15    -4.84914e-15    
46.5    1e+11    1e+11    0    0    -2.93501e-15    -2.93501e-15    
46.625    1e+11    1e+11    0    0    -8.5498e-15    -8.5498e-15    
46.75    1e+11    1e+11    0    0    -7.01849e-15    -7.01849e-15    
46.875    1e+11    1e+11    0    0    -6.38045e-15    -6.38045e-15    
47    1e+11    1e+11    0    0    -7.27371e-15    -7.27371e-15    
47.125    1e+11    1e+11    0    0    -2.29696e-15    -2.29696e-15    
47.25    1e+11    1e+11    0    0    1.4037e-15    1.4037e-15    
47.375    1e+11    1e+11    0    0    -8.80502e-15    -8.80502e-15    
