119.531 6.6629e-05  0
119.562 0.000479755  4
119.594 0.000286405  1
119.625 0.000134131  1
119.656 6.82595e-05  0
119.688 0.000464685  3
119.719 0.000286834  2
119.75 0.000100952  1
119.781 5.92815e-05  0
119.812 0.000456527  5
119.844 0.000281988  1
119.875 0.000127646  1
119.906 7.38912e-05  0
119.938 0.000470313  5
119.969 0.000287203  1
120 0.000131037  1
120.031 7.57147e-05  0
120.062 0.00046764  4
120.094 0.000278423  1
120.125 0.000130878  1
120.156 6.66944e-05  0
120.188 0.000459272  3
120.219 0.000286616  2
120.25 0.000100509  1
120.281 5.89284e-05  0
120.312 0.000452725  5
120.344 0.000281765  1
120.375 0.000126825  1
120.406 7.33226e-05  0
120.438 0.000461355  5
120.469 0.000280832  1
120.5 0.000128016  1
120.531 7.40068e-05  0
120.562 0.000464454  5
120.594 0.00028258  1
120.625 0.00012952  1
120.656 7.49271e-05  0
120.688 0.000475574  5
120.719 0.000289609  1
120.75 0.000132737  1
120.781 7.67723e-05  0
120.812 0.000478809  5
120.844 0.000291269  1
120.875 0.000134175  1
120.906 7.76366e-05  0
120.938 0.000485291  4
120.969 0.000288852  1
121 0.000136745  1
121.031 6.95604e-05  0
121.062 0.000460252  3
121.094 0.000285356  2
121.125 9.99967e-05  0
121.156 9.99967e-05  0
121.188 0.000480836  5
121.219 0.000291999  1
121.25 0.000124707  1
121.281 7.14352e-05  0
121.312 0.000442111  5
121.344 0.000270173  1
121.375 0.000123136  1
121.406 7.11596e-05  0
121.438 0.00045776  5
121.469 0.00028046  1
121.5 0.000127984  1
121.531 7.39934e-05  0
121.562 0.000461605  5
121.594 0.00028172  1
121.625 0.000129124  1
121.656 7.47154e-05  0
121.688 0.000471701  5
121.719 0.000288335  1
121.75 0.000132339  1
121.781 7.65337e-05  0
121.812 0.00047738  5
121.844 0.000292134  1
121.875 0.000134135  1
121.906 7.7556e-05  0
121.938 0.000475385  5
121.969 0.000289835  1
122 0.000133424  1
122.031 7.7213e-05  0
122.062 0.000471398  4
122.094 0.000279486  1
122.125 0.000131945  1
122.156 6.7246e-05  0
122.188 0.000458737  3
122.219 0.000285499  2
122.25 0.000100587  1
122.281 5.91562e-05  0
122.312 0.000445651  5
122.344 0.0002774  1
122.375 0.000126027  1
122.406 7.29524e-05  0
122.438 0.000459317  5
122.469 0.000280551  1
122.5 0.000128386  1
122.531 7.43022e-05  0
122.562 0.000460046  5
122.594 0.000282504  1
122.625 0.000129585  1
122.656 7.50332e-05  0
122.688 0.000452031  3
122.719 0.000279186  2
122.75 9.96431e-05  0
122.781 9.96431e-05  0
122.812 0.00048598  5
122.844 0.000295947  1
122.875 0.000126891  1
122.906 7.28828e-05  0
122.938 0.000463139  5
122.969 0.000282791  1
123 0.000128957  1
123.031 7.44991e-05  0
123.062 0.000471968  5
123.094 0.000287576  1
123.125 0.000132007  1
123.156 7.64038e-05  0
123.188 0.000466766  5
123.219 0.000284384  1
123.25 0.000130773  1
123.281 7.57375e-05  0
123.312 0.000471555  5
123.344 0.000288928  1
123.375 0.000133328  1
123.406 7.72786e-05  0
123.438 0.000463949  4
123.469 0.000276205  1
123.5 0.000130996  1
123.531 6.69145e-05  0
123.562 0.000446069  3
123.594 0.00027827  2
123.625 9.79942e-05  0
123.656 9.79942e-05  0
123.688 0.000474332  5
123.719 0.00028804  1
123.75 0.000123082  1
123.781 7.0604e-05  0
123.812 0.000449604  5
123.844 0.000274418  1
123.875 0.000125396  1
123.906 7.25238e-05  0
123.938 0.00046956  5
123.969 0.00028693  1
124 0.000131294  1
124.031 7.59999e-05  0
124.062 0.000465344  5
124.094 0.000283392  1
124.125 0.000130048  1
124.156 7.52918e-05  0
124.188 0.000467169  5
124.219 0.000284465  1
124.25 0.000130457  1
124.281 7.55549e-05  0
124.312 0.000461588  5
124.344 0.000282022  1
124.375 0.000129791  1
124.406 7.52086e-05  0
124.438 0.00046288  5
124.469 0.00028291  1
124.5 0.00013023  1
124.531 7.55342e-05  0
124.562 0.000462841  5
124.594 0.000282983  1
124.625 0.000130411  1
124.656 7.56821e-05  0
124.688 0.000470844  5
124.719 0.000289637  1
124.75 0.000133264  1
124.781 7.72818e-05  0
124.812 0.000458552  3
124.844 0.000283571  2
124.875 0.000101906  1
124.906 6.04717e-05  0
124.938 0.000448247  5
124.969 0.000280588  1
125 0.000127526  1
125.031 7.39437e-05  0
125.062 0.000463059  5
125.094 0.000281617  1
125.125 0.000128783  1
125.156 7.46298e-05  0
125.188 0.000458749  5
125.219 0.000277393  1
125.25 0.000127014  1
125.281 7.36949e-05  0
125.312 0.000460649  5
125.344 0.000281771  1
125.375 0.000129033  1
125.406 7.47941e-05  0
125.438 0.000457078  5
125.469 0.000279325  1
125.5 0.000128089  1
125.531 7.43045e-05  0
125.562 0.000455642  5
125.594 0.000278493  1
125.625 0.000127998  1
125.656 7.42766e-05  0
125.688 0.000461858  5
125.719 0.000283983  1
125.75 0.000130555  1
125.781 7.57456e-05  0
125.812 0.000472571  5
125.844 0.000290191  1
125.875 0.000133478  1
125.906 7.75079e-05  0
125.938 0.00046903  5
125.969 0.000285851  1
126 0.000131839  1
126.031 7.66691e-05  0
126.062 0.000460939  5
126.094 0.000280973  1
126.125 0.000129028  1
126.156 7.5008e-05  0
126.188 0.000452626  5
126.219 0.000275311  1
126.25 0.000126354  1
126.281 7.34386e-05  0
126.312 0.000455084  5
126.344 0.000278394  1
126.375 0.000127502  1
126.406 7.4103e-05  0
126.438 0.000460181  5
126.469 0.000282397  1
126.5 0.000129236  1
126.531 7.4966e-05  0
126.562 0.000456702  5
126.594 0.000279911  1
126.625 0.000128151  1
126.656 7.43492e-05  0
126.688 0.000458724  5
126.719 0.000281004  1
126.75 0.000128752  1
126.781 7.47795e-05  0
126.812 0.000460475  5
126.844 0.000281866  1
126.875 0.000128904  1
126.906 7.49026e-05  0
126.938 0.000460724  5
126.969 0.00028168  1
127 0.000128867  1
127.031 7.49218e-05  0
127.062 0.000458394  5
127.094 0.000281562  1
127.125 0.000129291  1
127.156 7.51975e-05  0
127.188 0.000460818  5
127.219 0.000284165  1
127.25 0.000130595  1
127.281 7.59481e-05  0
127.312 0.000465281  5
127.344 0.000286317  1
127.375 0.000131334  1
127.406 7.63528e-05  0
127.438 0.000460149  5
127.469 0.000281816  1
127.5 0.000129346  1
127.531 7.525e-05  0
127.562 0.000453281  5
127.594 0.000276617  1
127.625 0.000126233  1
127.656 7.33779e-05  0
127.688 0.000456357  5
127.719 0.000278884  1
127.75 0.000126745  1
127.781 7.36169e-05  0
127.812 0.000454575  5
127.844 0.000279328  1
127.875 0.000127488  1
127.906 7.40337e-05  0
127.938 0.000449408  5
127.969 0.000275513  1
128 0.000125941  1
128.031 7.31874e-05  0
128.062 0.00045471  5
128.094 0.000279966  1
128.125 0.000128257  1
128.156 7.45791e-05  0
128.188 0.000459422  5
128.219 0.000282262  1
128.25 0.000129321  1
128.281 7.52772e-05  0
128.312 0.000459861  5
128.344 0.000280736  1
128.375 0.000128677  1
128.406 7.50382e-05  0
128.438 0.000464815  5
128.469 0.000283816  1
128.5 0.000129963  1
128.531 7.5766e-05  0
128.562 0.00045803  5
128.594 0.000280755  1
128.625 0.000128801  1
128.656 7.50394e-05  0
128.688 0.000454805  5
128.719 0.000278879  1
128.75 0.000127564  1
128.781 7.42506e-05  0
128.812 0.000457448  5
128.844 0.000282076  1
128.875 0.000128774  1
128.906 7.48302e-05  0
128.938 0.00045694  5
128.969 0.000281011  1
129 0.000128069  1
129.031 7.4444e-05  0
129.062 0.000451312  5
129.094 0.000276219  1
129.125 0.00012558  1
129.156 7.30241e-05  0
129.188 0.000451068  5
129.219 0.000275805  1
129.25 0.000125465  1
129.281 7.29845e-05  0
129.312 0.000447098  5
129.344 0.00027365  1
129.375 0.000124983  1
129.406 7.273e-05  0
129.438 0.000452904  5
129.469 0.000277076  1
129.5 0.000126487  1
129.531 7.36391e-05  0
129.562 0.000465566  5
129.594 0.000287107  1
129.625 0.000131129  1
129.656 7.63043e-05  0
129.688 0.000469508  5
129.719 0.000288855  1
129.75 0.000132249  1
129.781 7.70531e-05  0
129.812 0.000461602  5
129.844 0.000282815  1
129.875 0.000129184  1
129.906 7.52815e-05  0
129.938 0.000452432  5
129.969 0.000277622  1
130 0.000126812  1
130.031 7.38235e-05  0
130.062 0.00044853  5
130.094 0.000274262  1
130.125 0.000124959  1
130.156 7.26973e-05  0
130.188 0.000448637  5
130.219 0.000274953  1
130.25 0.000124866  1
130.281 7.26325e-05  0
130.312 0.00045276  5
130.344 0.000278345  1
130.375 0.000126337  1
130.406 7.34626e-05  0
130.438 0.000452757  5
130.469 0.000277795  1
130.5 0.000126467  1
130.531 7.35383e-05  0
130.562 0.000452367  5
130.594 0.000276602  1
130.625 0.0001265  1
130.656 7.36872e-05  0
130.688 0.000456386  5
130.719 0.000278536  1
130.75 0.000127135  1
130.781 7.40184e-05  0
130.812 0.000454505  5
130.844 0.000277598  1
130.875 0.000126895  1
130.906 7.396e-05  0
130.938 0.000457714  5
130.969 0.000280264  1
131 0.000128156  1
131.031 7.47531e-05  0
131.062 0.000458226  5
131.094 0.000280761  1
131.125 0.000128059  1
131.156 7.46308e-05  0
131.188 0.000462197  5
131.219 0.0002851  1
131.25 0.000130158  1
131.281 7.58051e-05  0
131.312 0.000450259  5
131.344 0.000275484  1
131.375 0.000125663  1
131.406 7.32195e-05  0
131.438 0.000444606  5
131.469 0.000271291  1
131.5 0.00012325  1
131.531 7.17488e-05  0
131.562 0.000446938  5
131.594 0.000273642  1
131.625 0.000123951  1
131.656 7.20831e-05  0
131.688 0.0004569  5
131.719 0.000280113  1
131.75 0.000127036  1
131.781 7.38983e-05  0
131.812 0.000456009  5
131.844 0.000279741  1
131.875 0.000127321  1
131.906 7.40081e-05  0
131.938 0.00045313  5
131.969 0.000278225  1
132 0.000127025  1
132.031 7.39193e-05  0
132.062 0.000455322  5
132.094 0.000277925  1
132.125 0.000127056  1
132.156 7.40804e-05  0
132.188 0.00045985  5
132.219 0.000281378  1
132.25 0.00012818  1
132.281 7.46803e-05  0
132.312 0.000450926  5
132.344 0.000275489  1
132.375 0.000125375  1
132.406 7.30845e-05  0
132.438 0.000448239  5
132.469 0.000273963  1
132.5 0.00012456  1
132.531 7.25329e-05  0
132.562 0.000449943  5
132.594 0.000275879  1
132.625 0.000125471  1
132.656 7.30518e-05  0
132.688 0.000457813  5
132.719 0.000281841  1
132.75 0.000128115  1
132.781 7.4544e-05  0
132.812 0.000457777  5
132.844 0.00028074  1
132.875 0.000127799  1
132.906 7.43224e-05  0
132.938 0.000451059  5
132.969 0.000275273  1
133 0.000124855  1
133.031 7.25847e-05  0
133.062 0.000442702  5
133.094 0.000269662  1
133.125 0.000122846  1
133.156 7.15312e-05  0
133.188 0.000448183  5
133.219 0.000272839  1
133.25 0.00012429  1
133.281 7.23809e-05  0
133.312 0.000453612  5
133.344 0.000276534  1
133.375 0.000125961  1
133.406 7.33142e-05  0
133.438 0.000454865  5
133.469 0.000278238  1
133.5 0.000126925  1
133.531 7.39859e-05  0
133.562 0.000458188  5
133.594 0.000280267  1
133.625 0.000127735  1
133.656 7.44677e-05  0
133.688 0.000450031  5
133.719 0.000274018  1
133.75 0.000124866  1
133.781 7.27958e-05  0
133.812 0.000452376  5
133.844 0.000276567  1
133.875 0.000125375  1
133.906 7.29079e-05  0
133.938 0.00045707  5
133.969 0.00027981  1
134 0.000126781  1
134.031 7.37138e-05  0
134.062 0.000452972  5
134.094 0.000277591  1
134.125 0.000125688  1
134.156 7.30128e-05  0
134.188 0.000451918  5
134.219 0.000276756  1
134.25 0.000125936  1
134.281 7.32704e-05  0
134.312 0.000451631  5
134.344 0.000275564  1
134.375 0.000125552  1
134.406 7.30856e-05  0
134.438 0.000447296  5
134.469 0.000271395  1
134.5 0.000123325  1
134.531 7.17256e-05  0
134.562 0.000444672  5
134.594 0.00027119  1
134.625 0.000123233  1
134.656 7.1717e-05  0
134.688 0.000450874  5
134.719 0.00027547  1
134.75 0.000124708  1
134.781 7.25389e-05  0
134.812 0.000453631  5
134.844 0.000276292  1
134.875 0.000125738  1
134.906 7.32457e-05  0
134.938 0.000459645  5
134.969 0.000281293  1
135 0.00012786  1
135.031 7.42931e-05  0
135.062 0.000461423  5
135.094 0.000282862  1
135.125 0.000128627  1
135.156 7.47098e-05  0
135.188 0.000452978  5
135.219 0.000276754  1
135.25 0.000125453  1
135.281 7.29206e-05  0
135.312 0.000447148  5
135.344 0.000271969  1
135.375 0.000123196  1
135.406 7.16918e-05  0
135.438 0.000447086  5
135.469 0.000271979  1
135.5 0.000123442  1
135.531 7.17519e-05  0
135.562 0.000445198  5
135.594 0.000271468  1
135.625 0.000123288  1
135.656 7.1647e-05  0
135.688 0.000446053  5
135.719 0.000272589  1
135.75 0.000123551  1
135.781 7.17848e-05  0
135.812 0.000451714  5
135.844 0.000277319  1
135.875 0.000125801  1
135.906 7.31396e-05  0
135.938 0.000453904  5
135.969 0.000276425  1
136 0.000125313  1
136.031 7.28372e-05  0
136.062 0.000459405  5
136.094 0.000278978  1
136.125 0.000126754  1
136.156 7.36522e-05  0
136.188 0.000455402  5
136.219 0.000275923  1
136.25 0.000125364  1
136.281 7.2863e-05  0
136.312 0.000449582  5
136.344 0.000274001  1
136.375 0.000124112  1
136.406 7.20946e-05  0
136.438 0.00045251  5
136.469 0.000276904  1
136.5 0.00012526  1
136.531 7.27486e-05  0
136.562 0.000456278  5
136.594 0.00027955  1
136.625 0.000126966  1
136.656 7.37208e-05  0
136.688 0.000446958  5
136.719 0.000272344  1
136.75 0.000123696  1
136.781 7.19318e-05  0
136.812 0.000445572  5
136.844 0.000270449  1
136.875 0.000122296  1
136.906 7.10575e-05  0
136.938 0.000445716  5
136.969 0.000271029  1
137 0.000122281  1
137.031 7.09793e-05  0
137.062 0.000456382  5
137.094 0.000278383  1
137.125 0.000125616  1
137.156 7.27722e-05  0
137.188 0.000455362  5
137.219 0.000276704  1
137.25 0.000125509  1
137.281 7.27738e-05  0
137.312 0.000456861  5
137.344 0.000278979  1
137.375 0.000126525  1
137.406 7.33801e-05  0
137.438 0.000455001  5
137.469 0.000276331  1
137.5 0.000125576  1
137.531 7.29647e-05  0
137.562 0.00045606  5
137.594 0.000277511  1
137.625 0.000125619  1
137.656 7.29129e-05  0
137.688 0.000446176  5
137.719 0.000270272  1
137.75 0.000122179  1
137.781 7.08806e-05  0
137.812 0.000445349  5
137.844 0.000270649  1
137.875 0.000122172  1
137.906 7.08523e-05  0
137.938 0.000446813  5
137.969 0.000272463  1
138 0.000122702  1
138.031 7.11011e-05  0
138.062 0.000461154  5
138.094 0.000283874  1
138.125 0.000127999  1
138.156 7.4167e-05  0
138.188 0.000461356  5
138.219 0.00028179  1
138.25 0.000127151  1
138.281 7.36522e-05  0
138.312 0.000451939  5
138.344 0.000272965  1
138.375 0.000123248  1
138.406 7.13096e-05  0
138.438 0.00044866  5
138.469 0.000270596  1
138.5 0.000122273  1
138.531 7.08202e-05  0
138.562 0.000448498  5
138.594 0.00027186  1
138.625 0.000122729  1
138.656 7.10506e-05  0
138.688 0.000455493  5
138.719 0.000278094  1
138.75 0.000125606  1
138.781 7.2695e-05  0
138.812 0.00045636  5
138.844 0.000277813  1
138.875 0.000125939  1
138.906 7.30502e-05  0
138.938 0.00045235  5
138.969 0.000275073  1
139 0.000124539  1
139.031 7.21758e-05  0
139.062 0.000451175  5
139.094 0.000272816  1
139.125 0.000122996  1
139.156 7.12671e-05  0
139.188 0.000454809  5
139.219 0.000274946  1
139.25 0.000123662  1
139.281 7.15077e-05  0
139.312 0.000456762  5
139.344 0.0002778  1
139.375 0.000124903  1
139.406 7.21823e-05  0
139.438 0.00045251  5
139.469 0.000274222  1
139.5 0.000123562  1
139.531 7.14408e-05  0
139.562 0.000459597  5
139.594 0.000280113  1
139.625 0.000126382  1
139.656 7.30176e-05  0
139.688 0.000460835  5
139.719 0.000279289  1
139.75 0.000125937  1
139.781 7.26026e-05  0
139.812 0.000468276  5
139.844 0.000279878  1
139.875 0.000125397  1
139.906 7.21773e-05  0
139.938 0.000479467  5
139.969 0.000280821  1
140 0.00012583  1
140.031 7.22203e-05  0
140.062 0.000502285  5
140.094 0.000284127  1
140.125 0.000126641  1
140.156 7.22655e-05  0
140.188 0.000539935  5
140.219 0.00029379  1
140.25 0.000130463  1
140.281 7.40563e-05  0
140.312 0.000568937  5
140.344 0.000300051  1
140.375 0.000132305  1
140.406 7.45087e-05  0
140.438 0.000584342  5
140.469 0.000301629  1
140.5 0.000132642  1
140.531 7.42594e-05  0
140.562 0.000611576  5
140.594 0.000305649  1
140.625 0.000133875  1
140.656 7.43711e-05  0
140.688 0.00064922  5
140.719 0.000310448  1
140.75 0.000135058  1
140.781 7.41024e-05  0
140.812 0.000688084  5
140.844 0.000317369  1
140.875 0.000137394  1
140.906 7.41714e-05  0
140.938 0.000732365  5
140.969 0.000329459  1
141 0.000142846  1
141.031 7.58665e-05  0
141.062 0.000778832  5
141.094 0.000343282  1
141.125 0.000149424  1
141.156 7.84767e-05  0
141.188 0.00079899  5
141.219 0.000347634  1
141.25 0.000152276  1
141.281 7.93952e-05  0
141.312 0.00081543  4
141.344 0.000360873  2
141.375 0.000113429  1
141.406 6.39953e-05  0
141.438 0.000836328  4
141.469 0.000365505  2
141.5 0.000114008  1
141.531 6.46898e-05  0
141.562 0.000844375  4
141.594 0.000364203  2
141.625 0.000113796  1
141.656 6.45496e-05  0
141.688 0.000872151  4
141.719 0.000374436  2
141.75 0.000117158  1
141.781 6.65066e-05  0
141.812 0.000883248  4
141.844 0.000378402  2
141.875 0.000119004  1
141.906 6.77116e-05  0
141.938 0.00088268  4
141.969 0.000377191  2
142 0.000118476  1
142.031 6.74282e-05  0
142.062 0.000891684  4
142.094 0.000379675  2
142.125 0.000119473  1
142.156 6.79088e-05  0
142.188 0.000893541  4
142.219 0.000379178  2
142.25 0.000119086  1
142.281 6.76345e-05  0
142.312 0.000911929  4
142.344 0.000384144  2
142.375 0.000120875  1
142.406 6.87447e-05  0
142.438 0.000925947  4
142.469 0.000389957  2
142.5 0.000123354  1
142.531 7.0338e-05  0
142.562 0.000924651  4
142.594 0.000389825  2
142.625 0.000123004  1
142.656 7.01929e-05  0
142.688 0.000924752  4
142.719 0.000389453  2
142.75 0.000122412  1
142.781 6.96261e-05  0
142.812 0.000918744  4
142.844 0.000387407  2
142.875 0.000121088  1
142.906 6.86535e-05  0
142.938 0.000930388  4
142.969 0.00039041  2
143 0.000121818  1
143.031 6.90906e-05  0
143.062 0.000935884  4
143.094 0.000394373  2
143.125 0.000123155  1
143.156 7.00303e-05  0
143.188 0.000921395  4
143.219 0.00038926  2
143.25 0.000120888  1
143.281 6.8593e-05  0
143.312 0.000914818  4
143.344 0.000390147  2
143.375 0.000119778  1
143.406 6.7577e-05  0
143.438 0.000910032  4
143.469 0.000388146  2
143.5 0.000118521  1
143.531 6.67183e-05  0
143.562 0.000917294  4
143.594 0.000391648  2
143.625 0.000118686  1
143.656 6.66762e-05  0
143.688 0.000913284  4
143.719 0.000392691  2
143.75 0.000118847  1
143.781 6.67688e-05  0
143.812 0.000899952  4
143.844 0.000387738  2
143.875 0.000117131  1
143.906 6.57876e-05  0
143.938 0.000894193  4
143.969 0.000385574  2
144 0.000115709  1
144.031 6.46443e-05  0
144.062 0.000896783  4
144.094 0.000387704  2
144.125 0.000115871  1
144.156 6.46519e-05  0
144.188 0.000901719  4
144.219 0.000388721  2
144.25 0.000115946  1
144.281 6.45745e-05  0
144.312 0.00088911  4
144.344 0.000384857  2
144.375 0.000114681  1
144.406 6.38877e-05  0
144.438 0.000883174  4
144.469 0.000383296  2
144.5 0.000113971  1
144.531 6.34437e-05  0
144.562 0.000878824  4
144.594 0.000382256  2
144.625 0.000113084  1
144.656 6.27224e-05  0
144.688 0.000872715  4
144.719 0.000382139  2
144.75 0.000112188  1
144.781 6.19561e-05  0
144.812 0.00087847  4
144.844 0.000383848  2
144.875 0.00011213  1
144.906 6.17466e-05  0
144.938 0.000860688  4
144.969 0.000373922  2
145 0.000109515  1
145.031 6.05337e-05  0
145.062 0.000859385  4
145.094 0.0003754  2
145.125 0.000109632  1
145.156 6.05269e-05  0
145.188 0.000853698  4
145.219 0.000373508  2
145.25 0.000108655  1
145.281 5.9847e-05  0
145.312 0.000854246  4
145.344 0.000375929  2
145.375 0.000108292  1
145.406 5.93053e-05  0
145.438 0.00086147  4
145.469 0.000378769  2
145.5 0.000108934  1
145.531 5.95543e-05  0
145.562 0.000834217  4
145.594 0.000370064  2
145.625 0.000105676  1
145.656 5.76356e-05  0
145.688 0.000820856  4
145.719 0.000367296  2
145.75 0.000104247  1
145.781 5.66891e-05  0
145.812 0.000812937  4
145.844 0.000367993  2
145.875 0.000104135  1
145.906 5.64159e-05  0
145.938 0.00080726  4
145.969 0.000368274  2
146 0.000103426  1
146.031 5.56989e-05  0
146.062 0.000802145  4
146.094 0.000366735  2
146.125 0.000102507  1
146.156 5.48863e-05  0
146.188 0.000787518  4
146.219 0.000357075  2
146.25 0.000100211  1
146.281 5.38267e-05  0
146.312 0.0007715  4
146.344 0.00034977  2
146.375 9.76142e-05  0
146.406 9.76142e-05  0
146.438 0.000790452  4
146.469 0.000364732  2
146.5 0.000101759  1
146.531 5.44452e-05  0
146.562 0.00075659  4
146.594 0.000347654  2
146.625 9.68076e-05  0
146.656 9.68076e-05  0
146.688 0.000795244  4
146.719 0.000373311  2
146.75 0.0001035  1
146.781 5.48313e-05  0
146.812 0.000740959  4
146.844 0.000346011  2
146.875 9.5954e-05  0
146.906 9.5954e-05  0
146.938 0.000759572  4
146.969 0.000355725  2
147 9.8326e-05  0
147.031 9.8326e-05  0
147.062 0.000737405  4
147.094 0.000345969  2
147.125 9.54911e-05  0
147.156 9.54911e-05  0
147.188 0.000727817  4
147.219 0.000346653  2
147.25 9.43302e-05  0
147.281 9.43302e-05  0
147.312 0.000735402  4
147.344 0.000355438  2
147.375 9.84953e-05  0
147.406 9.84953e-05  0
147.438 0.000724099  4
147.469 0.000351679  2
147.5 9.5998e-05  0
147.531 9.5998e-05  0
147.562 0.00070609  4
147.594 0.000347425  2
147.625 9.69717e-05  0
147.656 9.69717e-05  0
147.688 0.000694728  4
147.719 0.000347514  2
147.75 9.54207e-05  0
147.781 9.54207e-05  0
147.812 0.000676416  5
147.844 0.000335484  1
147.875 0.000136952  1
147.906 6.97647e-05  0
147.938 0.000662923  5
147.969 0.000324983  1
148 0.000131771  1
148.031 6.85573e-05  0
148.062 0.000660004  5
148.094 0.000321244  1
148.125 0.000130279  1
148.156 6.74101e-05  0
148.188 0.000647242  5
148.219 0.000314216  1
148.25 0.000127479  1
148.281 6.62241e-05  0
148.312 0.000641602  5
148.344 0.000314794  1
148.375 0.000127619  1
148.406 6.64795e-05  0
148.438 0.000633347  5
148.469 0.00031584  1
148.5 0.000128531  1
148.531 6.7525e-05  0
148.562 0.000632776  5
148.594 0.000318654  1
148.625 0.000129732  1
148.656 6.85347e-05  0
148.688 0.000632164  5
148.719 0.000314801  1
148.75 0.000128177  1
148.781 6.80576e-05  0
148.812 0.000619428  5
148.844 0.000307745  1
148.875 0.000125227  1
148.906 6.67224e-05  0
148.938 0.000609289  5
148.969 0.000307284  1
149 0.000125403  1
149.031 6.74734e-05  0
149.062 0.000599697  5
149.094 0.000306585  1
149.125 0.000125261  1
149.156 6.77434e-05  0
149.188 0.000586898  5
149.219 0.000307643  1
149.25 0.000126305  1
149.281 6.89896e-05  0
149.312 0.000592177  5
149.344 0.000313262  1
149.375 0.000129165  1
149.406 7.09068e-05  0
149.438 0.000590105  5
149.469 0.000311313  1
149.5 0.000128242  1
149.531 7.03585e-05  0
149.562 0.000584754  5
149.594 0.000309955  1
149.625 0.000127507  1
149.656 7.02495e-05  0
149.688 0.000572679  5
149.719 0.00030222  1
149.75 0.000124001  1
149.781 6.82784e-05  0
149.812 0.000566065  5
149.844 0.000295451  1
149.875 0.000121336  1
149.906 6.68789e-05  0
149.938 0.0005664  5
149.969 0.000297719  1
150 0.000122525  1
150.031 6.77662e-05  0
150.062 0.000570963  5
150.094 0.000300718  1
150.125 0.000123804  1
150.156 6.85696e-05  0
150.188 0.000574316  5
150.219 0.000301228  1
150.25 0.000124692  1
150.281 6.93934e-05  0
150.312 0.000571021  5
150.344 0.00029576  1
150.375 0.000122779  1
150.406 6.8709e-05  0
150.438 0.000578601  5
150.469 0.000298873  1
150.5 0.000124468  1
150.531 6.99565e-05  0
150.562 0.000583272  5
150.594 0.00029895  1
150.625 0.000125128  1
150.656 7.07027e-05  0
150.688 0.00059426  5
150.719 0.000302548  1
150.75 0.00012678  1
150.781 7.1965e-05  0
150.812 0.000601804  5
150.844 0.000304676  1
150.875 0.000128032  1
150.906 7.28829e-05  0
150.938 0.000602034  5
150.969 0.000302217  1
151 0.000127048  1
151.031 7.24902e-05  0
151.062 0.000605879  5
151.094 0.000300804  1
151.125 0.00012615  1
151.156 7.21365e-05  0
151.188 0.0006036  5
151.219 0.000298064  1
151.25 0.000124711  1
151.281 7.12378e-05  0
151.312 0.000598124  5
151.344 0.000291386  1
151.375 0.000121867  1
151.406 6.95902e-05  0
151.438 0.000604234  5
151.469 0.000292279  1
151.5 0.000122799  1
151.531 7.03204e-05  0
151.562 0.00062647  5
151.594 0.000300766  1
151.625 0.00012624  1
151.656 7.23735e-05  0
151.688 0.000613783  5
151.719 0.000290888  1
151.75 0.000122883  1
151.781 7.07584e-05  0
151.812 0.000629215  5
151.844 0.000294797  1
151.875 0.000125007  1
151.906 7.23078e-05  0
151.938 0.000648423  5
151.969 0.000300123  1
152 0.000127498  1
152.031 7.40298e-05  0
152.062 0.000657301  5
152.094 0.000301776  1
152.125 0.000129104  1
152.156 7.52965e-05  0
152.188 0.000665432  5
152.219 0.000301219  1
152.25 0.000128779  1
152.281 7.52633e-05  0
152.312 0.000656508  5
152.344 0.000297734  1
152.375 0.000127085  1
152.406 7.42786e-05  0
152.438 0.000669153  5
152.469 0.00030171  1
152.5 0.0001285  1
152.531 7.52425e-05  0
152.562 0.000662188  5
152.594 0.00029754  1
152.625 0.000126615  1
152.656 7.41198e-05  0
152.688 0.000660892  5
152.719 0.000294377  1
152.75 0.000125378  1
152.781 7.3436e-05  0
152.812 0.000657075  5
152.844 0.000293502  1
152.875 0.000124972  1
152.906 7.30915e-05  0
152.938 0.000676808  5
152.969 0.000303049  1
153 0.000129171  1
153.031 7.55423e-05  0
153.062 0.000661318  5
153.094 0.000293195  1
153.125 0.000125622  1
153.156 7.37032e-05  0
153.188 0.000670057  5
153.219 0.00029786  1
153.25 0.000127664  1
153.281 7.48582e-05  0
153.312 0.000681427  5
153.344 0.000303377  1
153.375 0.000130738  1
153.406 7.6819e-05  0
153.438 0.000687066  5
153.469 0.000305012  1
153.5 0.000132189  1
153.531 7.78886e-05  0
153.562 0.000678001  5
153.594 0.000300804  1
153.625 0.000129629  1
153.656 7.62342e-05  0
153.688 0.000664533  5
153.719 0.000296675  1
153.75 0.000127464  1
153.781 7.48132e-05  0
153.812 0.000660376  5
153.844 0.000296513  1
153.875 0.000126466  1
153.906 7.39206e-05  0
153.938 0.000651128  5
153.969 0.000293953  1
154 0.000125579  1
154.031 7.33106e-05  0
154.062 0.000645018  5
154.094 0.00029279  1
154.125 0.0001248  1
154.156 7.2534e-05  0
154.188 0.00064641  5
154.219 0.000296246  1
154.25 0.00012659  1
154.281 7.34774e-05  0
154.312 0.000642352  5
154.344 0.00029696  1
154.375 0.000126877  1
154.406 7.34461e-05  0
154.438 0.000631455  5
154.469 0.000291439  1
154.5 0.000125011  1
154.531 7.25442e-05  0
154.562 0.000626468  5
154.594 0.000291634  1
