#time Tmin Tmax uniTmin uniTmax Amin Amax Avar
187.5	-0.00991058 0.996584	1 1	0.996522 1.00505	2.10372e-07
188	-0.00983198 0.995951	1 1	0.996517 1.00506	2.11543e-07
188.5	-0.00973984 0.995086	1 1	0.996511 1.00507	2.12741e-07
189	-0.00962386 0.994625	1 1	0.996505 1.00508	2.14037e-07
189.5	-0.00964258 0.994719	1 1	0.996501 1.00508	2.15484e-07
190	-0.00982226 0.995414	1 1	0.996496 1.00509	2.16994e-07
190.5	-0.00998358 0.99609	1 1	0.996491 1.00509	2.18571e-07
191	-0.0101322 0.996589	1 1	0.996484 1.00509	2.20077e-07
191.5	-0.0102468 0.996934	1 1	0.996477 1.00509	2.21566e-07
192	-0.0103359 0.997093	1 1	0.996471 1.00508	2.23033e-07
192.5	-0.0103947 0.997049	1 1	0.996466 1.00508	2.2453e-07
193	-0.0104215 0.996825	1 1	0.99646 1.00507	2.26028e-07
193.5	-0.0104315 0.996412	1 1	0.996454 1.00505	2.27452e-07
194	-0.0104069 0.995819	1 1	0.996447 1.00507	2.28852e-07
194.5	-0.0103581 0.995099	1 1	0.996439 1.00509	2.30253e-07
195	-0.0102947 0.99469	1 1	0.996431 1.00511	2.31612e-07
195.5	-0.0102297 0.994833	1 1	0.996424 1.00514	2.32976e-07
196	-0.0101478 0.994809	1 1	0.996417 1.00516	2.34296e-07
196.5	-0.0100838 0.995339	1 1	0.996412 1.00518	2.35641e-07
197	-0.0101823 0.995966	1 1	0.996408 1.0052	2.36987e-07
197.5	-0.0103367 0.996401	1 1	0.996404 1.00522	2.3834e-07
198	-0.0104705 0.99666	1 1	0.9964 1.00524	2.39634e-07
198.5	-0.0105776 0.996705	1 1	0.996397 1.00525	2.40893e-07
199	-0.01066 0.99654	1 1	0.996372 1.00527	2.42113e-07
199.5	-0.0107309 0.996194	1 1	0.996339 1.00528	2.43341e-07
200	-0.0107849 0.995643	1 1	0.996296 1.00529	2.44506e-07
200.5	-0.0108082 0.994967	1 1	0.996236 1.00529	2.45653e-07
201	-0.0108193 0.9942	1 1	0.996184 1.00529	2.46787e-07
201.5	-0.0108218 0.994262	1 1	0.996136 1.0053	2.47868e-07
202	-0.0107977 0.994206	1 1	0.996091 1.0053	2.48916e-07
202.5	-0.0107951 0.994871	1 1	0.996046 1.0053	2.50061e-07
203	-0.0107616 0.995567	1 1	0.996004 1.00531	2.51292e-07
203.5	-0.0107387 0.996067	1 1	0.995965 1.00532	2.52525e-07
204	-0.0107047 0.996371	1 1	0.99593 1.00532	2.53748e-07
204.5	-0.0106543 0.996467	1 1	0.995875 1.00532	2.54984e-07
205	-0.0106356 0.996359	1 1	0.995815 1.00532	2.56239e-07
205.5	-0.0107118 0.996045	1 1	0.995763 1.00532	2.57436e-07
206	-0.0108212 0.995564	1 1	0.995713 1.00532	2.58563e-07
206.5	-0.0109266 0.994887	1 1	0.995669 1.00532	2.59618e-07
207	-0.0110123 0.993986	1 1	0.995629 1.00531	2.6063e-07
207.5	-0.0110652 0.993141	1 1	0.995592 1.00531	2.61641e-07
208	-0.0111086 0.993586	1 1	0.995557 1.0053	2.62676e-07
208.5	-0.0111468 0.994471	1 1	0.995526 1.00531	2.63698e-07
209	-0.0111548 0.995136	1 1	0.995499 1.00533	2.64682e-07
209.5	-0.011177 0.995628	1 1	0.995475 1.00535	2.65662e-07
210	-0.0111901 0.995945	1 1	0.995453 1.00537	2.66711e-07
210.5	-0.0111728 0.996086	1 1	0.995433 1.00539	2.67775e-07
211	-0.011193 0.996032	1 1	0.995402 1.00541	2.68917e-07
211.5	-0.0111813 0.995788	1 1	0.995363 1.00544	2.70059e-07
212	-0.0111546 0.995351	1 1	0.995328 1.00546	2.71239e-07
212.5	-0.0111668 0.994731	1 1	0.995297 1.00548	2.72433e-07
213	-0.0111477 0.993889	1 1	0.995247 1.0055	2.73628e-07
213.5	-0.0111012 0.994009	1 1	0.995198 1.00551	2.74782e-07
214	-0.0111201 0.994105	1 1	0.995154 1.00552	2.75871e-07
214.5	-0.0111353 0.993976	1 1	0.995115 1.00553	2.76974e-07
215	-0.0111866 0.994192	1 1	0.995075 1.00554	2.78115e-07
215.5	-0.0112457 0.994653	1 1	0.995036 1.00556	2.79332e-07
216	-0.0112971 0.994954	1 1	0.995003 1.00556	2.80546e-07
216.5	-0.0113228 0.99509	1 1	0.994972 1.00557	2.81722e-07
217	-0.0113547 0.995041	1 1	0.994942 1.00558	2.82901e-07
217.5	-0.0113964 0.994822	1 1	0.994912 1.00559	2.84086e-07
218	-0.0114122 0.994387	1 1	0.994884 1.00559	2.85254e-07
218.5	-0.0114293 0.994281	1 1	0.994859 1.0056	2.86442e-07
219	-0.0114662 0.994791	1 1	0.994836 1.0056	2.87612e-07
219.5	-0.0114713 0.995108	1 1	0.994817 1.00561	2.88795e-07
220	-0.0114658 0.995213	1 1	0.994797 1.00561	2.90026e-07
220.5	-0.011501 0.995143	1 1	0.994782 1.00561	2.9122e-07
221	-0.011506 0.994876	1 1	0.994769 1.00561	2.92375e-07
221.5	-0.0114806 0.994414	1 1	0.994747 1.00561	2.93556e-07
222	-0.0115002 0.993767	1 1	0.994718 1.00561	2.94777e-07
222.5	-0.0115165 0.992919	1 1	0.994692 1.00561	2.95994e-07
223	-0.0115017 0.99273	1 1	0.994666 1.0056	2.97247e-07
223.5	-0.0114596 0.992649	1 1	0.994643 1.0056	2.98501e-07
224	-0.0114954 0.993464	1 1	0.994621 1.0056	2.99825e-07
224.5	-0.0115062 0.994132	1 1	0.994602 1.00559	3.0114e-07
225	-0.0114837 0.994629	1 1	0.994587 1.00559	3.02376e-07
225.5	-0.0114351 0.994951	1 1	0.994567 1.00559	3.03539e-07
226	-0.0114763 0.995081	1 1	0.994534 1.00561	3.04714e-07
226.5	-0.011489 0.995017	1 1	0.994502 1.00563	3.05913e-07
227	-0.0115279 0.994752	1 1	0.994468 1.00566	3.0717e-07
227.5	-0.0115477 0.994274	1 1	0.994437 1.00568	3.0842e-07
228	-0.0115366 0.993603	1 1	0.99441 1.0057	3.09701e-07
228.5	-0.0115924 0.993756	1 1	0.994384 1.00572	3.10958e-07
229	-0.0116179 0.994106	1 1	0.994358 1.00573	3.12284e-07
229.5	-0.0116164 0.994278	1 1	0.994332 1.00575	3.13671e-07
230	-0.0116054 0.99429	1 1	0.994309 1.00577	3.15043e-07
230.5	-0.0116473 0.994128	1 1	0.994289 1.00579	3.16444e-07
231	-0.0116639 0.993742	1 1	0.994271 1.00581	3.17795e-07
231.5	-0.0116527 0.993173	1 1	0.994253 1.00582	3.19189e-07
232	-0.0116214 0.992654	1 1	0.994238 1.00583	3.20585e-07
232.5	-0.0116641 0.992499	1 1	0.994225 1.00585	3.21969e-07
233	-0.0116817 0.992142	1 1	0.994214 1.00585	3.23264e-07
233.5	-0.0116743 0.992739	1 1	0.994203 1.00586	3.24513e-07
234	-0.0116351 0.993445	1 1	0.994191 1.00587	3.25792e-07
234.5	-0.0116613 0.994012	1 1	0.994177 1.00588	3.27107e-07
235	-0.0116887 0.994353	1 1	0.994153 1.00588	3.28515e-07
235.5	-0.0116914 0.994499	1 1	0.99413 1.00589	3.29927e-07
236	-0.0116653 0.994462	1 1	0.994109 1.0059	3.31348e-07
236.5	-0.0116245 0.994238	1 1	0.994089 1.00591	3.3281e-07
237	-0.0116733 0.993822	1 1	0.994072 1.00591	3.34192e-07
237.5	-0.0116973 0.993209	1 1	0.994057 1.00592	3.35603e-07
238	-0.0116925 0.993394	1 1	0.994042 1.00592	3.3704e-07
238.5	-0.0116561 0.993873	1 1	0.994029 1.00593	3.38481e-07
239	-0.0116151 0.994158	1 1	0.994017 1.00593	3.39983e-07
239.5	-0.0116658 0.994269	1 1	0.994006 1.00593	3.41405e-07
240	-0.0116906 0.994181	1 1	0.993986 1.00594	3.4285e-07
240.5	-0.0116866 0.993917	1 1	0.993959 1.00594	3.44244e-07
241	-0.0116543 0.993469	1 1	0.993933 1.00594	3.45669e-07
241.5	-0.011593 0.992849	1 1	0.993907 1.00594	3.47094e-07
242	-0.0116305 0.992043	1 1	0.993884 1.00594	3.48442e-07
242.5	-0.0116683 0.992155	1 1	0.993865 1.00593	3.49664e-07
243	-0.0116768 0.992496	1 1	0.993846 1.00593	3.50865e-07
243.5	-0.0116572 0.992619	1 1	0.993823 1.00593	3.52251e-07
244	-0.0116101 0.992575	1 1	0.9938 1.00593	3.5369e-07
244.5	-0.0115683 0.992769	1 1	0.993781 1.00592	3.55048e-07
245	-0.011628 0.992982	1 1	0.993763 1.00592	3.56447e-07
245.5	-0.0116588 0.992969	1 1	0.993747 1.00593	3.5783e-07
246	-0.0116614 0.992753	1 1	0.993731 1.00595	3.59311e-07
246.5	-0.0116354 0.992335	1 1	0.993715 1.00597	3.60822e-07
247	-0.011582 0.992234	1 1	0.993701 1.00599	3.62363e-07
247.5	-0.0115456 0.99296	1 1	0.993689 1.00601	3.63796e-07
248	-0.0116061 0.99348	1 1	0.993676 1.00602	3.65243e-07
248.5	-0.0116407 0.993832	1 1	0.993664 1.00604	3.66757e-07
249	-0.0116481 0.993995	1 1	0.993652 1.00606	3.68298e-07
249.5	-0.011627 0.993967	1 1	0.993642 1.00607	3.69817e-07
250	-0.0115757 0.993748	1 1	0.993633 1.00609	3.71309e-07
250.5	-0.0114942 0.993338	1 1	0.993618 1.0061	3.72758e-07
251	-0.0115652 0.992733	1 1	0.993602 1.00611	3.7417e-07
251.5	-0.0116103 0.992756	1 1	0.993586 1.00613	3.75692e-07
252	-0.0116302 0.993342	1 1	0.993572 1.00614	3.7715e-07
252.5	-0.0116239 0.993745	1 1	0.993559 1.00615	3.78615e-07
253	-0.0115889 0.993966	1 1	0.993546 1.00616	3.80071e-07
253.5	-0.011539 0.993986	1 1	0.993533 1.00617	3.81562e-07
254	-0.0115111 0.993805	1 1	0.993521 1.00618	3.8305e-07
254.5	-0.011551 0.993457	1 1	0.993511 1.00619	3.84561e-07
255	-0.0115929 0.992904	1 1	0.993503 1.0062	3.85973e-07
255.5	-0.0116086 0.992179	1 1	0.993496 1.0062	3.87379e-07
256	-0.0115946 0.99254	1 1	0.99349 1.00621	3.88754e-07
256.5	-0.0115524 0.993005	1 1	0.993467 1.00622	3.90123e-07
257	-0.011588 0.993305	1 1	0.993444 1.00622	3.9155e-07
257.5	-0.0116136 0.99342	1 1	0.993419 1.00623	3.9306e-07
258	-0.0116041 0.993346	1 1	0.993394 1.00624	3.94561e-07
258.5	-0.0115626 0.993076	1 1	0.993371 1.00625	3.96056e-07
259	-0.0115796 0.992636	1 1	0.99335 1.00625	3.97526e-07
259.5	-0.0115698 0.992002	1 1	0.993329 1.00626	3.98969e-07
260	-0.0115318 0.991327	1 1	0.99331 1.00626	4.00381e-07
260.5	-0.011511 0.991867	1 1	0.993291 1.00626	4.01812e-07
261	-0.0116039 0.992284	1 1	0.993272 1.00627	4.03187e-07
261.5	-0.0116647 0.992546	1 1	0.993254 1.00627	4.04536e-07
262	-0.011692 0.992602	1 1	0.993237 1.00627	4.05941e-07
262.5	-0.0116846 0.992452	1 1	0.993221 1.00627	4.07317e-07
263	-0.011639 0.992136	1 1	0.993206 1.00627	4.0873e-07
263.5	-0.0115525 0.991652	1 1	0.993192 1.00627	4.10125e-07
264	-0.0114731 0.990964	1 1	0.993178 1.00627	4.11533e-07
264.5	-0.011587 0.990645	1 1	0.993164 1.00627	4.12959e-07
265	-0.0116782 0.99122	1 1	0.993151 1.00627	4.1434e-07
265.5	-0.0117348 0.991659	1 1	0.993139 1.00627	4.15715e-07
266	-0.0117536 0.991914	1 1	0.993128 1.00627	4.1708e-07
266.5	-0.0117342 0.991961	1 1	0.993117 1.00627	4.18495e-07
267	-0.0116856 0.992021	1 1	0.993107 1.00626	4.19909e-07
267.5	-0.0116693 0.991885	1 1	0.993097 1.00626	4.21365e-07
268	-0.011617 0.991563	1 1	0.993088 1.00626	4.22782e-07
268.5	-0.011609 0.991079	1 1	0.993079 1.00627	4.24265e-07
269	-0.0116663 0.99062	1 1	0.99307 1.00628	4.25849e-07
269.5	-0.0117307 0.991307	1 1	0.993063 1.0063	4.27402e-07
270	-0.0118006 0.991822	1 1	0.993057 1.00632	4.28966e-07
270.5	-0.0118394 0.992152	1 1	0.993051 1.00634	4.30509e-07
271	-0.0118445 0.992292	1 1	0.993046 1.00636	4.32121e-07
271.5	-0.0118148 0.992249	1 1	0.993042 1.00637	4.33721e-07
272	-0.0117463 0.992023	1 1	0.993038 1.00639	4.35311e-07
272.5	-0.0116513 0.991635	1 1	0.993034 1.0064	4.36946e-07
273	-0.0117577 0.991069	1 1	0.993031 1.00641	4.38566e-07
273.5	-0.0118296 0.990916	1 1	0.993025 1.00643	4.40216e-07
274	-0.011869 0.991554	1 1	0.993002 1.00644	4.41759e-07
274.5	-0.0118717 0.991998	1 1	0.992979 1.00645	4.43318e-07
275	-0.011835 0.99224	1 1	0.992956 1.00646	4.44934e-07
275.5	-0.0118601 0.992277	1 1	0.992935 1.00647	4.46521e-07
276	-0.0118819 0.992161	1 1	0.992914 1.00648	4.48091e-07
276.5	-0.0118707 0.991875	1 1	0.992891 1.00649	4.49726e-07
277	-0.011823 0.991387	1 1	0.992872 1.0065	4.51229e-07
277.5	-0.0117808 0.990696	1 1	0.992852 1.00651	4.52715e-07
278	-0.0118875 0.990928	1 1	0.992833 1.00652	4.54232e-07
278.5	-0.0119582 0.991485	1 1	0.992815 1.00653	4.55674e-07
279	-0.0119976 0.991855	1 1	0.992798 1.00654	4.57145e-07
279.5	-0.0120041 0.992006	1 1	0.992779 1.00654	4.58704e-07
280	-0.0119726 0.991978	1 1	0.992762 1.00655	4.60258e-07
280.5	-0.0119011 0.991772	1 1	0.992745 1.00656	4.61785e-07
281	-0.0118609 0.991388	1 1	0.992729 1.00656	4.63242e-07
281.5	-0.0119343 0.990819	1 1	0.992714 1.00657	4.6467e-07
282	-0.011971 0.990156	1 1	0.992699 1.00658	4.66104e-07
282.5	-0.0119697 0.990894	1 1	0.992685 1.00658	4.67469e-07
283	-0.0119265 0.991429	1 1	0.992672 1.00658	4.68862e-07
283.5	-0.0120024 0.991778	1 1	0.992658 1.00659	4.70282e-07
284	-0.0120629 0.991957	1 1	0.992646 1.00659	4.71649e-07
284.5	-0.0120941 0.99197	1 1	0.992633 1.0066	4.73042e-07
285	-0.0120931 0.991804	1 1	0.992621 1.0066	4.74418e-07
285.5	-0.0120564 0.991468	1 1	0.99261 1.0066	4.75766e-07
286	-0.0120165 0.99096	1 1	0.992598 1.00661	4.77124e-07
286.5	-0.0120999 0.990966	1 1	0.992588 1.00661	4.78449e-07
287	-0.0121449 0.99162	1 1	0.992578 1.00661	4.79863e-07
287.5	-0.0121548 0.992133	1 1	0.992569 1.00661	4.81226e-07
288	-0.0121254 0.992483	1 1	0.99256 1.00661	4.82578e-07
288.5	-0.012057 0.992642	1 1	0.992551 1.00661	4.83934e-07
289	-0.0120416 0.992617	1 1	0.992543 1.00661	4.85327e-07
289.5	-0.0121123 0.992391	1 1	0.992536 1.00661	4.86777e-07
290	-0.012157 0.991998	1 1	0.992529 1.00661	4.88278e-07
290.5	-0.0121716 0.99141	1 1	0.992523 1.00661	4.89742e-07
291	-0.0121556 0.991637	1 1	0.992516 1.00661	4.91335e-07
291.5	-0.012187 0.992265	1 1	0.992511 1.00661	4.92871e-07
292	-0.0122658 0.992718	1 1	0.992506 1.00661	4.94469e-07
292.5	-0.0123064 0.993026	1 1	0.992502 1.00661	4.95985e-07
293	-0.0123152 0.993148	1 1	0.992498 1.00661	4.97524e-07
293.5	-0.0122908 0.993088	1 1	0.992494 1.00661	4.9905e-07
294	-0.0122292 0.992826	1 1	0.992491 1.00661	5.00593e-07
294.5	-0.0122445 0.992378	1 1	0.992489 1.00663	5.02134e-07
295	-0.0122697 0.991744	1 1	0.992487 1.00664	5.03673e-07
295.5	-0.0122554 0.991879	1 1	0.992485 1.00666	5.05294e-07
296	-0.01222 0.992457	1 1	0.992467 1.00667	5.06898e-07
296.5	-0.0122417 0.992842	1 1	0.992448 1.00668	5.08596e-07
297	-0.0122944 0.993051	1 1	0.99243 1.00669	5.10292e-07
297.5	-0.0123852 0.993092	1 1	0.992412 1.00671	5.11972e-07
298	-0.0124418 0.992977	1 1	0.992392 1.00672	5.13697e-07
298.5	-0.0124662 0.992682	1 1	0.992372 1.00674	5.1533e-07
299	-0.012462 0.992202	1 1	0.992353 1.00675	5.16958e-07
299.5	-0.0124276 0.991518	1 1	0.992336 1.00676	5.18574e-07
300	-0.0124684 0.991163	1 1	0.99232 1.00678	5.20249e-07
300.5	-0.0124906 0.991706	1 1	0.992305 1.00679	5.2187e-07
301	-0.0124752 0.992018	1 1	0.992291 1.00679	5.23521e-07
301.5	-0.0124196 0.992141	1 1	0.992276 1.0068	5.2516e-07
302	-0.0123196 0.992097	1 1	0.99226 1.00682	5.26857e-07
302.5	-0.0123167 0.991893	1 1	0.992245 1.00683	5.28476e-07
303	-0.0124331 0.991484	1 1	0.992231 1.00683	5.30133e-07
303.5	-0.0125248 0.990913	1 1	0.992218 1.00684	5.31828e-07
304	-0.0125874 0.990466	1 1	0.992205 1.00685	5.33407e-07
304.5	-0.0126196 0.990202	1 1	0.992192 1.00686	5.34986e-07
305	-0.0126207 0.991051	1 1	0.99218 1.00687	5.36589e-07
305.5	-0.0126627 0.991695	1 1	0.992167 1.00688	5.38191e-07
306	-0.0127034 0.99217	1 1	0.992156 1.00689	5.39784e-07
306.5	-0.0127077 0.992465	1 1	0.992145 1.00689	5.41422e-07
307	-0.012673 0.992579	1 1	0.992134 1.0069	5.43101e-07
307.5	-0.0125989 0.992526	1 1	0.992125 1.00691	5.44683e-07
308	-0.0125759 0.99229	1 1	0.992115 1.00691	5.46216e-07
308.5	-0.0125957 0.99186	1 1	0.992106 1.00692	5.47802e-07
309	-0.0126531 0.991262	1 1	0.992097 1.00692	5.49435e-07
309.5	-0.0126833 0.991701	1 1	0.992088 1.00693	5.51116e-07
310	-0.0127209 0.992245	1 1	0.99208 1.00693	5.52785e-07
310.5	-0.0127669 0.992603	1 1	0.992072 1.00694	5.54464e-07
311	-0.0128369 0.992788	1 1	0.992065 1.00694	5.5606e-07
311.5	-0.0128975 0.992792	1 1	0.992058 1.00694	5.57739e-07
312	-0.012927 0.992626	1 1	0.992051 1.00695	5.59469e-07
312.5	-0.0129249 0.992289	1 1	0.992045 1.00695	5.61162e-07
313	-0.0128875 0.991768	1 1	0.992039 1.00696	5.62839e-07
313.5	-0.0128971 0.991036	1 1	0.992034 1.00696	5.64424e-07
314	-0.012933 0.990254	1 1	0.99203 1.00696	5.66045e-07
314.5	-0.0129418 0.990669	1 1	0.992025 1.00696	5.67608e-07
315	-0.0129308 0.990857	1 1	0.992021 1.00697	5.6921e-07
315.5	-0.0130023 0.990969	1 1	0.992018 1.00697	5.70931e-07
316	-0.0130457 0.991429	1 1	0.992014 1.00697	5.72692e-07
316.5	-0.0130957 0.991743	1 1	0.992012 1.00697	5.74347e-07
317	-0.0131528 0.991861	1 1	0.99201 1.00697	5.76061e-07
317.5	-0.0131847 0.991799	1 1	0.992008 1.00697	5.77788e-07
318	-0.0131875 0.99158	1 1	0.992006 1.00697	5.79582e-07
318.5	-0.0131639 0.991143	1 1	0.992005 1.00697	5.8139e-07
319	-0.0131967 0.990954	1 1	0.992004 1.00697	5.83238e-07
319.5	-0.0132046 0.991636	1 1	0.992004 1.00697	5.8497e-07
320	-0.0131841 0.992147	1 1	0.991989 1.00697	5.86627e-07
320.5	-0.0132561 0.992459	1 1	0.991973 1.00697	5.88382e-07
321	-0.0133424 0.992571	1 1	0.991958 1.00697	5.90017e-07
321.5	-0.0134002 0.992484	1 1	0.991942 1.00697	5.91842e-07
322	-0.01343 0.992217	1 1	0.991927 1.00698	5.93667e-07
322.5	-0.0134648 0.99179	1 1	0.991911 1.00699	5.95501e-07
323	-0.013497 0.991159	1 1	0.991895 1.00701	5.97194e-07
323.5	-0.0135031 0.990368	1 1	0.99188 1.00702	5.98991e-07
324	-0.0134824 0.989544	1 1	0.991867 1.00704	6.00843e-07
324.5	-0.0134604 0.989836	1 1	0.991854 1.00705	6.02751e-07
325	-0.0134574 0.990534	1 1	0.991842 1.00706	6.04757e-07
325.5	-0.0134254 0.991168	1 1	0.991829 1.00707	6.06728e-07
326	-0.01352 0.991604	1 1	0.991817 1.00708	6.08694e-07
326.5	-0.0136139 0.991875	1 1	0.991805 1.0071	6.10627e-07
327	-0.0137015 0.991969	1 1	0.991793 1.00711	6.12459e-07
327.5	-0.0137608 0.99188	1 1	0.991782 1.00712	6.14286e-07
328	-0.0137918 0.991606	1 1	0.99177 1.00713	6.16163e-07
328.5	-0.0137939 0.991162	1 1	0.99176 1.00714	6.18013e-07
329	-0.0137994 0.99054	1 1	0.99175 1.00715	6.19856e-07
329.5	-0.0137929 0.991016	1 1	0.99174 1.00716	6.21694e-07
330	-0.0137592 0.991355	1 1	0.99173 1.00717	6.23556e-07
330.5	-0.0136986 0.99154	1 1	0.99172 1.00718	6.25362e-07
331	-0.0136663 0.991532	1 1	0.99171 1.00719	6.27283e-07
331.5	-0.0136795 0.991344	1 1	0.991702 1.0072	6.29187e-07
332	-0.0138163 0.990965	1 1	0.991693 1.00721	6.31029e-07
332.5	-0.013927 0.990411	1 1	0.991685 1.00722	6.32997e-07
333	-0.0140127 0.990525	1 1	0.991678 1.00723	6.35076e-07
333.5	-0.0140676 0.990454	1 1	0.99167 1.00724	6.36964e-07
334	-0.014102 0.99025	1 1	0.991662 1.00725	6.38841e-07
334.5	-0.0141222 0.989997	1 1	0.991655 1.00725	6.40643e-07
335	-0.014115 0.990752	1 1	0.991648 1.00726	6.42341e-07
335.5	-0.0140798 0.99132	1 1	0.991642 1.00727	6.441e-07
336	-0.0140251 0.991691	1 1	0.991636 1.00728	6.46018e-07
336.5	-0.0139704 0.991877	1 1	0.991631 1.00728	6.48059e-07
337	-0.0139181 0.991892	1 1	0.991626 1.00729	6.50124e-07
337.5	-0.0139182 0.991722	1 1	0.991622 1.00729	6.5213e-07
338	-0.0139589 0.991366	1 1	0.991617 1.0073	6.54047e-07
338.5	-0.0141039 0.990827	1 1	0.991613 1.0073	6.55969e-07
339	-0.014225 0.990104	1 1	0.99161 1.00731	6.57893e-07
339.5	-0.0143187 0.989161	1 1	0.991606 1.00731	6.59593e-07
340	-0.0143856 0.988822	1 1	0.991603 1.00732	6.61298e-07
340.5	-0.0144265 0.989655	1 1	0.991601 1.00732	6.63042e-07
341	-0.014439 0.990462	1 1	0.991598 1.00733	6.64672e-07
341.5	-0.0144229 0.991052	1 1	0.991596 1.00733	6.66266e-07
342	-0.0143784 0.991438	1 1	0.991595 1.00733	6.67912e-07
342.5	-0.0143049 0.991643	1 1	0.991593 1.00734	6.69643e-07
343	-0.0142015 0.991675	1 1	0.991592 1.00734	6.71437e-07
343.5	-0.0141898 0.991537	1 1	0.991591 1.00734	6.73336e-07
344	-0.014186 0.991227	1 1	0.991591 1.00734	6.75195e-07
344.5	-0.0141468 0.990745	1 1	0.99159 1.00735	6.7705e-07
345	-0.0142371 0.990019	1 1	0.991591 1.00735	6.78713e-07
345.5	-0.0143754 0.989101	1 1	0.991591 1.00735	6.80321e-07
346	-0.0144952 0.988445	1 1	0.991592 1.00735	6.82006e-07
346.5	-0.0145946 0.989005	1 1	0.991578 1.00735	6.8368e-07
347	-0.0146707 0.989872	1 1	0.991562 1.00735	6.85209e-07
347.5	-0.0147185 0.99053	1 1	0.991547 1.00735	6.86752e-07
348	-0.0147411 0.990999	1 1	0.991534 1.00735	6.88375e-07
348.5	-0.0147354 0.991262	1 1	0.99152 1.00735	6.90199e-07
349	-0.0147246 0.991347	1 1	0.991508 1.00735	6.92062e-07
349.5	-0.0146843 0.991256	1 1	0.991497 1.00735	6.94128e-07
350	-0.014636 0.990987	1 1	0.991485 1.00735	6.96077e-07
350.5	-0.0145743 0.990533	1 1	0.991474 1.00735	6.97937e-07
351	-0.0145139 0.989854	1 1	0.991464 1.00735	6.99666e-07
351.5	-0.0144373 0.989	1 1	0.991452 1.00735	7.01303e-07
352	-0.0143776 0.987999	1 1	0.991441 1.00737	7.02949e-07
352.5	-0.0144604 0.988403	1 1	0.991429 1.00738	7.04647e-07
353	-0.0146002 0.989303	1 1	0.991418 1.0074	7.06324e-07
353.5	-0.0147176 0.990025	1 1	0.991408 1.00741	7.07973e-07
354	-0.0148134 0.990556	1 1	0.991397 1.00743	7.09599e-07
354.5	-0.0148803 0.990869	1 1	0.991387 1.00744	7.1136e-07
355	-0.0149478 0.990999	1 1	0.991378 1.00745	7.13147e-07
355.5	-0.0149928 0.990942	1 1	0.991368 1.00746	7.14994e-07
356	-0.01501 0.990701	1 1	0.99136 1.00748	7.16791e-07
356.5	-0.0150261 0.990258	1 1	0.991352 1.00749	7.18477e-07
357	-0.0150326 0.98963	1 1	0.991343 1.0075	7.20143e-07
357.5	-0.0150102 0.988843	1 1	0.991336 1.00751	7.21974e-07
358	-0.0150146 0.988359	1 1	0.991328 1.00752	7.23959e-07
358.5	-0.0149924 0.988424	1 1	0.991321 1.00753	7.259e-07
359	-0.0149651 0.988531	1 1	0.991314 1.00754	7.27759e-07
359.5	-0.0149519 0.98927	1 1	0.991306 1.00755	7.29378e-07
360	-0.0149077 0.989834	1 1	0.9913 1.00756	7.30961e-07
360.5	-0.0148863 0.990231	1 1	0.991293 1.00757	7.32394e-07
361	-0.0148672 0.990421	1 1	0.991286 1.00758	7.3374e-07
361.5	-0.0149118 0.990417	1 1	0.991281 1.00759	7.35144e-07
362	-0.0149533 0.990213	1 1	0.991275 1.0076	7.36682e-07
362.5	-0.0150098 0.989828	1 1	0.991269 1.00761	7.38308e-07
363	-0.0150626 0.989234	1 1	0.991265 1.00762	7.39864e-07
363.5	-0.015116 0.988856	1 1	0.99126 1.00762	7.41499e-07
364	-0.0151652 0.989173	1 1	0.991256 1.00763	7.43383e-07
364.5	-0.0151888 0.989292	1 1	0.991252 1.00764	7.45426e-07
365	-0.0152098 0.989248	1 1	0.991249 1.00765	7.47461e-07
365.5	-0.01524 0.989035	1 1	0.991245 1.00765	7.49365e-07
366	-0.0152469 0.988589	1 1	0.991242 1.00766	7.51032e-07
366.5	-0.0152489 0.988927	1 1	0.991239 1.00767	7.52473e-07
367	-0.0152756 0.989124	1 1	0.991236 1.00767	7.53814e-07
367.5	-0.0152756 0.989116	1 1	0.991234 1.00768	7.55229e-07
368	-0.0152511 0.988912	1 1	0.991231 1.00769	7.56765e-07
368.5	-0.0152805 0.988513	1 1	0.991229 1.00769	7.58441e-07
369	-0.0152811 0.989039	1 1	0.991228 1.0077	7.60098e-07
369.5	-0.0152501 0.989551	1 1	0.991227 1.0077	7.61742e-07
370	-0.0152583 0.989858	1 1	0.991226 1.00771	7.63265e-07
370.5	-0.0152682 0.989976	1 1	0.991225 1.00771	7.6472e-07
371	-0.0152514 0.989891	1 1	0.991225 1.00771	7.66046e-07
371.5	-0.0152059 0.989615	1 1	0.991225 1.00772	7.67357e-07
372	-0.015234 0.989164	1 1	0.991225 1.00772	7.68808e-07
372.5	-0.0152415 0.98851	1 1	0.991225 1.00773	7.7031e-07
373	-0.0152555 0.987635	1 1	0.991226 1.00773	7.7185e-07
373.5	-0.015315 0.987016	1 1	0.991227 1.00773	7.73569e-07
374	-0.0153402 0.987205	1 1	0.991228 1.00773	7.7523e-07
374.5	-0.015334 0.987953	1 1	0.991229 1.00774	7.76735e-07
375	-0.015295 0.988618	1 1	0.991222 1.00774	7.78146e-07
375.5	-0.0152924 0.989087	1 1	0.99121 1.00774	7.79632e-07
376	-0.0152826 0.989342	1 1	0.991198 1.00774	7.81111e-07
