#time Tmin Tmax uniTmin uniTmax Amin Amax Avar
3306	-0.0314895 0.942125	1 1	0.810639 1.20683	0.000125878
3306.5	-0.0313834 0.941338	1 1	0.800861 1.21426	0.000130742
3307	-0.0314323 0.941356	1 1	0.817363 1.22166	0.00012514
3307.5	-0.0315294 0.941572	1 1	0.816684 1.22893	0.000128238
3308	-0.0316163 0.941714	1 1	0.815488 1.23595	0.000131195
3308.5	-0.0316865 0.94227	1 1	0.806967 1.24274	0.000135887
3309	-0.0317404 0.942654	1 1	0.798788 1.24923	0.000141967
3309.5	-0.0317769 0.942873	1 1	0.791074 1.25539	0.000139762
3310	-0.0317958 0.94293	1 1	0.783637 1.26142	0.000144126
3310.5	-0.0317967 0.942809	1 1	0.776366 1.25193	0.000138754
3311	-0.0317796 0.942531	1 1	0.769053 1.25862	0.000142169
3311.5	-0.0317441 0.942102	1 1	0.761782 1.26544	0.000140461
3312	-0.0316942 0.941734	1 1	0.754893 1.272	0.000145375
3312.5	-0.0316372 0.942239	1 1	0.748235 1.27843	0.000145679
3313	-0.0315596 0.942626	1 1	0.741944 1.28474	0.000147151
3313.5	-0.0314662 0.942836	1 1	0.735773 1.29111	0.000154999
3314	-0.0313776 0.942872	1 1	0.729776 1.29748	0.000158804
3314.5	-0.0314766 0.942722	1 1	0.72378 1.30403	0.000160725
3315	-0.0315617 0.942403	1 1	0.71806 1.31036	0.000158033
3315.5	-0.0316393 0.941911	1 1	0.712504 1.31664	0.000157952
3316	-0.0317104 0.941463	1 1	0.707033 1.27823	0.000157366
3316.5	-0.0317655 0.94144	1 1	0.735072 1.28461	0.000150483
3317	-0.0318034 0.94127	1 1	0.802666 1.29074	0.000143308
3317.5	-0.0318237 0.941067	1 1	0.795553 1.29664	0.000147287
3318	-0.031829 0.941805	1 1	0.78852 1.3025	0.000143959
3318.5	-0.0318427 0.942391	1 1	0.781753 1.29431	0.000142854
3319	-0.0318384 0.942808	1 1	0.775292 1.30089	0.000142591
3319.5	-0.0318155 0.943077	1 1	0.769112 1.30726	0.000142721
3320	-0.0317946 0.943159	1 1	0.762996 1.31378	0.000148796
3320.5	-0.03177 0.943064	1 1	0.76398 1.32033	0.000149141
3321	-0.0317254 0.942793	1 1	0.798778 1.32687	0.000151424
3321.5	-0.0316925 0.942369	1 1	0.798197 1.33337	0.000157567
3322	-0.031652 0.941772	1 1	0.797659 1.33977	0.000148604
3322.5	-0.0315973 0.941005	1 1	0.797228 1.34627	0.000154364
3323	-0.0315689 0.940243	1 1	0.796698 1.33594	0.000150828
3323.5	-0.0315436 0.940398	1 1	0.79611 1.25736	0.000145446
3324	-0.0316216 0.941234	1 1	0.795558 1.26056	0.000136342
3324.5	-0.0316823 0.941919	1 1	0.794989 1.26381	0.000134407
3325	-0.0317257 0.942429	1 1	0.824924 1.30278	0.000145321
3325.5	-0.0317547 0.94278	1 1	0.752926 1.29708	0.000150607
3326	-0.0318034 0.942993	1 1	0.764351 1.29161	0.000152869
3326.5	-0.0318339 0.943044	1 1	0.77599 1.28641	0.000156514
3327	-0.0318457 0.942923	1 1	0.787759 1.28253	0.000153451
3327.5	-0.0318496 0.942633	1 1	0.799755 1.28552	0.000147352
3328	-0.0318705 0.942173	1 1	0.798115 1.28856	0.000150576
3328.5	-0.0318727 0.941543	1 1	0.818177 1.29131	0.000143954
3329	-0.0318572 0.940717	1 1	0.810853 1.29353	0.00015072
3329.5	-0.0318601 0.939746	1 1	0.822396 1.29551	0.000150085
3330	-0.0318616 0.940352	1 1	0.822695 1.29725	0.000146503
3330.5	-0.0318454 0.94121	1 1	0.82298 1.29907	0.000143721
3331	-0.0318233 0.941895	1 1	0.823297 1.30086	0.000147844
3331.5	-0.0318316 0.942392	1 1	0.823565 1.30278	0.000148587
3332	-0.0318226 0.942705	1 1	0.818015 1.30493	0.000145163
3332.5	-0.0317963 0.942833	1 1	0.810477 1.30698	0.000143761
3333	-0.0317854 0.942779	1 1	0.8031 1.30887	0.000141853
3333.5	-0.0317885 0.942533	1 1	0.796033 1.31068	0.000136942
3334	-0.0317739 0.942092	1 1	0.78912 1.31247	0.000134826
3334.5	-0.0317417 0.941444	1 1	0.782473 1.31411	0.00013679
3335	-0.0317444 0.940612	1 1	0.775809 1.31531	0.000138587
3335.5	-0.0317499 0.940025	1 1	0.769274 1.31601	0.000137755
3336	-0.0317395 0.94007	1 1	0.762981 1.31633	0.000140675
3336.5	-0.0317113 0.940963	1 1	0.756781 1.3167	0.000134265
3337	-0.0316982 0.941643	1 1	0.750775 1.31735	0.000138922
3337.5	-0.0317122 0.942135	1 1	0.745023 1.31811	0.00014178
3338	-0.0317099 0.942423	1 1	0.739433 1.31859	0.000145294
3338.5	-0.0317075 0.942506	1 1	0.73401 1.31894	0.000145412
3339	-0.0317351 0.942378	1 1	0.728812 1.31932	0.000143874
3339.5	-0.0317476 0.94205	1 1	0.723707 1.31991	0.000147094
3340	-0.0317415 0.941507	1 1	0.718832 1.32053	0.000151174
3340.5	-0.0317414 0.940788	1 1	0.713946 1.32139	0.000157418
3341	-0.0317578 0.940904	1 1	0.709131 1.32199	0.000158552
3341.5	-0.0317732 0.940953	1 1	0.742739 1.32237	0.00015056
3342	-0.0317714 0.940799	1 1	0.737741 1.32266	0.000155093
3342.5	-0.0317518 0.940493	1 1	0.774403 1.32248	0.000154998
3343	-0.0317806 0.941109	1 1	0.76786 1.32211	0.000159545
3343.5	-0.0318011 0.941537	1 1	0.761638 1.32127	0.000157117
3344	-0.0318045 0.941735	1 1	0.799067 1.32035	0.000153806
3344.5	-0.0317913 0.941713	1 1	0.796112 1.31972	0.000157125
3345	-0.0317603 0.941477	1 1	0.793267 1.31903	0.000161412
3345.5	-0.0317553 0.941013	1 1	0.789171 1.31824	0.000160512
3346	-0.0317868 0.941255	1 1	0.783243 1.31724	0.000165057
3346.5	-0.0318027 0.94162	1 1	0.777478 1.31567	0.000163168
3347	-0.0318035 0.941792	1 1	0.771971 1.31442	0.000156946
3347.5	-0.0317886 0.941761	1 1	0.76674 1.31332	0.00014811
3348	-0.0317566 0.941526	1 1	0.762483 1.31241	0.000142916
3348.5	-0.0317074 0.941103	1 1	0.774406 1.31135	0.000141003
3349	-0.0316769 0.940459	1 1	0.771997 1.3097	0.000141829
3349.5	-0.0317072 0.939896	1 1	0.769535 1.30739	0.000140814
3350	-0.0317234 0.939898	1 1	0.7671 1.30551	0.00013435
3350.5	-0.0317253 0.939855	1 1	0.764736 1.31299	0.000128673
3351	-0.0317135 0.940734	1 1	0.762374 1.32047	0.000126968
3351.5	-0.0316876 0.94139	1 1	0.84166 1.32798	0.000127768
3352	-0.0316471 0.941839	1 1	0.847939 1.31885	0.000118664
3352.5	-0.0316555 0.942086	1 1	0.860084 1.32627	0.000115884
3353	-0.0316675 0.942116	1 1	0.866381 1.33347	0.00011722
3353.5	-0.0316665 0.941934	1 1	0.837493 1.317	0.000116555
3354	-0.0316812 0.941542	1 1	0.851016 1.32422	0.000120301
3354.5	-0.0316941 0.940931	1 1	0.855457 1.33136	0.000125803
3355	-0.0316932 0.940092	1 1	0.713077 1.33849	0.000136031
3355.5	-0.0316781 0.940189	1 1	0.715695 1.34561	0.000137255
3356	-0.031648 0.940292	1 1	0.718484 1.35278	0.000134639
3356.5	-0.0316256 0.940188	1 1	0.721275 1.26381	0.00012434
3357	-0.0316628 0.940097	1 1	0.724048 1.25973	0.000125484
3357.5	-0.0316882 0.940542	1 1	0.726593 1.25644	0.000126869
3358	-0.0317004 0.940774	1 1	0.729012 1.25358	0.000126057
3358.5	-0.0316996 0.940776	1 1	0.731267 1.25116	0.000121257
3359	-0.031685 0.940577	1 1	0.733612 1.24867	0.000119209
3359.5	-0.0316667 0.940167	1 1	0.736272 1.24511	0.000119966
3360	-0.0316507 0.940883	1 1	0.738949 1.24156	0.000122887
3360.5	-0.0316203 0.94142	1 1	0.74171 1.2377	0.000124161
3361	-0.0315954 0.94173	1 1	0.744342 1.23431	0.000125824
3361.5	-0.0316475 0.94181	1 1	0.746905 1.23117	0.000128839
3362	-0.0316868 0.941671	1 1	0.749786 1.23871	0.000139069
3362.5	-0.0317145 0.941317	1 1	0.752626 1.24605	0.000141644
3363	-0.0317295 0.94074	1 1	0.755336 1.25318	0.000143793
3363.5	-0.0317311 0.939949	1 1	0.757888 1.21683	0.000132414
3364	-0.0317191 0.939866	1 1	0.760403 1.21411	0.000135978
3364.5	-0.0316932 0.940031	1 1	0.75681 1.21085	0.000141181
3365	-0.0316538 0.939984	1 1	0.751765 1.20749	0.000135381
3365.5	-0.0316005 0.939721	1 1	0.746935 1.20785	0.000135901
3366	-0.0315797 0.940111	1 1	0.742333 1.20962	0.000135814
3366.5	-0.0316383 0.940254	1 1	0.737838 1.21178	0.000136815
3367	-0.0316855 0.94016	1 1	0.733492 1.21381	0.000134331
3367.5	-0.0317205 0.939803	1 1	0.729202 1.21587	0.000135655
3368	-0.0317428 0.940436	1 1	0.725008 1.21803	0.000136213
3368.5	-0.0317518 0.941005	1 1	0.720921 1.22033	0.000139548
3369	-0.0317471 0.941427	1 1	0.716938 1.22257	0.000142806
3369.5	-0.031729 0.941708	1 1	0.741319 1.22454	0.000135169
3370	-0.0316982 0.941853	1 1	0.737755 1.22593	0.000138835
3370.5	-0.0316553 0.94185	1 1	0.7808 1.22702	0.000134393
3371	-0.0315991 0.941734	1 1	0.777124 1.22774	0.000134603
3371.5	-0.0315965 0.941491	1 1	0.773507 1.22862	0.000135198
3372	-0.0316524 0.941163	1 1	0.769912 1.22958	0.00014052
3372.5	-0.0316974 0.940759	1 1	0.766327 1.23271	0.000140841
3373	-0.0317307 0.940291	1 1	0.762769 1.23989	0.000142905
3373.5	-0.0317518 0.939756	1 1	0.759204 1.24711	0.000146446
3374	-0.0317619 0.939153	1 1	0.755809 1.25409	0.000151036
3374.5	-0.0317594 0.938452	1 1	0.77012 1.26087	0.000151977
3375	-0.0317445 0.937938	1 1	0.820913 1.26749	0.00015242
3375.5	-0.031717 0.938497	1 1	0.821306 1.27403	0.000145234
3376	-0.0316771 0.938977	1 1	0.827033 1.28065	0.00014493
3376.5	-0.0316249 0.939367	1 1	0.830302 1.28788	0.000145224
3377	-0.0315603 0.939671	1 1	0.833648 1.29508	0.000146513
3377.5	-0.0316192 0.939919	1 1	0.837087 1.23582	0.000133737
3378	-0.0316689 0.940092	1 1	0.840448 1.23578	0.000135477
3378.5	-0.0317065 0.940189	1 1	0.843883 1.2356	0.000140037
3379	-0.0317338 0.940223	1 1	0.827053 1.23536	0.000143564
3379.5	-0.0317497 0.940199	1 1	0.825485 1.23584	0.000138326
3380	-0.0317539 0.940113	1 1	0.834798 1.24292	0.000140105
3380.5	-0.0317456 0.93995	1 1	0.831555 1.24983	0.00014657
3381	-0.0317273 0.93972	1 1	0.825278 1.2573	0.00014194
3381.5	-0.0317232 0.939408	1 1	0.819252 1.26467	0.000135226
3382	-0.0317075 0.939061	1 1	0.813211 1.27213	0.00013622
3382.5	-0.0316803 0.938619	1 1	0.822986 1.27938	0.000133144
3383	-0.0316407 0.938108	1 1	0.818946 1.28645	0.00013478
3383.5	-0.0315878 0.937532	1 1	0.814982 1.29339	0.000136167
3384	-0.0316211 0.936919	1 1	0.811049 1.30029	0.000132201
3384.5	-0.0316584 0.936274	1 1	0.807146 1.30729	0.000128915
3385	-0.0316847 0.936595	1 1	0.803366 1.31423	0.000129545
3385.5	-0.0317054 0.936975	1 1	0.799775 1.32098	0.000127593
3386	-0.0317443 0.937312	1 1	0.796318 1.32757	0.000126918
3386.5	-0.0317726 0.937593	1 1	0.79301 1.33393	0.000121726
3387	-0.0317894 0.937803	1 1	0.789753 1.30768	0.000118285
3387.5	-0.0317949 0.937951	1 1	0.786707 1.3134	0.000124158
3388	-0.0317897 0.938014	1 1	0.783672 1.31918	0.000128278
3388.5	-0.0317735 0.938027	1 1	0.780775 1.32485	0.000122368
3389	-0.0317459 0.938227	1 1	0.778029 1.3303	0.000119941
3389.5	-0.0317064 0.93857	1 1	0.775376 1.33562	0.000119685
3390	-0.0316547 0.938819	1 1	0.843382 1.34098	0.000118043
3390.5	-0.0316414 0.938995	1 1	0.846114 1.34632	0.000119732
3391	-0.0316187 0.939097	1 1	0.790033 1.21196	0.000118373
3391.5	-0.0316742 0.939156	1 1	0.728467 1.21075	0.000124473
3392	-0.0317252 0.939149	1 1	0.74024 1.20971	0.000123198
3392.5	-0.0317664 0.939075	1 1	0.751766 1.20876	0.000119141
3393	-0.031797 0.938931	1 1	0.763045 1.20805	0.000113015
3393.5	-0.0318163 0.938739	1 1	0.774209 1.2073	0.000112388
3394	-0.0318243 0.938493	1 1	0.785254 1.20649	0.000113272
3394.5	-0.0318205 0.938189	1 1	0.796194 1.20712	0.000116647
3395	-0.0318049 0.937839	1 1	0.805502 1.21384	0.000120868
3395.5	-0.0317767 0.937424	1 1	0.80151 1.22043	0.000118972
3396	-0.0317891 0.936911	1 1	0.797698 1.22676	0.000120174
3396.5	-0.0317976 0.937176	1 1	0.793959 1.23305	0.000121889
3397	-0.0317948 0.937751	1 1	0.790331 1.23925	0.000121774
3397.5	-0.03178 0.938269	1 1	0.786808 1.24533	0.000124028
3398	-0.0317528 0.938714	1 1	0.783327 1.25138	0.000128841
3398.5	-0.0317137 0.939087	1 1	0.77974 1.25737	0.000129125
3399	-0.031728 0.939398	1 1	0.775786 1.26329	0.000129358
3399.5	-0.0317581 0.939651	1 1	0.771949 1.19463	0.000113463
3400	-0.0317777 0.939831	1 1	0.768133 1.19437	0.000113496
3400.5	-0.0317863 0.939957	1 1	0.764444 1.19644	0.000111728
3401	-0.0317839 0.940024	1 1	0.760874 1.19837	0.000112456
3401.5	-0.0317994 0.940032	1 1	0.757376 1.20033	0.00011661
3402	-0.0318391 0.939982	1 1	0.753905 1.20231	0.000122586
3402.5	-0.0318679 0.939881	1 1	0.750489 1.20434	0.00012694
3403	-0.0318861 0.939732	1 1	0.747109 1.20638	0.000126966
3403.5	-0.0318935 0.939534	1 1	0.743818 1.2083	0.000128414
3404	-0.0318897 0.93928	1 1	0.740625 1.21019	0.000129953
3404.5	-0.0318743 0.93898	1 1	0.737485 1.21212	0.000132821
3405	-0.0318469 0.938621	1 1	0.734438 1.21406	0.000133709
3405.5	-0.0318075 0.938227	1 1	0.731437 1.216	0.000141547
3406	-0.0318105 0.937719	1 1	0.728606 1.21788	0.000147362
3406.5	-0.0318302 0.937104	1 1	0.725894 1.21968	0.000145328
3407	-0.0318387 0.937284	1 1	0.72331 1.22126	0.000145828
3407.5	-0.0318338 0.937869	1 1	0.720852 1.22266	0.00014512
3408	-0.0318153 0.93837	1 1	0.718478 1.22389	0.000145655
3408.5	-0.0318297 0.938783	1 1	0.741156 1.22494	0.000135055
3409	-0.031872 0.939102	1 1	0.73931 1.22572	0.00013651
3409.5	-0.0319007 0.939298	1 1	0.76531 1.22632	0.000136753
3410	-0.0319153 0.939365	1 1	0.764264 1.22673	0.000138222
3410.5	-0.031915 0.939297	1 1	0.763599 1.22897	0.000140613
3411	-0.0318975 0.939089	1 1	0.763373 1.2328	0.000143553
3411.5	-0.0318771 0.938758	1 1	0.763362 1.23663	0.00014757
3412	-0.0319299 0.938269	1 1	0.763815 1.24022	0.000150574
3412.5	-0.0319662 0.937566	1 1	0.761961 1.2436	0.000152686
3413	-0.0319858 0.936622	1 1	0.759923 1.24663	0.000155673
3413.5	-0.0319869 0.935839	1 1	0.757854 1.24982	0.000156631
3414	-0.0319687 0.936773	1 1	0.75589 1.25271	0.00015744
3414.5	-0.0319301 0.937451	1 1	0.75383 1.25569	0.000156656
3415	-0.03187 0.937945	1 1	0.75177 1.25864	0.000158239
3415.5	-0.0318614 0.938244	1 1	0.749741 1.26145	0.000158974
3416	-0.0318978 0.938352	1 1	0.747737 1.26424	0.000159992
3416.5	-0.0319147 0.938274	1 1	0.769929 1.26698	0.000155641
3417	-0.0319109 0.938013	1 1	0.767428 1.26982	0.000158098
3417.5	-0.0318865 0.937586	1 1	0.765001 1.27262	0.000157192
3418	-0.0319355 0.936996	1 1	0.762487 1.2755	0.000155993
3418.5	-0.031965 0.936193	1 1	0.760078 1.27829	0.000156067
3419	-0.0319741 0.935204	1 1	0.795332 1.28124	0.000148631
3419.5	-0.0319632 0.935592	1 1	0.796451 1.28446	0.000150549
3420	-0.0319322 0.936396	1 1	0.797052 1.28767	0.000152058
3420.5	-0.0318812 0.93703	1 1	0.797555 1.29089	0.000153068
3421	-0.0318795 0.937493	1 1	0.798187 1.21449	0.000142912
3421.5	-0.0319307 0.937781	1 1	0.799069 1.21002	0.000137441
3422	-0.0319647 0.937917	1 1	0.800771 1.21378	0.000138387
3422.5	-0.0319794 0.937865	1 1	0.802496 1.21746	0.000138859
3423	-0.0319751 0.937653	1 1	0.803458 1.22123	0.000138963
3423.5	-0.0319516 0.9373	1 1	0.804302 1.22511	0.000138681
3424	-0.0319091 0.936868	1 1	0.805047 1.22932	0.000133665
3424.5	-0.0318786 0.93626	1 1	0.80273 1.23334	0.000132363
3425	-0.0318741 0.935484	1 1	0.800126 1.23726	0.000132822
3425.5	-0.0318735 0.934696	1 1	0.797613 1.24106	0.000132655
3426	-0.0319057 0.935544	1 1	0.795052 1.24501	0.000133537
3426.5	-0.0319665 0.936313	1 1	0.792708 1.24872	0.000134386
3427	-0.0320128 0.93691	1 1	0.790354 1.25246	0.000135864
3427.5	-0.0320417 0.937354	1 1	0.78805 1.25602	0.000136747
3428	-0.0320507 0.93761	1 1	0.785801 1.25964	0.000136586
3428.5	-0.0320391 0.937703	1 1	0.783553 1.26338	0.000137252
3429	-0.0320065 0.937631	1 1	0.781294 1.26709	0.000138588
3429.5	-0.0320918 0.937414	1 1	0.779014 1.27082	0.000140992
3430	-0.032161 0.937069	1 1	0.776697 1.27476	0.000141734
3430.5	-0.0322124 0.936603	1 1	0.774503 1.27875	0.000136282
3431	-0.0322457 0.936027	1 1	0.772268 1.28276	0.00013659
3431.5	-0.032262 0.935262	1 1	0.770121 1.28652	0.000137428
3432	-0.0322582 0.934657	1 1	0.767982 1.29018	0.00013891
3432.5	-0.0322326 0.935539	1 1	0.765832 1.29384	0.000143318
3433	-0.0322778 0.936289	1 1	0.764167 1.29736	0.000144107
3433.5	-0.0323567 0.936882	1 1	0.762597 1.30086	0.000146175
3434	-0.0324168 0.937307	1 1	0.761151 1.3043	0.00014541
3434.5	-0.0324577 0.937557	1 1	0.759788 1.30765	0.000141555
3435	-0.032471 0.937613	1 1	0.758468 1.31119	0.000144391
3435.5	-0.0324794 0.937514	1 1	0.797219 1.31473	0.000141831
3436	-0.0324821 0.937254	1 1	0.796034 1.31826	0.000138909
3436.5	-0.0324653 0.936844	1 1	0.794919 1.32183	0.000138763
3437	-0.0324396 0.936293	1 1	0.793644 1.32539	0.000132758
3437.5	-0.0325233 0.935601	1 1	0.792377 1.3289	0.000130892
3438	-0.0325892 0.934744	1 1	0.791197 1.33238	0.000130568
3438.5	-0.0326329 0.935123	1 1	0.790138 1.33582	0.000134595
3439	-0.0326512 0.935966	1 1	0.789125 1.33914	0.000136039
3439.5	-0.0326452 0.936649	1 1	0.788288 1.31178	0.000130436
3440	-0.032615 0.937156	1 1	0.787333 1.31526	0.00012895
3440.5	-0.0325604 0.937474	1 1	0.78622 1.31875	0.000126383
3441	-0.0325855 0.937634	1 1	0.785195 1.32218	0.000123882
3441.5	-0.0326565 0.937604	1 1	0.784246 1.32556	0.000123721
3442	-0.0327059 0.937429	1 1	0.783213 1.32916	0.00012345
3442.5	-0.032732 0.937092	1 1	0.782079 1.33266	0.000124715
3443	-0.0327341 0.936611	1 1	0.781015 1.33624	0.000123692
3443.5	-0.0327111 0.935977	1 1	0.780149 1.3397	0.000120963
3444	-0.0326612 0.935235	1 1	0.779501 1.34317	0.000120713
3444.5	-0.0325816 0.934813	1 1	0.779066 1.3465	0.00011987
3445	-0.0326743 0.93565	1 1	0.779218 1.34976	0.000119118
3445.5	-0.0327463 0.936334	1 1	0.779927 1.35293	0.000119232
3446	-0.0327926 0.936901	1 1	0.781272 1.20289	0.000112394
3446.5	-0.0328106 0.937329	1 1	0.783373 1.20146	0.000113293
3447	-0.0327974 0.937658	1 1	0.73356 1.20108	0.000118875
3447.5	-0.0327523 0.937872	1 1	0.741503 1.20597	0.000115527
3448	-0.0326731 0.937975	1 1	0.749766 1.21104	0.000116981
3448.5	-0.0326838 0.937977	1 1	0.757976 1.21613	0.000116228
3449	-0.0327756 0.937891	1 1	0.766431 1.22132	0.00011507
3449.5	-0.0328411 0.93772	1 1	0.774908 1.22644	0.000115458
3450	-0.0328787 0.937471	1 1	0.783362 1.18989	0.000108289
3450.5	-0.0328847 0.937139	1 1	0.791876 1.18741	0.000107595
3451	-0.0328557 0.936706	1 1	0.798419 1.18454	0.000107644
3451.5	-0.0327883 0.936229	1 1	0.796777 1.18143	0.000108281
3452	-0.0326778 0.935695	1 1	0.79504 1.18703	0.000109571
3452.5	-0.0327958 0.935078	1 1	0.793243 1.18952	0.000106919
3453	-0.0328863 0.935652	1 1	0.804633 1.18143	0.000103822
3453.5	-0.0329443 0.936257	1 1	0.800709 1.18446	0.000101641
3454	-0.0329682 0.936792	1 1	0.796844 1.1881	0.000100774
3454.5	-0.032956 0.93721	1 1	0.79296 1.19191	9.88756e-05
3455	-0.0329047 0.937545	1 1	0.789131 1.19575	9.89102e-05
3455.5	-0.0328088 0.937782	1 1	0.785204 1.19967	9.52926e-05
3456	-0.0327928 0.937935	1 1	0.781083 1.20371	9.65181e-05
3456.5	-0.0329137 0.938024	1 1	0.77699 1.20946	9.65287e-05
3457	-0.0329991 0.938058	1 1	0.772958 1.22063	9.80841e-05
3457.5	-0.0330482 0.938019	1 1	0.769211 1.23109	9.86339e-05
3458	-0.0330602 0.937906	1 1	0.765491 1.21935	9.44575e-05
3458.5	-0.0330319 0.937711	1 1	0.761789 1.22338	9.32325e-05
3459	-0.0329599 0.937436	1 1	0.758253 1.22724	9.42481e-05
3459.5	-0.0328382 0.937123	1 1	0.754491 1.23144	9.20059e-05
3460	-0.0329006 0.936713	1 1	0.750853 1.23543	9.49695e-05
3460.5	-0.033019 0.936243	1 1	0.747229 1.23949	9.61998e-05
3461	-0.0330996 0.935664	1 1	0.743789 1.24347	9.68692e-05
3461.5	-0.0331437 0.935035	1 1	0.74023 1.24762	9.89914e-05
3462	-0.0331478 0.934284	1 1	0.736835 1.25154	0.000100585
3462.5	-0.0331079 0.934122	1 1	0.733221 1.2558	0.000101647
3463	-0.0330195 0.93454	1 1	0.729571 1.26001	0.000106752
3463.5	-0.032878 0.934895	1 1	0.726044 1.26406	0.000109719
3464	-0.0329822 0.935146	1 1	0.722487 1.26833	0.000107488
3464.5	-0.0331004 0.935402	1 1	0.719096 1.27232	0.000110481
3465	-0.0331806 0.935575	1 1	0.715696 1.27651	0.000112921
3465.5	-0.033222 0.935662	1 1	0.731483 1.17917	9.97093e-05
3466	-0.033222 0.935668	1 1	0.775049 1.20418	9.35949e-05
3466.5	-0.0331782 0.935714	1 1	0.770839 1.1914	9.79652e-05
3467	-0.0330881 0.936058	1 1	0.766588 1.17902	9.82725e-05
3467.5	-0.0329876 0.93633	1 1	0.762415 1.16686	0.000101101
3468	-0.0330018 0.936564	1 1	0.7583 1.17378	0.00010283
3468.5	-0.033126 0.936731	1 1	0.754283 1.18053	0.000101455
3469	-0.0332136 0.936818	1 1	0.750223 1.18736	0.000104661
3469.5	-0.0332617 0.936836	1 1	0.763279 1.19394	0.000102917
3470	-0.033269 0.936773	1 1	0.759414 1.20055	0.000103487
3470.5	-0.0332487 0.936657	1 1	0.755604 1.20718	0.0001072
3471	-0.0332251 0.936476	1 1	0.812878 1.21384	0.000108629
3471.5	-0.0331527 0.936275	1 1	0.828608 1.22086	0.000112614
3472	-0.0330324 0.935948	1 1	0.822911 1.22726	0.000116723
3472.5	-0.0330806 0.935493	1 1	0.817299 1.23366	0.000122894
3473	-0.0331765 0.934998	1 1	0.81183 1.23998	0.000118418
3473.5	-0.0332365 0.934501	1 1	0.806305 1.24651	0.000122513
3474	-0.0332849 0.934525	1 1	0.800813 1.24881	0.000115598
3474.5	-0.0333297 0.935122	1 1	0.795471 1.25533	0.000118402
3475	-0.0333326 0.935633	1 1	0.790168 1.26188	0.00012221
3475.5	-0.0332913 0.936097	1 1	0.784981 1.26842	0.000127125
3476	-0.0332215 0.936503	1 1	0.779908 1.27486	0.00012693
3476.5	-0.0331696 0.936844	1 1	0.774958 1.28111	0.00012509
3477	-0.0330721 0.937093	1 1	0.769902 1.28764	0.000128887
3477.5	-0.0331249 0.937281	1 1	0.764981 1.29419	0.000127282
3478	-0.0332346 0.937401	1 1	0.760279 1.30043	0.00012723
3478.5	-0.0333103 0.937446	1 1	0.755471 1.30706	0.000129197
3479	-0.0333463 0.937429	1 1	0.78403 1.31339	0.000124731
3479.5	-0.0333409 0.937352	1 1	0.847321 1.32013	0.000122674
3480	-0.0333597 0.937213	1 1	0.849705 1.32651	0.000124016
3480.5	-0.0333552 0.936986	1 1	0.839715 1.33277	0.000127549
3481	-0.0333103 0.936657	1 1	0.84611 1.33883	0.000128178
3481.5	-0.0332351 0.936254	1 1	0.82708 1.31257	0.000119574
3482	-0.0331985 0.935792	1 1	0.818488 1.31761	0.000119345
3482.5	-0.0331197 0.935282	1 1	0.850737 1.32256	0.000122867
3483	-0.0331875 0.934701	1 1	0.848773 1.32757	0.000122934
3483.5	-0.0332479 0.934018	1 1	0.846984 1.33261	0.000124841
3484	-0.03333 0.934088	1 1	0.844967 1.33734	0.000126595
3484.5	-0.0333756 0.934577	1 1	0.837302 1.34215	0.000130461
3485	-0.0333833 0.934874	1 1	0.816707 1.34702	0.000135373
3485.5	-0.033366 0.935276	1 1	0.828555 1.35201	0.000136579
3486	-0.0333917 0.936013	1 1	0.810527 1.2396	0.000123315
3486.5	-0.0333791 0.936505	1 1	0.733119 1.24132	0.000128167
3487	-0.0333263 0.936754	1 1	0.747273 1.24275	0.000125602
3487.5	-0.0332914 0.936768	1 1	0.761571 1.24404	0.000122726
3488	-0.0332651 0.936566	1 1	0.775975 1.24543	0.000123474
3488.5	-0.0331963 0.93621	1 1	0.790593 1.24708	0.000124597
3489	-0.0331952 0.937053	1 1	0.804636 1.24877	0.000129721
3489.5	-0.0332343 0.937666	1 1	0.799623 1.25025	0.000131405
3490	-0.0333177 0.938026	1 1	0.794302 1.25121	0.000131868
3490.5	-0.0333672 0.938158	1 1	0.789041 1.25222	0.000134886
3491	-0.0333813 0.938068	1 1	0.783736 1.2535	0.000129837
3491.5	-0.0333647 0.937755	1 1	0.778548 1.25495	0.000133841
3492	-0.0334116 0.937214	1 1	0.77345 1.26007	0.000134598
3492.5	-0.033421 0.936456	1 1	0.768399 1.266	0.000131338
3493	-0.0333907 0.93624	1 1	0.763409 1.26016	0.000124013
3493.5	-0.033365 0.936502	1 1	0.758614 1.26184	0.000126329
3494	-0.0333747 0.93653	1 1	0.753769 1.26357	0.000125935
3494.5	-0.0333443 0.936341	1 1	0.748915 1.26568	0.000128468
3495	-0.0332743 0.936393	1 1	0.744277 1.26776	0.000129913
3495.5	-0.033267 0.936659	1 1	0.739751 1.2693	0.000132912
3496	-0.0332467 0.936715	1 1	0.735222 1.27076	0.000137397
3496.5	-0.0332562 0.93656	1 1	0.7307 1.27242	0.000137658
3497	-0.0332926 0.936183	1 1	0.726303 1.27376	0.000136537
3497.5	-0.0332908 0.936798	1 1	0.722009 1.27512	0.000140898
3498	-0.033344 0.937384	1 1	0.717773 1.27657	0.000146529
3498.5	-0.0333894 0.937751	1 1	0.713635 1.27788	0.000147072
3499	-0.0333981 0.937893	1 1	0.728869 1.27901	0.000127374
3499.5	-0.0333693 0.937814	1 1	0.775383 1.28025	0.000128283
