#time   totalV   totalAV   Vchange   AVchange   Tchange   ATchange
17    9.99753e+10    1e+11    -0.00024679    3.50952e-15    2.49465e-10    1.78706e-15    
17.5    9.99754e+10    1e+11    -0.000245894    -1.06812e-15    3.1343e-10    -2.55295e-15    
18    9.99922e+10    1e+11    -7.76089e-05    1.37329e-15    4.05663e-10    -5.1059e-16    
18.5    1.00004e+11    1e+11    3.5919e-05    3.05176e-15    4.4478e-10    -3.82942e-16    
19    1.00009e+11    1e+11    9.40501e-05    3.8147e-15    4.54506e-10    1.91471e-15    
19.5    1.00004e+11    1e+11    3.97189e-05    1.67847e-15    3.79237e-10    2.29765e-15    
20    9.9993e+10    1e+11    -6.97767e-05    -3.8147e-15    1.89764e-10    -2.55295e-16    
20.5    9.99877e+10    1e+11    -0.000123084    -7.62939e-16    -1.46108e-10    -8.93532e-16    
21    9.9999e+10    1e+11    -1.014e-05    2.74658e-15    -4.11634e-10    1.65942e-15    
21.5    9.99936e+10    1e+11    -6.44455e-05    -1.83105e-15    -9.72325e-10    0    
22    9.99938e+10    1e+11    -6.20326e-05    1.98364e-15    -1.7674e-09    1.27647e-16    
22.5    1.00005e+11    1e+11    5.09042e-05    3.05176e-16    -1.16718e-09    2.55295e-16    
23    9.99997e+10    1e+11    -3.05155e-06    -7.62939e-16    -2.14442e-09    3.19119e-15    
23.5    1.00017e+11    1e+11    0.000166871    1.06812e-15    -3.39697e-09    2.17001e-15    
24    1.00017e+11    1e+11    0.000169937    -3.50952e-15    -4.87987e-09    2.17001e-15    
24.5    1.00023e+11    1e+11    0.000228516    7.62939e-16    -6.6331e-09    -6.38237e-16    
25    1.00012e+11    1e+11    0.000119368    -2.44141e-15    -8.18256e-09    -3.82942e-16    
25.5    1.00001e+11    1e+11    1.02431e-05    -2.44141e-15    -9.52232e-09    -8.93532e-16    
26    1.00001e+11    1e+11    1.2836e-05    -1.37329e-15    -1.02322e-08    1.02118e-15    
26.5    9.9996e+10    1e+11    -4.01663e-05    1.37329e-15    -9.98099e-09    2.55295e-16    
27    9.9996e+10    1e+11    -3.96465e-05    -3.8147e-15    -1.15818e-08    6.38237e-16    
27.5    1.00013e+11    1e+11    0.000130249    1.52588e-16    -1.11063e-08    8.93532e-16    
28    1.00013e+11    1e+11    0.000133159    -9.61304e-15    -8.30003e-09    2.55295e-16    
28.5    1.00014e+11    1e+11    0.000136656    -9.15527e-16    -6.49213e-09    -7.65885e-16    
29    1.00014e+11    1e+11    0.000140502    -1.98364e-15    -1.97823e-09    -2.55295e-16    
29.5    1.00014e+11    1e+11    0.000144601    -5.34058e-15    5.16739e-09    0    
30    1.00009e+11    1e+11    9.13501e-05    -4.27246e-15    1.42347e-08    7.65885e-16    
30.5    1.00004e+11    1e+11    3.94174e-05    -4.27246e-15    2.58152e-08    1.14883e-15    
31    9.99988e+10    1e+11    -1.2434e-05    -2.44141e-15    3.99432e-08    1.65942e-15    
31.5    9.99993e+10    1e+11    -7.3016e-06    3.05176e-16    5.90009e-08    -1.27647e-15    
32    9.99996e+10    1e+11    -4.41769e-06    4.73022e-15    4.66478e-08    -3.19119e-15    
32.5    1e+11    1e+11    5.04131e-07    1.98364e-15    7.12991e-08    0    
33    1.00006e+11    1e+11    5.76893e-05    1.83105e-15    5.37865e-08    -3.06354e-15    
33.5    1.00012e+11    1e+11    0.000115978    -1.37329e-15    6.9448e-08    1.78706e-15    
34    1.00001e+11    1e+11    8.06292e-06    -6.10352e-16    9.3554e-08    3.82942e-16    
34.5    1.00007e+11    1e+11    6.93589e-05    -3.05176e-16    1.20169e-07    7.65885e-16    
35    1.00002e+11    1e+11    1.95579e-05    1.52588e-15    1.47816e-07    3.31883e-15    
35.5    1.00008e+11    1e+11    7.98827e-05    -6.56128e-15    1.25154e-07    -2.55295e-16    
36    1.00003e+11    1e+11    3.00626e-05    -3.35693e-15    1.47995e-07    1.02118e-15    
36.5    1.00004e+11    1e+11    3.63575e-05    -3.20435e-15    1.65121e-07    -1.27647e-15    
37    9.99987e+10    1e+11    -1.32683e-05    -7.01904e-15    1.77171e-07    2.80824e-15    
37.5    9.99935e+10    1e+11    -6.54536e-05    -2.28882e-15    1.66794e-07    1.65942e-15    
38    9.99885e+10    1e+11    -0.000114791    -9.46045e-15    1.80146e-07    2.17001e-15    
38.5    9.99998e+10    1e+11    -1.76546e-06    -3.50952e-15    1.65037e-07    3.82942e-16    
39    9.99895e+10    1e+11    -0.000104989    -3.8147e-15    1.8034e-07    1.27647e-15    
39.5    9.99847e+10    1e+11    -0.00015279    -7.62939e-16    1.78718e-07    -1.27647e-15    
40    9.9991e+10    1e+11    -9.00229e-05    -3.50952e-15    1.6157e-07    1.02118e-15    
40.5    9.99861e+10    1e+11    -0.000139127    2.89917e-15    1.18436e-07    1.53177e-15    
41    9.99813e+10    1e+11    -0.000186866    -3.20435e-15    4.64599e-08    -1.02118e-15    
41.5    9.99877e+10    1e+11    -0.000122913    -1.98364e-15    -1.26687e-07    2.4253e-15    
42    9.9999e+10    1e+11    -1.02244e-05    6.10352e-16    -6.76851e-08    8.93532e-16    
42.5    9.99942e+10    1e+11    -5.75668e-05    -5.49316e-15    -2.0771e-07    -1.02118e-15    
43    9.99896e+10    1e+11    -0.000103948    3.05176e-15    -3.49207e-07    2.6806e-15    
43.5    9.99905e+10    1e+11    -9.48513e-05    -2.74658e-15    -5.15938e-07    -1.02118e-15    
44    9.99916e+10    1e+11    -8.37647e-05    -2.13623e-15    -7.23505e-07    1.27647e-16    
44.5    9.99983e+10    1e+11    -1.69808e-05    1.83105e-15    -9.81944e-07    0    
45    9.99995e+10    1e+11    -4.73521e-06    -5.18799e-15    -1.31522e-06    1.14883e-15    
45.5    1.00006e+11    1e+11    5.56958e-05    7.62939e-16    -9.50424e-07    -1.02118e-15    
46    1.00001e+11    1e+11    1.13e-05    3.8147e-15    -1.28207e-06    1.27647e-15    
46.5    9.99912e+10    1e+11    -8.78632e-05    -1.52588e-16    -1.64876e-06    -8.93532e-16    
47    9.99761e+10    1e+11    -0.000238942    -6.10352e-16    -1.99512e-06    -1.40412e-15    
47.5    9.9972e+10    1e+11    -0.000280404    6.40869e-15    -2.44269e-06    -2.6806e-15    
48    9.99778e+10    1e+11    -0.000222078    -5.95093e-15    -1.56925e-06    1.91471e-15    
48.5    9.99841e+10    1e+11    -0.000159437    2.13623e-15    -9.86332e-07    -3.82942e-16    
49    9.99902e+10    1e+11    -9.81515e-05    1.52588e-15    -4.30877e-07    1.27647e-16    
49.5    9.99916e+10    1e+11    -8.43094e-05    -1.98364e-15    -6.90142e-07    -1.40412e-15    
50    9.99874e+10    1e+11    -0.000125896    -9.15527e-16    -9.01118e-07    3.82942e-15    
50.5    9.99835e+10    1e+11    -0.000164711    -9.76563e-15    -1.13838e-06    -2.04236e-15    
51    9.99856e+10    1e+11    -0.000143666    -2.59399e-15    -1.40739e-06    1.91471e-15    
51.5    9.99873e+10    1e+11    -0.000126625    0    -1.58102e-06    3.82942e-16    
52    9.99946e+10    1e+11    -5.35503e-05    -1.52588e-16    -1.63233e-06    2.80824e-15    
52.5    9.99909e+10    1e+11    -9.08052e-05    -6.40869e-15    -1.59153e-06    -3.19119e-15    
53    9.99985e+10    1e+11    -1.46338e-05    6.10352e-16    -1.38517e-06    -3.19119e-15    
53.5    1.00005e+11    1e+11    5.39932e-05    2.89917e-15    3.21302e-08    1.78706e-15    
54    1.00002e+11    1e+11    2.04525e-05    5.18799e-15    6.5886e-07    -1.65942e-15    
54.5    1.00005e+11    1e+11    4.6073e-05    -2.89917e-15    1.537e-06    -1.65942e-15    
55    1.00007e+11    1e+11    7.16303e-05    -7.62939e-16    2.75729e-06    2.29765e-15    
55.5    1.0001e+11    1e+11    9.93076e-05    -2.13623e-15    4.44302e-06    -8.93532e-16    
56    1.00022e+11    1e+11    0.000220858    -5.64575e-15    4.62675e-06    8.93532e-16    
56.5    1.00008e+11    1e+11    7.98056e-05    -5.79834e-15    6.47483e-06    1.02118e-15    
57    1.00026e+11    1e+11    0.000261198    -1.06812e-15    8.3778e-06    -1.14883e-15    
57.5    1.00019e+11    1e+11    0.000188201    -2.44141e-15    9.80748e-06    5.1059e-16    
58    1.00019e+11    1e+11    0.000189479    -2.74658e-15    1.08519e-05    2.55295e-16    
58.5    1.00014e+11    1e+11    0.000142471    -6.40869e-15    9.10654e-06    -7.65885e-16    
59    1.00018e+11    1e+11    0.000180615    3.8147e-15    1.0755e-05    3.82942e-16    
59.5    1.00016e+11    1e+11    0.000156368    -7.62939e-16    1.39072e-05    2.55295e-15    
60    1.00013e+11    1e+11    0.000131741    -2.89917e-15    1.76393e-05    -5.1059e-16    
60.5    1.00006e+11    1e+11    6.21185e-05    -4.88281e-15    2.12518e-05    -1.53177e-15    
61    9.99986e+10    1e+11    -1.37128e-05    -1.52588e-16    2.64727e-05    -3.82942e-16    
61.5    1.00007e+11    1e+11    7.19715e-05    -2.13623e-15    3.34743e-05    2.04236e-15    
62    9.99944e+10    1e+11    -5.56562e-05    -2.59399e-15    4.03572e-05    1.27647e-16    
62.5    9.99979e+10    1e+11    -2.09855e-05    -7.62939e-16    4.91709e-05    1.53177e-15    
63    9.99965e+10    1e+11    -3.45644e-05    -1.37329e-15    5.73726e-05    3.19119e-15    
63.5    1.00001e+11    1e+11    1.18653e-05    -4.57764e-16    6.64237e-05    1.27647e-16    
64    9.99995e+10    1e+11    -4.66931e-06    -1.52588e-15    7.60562e-05    1.65942e-15    
64.5    1.00003e+11    1e+11    3.48154e-05    -6.56128e-15    8.6367e-05    2.55295e-15    
65    1.00002e+11    1e+11    1.92337e-05    -5.34058e-15    9.74394e-05    0    
65.5    9.99894e+10    1e+11    -0.00010575    -3.05176e-16    0.000129545    -1.65942e-15    
66    9.99925e+10    1e+11    -7.45847e-05    -5.34058e-15    0.000133868    -1.91471e-15    
66.5    9.99975e+10    1e+11    -2.52236e-05    -1.67847e-15    0.0001477    -2.93589e-15    
67    9.99859e+10    1e+11    -0.000140868    -5.34058e-15    0.000179511    -3.31883e-15    
67.5    9.99966e+10    1e+11    -3.39848e-05    -9.15527e-16    0.000194948    -5.1059e-16    
68    9.99969e+10    1e+11    -3.08315e-05    -7.62939e-16    0.000211118    -7.65885e-16    
68.5    9.99917e+10    1e+11    -8.27736e-05    4.57764e-16    0.000229256    1.27647e-15    
69    9.99768e+10    1e+11    -0.000231693    4.57764e-16    0.000250815    1.27647e-16    
69.5    9.9983e+10    1e+11    -0.000169808    -2.89917e-15    0.000272334    -2.55295e-16    
70    9.99871e+10    1e+11    -0.000129049    -9.00269e-15    0.000300122    3.82942e-16    
70.5    9.99852e+10    1e+11    -0.000148416    -1.37329e-15    0.000333742    -1.91471e-15    
71    9.99856e+10    1e+11    -0.000143491    1.52588e-15    0.000362832    5.1059e-16    
71.5    9.99824e+10    1e+11    -0.000176406    1.52588e-16    0.000381378    -1.27647e-16    
72    9.99906e+10    1e+11    -9.37844e-05    2.44141e-15    0.000425444    -3.19119e-15    
72.5    9.99875e+10    1e+11    -0.000125024    -6.2561e-15    0.000458477    -1.40412e-15    
73    9.99996e+10    1e+11    -4.15499e-06    -3.20435e-15    0.000497913    1.91471e-15    
73.5    1.00003e+11    1e+11    2.70919e-05    -4.11987e-15    0.000534464    -1.27647e-15    
74    1.00005e+11    1e+11    4.61863e-05    -5.18799e-15    0.000585856    -1.40412e-15    
74.5    1.00004e+11    1e+11    3.97709e-05    1.37329e-15    0.000585939    3.82942e-16    
75    9.99985e+10    1e+11    -1.54445e-05    5.95093e-15    0.000592707    -2.04236e-15    
75.5    9.99972e+10    1e+11    -2.78852e-05    1.2207e-15    0.000663865    -2.4253e-15    
76    1.00009e+11    1e+11    8.52656e-05    -6.71387e-15    0.000761201    0    
76.5    1.00009e+11    1e+11    8.97305e-05    1.37329e-15    0.000760937    -1.27647e-16    
77    1.00005e+11    1e+11    5.01264e-05    7.62939e-16    0.000737941    -6.38237e-16    
77.5    9.99968e+10    1e+11    -3.18791e-05    9.15527e-16    0.00081132    1.40412e-15    
78    1.00002e+11    1e+11    2.1791e-05    -2.59399e-15    0.000959615    1.65942e-15    
78.5    9.99939e+10    1e+11    -6.06151e-05    -1.2207e-15    0.000815769    1.27647e-16    
79    9.99897e+10    1e+11    -0.000103063    3.66211e-15    0.00097803    -1.78706e-15    
79.5    1.00009e+11    1e+11    8.56781e-05    -2.89917e-15    0.00109257    2.6806e-15    
80    1.00003e+11    1e+11    3.34368e-05    0    0.00106824    3.19119e-15    
80.5    1.00004e+11    1e+11    3.84388e-05    -7.62939e-16    0.00103505    -3.82942e-16    
81    9.99985e+10    1e+11    -1.45265e-05    9.15527e-16    0.00101861    -1.02118e-15    
81.5    1.00001e+11    1e+11    8.77653e-06    -5.0354e-15    0.000912259    2.55295e-16    
82    1.00007e+11    1e+11    6.92013e-05    -1.2207e-15    0.00139782    1.14883e-15    
82.5    1.00005e+11    1e+11    4.95084e-05    -1.37329e-15    0.00112495    2.04236e-15    
83    9.99974e+10    1e+11    -2.60304e-05    -3.05176e-15    0.00128772    -3.82942e-16    
83.5    9.99824e+10    1e+11    -0.000176448    -5.49316e-15    0.00142673    -7.65885e-16    
84    9.99936e+10    1e+11    -6.39997e-05    -2.13623e-15    0.00125971    -4.34001e-15    
84.5    1.00002e+11    1e+11    2.15968e-05    -4.57764e-16    0.00134254    3.70178e-15    
85    9.9995e+10    1e+11    -4.99604e-05    -4.42505e-15    0.00131771    8.93532e-16    
85.5    9.99824e+10    1e+11    -0.000176216    -2.13623e-15    0.00162218    -2.4253e-15    
86    9.9986e+10    1e+11    -0.000140118    -1.83105e-15    0.00147869    2.6806e-15    
86.5    9.99942e+10    1e+11    -5.76948e-05    -1.52588e-15    0.00185166    -2.93589e-15    
87    9.99958e+10    1e+11    -4.15311e-05    7.62939e-16    0.00198503    -2.04236e-15    
87.5    9.99783e+10    1e+11    -0.00021651    -7.62939e-16    0.000891778    3.82942e-16    
88    9.99859e+10    1e+11    -0.000141077    -1.98364e-15    0.00154774    -1.27647e-15    
88.5    9.99828e+10    1e+11    -0.000172273    -7.62939e-16    0.00138508    3.82942e-16    
89    9.99856e+10    1e+11    -0.000143601    -2.13623e-15    0.00189155    1.53177e-15    
89.5    9.9993e+10    1e+11    -7.01594e-05    -1.52588e-16    0.00270465    5.1059e-16    
90    1.00005e+11    1e+11    4.75148e-05    -2.13623e-15    0.00312883    0    
90.5    1.00002e+11    1e+11    1.73383e-05    -4.27246e-15    0.00167045    2.93589e-15    
91    9.99901e+10    1e+11    -9.90335e-05    3.05176e-16    0.00148873    -2.17001e-15    
91.5    9.99656e+10    1e+11    -0.000343982    -1.06812e-15    0.00120807    -2.29765e-15    
92    9.9963e+10    1e+11    -0.000369755    3.20435e-15    0.00287024    1.53177e-15    
92.5    9.99815e+10    1e+11    -0.000184769    -3.8147e-15    0.00226849    -1.40412e-15    
93    9.99885e+10    1e+11    -0.000115455    -1.67847e-15    0.00312114    -3.82942e-16    
93.5    9.99885e+10    1e+11    -0.000114905    3.05176e-16    0.00269161    3.82942e-15    
94    9.99727e+10    1e+11    -0.000272798    -2.74658e-15    0.00101087    2.55295e-16    
94.5    9.99711e+10    1e+11    -0.000289207    1.06812e-15    0.00162835    1.78706e-15    
95    9.99657e+10    1e+11    -0.000342879    -9.15527e-16    0.00236306    8.93532e-16    
95.5    9.99699e+10    1e+11    -0.000301278    -1.83105e-15    0.0030931    -1.14883e-15    
96    9.99753e+10    1e+11    -0.000247439    -6.56128e-15    0.00259262    -1.65942e-15    
96.5    9.99888e+10    1e+11    -0.000111592    -4.88281e-15    0.00467059    1.65942e-15    
97    9.99804e+10    1e+11    -0.000195595    -3.35693e-15    0.00286979    1.27647e-16    
97.5    9.99907e+10    1e+11    -9.33191e-05    -1.52588e-16    0.00128013    1.27647e-15    
98    1.00013e+11    1e+11    0.000133392    -1.2207e-15    0.00290968    1.91471e-15    
98.5    9.99958e+10    1e+11    -4.17778e-05    -6.40869e-15    0.00246619    7.65885e-16    
99    9.99875e+10    1e+11    -0.000124844    -3.20435e-15    0.00306114    1.27647e-16    
99.5    9.99781e+10    1e+11    -0.000218542    -1.67847e-15    0.00427476    -3.82942e-15    
100    9.99759e+10    1e+11    -0.000241405    6.10352e-16    0.00581106    -2.55295e-16    
100.5    9.9974e+10    1e+11    -0.000259932    1.06812e-15    0.00187573    -3.82942e-16    
101    9.99668e+10    1e+11    -0.000332456    -1.37329e-15    0.0035301    1.40412e-15    
101.5    9.99837e+10    1e+11    -0.000163423    -2.89917e-15    0.0017987    3.31883e-15    
102    9.99877e+10    1e+11    -0.000122787    -7.62939e-16    0.00335965    4.59531e-15    
102.5    9.99912e+10    1e+11    -8.75192e-05    1.52588e-15    0.00246017    3.82942e-15    
103    1.00007e+11    1e+11    6.84173e-05    -1.37329e-15    0.00519007    -1.78706e-15    
103.5    9.99978e+10    1e+11    -2.2074e-05    4.57764e-16    0.00450035    3.19119e-15    
104    1.00005e+11    1e+11    5.29195e-05    -1.52588e-15    0.00337852    1.14883e-15    
104.5    9.99961e+10    1e+11    -3.8526e-05    -2.13623e-15    0.00193236    3.82942e-15    
105    1.00008e+11    1e+11    8.05499e-05    3.66211e-15    0.00287384    2.4253e-15    
105.5    1.00015e+11    1e+11    0.000145219    0    0.00243367    2.55295e-16    
106    1.00012e+11    1e+11    0.000122432    -6.10352e-16    0.00457653    -1.65942e-15    
106.5    1.00026e+11    1e+11    0.000264411    -9.15527e-16    0.00737916    3.82942e-15    
107    1.00017e+11    1e+11    0.00016728    -2.13623e-15    0.00275739    1.65942e-15    
107.5    1.00018e+11    1e+11    0.000175245    -3.20435e-15    0.00207344    2.04236e-15    
108    1.00006e+11    1e+11    6.08607e-05    -7.93457e-15    0.0014938    -3.82942e-16    
108.5    1.00011e+11    1e+11    0.000107386    4.57764e-16    0.00064912    -1.27647e-16    
109    9.99976e+10    1e+11    -2.34912e-05    -4.42505e-15    0.00494052    1.02118e-15    
109.5    9.99959e+10    1e+11    -4.05363e-05    -3.96729e-15    0.00310845    -2.55295e-16    
110    9.99936e+10    1e+11    -6.35886e-05    9.15527e-16    0.00622735    -1.78706e-15    
110.5    9.99965e+10    1e+11    -3.45202e-05    -3.96729e-15    0.00260997    -3.31883e-15    
111    1.00001e+11    1e+11    6.60284e-06    -1.52588e-16    0.00244461    -3.82942e-16    
111.5    1.00004e+11    1e+11    3.67763e-05    -4.11987e-15    0.00192468    1.91471e-15    
112    1.00007e+11    1e+11    6.80215e-05    -2.13623e-15    0.00364093    6.38237e-16    
112.5    1.00007e+11    1e+11    7.41129e-05    -5.79834e-15    0.00151258    0    
113    1.00009e+11    1e+11    8.62873e-05    -6.56128e-15    0.00501733    6.38237e-16    
113.5    1.00009e+11    1e+11    8.9474e-05    1.52588e-16    0.00482153    2.4253e-15    
114    1.00001e+11    1e+11    6.69251e-06    -3.05176e-16    0.00156566    1.40412e-15    
114.5    9.99825e+10    1e+11    -0.000175019    -5.49316e-15    0.000537633    8.93532e-16    
115    9.99803e+10    1e+11    -0.000196682    -4.57764e-15    0.000244507    -2.55295e-15    
115.5    9.99791e+10    1e+11    -0.000208507    1.83105e-15    0.000726092    -1.53177e-15    
116    9.99916e+10    1e+11    -8.42539e-05    -1.37329e-15    0.00428336    -1.14883e-15    
116.5    9.9996e+10    1e+11    -3.96568e-05    -4.57764e-16    0.00477977    3.82942e-16    
117    9.99856e+10    1e+11    -0.000144103    1.52588e-16    0.000941611    -6.38237e-16    
117.5    9.99771e+10    1e+11    -0.000228668    1.52588e-15    -0.000677461    1.40412e-15    
118    9.99736e+10    1e+11    -0.000264272    -2.13623e-15    -0.00142543    1.40412e-15    
118.5    9.99834e+10    1e+11    -0.000165725    -5.34058e-15    -0.000335422    1.02118e-15    
119    9.9979e+10    1e+11    -0.00020966    -4.42505e-15    -0.000421379    1.27647e-15    
119.5    9.9974e+10    1e+11    -0.000260422    -6.10352e-16    0.00311249    1.91471e-15    
120    9.99715e+10    1e+11    -0.00028478    -3.05176e-15    0.000791454    1.65942e-15    
120.5    9.99782e+10    1e+11    -0.000217928    -4.57764e-16    0.00304621    -1.27647e-16    
121    9.99822e+10    1e+11    -0.000177918    6.10352e-16    -0.000847263    1.53177e-15    
121.5    9.99843e+10    1e+11    -0.000156563    -7.62939e-16    -0.0022498    3.06354e-15    
122    9.99955e+10    1e+11    -4.54285e-05    -3.05176e-15    -0.00217025    2.29765e-15    
122.5    1.00011e+11    1e+11    0.000105656    0    -0.000971361    1.53177e-15    
123    1.00012e+11    1e+11    0.000120589    3.05176e-16    -0.000863249    4.97825e-15    
123.5    1.00018e+11    1e+11    0.000181928    -3.05176e-16    -0.00129884    2.17001e-15    
124    1.00017e+11    1e+11    0.000174814    1.52588e-16    0.00129482    -1.40412e-15    
124.5    1.00014e+11    1e+11    0.000138201    1.67847e-15    0.00115713    2.17001e-15    
125    1.00004e+11    1e+11    4.24696e-05    2.59399e-15    -0.00209854    -8.93532e-16    
125.5    1.00007e+11    1e+11    7.09238e-05    -5.18799e-15    -0.00217453    1.02118e-15    
126    1.00009e+11    1e+11    8.85014e-05    -4.57764e-16    -0.00208727    1.27647e-16    
126.5    1.00004e+11    1e+11    4.04478e-05    -1.37329e-15    -0.00280093    1.78706e-15    
127    1.00002e+11    1e+11    1.75705e-05    -7.78198e-15    -0.00207235    7.40355e-15    
127.5    1.00007e+11    1e+11    7.29677e-05    2.13623e-15    -0.00221925    2.04236e-15    
128    1.00011e+11    1e+11    0.000114524    4.57764e-16    -0.000345417    3.19119e-15    
128.5    1.00018e+11    1e+11    0.000176246    1.06812e-15    0.002205    -1.02118e-15    
129    1.00014e+11    1e+11    0.000144118    4.57764e-16    -0.00171967    -1.40412e-15    
129.5    9.99995e+10    1e+11    -5.41917e-06    -6.40869e-15    -0.00453652    2.55295e-16    
130    9.99989e+10    1e+11    -1.12983e-05    1.83105e-15    -0.00361746    3.57413e-15    
130.5    1.00003e+11    1e+11    2.59427e-05    2.44141e-15    -0.00433922    3.82942e-16    
131    1.00007e+11    1e+11    7.39571e-05    -5.49316e-15    -0.00286268    6.38237e-16    
131.5    1.00009e+11    1e+11    8.64776e-05    -2.89917e-15    -0.00319948    1.27647e-16    
132    1.00016e+11    1e+11    0.000158842    3.05176e-16    -0.00233054    2.17001e-15    
132.5    1.00013e+11    1e+11    0.000134259    -1.06812e-15    -0.00190964    -1.27647e-15    
133    1.00011e+11    1e+11    0.000108145    -1.2207e-15    -0.00324852    3.82942e-16    
133.5    1.00022e+11    1e+11    0.000220691    -4.11987e-15    -0.00118146    -8.93532e-16    
134    1.0001e+11    1e+11    9.90404e-05    -2.44141e-15    -0.00276819    -3.82942e-16    
134.5    1.00004e+11    1e+11    4.45161e-05    -1.52588e-15    -0.00439209    2.04236e-15    
135    1.00007e+11    1e+11    7.1485e-05    -2.59399e-15    -0.00373218    -2.55295e-16    
135.5    1.00006e+11    1e+11    5.52019e-05    -1.2207e-15    -0.00296673    0    
136    1.00008e+11    1e+11    7.5283e-05    -2.13623e-15    -0.00286515    1.53177e-15    
136.5    1.00001e+11    1e+11    1.40949e-05    3.05176e-16    -0.00458401    1.27647e-15    
137    9.99928e+10    1e+11    -7.1616e-05    1.67847e-15    -0.00381296    -8.93532e-16    
137.5    9.99944e+10    1e+11    -5.54809e-05    1.2207e-15    -0.00530818    8.93532e-16    
138    9.99997e+10    1e+11    -2.484e-06    1.83105e-15    -0.00182975    2.93589e-15    
138.5    9.99979e+10    1e+11    -2.12876e-05    -3.96729e-15    -0.00141452    4.08472e-15    
139    9.99976e+10    1e+11    -2.41159e-05    4.57764e-16    -0.00357862    -2.93589e-15    
139.5    1.00007e+11    1e+11    7.32519e-05    -5.0354e-15    -0.00148527    8.93532e-16    
140    1.00012e+11    1e+11    0.000122406    7.62939e-16    -0.00297167    1.65942e-15    
140.5    1.00013e+11    1e+11    0.000134833    5.18799e-15    -0.00337106    -2.04236e-15    
141    1.00007e+11    1e+11    6.92985e-05    -2.28882e-15    -0.0029871    -2.55295e-15    
141.5    9.99984e+10    1e+11    -1.60592e-05    -6.2561e-15    -0.00529072    1.53177e-15    
142    9.99929e+10    1e+11    -7.13213e-05    -3.96729e-15    -0.00265773    6.38237e-16    
142.5    1.00001e+11    1e+11    1.46454e-05    -7.32422e-15    0.000452991    2.55295e-16    
143    9.99947e+10    1e+11    -5.31462e-05    -3.96729e-15    -0.00143657    -2.4253e-15    
