#time   totalV   totalAV   Vchange   AVchange   Tchange   ATchange
139.25    9.99999e+10    9.99999e+10    -6.35628e-07    -6.35628e-07    -8.93303e-16    -8.93303e-16    
139.5    9.99999e+10    9.99999e+10    -6.09007e-07    -6.09007e-07    8.93303e-16    8.93303e-16    
139.75    9.99999e+10    9.99999e+10    -5.83118e-07    -5.83118e-07    -4.84936e-15    -4.84936e-15    
140    9.99999e+10    9.99999e+10    -5.57592e-07    -5.57592e-07    -4.21129e-15    -4.21129e-15    
140.25    9.99999e+10    9.99999e+10    -5.32864e-07    -5.32864e-07    -3.82844e-16    -3.82844e-16    
140.5    9.99999e+10    9.99999e+10    -5.08334e-07    -5.08334e-07    5.2322e-15    5.2322e-15    
140.75    1e+11    1e+11    -4.86758e-07    -4.86758e-07    -4.59413e-15    -4.59413e-15    
141    1e+11    1e+11    -4.66729e-07    -4.66729e-07    -3.06275e-15    -3.06275e-15    
141.25    1e+11    1e+11    -4.47381e-07    -4.47381e-07    1.27615e-16    1.27615e-16    
141.5    1e+11    1e+11    -4.27709e-07    -4.27709e-07    1.40376e-15    1.40376e-15    
141.75    1e+11    1e+11    -4.09164e-07    -4.09164e-07    2.80752e-15    2.80752e-15    
142    1e+11    1e+11    -3.90936e-07    -3.90936e-07    -5.35982e-15    -5.35982e-15    
142.25    1e+11    1e+11    -3.73919e-07    -3.73919e-07    -7.14643e-15    -7.14643e-15    
142.5    1e+11    1e+11    -3.57636e-07    -3.57636e-07    -4.97698e-15    -4.97698e-15    
142.75    1e+11    1e+11    -3.42589e-07    -3.42589e-07    -1.27615e-15    -1.27615e-15    
143    1e+11    1e+11    -3.28304e-07    -3.28304e-07    -1.27615e-16    -1.27615e-16    
143.25    1e+11    1e+11    -3.1595e-07    -3.1595e-07    -5.10459e-15    -5.10459e-15    
143.5    1e+11    1e+11    -3.04115e-07    -3.04115e-07    -1.65899e-15    -1.65899e-15    
143.75    1e+11    1e+11    -2.93208e-07    -2.93208e-07    2.5523e-16    2.5523e-16    
144    1e+11    1e+11    -2.83114e-07    -2.83114e-07    -3.06275e-15    -3.06275e-15    
144.25    1e+11    1e+11    -2.73982e-07    -2.73982e-07    5.10459e-16    5.10459e-16    
144.5    1e+11    1e+11    -2.65114e-07    -2.65114e-07    -3.31798e-15    -3.31798e-15    
144.75    1e+11    1e+11    -2.56611e-07    -2.56611e-07    6.38074e-16    6.38074e-16    
145    1e+11    1e+11    -2.48898e-07    -2.48898e-07    -2.5523e-16    -2.5523e-16    
145.25    1e+11    1e+11    -2.42197e-07    -2.42197e-07    -5.61505e-15    -5.61505e-15    
145.5    1e+11    1e+11    -2.36861e-07    -2.36861e-07    -1.02092e-15    -1.02092e-15    
145.75    1e+11    1e+11    -2.32863e-07    -2.32863e-07    2.5523e-16    2.5523e-16    
146    1e+11    1e+11    -2.29666e-07    -2.29666e-07    0    0    
146.25    1e+11    1e+11    -2.27121e-07    -2.27121e-07    7.65689e-16    7.65689e-16    
146.5    1e+11    1e+11    -2.24589e-07    -2.24589e-07    -5.35982e-15    -5.35982e-15    
146.75    1e+11    1e+11    -2.22509e-07    -2.22509e-07    4.59413e-15    4.59413e-15    
147    1e+11    1e+11    -2.20943e-07    -2.20943e-07    4.59413e-15    4.59413e-15    
147.25    1e+11    1e+11    -2.20638e-07    -2.20638e-07    -2.29707e-15    -2.29707e-15    
147.5    1e+11    1e+11    -2.21829e-07    -2.21829e-07    -4.84936e-15    -4.84936e-15    
147.75    1e+11    1e+11    -2.24435e-07    -2.24435e-07    -4.59413e-15    -4.59413e-15    
148    1e+11    1e+11    -2.28608e-07    -2.28608e-07    -2.5523e-16    -2.5523e-16    
148.25    1e+11    1e+11    -2.33752e-07    -2.33752e-07    1.27615e-15    1.27615e-15    
148.5    1e+11    1e+11    -2.39546e-07    -2.39546e-07    -1.02092e-15    -1.02092e-15    
148.75    1e+11    1e+11    -2.45522e-07    -2.45522e-07    -1.27615e-15    -1.27615e-15    
149    1e+11    1e+11    -2.51477e-07    -2.51477e-07    -1.02092e-15    -1.02092e-15    
149.25    1e+11    1e+11    -2.58456e-07    -2.58456e-07    1.14853e-15    1.14853e-15    
149.5    1e+11    1e+11    -2.67025e-07    -2.67025e-07    -6.38074e-15    -6.38074e-15    
149.75    1e+11    1e+11    -2.77337e-07    -2.77337e-07    1.91422e-15    1.91422e-15    
150    1e+11    1e+11    -2.90717e-07    -2.90717e-07    3.4456e-15    3.4456e-15    
150.25    1e+11    1e+11    -3.06405e-07    -3.06405e-07    -1.53138e-15    -1.53138e-15    
150.5    1e+11    1e+11    -3.2456e-07    -3.2456e-07    3.82844e-16    3.82844e-16    
150.75    1e+11    1e+11    -3.44247e-07    -3.44247e-07    1.91422e-15    1.91422e-15    
151    1e+11    1e+11    -3.66148e-07    -3.66148e-07    4.59413e-15    4.59413e-15    
151.25    1e+11    1e+11    -3.89105e-07    -3.89105e-07    3.4456e-15    3.4456e-15    
151.5    1e+11    1e+11    -4.14854e-07    -4.14854e-07    -1.02092e-15    -1.02092e-15    
151.75    1e+11    1e+11    -4.43187e-07    -4.43187e-07    1.78661e-15    1.78661e-15    
152    1e+11    1e+11    -4.75597e-07    -4.75597e-07    6.38074e-16    6.38074e-16    
152.25    9.99999e+10    9.99999e+10    -5.11542e-07    -5.11542e-07    5.10459e-15    5.10459e-15    
152.5    9.99999e+10    9.99999e+10    -5.51255e-07    -5.51255e-07    2.16945e-15    2.16945e-15    
152.75    9.99999e+10    9.99999e+10    -5.91593e-07    -5.91593e-07    -2.16945e-15    -2.16945e-15    
153    9.99999e+10    9.99999e+10    -6.35775e-07    -6.35775e-07    5.35982e-15    5.35982e-15    
153.25    9.99999e+10    9.99999e+10    -6.79863e-07    -6.79863e-07    8.93303e-16    8.93303e-16    
153.5    9.99999e+10    9.99999e+10    -7.2764e-07    -7.2764e-07    -3.95606e-15    -3.95606e-15    
153.75    9.99999e+10    9.99999e+10    -7.78433e-07    -7.78433e-07    -6.25312e-15    -6.25312e-15    
154    9.99999e+10    9.99999e+10    -8.31228e-07    -8.31228e-07    3.06275e-15    3.06275e-15    
154.25    9.99999e+10    9.99999e+10    -8.90924e-07    -8.90924e-07    -3.82844e-16    -3.82844e-16    
154.5    9.99999e+10    9.99999e+10    -9.51254e-07    -9.51254e-07    -1.91422e-15    -1.91422e-15    
154.75    9.99999e+10    9.99999e+10    -1.01639e-06    -1.01639e-06    -1.02092e-15    -1.02092e-15    
155    9.99999e+10    9.99999e+10    -1.08091e-06    -1.08091e-06    7.65689e-16    7.65689e-16    
155.25    9.99999e+10    9.99999e+10    -1.14986e-06    -1.14986e-06    5.74266e-15    5.74266e-15    
155.5    9.99999e+10    9.99999e+10    -1.21817e-06    -1.21817e-06    2.93514e-15    2.93514e-15    
155.75    9.99999e+10    9.99999e+10    -1.29188e-06    -1.29188e-06    5.10459e-15    5.10459e-15    
156    9.99999e+10    9.99999e+10    -1.36073e-06    -1.36073e-06    -5.35982e-15    -5.35982e-15    
156.25    9.99999e+10    9.99999e+10    -1.43403e-06    -1.43403e-06    1.02092e-15    1.02092e-15    
156.5    9.99998e+10    9.99998e+10    -1.50196e-06    -1.50196e-06    1.78661e-15    1.78661e-15    
156.75    9.99998e+10    9.99998e+10    -1.5655e-06    -1.5655e-06    -5.10459e-15    -5.10459e-15    
157    9.99998e+10    9.99998e+10    -1.6216e-06    -1.6216e-06    -1.14853e-15    -1.14853e-15    
157.25    9.99998e+10    9.99998e+10    -1.66732e-06    -1.66732e-06    -2.29707e-15    -2.29707e-15    
157.5    9.99998e+10    9.99998e+10    -1.70752e-06    -1.70752e-06    2.16945e-15    2.16945e-15    
157.75    9.99998e+10    9.99998e+10    -1.74583e-06    -1.74583e-06    3.82844e-15    3.82844e-15    
158    9.99998e+10    9.99998e+10    -1.78893e-06    -1.78893e-06    1.02092e-15    1.02092e-15    
158.25    9.99998e+10    9.99998e+10    -1.83111e-06    -1.83111e-06    -2.93514e-15    -2.93514e-15    
158.5    9.99998e+10    9.99998e+10    -1.87195e-06    -1.87195e-06    5.48743e-15    5.48743e-15    
158.75    9.99998e+10    9.99998e+10    -1.91601e-06    -1.91601e-06    1.27615e-16    1.27615e-16    
159    9.99998e+10    9.99998e+10    -1.96066e-06    -1.96066e-06    -4.84936e-15    -4.84936e-15    
159.25    9.99998e+10    9.99998e+10    -2.00469e-06    -2.00469e-06    6.12551e-15    6.12551e-15    
159.5    9.99998e+10    9.99998e+10    -2.04288e-06    -2.04288e-06    4.21129e-15    4.21129e-15    
159.75    9.99998e+10    9.99998e+10    -2.06936e-06    -2.06936e-06    2.5523e-16    2.5523e-16    
160    9.99998e+10    9.99998e+10    -2.09724e-06    -2.09724e-06    -2.04184e-15    -2.04184e-15    
160.25    9.99998e+10    9.99998e+10    -2.13271e-06    -2.13271e-06    -5.35982e-15    -5.35982e-15    
160.5    9.99998e+10    9.99998e+10    -2.17229e-06    -2.17229e-06    -8.93303e-16    -8.93303e-16    
160.75    9.99998e+10    9.99998e+10    -2.21546e-06    -2.21546e-06    4.21129e-15    4.21129e-15    
161    9.99998e+10    9.99998e+10    -2.25933e-06    -2.25933e-06    -2.80752e-15    -2.80752e-15    
161.25    9.99998e+10    9.99998e+10    -2.31081e-06    -2.31081e-06    4.59413e-15    4.59413e-15    
161.5    9.99998e+10    9.99998e+10    -2.36806e-06    -2.36806e-06    -1.78661e-15    -1.78661e-15    
161.75    9.99998e+10    9.99998e+10    -2.43033e-06    -2.43033e-06    -7.52927e-15    -7.52927e-15    
162    9.99998e+10    9.99998e+10    -2.49646e-06    -2.49646e-06    1.53138e-15    1.53138e-15    
162.25    9.99997e+10    9.99997e+10    -2.56058e-06    -2.56058e-06    1.02092e-15    1.02092e-15    
162.5    9.99997e+10    9.99997e+10    -2.62085e-06    -2.62085e-06    -1.40376e-15    -1.40376e-15    
162.75    9.99997e+10    9.99997e+10    -2.68405e-06    -2.68405e-06    3.82844e-16    3.82844e-16    
163    9.99997e+10    9.99997e+10    -2.74965e-06    -2.74965e-06    -1.14853e-15    -1.14853e-15    
163.25    9.99997e+10    9.99997e+10    -2.82005e-06    -2.82005e-06    -4.46652e-15    -4.46652e-15    
163.5    9.99997e+10    9.99997e+10    -2.89423e-06    -2.89423e-06    3.57321e-15    3.57321e-15    
163.75    9.99997e+10    9.99997e+10    -2.97448e-06    -2.97448e-06    3.4456e-15    3.4456e-15    
164    9.99997e+10    9.99997e+10    -3.05584e-06    -3.05584e-06    6.50835e-15    6.50835e-15    
164.25    9.99997e+10    9.99997e+10    -3.14145e-06    -3.14145e-06    -2.29707e-15    -2.29707e-15    
164.5    9.99997e+10    9.99997e+10    -3.23293e-06    -3.23293e-06    2.5523e-15    2.5523e-15    
164.75    9.99997e+10    9.99997e+10    -3.32613e-06    -3.32613e-06    -3.82844e-15    -3.82844e-15    
165    9.99997e+10    9.99997e+10    -3.42301e-06    -3.42301e-06    -6.38074e-16    -6.38074e-16    
165.25    9.99996e+10    9.99996e+10    -3.52461e-06    -3.52461e-06    2.29707e-15    2.29707e-15    
165.5    9.99996e+10    9.99996e+10    -3.63179e-06    -3.63179e-06    -1.14853e-15    -1.14853e-15    
165.75    9.99996e+10    9.99996e+10    -3.74059e-06    -3.74059e-06    2.04184e-15    2.04184e-15    
166    9.99996e+10    9.99996e+10    -3.84996e-06    -3.84996e-06    -2.16945e-15    -2.16945e-15    
166.25    9.99996e+10    9.99996e+10    -3.95847e-06    -3.95847e-06    2.5523e-15    2.5523e-15    
166.5    9.99996e+10    9.99996e+10    -4.06546e-06    -4.06546e-06    1.27615e-16    1.27615e-16    
166.75    9.99996e+10    9.99996e+10    -4.16698e-06    -4.16698e-06    1.27615e-15    1.27615e-15    
167    9.99996e+10    9.99996e+10    -4.27414e-06    -4.27414e-06    -3.57321e-15    -3.57321e-15    
167.25    9.99996e+10    9.99996e+10    -4.37337e-06    -4.37337e-06    -5.74266e-15    -5.74266e-15    
167.5    9.99996e+10    9.99996e+10    -4.47569e-06    -4.47569e-06    -3.95606e-15    -3.95606e-15    
167.75    9.99995e+10    9.99995e+10    -4.5666e-06    -4.5666e-06    -6.63597e-15    -6.63597e-15    
168    9.99995e+10    9.99995e+10    -4.66039e-06    -4.66039e-06    -3.95606e-15    -3.95606e-15    
168.25    9.99995e+10    9.99995e+10    -4.74786e-06    -4.74786e-06    2.29707e-15    2.29707e-15    
168.5    9.99995e+10    9.99995e+10    -4.83175e-06    -4.83175e-06    2.5523e-16    2.5523e-16    
168.75    9.99995e+10    9.99995e+10    -4.90486e-06    -4.90486e-06    -1.02092e-15    -1.02092e-15    
169    9.99995e+10    9.99995e+10    -4.96804e-06    -4.96804e-06    -1.91422e-15    -1.91422e-15    
169.25    9.99995e+10    9.99995e+10    -5.02126e-06    -5.02126e-06    -1.27615e-15    -1.27615e-15    
169.5    9.99995e+10    9.99995e+10    -5.06828e-06    -5.06828e-06    -3.57321e-15    -3.57321e-15    
169.75    9.99995e+10    9.99995e+10    -5.10871e-06    -5.10871e-06    2.42468e-15    2.42468e-15    
170    9.99995e+10    9.99995e+10    -5.14299e-06    -5.14299e-06    1.27615e-16    1.27615e-16    
170.25    9.99995e+10    9.99995e+10    -5.17106e-06    -5.17106e-06    -2.5523e-15    -2.5523e-15    
170.5    9.99995e+10    9.99995e+10    -5.1917e-06    -5.1917e-06    -8.16734e-15    -8.16734e-15    
170.75    9.99995e+10    9.99995e+10    -5.20829e-06    -5.20829e-06    3.57321e-15    3.57321e-15    
171    9.99995e+10    9.99995e+10    -5.22053e-06    -5.22053e-06    -7.01881e-15    -7.01881e-15    
171.25    9.99995e+10    9.99995e+10    -5.22846e-06    -5.22846e-06    -6.76358e-15    -6.76358e-15    
171.5    9.99995e+10    9.99995e+10    -5.23008e-06    -5.23008e-06    -4.3389e-15    -4.3389e-15    
171.75    9.99995e+10    9.99995e+10    -5.22625e-06    -5.22625e-06    -1.78661e-15    -1.78661e-15    
172    9.99995e+10    9.99995e+10    -5.21428e-06    -5.21428e-06    2.29707e-15    2.29707e-15    
172.25    9.99995e+10    9.99995e+10    -5.19797e-06    -5.19797e-06    3.82844e-15    3.82844e-15    
172.5    9.99995e+10    9.99995e+10    -5.17299e-06    -5.17299e-06    -1.40376e-15    -1.40376e-15    
172.75    9.99995e+10    9.99995e+10    -5.14061e-06    -5.14061e-06    2.42468e-15    2.42468e-15    
173    9.99995e+10    9.99995e+10    -5.09995e-06    -5.09995e-06    -2.93514e-15    -2.93514e-15    
173.25    9.99995e+10    9.99995e+10    -5.05093e-06    -5.05093e-06    -2.5523e-16    -2.5523e-16    
173.5    9.99995e+10    9.99995e+10    -4.99412e-06    -4.99412e-06    3.82844e-15    3.82844e-15    
173.75    9.99995e+10    9.99995e+10    -4.92752e-06    -4.92752e-06    2.93514e-15    2.93514e-15    
174    9.99995e+10    9.99995e+10    -4.8493e-06    -4.8493e-06    -8.93303e-16    -8.93303e-16    
174.25    9.99995e+10    9.99995e+10    -4.76259e-06    -4.76259e-06    -5.10459e-16    -5.10459e-16    
174.5    9.99995e+10    9.99995e+10    -4.66795e-06    -4.66795e-06    -3.06275e-15    -3.06275e-15    
174.75    9.99995e+10    9.99995e+10    -4.56804e-06    -4.56804e-06    -4.3389e-15    -4.3389e-15    
175    9.99996e+10    9.99996e+10    -4.46476e-06    -4.46476e-06    -2.16945e-15    -2.16945e-15    
175.25    9.99996e+10    9.99996e+10    -4.36025e-06    -4.36025e-06    8.93303e-16    8.93303e-16    
175.5    9.99996e+10    9.99996e+10    -4.25369e-06    -4.25369e-06    6.76358e-15    6.76358e-15    
175.75    9.99996e+10    9.99996e+10    -4.14606e-06    -4.14606e-06    -4.72175e-15    -4.72175e-15    
176    9.99996e+10    9.99996e+10    -4.03695e-06    -4.03695e-06    1.02092e-15    1.02092e-15    
176.25    9.99996e+10    9.99996e+10    -3.92744e-06    -3.92744e-06    2.29707e-15    2.29707e-15    
176.5    9.99996e+10    9.99996e+10    -3.81862e-06    -3.81862e-06    2.67991e-15    2.67991e-15    
176.75    9.99996e+10    9.99996e+10    -3.70803e-06    -3.70803e-06    2.80752e-15    2.80752e-15    
177    9.99996e+10    9.99996e+10    -3.59373e-06    -3.59373e-06    3.82844e-16    3.82844e-16    
177.25    9.99997e+10    9.99997e+10    -3.47608e-06    -3.47608e-06    -1.27615e-15    -1.27615e-15    
177.5    9.99997e+10    9.99997e+10    -3.35886e-06    -3.35886e-06    -1.02092e-15    -1.02092e-15    
177.75    9.99997e+10    9.99997e+10    -3.23882e-06    -3.23882e-06    -5.10459e-16    -5.10459e-16    
178    9.99997e+10    9.99997e+10    -3.11426e-06    -3.11426e-06    4.97698e-15    4.97698e-15    
178.25    9.99997e+10    9.99997e+10    -2.98793e-06    -2.98793e-06    -3.06275e-15    -3.06275e-15    
178.5    9.99997e+10    9.99997e+10    -2.85959e-06    -2.85959e-06    -1.02092e-15    -1.02092e-15    
178.75    9.99997e+10    9.99997e+10    -2.73029e-06    -2.73029e-06    -5.61505e-15    -5.61505e-15    
179    9.99997e+10    9.99997e+10    -2.60054e-06    -2.60054e-06    -2.29707e-15    -2.29707e-15    
179.25    9.99998e+10    9.99998e+10    -2.47033e-06    -2.47033e-06    3.19037e-15    3.19037e-15    
179.5    9.99998e+10    9.99998e+10    -2.33864e-06    -2.33864e-06    5.48743e-15    5.48743e-15    
179.75    9.99998e+10    9.99998e+10    -2.20793e-06    -2.20793e-06    3.19037e-15    3.19037e-15    
180    9.99998e+10    9.99998e+10    -2.07578e-06    -2.07578e-06    3.06275e-15    3.06275e-15    
180.25    9.99998e+10    9.99998e+10    -1.94063e-06    -1.94063e-06    -2.04184e-15    -2.04184e-15    
180.5    9.99998e+10    9.99998e+10    -1.80444e-06    -1.80444e-06    2.5523e-15    2.5523e-15    
180.75    9.99998e+10    9.99998e+10    -1.66851e-06    -1.66851e-06    2.80752e-15    2.80752e-15    
181    9.99998e+10    9.99998e+10    -1.53403e-06    -1.53403e-06    -4.3389e-15    -4.3389e-15    
181.25    9.99999e+10    9.99999e+10    -1.40207e-06    -1.40207e-06    -2.29707e-15    -2.29707e-15    
181.5    9.99999e+10    9.99999e+10    -1.27472e-06    -1.27472e-06    -6.25312e-15    -6.25312e-15    
181.75    9.99999e+10    9.99999e+10    -1.14956e-06    -1.14956e-06    4.59413e-15    4.59413e-15    
182    9.99999e+10    9.99999e+10    -1.02719e-06    -1.02719e-06    7.65689e-16    7.65689e-16    
182.25    9.99999e+10    9.99999e+10    -9.05646e-07    -9.05646e-07    -5.61505e-15    -5.61505e-15    
182.5    9.99999e+10    9.99999e+10    -7.87029e-07    -7.87029e-07    1.14853e-15    1.14853e-15    
182.75    9.99999e+10    9.99999e+10    -6.6799e-07    -6.6799e-07    -2.80752e-15    -2.80752e-15    
183    9.99999e+10    9.99999e+10    -5.50125e-07    -5.50125e-07    1.02092e-15    1.02092e-15    
183.25    1e+11    1e+11    -4.30806e-07    -4.30806e-07    1.14853e-15    1.14853e-15    
183.5    1e+11    1e+11    -3.12995e-07    -3.12995e-07    2.5523e-15    2.5523e-15    
183.75    1e+11    1e+11    -1.99049e-07    -1.99049e-07    2.5523e-15    2.5523e-15    
184    1e+11    1e+11    -8.73489e-08    -8.73489e-08    3.82844e-15    3.82844e-15    
184.25    1e+11    1e+11    2.17345e-08    2.17345e-08    8.93303e-16    8.93303e-16    
184.5    1e+11    1e+11    1.28557e-07    1.28557e-07    3.57321e-15    3.57321e-15    
184.75    1e+11    1e+11    2.33526e-07    2.33526e-07    -5.2322e-15    -5.2322e-15    
185    1e+11    1e+11    3.41197e-07    3.41197e-07    -2.80752e-15    -2.80752e-15    
185.25    1e+11    1e+11    4.4732e-07    4.4732e-07    3.4456e-15    3.4456e-15    
185.5    1e+11    1e+11    5.53713e-07    5.53713e-07    1.40376e-15    1.40376e-15    
185.75    1e+11    1e+11    6.58048e-07    6.58048e-07    2.42468e-15    2.42468e-15    
186    1e+11    1e+11    7.62486e-07    7.62486e-07    -1.27615e-15    -1.27615e-15    
186.25    1e+11    1e+11    8.64449e-07    8.64449e-07    -7.40166e-15    -7.40166e-15    
186.5    1e+11    1e+11    9.64399e-07    9.64399e-07    -1.27615e-16    -1.27615e-16    
186.75    1e+11    1e+11    1.06691e-06    1.06691e-06    -4.46652e-15    -4.46652e-15    
187    1e+11    1e+11    1.16214e-06    1.16214e-06    -2.93514e-15    -2.93514e-15    
187.25    1e+11    1e+11    1.25523e-06    1.25523e-06    -2.42468e-15    -2.42468e-15    
187.5    1e+11    1e+11    1.34208e-06    1.34208e-06    -1.02092e-14    -1.02092e-14    
187.75    1e+11    1e+11    1.4334e-06    1.4334e-06    6.8912e-15    6.8912e-15    
188    1e+11    1e+11    1.5181e-06    1.5181e-06    4.72175e-15    4.72175e-15    
188.25    1e+11    1e+11    1.60464e-06    1.60464e-06    4.84936e-15    4.84936e-15    
188.5    1e+11    1e+11    1.68324e-06    1.68324e-06    1.40376e-15    1.40376e-15    
188.75    1e+11    1e+11    1.76259e-06    1.76259e-06    -6.25312e-15    -6.25312e-15    
189    1e+11    1e+11    1.8343e-06    1.8343e-06    -1.91422e-15    -1.91422e-15    
189.25    1e+11    1e+11    1.90597e-06    1.90597e-06    -1.78661e-15    -1.78661e-15    
189.5    1e+11    1e+11    1.97201e-06    1.97201e-06    -4.97698e-15    -4.97698e-15    
189.75    1e+11    1e+11    2.03825e-06    2.03825e-06    -3.70083e-15    -3.70083e-15    
190    1e+11    1e+11    2.09955e-06    2.09955e-06    4.3389e-15    4.3389e-15    
190.25    1e+11    1e+11    2.16037e-06    2.16037e-06    3.19037e-15    3.19037e-15    
190.5    1e+11    1e+11    2.22146e-06    2.22146e-06    -2.93514e-15    -2.93514e-15    
190.75    1e+11    1e+11    2.27866e-06    2.27866e-06    -3.31798e-15    -3.31798e-15    
191    1e+11    1e+11    2.33444e-06    2.33444e-06    3.70083e-15    3.70083e-15    
191.25    1e+11    1e+11    2.38411e-06    2.38411e-06    -4.3389e-15    -4.3389e-15    
191.5    1e+11    1e+11    2.43278e-06    2.43278e-06    4.84936e-15    4.84936e-15    
191.75    1e+11    1e+11    2.48028e-06    2.48028e-06    -2.5523e-16    -2.5523e-16    
192    1e+11    1e+11    2.5275e-06    2.5275e-06    -7.14643e-15    -7.14643e-15    
192.25    1e+11    1e+11    2.57327e-06    2.57327e-06    -4.3389e-15    -4.3389e-15    
192.5    1e+11    1e+11    2.61365e-06    2.61365e-06    -4.97698e-15    -4.97698e-15    
192.75    1e+11    1e+11    2.65372e-06    2.65372e-06    -4.59413e-15    -4.59413e-15    
193    1e+11    1e+11    2.69294e-06    2.69294e-06    4.84936e-15    4.84936e-15    
193.25    1e+11    1e+11    2.73054e-06    2.73054e-06    -6.38074e-16    -6.38074e-16    
193.5    1e+11    1e+11    2.76637e-06    2.76637e-06    -3.82844e-16    -3.82844e-16    
193.75    1e+11    1e+11    2.79984e-06    2.79984e-06    -3.57321e-15    -3.57321e-15    
194    1e+11    1e+11    2.83006e-06    2.83006e-06    2.42468e-15    2.42468e-15    
194.25    1e+11    1e+11    2.85897e-06    2.85897e-06    1.27615e-16    1.27615e-16    
194.5    1e+11    1e+11    2.88437e-06    2.88437e-06    2.5523e-16    2.5523e-16    
194.75    1e+11    1e+11    2.90767e-06    2.90767e-06    1.53138e-15    1.53138e-15    
195    1e+11    1e+11    2.92913e-06    2.92913e-06    -4.97698e-15    -4.97698e-15    
195.25    1e+11    1e+11    2.94931e-06    2.94931e-06    -6.38074e-16    -6.38074e-16    
195.5    1e+11    1e+11    2.96911e-06    2.96911e-06    -1.78661e-15    -1.78661e-15    
195.75    1e+11    1e+11    2.98734e-06    2.98734e-06    7.65689e-16    7.65689e-16    
196    1e+11    1e+11    3.00357e-06    3.00357e-06    2.67991e-15    2.67991e-15    
196.25    1e+11    1e+11    3.01823e-06    3.01823e-06    -2.29707e-15    -2.29707e-15    
196.5    1e+11    1e+11    3.03178e-06    3.03178e-06    -6.25312e-15    -6.25312e-15    
196.75    1e+11    1e+11    3.04479e-06    3.04479e-06    2.80752e-15    2.80752e-15    
197    1e+11    1e+11    3.0557e-06    3.0557e-06    2.80752e-15    2.80752e-15    
197.25    1e+11    1e+11    3.06508e-06    3.06508e-06    4.46652e-15    4.46652e-15    
197.5    1e+11    1e+11    3.07284e-06    3.07284e-06    -7.27404e-15    -7.27404e-15    
197.75    1e+11    1e+11    3.07896e-06    3.07896e-06    -3.06275e-15    -3.06275e-15    
198    1e+11    1e+11    3.08388e-06    3.08388e-06    1.53138e-15    1.53138e-15    
198.25    1e+11    1e+11    3.08743e-06    3.08743e-06    -3.95606e-15    -3.95606e-15    
198.5    1e+11    1e+11    3.08884e-06    3.08884e-06    -7.65689e-16    -7.65689e-16    
198.75    1e+11    1e+11    3.08791e-06    3.08791e-06    -2.5523e-15    -2.5523e-15    
199    1e+11    1e+11    3.08512e-06    3.08512e-06    -3.06275e-15    -3.06275e-15    
199.25    1e+11    1e+11    3.08005e-06    3.08005e-06    1.78661e-15    1.78661e-15    
199.5    1e+11    1e+11    3.07212e-06    3.07212e-06    1.91422e-15    1.91422e-15    
199.75    1e+11    1e+11    3.06256e-06    3.06256e-06    -2.42468e-15    -2.42468e-15    
200    1e+11    1e+11    3.0527e-06    3.0527e-06    -1.78661e-15    -1.78661e-15    
200.25    1e+11    1e+11    3.04148e-06    3.04148e-06    -7.27404e-15    -7.27404e-15    
200.5    1e+11    1e+11    3.02994e-06    3.02994e-06    -1.14853e-15    -1.14853e-15    
200.75    1e+11    1e+11    3.01625e-06    3.01625e-06    1.27615e-16    1.27615e-16    
201    1e+11    1e+11    3.00241e-06    3.00241e-06    -6.76358e-15    -6.76358e-15    
201.25    1e+11    1e+11    2.98644e-06    2.98644e-06    1.78661e-15    1.78661e-15    
201.5    1e+11    1e+11    2.96991e-06    2.96991e-06    -6.38074e-15    -6.38074e-15    
201.75    1e+11    1e+11    2.95201e-06    2.95201e-06    -3.06275e-15    -3.06275e-15    
202    1e+11    1e+11    2.93297e-06    2.93297e-06    -6.38074e-15    -6.38074e-15    
202.25    1e+11    1e+11    2.91165e-06    2.91165e-06    -3.70083e-15    -3.70083e-15    
202.5    1e+11    1e+11    2.88819e-06    2.88819e-06    4.21129e-15    4.21129e-15    
202.75    1e+11    1e+11    2.86298e-06    2.86298e-06    -3.19037e-15    -3.19037e-15    
203    1e+11    1e+11    2.83692e-06    2.83692e-06    -2.29707e-15    -2.29707e-15    
203.25    1e+11    1e+11    2.80905e-06    2.80905e-06    -4.08367e-15    -4.08367e-15    
203.5    1e+11    1e+11    2.78088e-06    2.78088e-06    -5.61505e-15    -5.61505e-15    
203.75    1e+11    1e+11    2.75074e-06    2.75074e-06    -2.80752e-15    -2.80752e-15    
204    1e+11    1e+11    2.71965e-06    2.71965e-06    -3.06275e-15    -3.06275e-15    
204.25    1e+11    1e+11    2.68766e-06    2.68766e-06    -7.65689e-16    -7.65689e-16    
204.5    1e+11    1e+11    2.65404e-06    2.65404e-06    2.16945e-15    2.16945e-15    
204.75    1e+11    1e+11    2.62083e-06    2.62083e-06    -4.46652e-15    -4.46652e-15    
205    1e+11    1e+11    2.58839e-06    2.58839e-06    2.16945e-15    2.16945e-15    
205.25    1e+11    1e+11    2.5542e-06    2.5542e-06    -1.40376e-15    -1.40376e-15    
205.5    1e+11    1e+11    2.51905e-06    2.51905e-06    1.53138e-15    1.53138e-15    
205.75    1e+11    1e+11    2.48269e-06    2.48269e-06    -3.4456e-15    -3.4456e-15    
206    1e+11    1e+11    2.44553e-06    2.44553e-06    -1.02092e-15    -1.02092e-15    
206.25    1e+11    1e+11    2.40701e-06    2.40701e-06    4.3389e-15    4.3389e-15    
