#time   totalV   totalAV   Vchange   AVchange   Tchange   ATchange
533    9.99994e+10    1e+11    -5.77091e-06    -8.39233e-15    4.40831e-05    -1.65942e-15    
533.5    9.99994e+10    1e+11    -5.62485e-06    -4.57764e-15    4.19549e-05    2.93589e-15    
534    9.99995e+10    1e+11    -5.47481e-06    -4.88281e-15    3.98991e-05    0    
534.5    9.99995e+10    1e+11    -5.32307e-06    -5.79834e-15    3.7915e-05    2.6806e-15    
535    9.99995e+10    1e+11    -5.1712e-06    -2.89917e-15    3.60028e-05    1.78706e-15    
535.5    9.99995e+10    1e+11    -5.02505e-06    -9.76562e-15    3.41636e-05    6.38237e-16    
536    9.99995e+10    1e+11    -4.88321e-06    -3.50952e-15    3.23947e-05    8.93532e-16    
536.5    9.99995e+10    1e+11    -4.73798e-06    -1.37329e-15    3.06984e-05    -2.04236e-15    
537    9.99995e+10    1e+11    -4.60116e-06    -8.69751e-15    2.90688e-05    4.08472e-15    
537.5    9.99996e+10    1e+11    -4.47645e-06    -7.93457e-15    2.75064e-05    7.65885e-16    
538    9.99996e+10    1e+11    -4.36046e-06    -5.49316e-15    2.60123e-05    7.2759e-15    
538.5    9.99996e+10    1e+11    -4.24233e-06    -2.89917e-15    2.4586e-05    1.53177e-15    
539    9.99996e+10    1e+11    -4.11694e-06    -7.47681e-15    2.32252e-05    2.04236e-15    
539.5    9.99996e+10    1e+11    -3.99818e-06    -6.71387e-15    2.19254e-05    5.87178e-15    
540    9.99996e+10    1e+11    -3.8831e-06    -9.91821e-15    2.06861e-05    8.93532e-16    
540.5    9.99996e+10    1e+11    -3.76914e-06    -5.0354e-15    1.95063e-05    -1.14883e-15    
541    9.99996e+10    1e+11    -3.65746e-06    -1.06812e-14    1.83832e-05    3.31883e-15    
541.5    9.99996e+10    1e+11    -3.54756e-06    -6.71387e-15    1.73156e-05    3.82942e-15    
542    9.99997e+10    1e+11    -3.4403e-06    -1.2207e-15    1.63015e-05    6.38237e-16    
542.5    9.99997e+10    1e+11    -3.33909e-06    -9.30786e-15    1.53385e-05    5.74413e-15    
543    9.99997e+10    1e+11    -3.23463e-06    -1.06812e-14    1.44255e-05    -1.02118e-15    
543.5    9.99997e+10    1e+11    -3.1359e-06    -9.46045e-15    1.35589e-05    2.93589e-15    
544    9.99997e+10    1e+11    -3.031e-06    -5.64575e-15    1.27386e-05    0    
544.5    9.99997e+10    1e+11    -2.92457e-06    -3.96729e-15    1.19621e-05    1.02118e-15    
545    9.99997e+10    1e+11    -2.80929e-06    -1.05286e-14    1.12284e-05    -6.38237e-16    
545.5    9.99997e+10    1e+11    -2.69754e-06    -1.0376e-14    1.05339e-05    8.93532e-16    
546    9.99997e+10    1e+11    -2.59477e-06    -4.11987e-15    9.87762e-06    3.44648e-15    
546.5    9.99998e+10    1e+11    -2.49222e-06    -8.69751e-15    9.25865e-06    3.31883e-15    
547    9.99998e+10    1e+11    -2.39301e-06    -1.98364e-15    8.67438e-06    3.70178e-15    
547.5    9.99998e+10    1e+11    -2.29754e-06    -9.46045e-15    8.12367e-06    -2.55295e-16    
548    9.99998e+10    1e+11    -2.20261e-06    -1.0376e-14    7.60489e-06    3.95707e-15    
548.5    9.99998e+10    1e+11    -2.11414e-06    -8.08716e-15    7.11575e-06    2.04236e-15    
549    9.99998e+10    1e+11    -2.03122e-06    -8.8501e-15    6.65464e-06    4.08472e-15    
549.5    9.99998e+10    1e+11    -1.94874e-06    -4.11987e-15    6.2203e-06    1.27647e-15    
550    9.99998e+10    1e+11    -1.87498e-06    -3.35693e-15    5.81188e-06    5.1059e-16    
550.5    9.99998e+10    1e+11    -1.80974e-06    0    5.42769e-06    -2.55295e-15    
551    9.99998e+10    1e+11    -1.74328e-06    -4.27246e-15    5.06634e-06    0    
551.5    9.99998e+10    1e+11    -1.67448e-06    -3.05176e-15    4.72697e-06    3.19119e-15    
552    9.99998e+10    1e+11    -1.60839e-06    -1.0376e-14    4.4084e-06    1.65942e-15    
552.5    9.99998e+10    1e+11    -1.54412e-06    -1.19019e-14    4.1096e-06    1.65942e-15    
553    9.99999e+10    1e+11    -1.47897e-06    -1.2207e-14    3.82948e-06    8.04179e-15    
553.5    9.99999e+10    1e+11    -1.41597e-06    -9.15527e-15    3.56652e-06    1.27647e-15    
554    9.99999e+10    1e+11    -1.34541e-06    -4.57764e-16    3.31982e-06    2.93589e-15    
554.5    9.99999e+10    1e+11    -1.27385e-06    -6.40869e-15    3.08851e-06    1.65942e-15    
555    9.99999e+10    1e+11    -1.20003e-06    -3.96729e-15    2.87184e-06    2.93589e-15    
555.5    9.99999e+10    1e+11    -1.12611e-06    -5.18799e-15    2.66876e-06    1.27647e-15    
556    9.99999e+10    1e+11    -1.05125e-06    -7.01904e-15    2.47856e-06    3.44648e-15    
556.5    9.99999e+10    1e+11    -9.77664e-07    -7.32422e-15    2.30053e-06    5.87178e-15    
557    9.99999e+10    1e+11    -9.04747e-07    -1.2207e-15    2.13402e-06    5.1059e-16    
557.5    9.99999e+10    1e+11    -8.3983e-07    -7.47681e-15    1.97834e-06    3.57413e-15    
558    9.99999e+10    1e+11    -7.85432e-07    -4.42505e-15    1.83289e-06    2.55295e-16    
558.5    9.99999e+10    1e+11    -7.41351e-07    -9.61304e-15    1.69709e-06    1.27647e-16    
559    9.99999e+10    1e+11    -7.11883e-07    -8.69751e-15    1.57022e-06    1.91471e-15    
559.5    9.99999e+10    1e+11    -6.91911e-07    -4.27246e-15    1.45187e-06    -8.93532e-16    
560    9.99999e+10    1e+11    -6.78702e-07    -7.93457e-15    1.34139e-06    2.55295e-16    
560.5    9.99999e+10    1e+11    -6.7146e-07    -2.89917e-15    1.2384e-06    2.17001e-15    
561    9.99999e+10    1e+11    -6.66764e-07    -3.35693e-15    1.14243e-06    -1.02118e-15    
561.5    9.99999e+10    1e+11    -6.6564e-07    -3.66211e-15    1.05307e-06    -7.65885e-16    
562    9.99999e+10    1e+11    -6.67395e-07    6.10352e-16    9.69882e-07    -1.02118e-15    
562.5    9.99999e+10    1e+11    -6.64342e-07    -4.27246e-15    8.92639e-07    -6.38237e-16    
563    9.99999e+10    1e+11    -6.6062e-07    -4.27246e-15    8.21008e-07    6.38237e-16    
563.5    9.99999e+10    1e+11    -6.57338e-07    -3.35693e-15    7.54538e-07    -2.55295e-16    
564    9.99999e+10    1e+11    -6.54591e-07    -7.17163e-15    6.92948e-07    2.04236e-15    
564.5    9.99999e+10    1e+11    -6.51134e-07    -5.49316e-15    6.36032e-07    0    
565    9.99999e+10    1e+11    -6.48271e-07    -7.62939e-16    5.83591e-07    1.53177e-15    
565.5    9.99999e+10    1e+11    -6.47227e-07    -9.46045e-15    5.35379e-07    3.82942e-16    
566    9.99999e+10    1e+11    -6.50856e-07    -9.91821e-15    4.91166e-07    2.29765e-15    
566.5    9.99999e+10    1e+11    -6.58122e-07    -1.06812e-15    4.50732e-07    -5.1059e-16    
567    9.99999e+10    1e+11    -6.67248e-07    -6.2561e-15    4.13878e-07    1.65942e-15    
567.5    9.99999e+10    1e+11    -6.74762e-07    -5.95093e-15    3.80369e-07    4.34001e-15    
568    9.99999e+10    1e+11    -6.76742e-07    -9.61304e-15    3.49975e-07    -3.82942e-16    
568.5    9.99999e+10    1e+11    -6.7445e-07    -1.31226e-14    3.22586e-07    1.65942e-15    
569    9.99999e+10    1e+11    -6.70518e-07    -6.71387e-15    2.98062e-07    7.65885e-16    
569.5    9.99999e+10    1e+11    -6.64935e-07    -3.20435e-15    2.76235e-07    2.93589e-15    
570    9.99999e+10    1e+11    -6.55696e-07    -7.47681e-15    2.57024e-07    2.93589e-15    
570.5    9.99999e+10    1e+11    -6.35646e-07    -1.19019e-14    2.40455e-07    1.78706e-15    
571    9.99999e+10    1e+11    -6.15596e-07    -5.49316e-15    2.26376e-07    2.93589e-15    
571.5    9.99999e+10    1e+11    -5.99161e-07    -1.0376e-14    2.14637e-07    3.82942e-16    
572    9.99999e+10    1e+11    -5.85863e-07    -7.01904e-15    2.05215e-07    6.51002e-15    
572.5    9.99999e+10    1e+11    -5.74952e-07    -6.56128e-15    1.97968e-07    2.4253e-15    
573    9.99999e+10    1e+11    -5.65982e-07    -2.28882e-15    1.92794e-07    3.44648e-15    
573.5    9.99999e+10    1e+11    -5.54751e-07    -7.01904e-15    1.8969e-07    3.06354e-15    
574    9.99999e+10    1e+11    -5.41681e-07    -8.23975e-15    1.88521e-07    -1.27647e-16    
574.5    9.99999e+10    1e+11    -5.26367e-07    -7.62939e-16    1.89282e-07    5.1059e-16    
575    9.99999e+10    1e+11    -5.07861e-07    -6.2561e-15    1.91871e-07    -1.27647e-15    
575.5    1e+11    1e+11    -4.85488e-07    -2.44141e-15    1.96257e-07    3.82942e-15    
576    1e+11    1e+11    -4.58161e-07    -5.49316e-15    2.02431e-07    2.6806e-15    
576.5    1e+11    1e+11    -4.25998e-07    -4.57764e-15    2.10408e-07    3.82942e-16    
577    1e+11    1e+11    -3.91538e-07    -3.50952e-15    2.2012e-07    4.97825e-15    
577.5    1e+11    1e+11    -3.56072e-07    -1.12915e-14    2.31453e-07    1.02118e-15    
578    1e+11    1e+11    -3.2007e-07    -4.57764e-15    2.44361e-07    3.06354e-15    
578.5    1e+11    1e+11    -2.81048e-07    -5.95093e-15    2.58801e-07    2.6806e-15    
579    1e+11    1e+11    -2.39015e-07    -3.50952e-15    2.74778e-07    -7.65885e-16    
579.5    1e+11    1e+11    -1.98434e-07    -7.62939e-15    2.92191e-07    2.80824e-15    
580    1e+11    1e+11    -1.58157e-07    -9.61304e-15    3.11066e-07    4.8506e-15    
580.5    1e+11    1e+11    -1.1886e-07    -8.39233e-15    3.31343e-07    1.91471e-15    
581    1e+11    1e+11    -7.965e-08    -1.06812e-15    3.53011e-07    -1.65942e-15    
581.5    1e+11    1e+11    -4.48003e-08    -9.76562e-15    3.75937e-07    -3.82942e-16    
582    1e+11    1e+11    -1.35691e-08    -8.8501e-15    4.00001e-07    4.46766e-15    
582.5    1e+11    1e+11    1.44689e-08    -6.2561e-15    4.25116e-07    2.04236e-15    
583    1e+11    1e+11    3.86998e-08    -7.78198e-15    4.51195e-07    2.55295e-15    
583.5    1e+11    1e+11    6.13688e-08    -9.15527e-15    4.78237e-07    5.48884e-15    
584    1e+11    1e+11    8.04765e-08    -5.95093e-15    5.06128e-07    -1.53177e-15    
584.5    1e+11    1e+11    9.87474e-08    -1.0376e-14    5.34925e-07    2.04236e-15    
585    1e+11    1e+11    1.13478e-07    -4.88281e-15    5.6448e-07    3.19119e-15    
585.5    1e+11    1e+11    1.23595e-07    -5.64575e-15    5.94679e-07    2.29765e-15    
586    1e+11    1e+11    1.31182e-07    -1.67847e-15    6.25491e-07    7.14826e-15    
586.5    1e+11    1e+11    1.35309e-07    -1.14441e-14    6.56729e-07    1.65942e-15    
587    1e+11    1e+11    1.38231e-07    -6.40869e-15    6.88341e-07    2.55295e-15    
587.5    1e+11    1e+11    1.38357e-07    -4.27246e-15    7.20228e-07    7.65885e-16    
588    1e+11    1e+11    1.34992e-07    -4.11987e-15    7.52299e-07    1.27647e-16    
588.5    1e+11    1e+11    1.27732e-07    -7.47681e-15    7.84507e-07    2.80824e-15    
589    1e+11    1e+11    1.15415e-07    -6.10352e-15    8.16675e-07    -1.91471e-15    
589.5    1e+11    1e+11    1.02953e-07    -5.0354e-15    8.48816e-07    -6.38237e-16    
590    1e+11    1e+11    9.26613e-08    -1.83105e-15    8.80867e-07    3.31883e-15    
590.5    1e+11    1e+11    8.16211e-08    -8.69751e-15    9.12685e-07    5.1059e-16    
591    1e+11    1e+11    7.06027e-08    -5.49316e-15    9.4405e-07    -1.27647e-16    
591.5    1e+11    1e+11    6.1552e-08    -5.95093e-15    9.74837e-07    2.04236e-15    
592    1e+11    1e+11    5.39294e-08    -4.42505e-15    1.00488e-06    -1.53177e-15    
592.5    1e+11    1e+11    4.76705e-08    -3.20435e-15    1.03397e-06    2.04236e-15    
593    1e+11    1e+11    4.16781e-08    -5.95093e-15    1.06212e-06    2.80824e-15    
593.5    1e+11    1e+11    3.57463e-08    -5.0354e-15    1.08918e-06    -2.4253e-15    
594    1e+11    1e+11    3.04742e-08    -5.49316e-15    1.11491e-06    -2.55295e-16    
594.5    1e+11    1e+11    2.56383e-08    -2.28882e-15    1.13922e-06    -2.6806e-15    
595    1e+11    1e+11    2.30864e-08    -5.0354e-15    1.16201e-06    4.08472e-15    
595.5    1e+11    1e+11    2.32147e-08    -4.42505e-15    1.18274e-06    2.6806e-15    
596    1e+11    1e+11    2.4302e-08    -8.23975e-15    1.20111e-06    8.93532e-16    
596.5    1e+11    1e+11    2.53315e-08    -6.10352e-16    1.21735e-06    2.80824e-15    
597    1e+11    1e+11    2.35679e-08    -8.23975e-15    1.23101e-06    1.02118e-15    
597.5    1e+11    1e+11    2.07074e-08    -4.42505e-15    1.242e-06    1.27647e-16    
598    1e+11    1e+11    1.77378e-08    -4.88281e-15    1.25012e-06    -1.65942e-15    
598.5    1e+11    1e+11    1.5384e-08    -3.96729e-15    1.25505e-06    3.82942e-16    
599    1e+11    1e+11    1.31189e-08    -3.8147e-15    1.2567e-06    1.27647e-15    
599.5    1e+11    1e+11    1.01812e-08    -3.66211e-15    1.25472e-06    3.82942e-16    
600    1e+11    1e+11    7.73302e-09    -5.49316e-15    1.24843e-06    2.17001e-15    
