278.875 0.000609475  2
279 0.000100598  1
279.125 3.07737e-05  0
279.25 0.00186851  3
279.375 0.000608379  2
279.5 9.91452e-05  0
279.625 9.91452e-05  0
279.75 0.00189118  3
279.875 0.000616461  2
280 0.000101273  1
280.125 3.07803e-05  0
280.25 0.00182422  3
280.375 0.000588499  2
280.5 9.56329e-05  0
280.625 9.56329e-05  0
280.75 0.00178417  3
280.875 0.000580326  2
281 9.62569e-05  0
281.125 9.62569e-05  0
281.25 0.00183474  3
281.375 0.000596851  2
281.5 9.92072e-05  0
281.625 9.92072e-05  0
281.75 0.0018246  3
281.875 0.000584592  2
282 9.69822e-05  0
282.125 9.69822e-05  0
282.25 0.00186232  3
282.375 0.000592568  2
282.5 9.83474e-05  0
282.625 9.83474e-05  0
282.75 0.00190634  3
282.875 0.000604591  2
283 0.000100282  1
283.125 3.11826e-05  0
283.25 0.001839  3
283.375 0.000582775  2
283.5 9.53552e-05  0
283.625 9.53552e-05  0
283.75 0.00188008  3
283.875 0.00059787  2
284 9.98615e-05  0
284.125 9.98615e-05  0
284.25 0.00186176  3
284.375 0.000598427  2
284.5 0.00010025  1
284.625 3.06266e-05  0
284.75 0.00186821  3
284.875 0.000599873  2
285 9.89234e-05  0
285.125 9.89234e-05  0
285.25 0.0019011  3
285.375 0.000619345  2
285.5 0.00010288  1
285.625 3.14715e-05  0
285.75 0.00195789  3
285.875 0.000601637  2
286 9.90135e-05  0
286.125 9.90135e-05  0
286.25 0.00200897  3
286.375 0.000621321  2
286.5 0.000104004  1
286.625 3.26425e-05  0
286.75 0.00187403  3
286.875 0.000592942  2
287 9.77547e-05  0
287.125 9.77547e-05  0
287.25 0.00181726  3
287.375 0.000586832  2
287.5 9.79654e-05  0
287.625 9.79654e-05  0
287.75 0.00180446  3
287.875 0.000577808  2
288 9.71098e-05  0
288.125 9.71098e-05  0
288.25 0.00182342  3
288.375 0.000584069  2
288.5 9.84853e-05  0
288.625 9.84853e-05  0
288.75 0.00183404  3
288.875 0.000595519  2
289 0.000100518  1
289.125 3.11379e-05  0
289.25 0.00189476  3
289.375 0.000604013  2
289.5 0.000100398  1
289.625 3.11645e-05  0
289.75 0.00184795  3
289.875 0.000591129  2
290 9.79764e-05  0
290.125 9.79764e-05  0
290.25 0.00200157  3
290.375 0.000643612  2
290.5 0.000108735  1
290.625 3.28907e-05  0
290.75 0.00194936  3
290.875 0.000621168  2
291 0.000103337  1
291.125 3.11584e-05  0
291.25 0.00198421  3
291.375 0.000630181  2
291.5 0.000104581  1
291.625 3.19622e-05  0
291.75 0.00185226  3
291.875 0.000590598  2
292 9.86346e-05  0
292.125 9.86346e-05  0
292.25 0.00184804  3
292.375 0.000596146  2
292.5 0.000101056  1
292.625 3.1244e-05  0
292.75 0.00184587  3
292.875 0.000592389  2
293 9.86679e-05  0
293.125 9.86679e-05  0
293.25 0.00183485  3
293.375 0.000596451  2
293.5 0.00010099  1
293.625 3.12189e-05  0
293.75 0.00189806  3
293.875 0.00059495  2
294 0.000100443  1
294.125 3.03991e-05  0
294.25 0.00187911  3
294.375 0.000590836  2
294.5 9.91777e-05  0
294.625 9.91777e-05  0
294.75 0.00191342  3
294.875 0.000606485  2
295 0.000102317  1
295.125 3.17599e-05  0
295.25 0.00193513  3
295.375 0.000596238  2
295.5 9.89893e-05  0
295.625 9.89893e-05  0
295.75 0.0020068  3
295.875 0.00062325  2
296 0.000104829  1
296.125 3.26728e-05  0
296.25 0.00200882  3
296.375 0.000618771  2
296.5 0.000102737  1
296.625 3.1701e-05  0
296.75 0.00197358  3
296.875 0.000613317  2
297 0.000101747  1
297.125 3.0959e-05  0
297.25 0.0019608  3
297.375 0.000630354  2
297.5 0.00010545  1
297.625 3.19012e-05  0
297.75 0.00196713  3
297.875 0.000602666  2
298 0.000101792  1
298.125 3.05988e-05  0
298.25 0.00194448  3
298.375 0.000597209  2
298.5 0.00010139  1
298.625 3.06274e-05  0
298.75 0.00189675  3
298.875 0.000597642  2
299 0.000100694  1
299.125 3.06357e-05  0
299.25 0.00191216  3
299.375 0.000609762  2
299.5 0.000102  1
299.625 3.15018e-05  0
299.75 0.00191724  3
299.875 0.000587814  2
300 9.83424e-05  0
300.125 9.83424e-05  0
300.25 0.0019705  3
300.375 0.000605682  2
300.5 0.000102392  1
300.625 3.20057e-05  0
300.75 0.00194236  3
300.875 0.000611934  2
301 0.000102504  1
301.125 3.11826e-05  0
301.25 0.00198459  3
301.375 0.000637043  2
301.5 0.000106679  1
301.625 3.22343e-05  0
301.75 0.0018846  3
301.875 0.000596325  2
302 0.000100047  1
302.125 3.01719e-05  0
302.25 0.00196183  3
302.375 0.000612226  2
302.5 0.000101959  1
302.625 3.0968e-05  0
302.75 0.0020084  3
302.875 0.000630601  2
303 0.000105086  1
303.125 3.20863e-05  0
303.25 0.00189413  3
303.375 0.000602189  2
303.5 0.000100888  1
303.625 3.03207e-05  0
303.75 0.00190372  3
303.875 0.000603083  2
304 0.000101165  1
304.125 3.04445e-05  0
304.25 0.00194186  3
304.375 0.000605464  2
304.5 0.000102214  1
304.625 3.09346e-05  0
304.75 0.00197139  3
304.875 0.000618575  2
305 0.000104099  1
305.125 3.13768e-05  0
305.25 0.00194977  3
305.375 0.000621007  2
305.5 0.000104214  1
305.625 3.1456e-05  0
305.75 0.00197409  3
305.875 0.000621691  2
306 0.000104228  1
306.125 3.19137e-05  0
306.25 0.00204284  3
306.375 0.000627994  2
306.5 0.000105217  1
306.625 3.26947e-05  0
306.75 0.00198089  3
306.875 0.00060141  2
307 0.000100257  1
307.125 3.07926e-05  0
307.25 0.00194027  3
307.375 0.000594098  2
307.5 9.87634e-05  0
307.625 9.87634e-05  0
307.75 0.00195621  3
307.875 0.000609872  2
308 0.00010263  1
308.125 3.08347e-05  0
308.25 0.00199454  3
308.375 0.000620791  2
308.5 0.000103181  1
308.625 3.11389e-05  0
308.75 0.00203498  3
308.875 0.000629709  2
309 0.000104633  1
309.125 3.20578e-05  0
309.25 0.00201444  3
309.375 0.000622379  2
309.5 0.000103463  1
309.625 3.16155e-05  0
309.75 0.00199546  3
309.875 0.000625302  2
310 0.000104138  1
310.125 3.1625e-05  0
310.25 0.00195196  3
310.375 0.000610988  2
310.5 0.000101696  1
310.625 3.04269e-05  0
310.75 0.00197029  3
310.875 0.000623945  2
311 0.000103859  1
311.125 3.1616e-05  0
311.25 0.00202746  3
311.375 0.000641685  2
311.5 0.000107141  1
311.625 3.25657e-05  0
311.75 0.00202534  3
311.875 0.000642247  2
312 0.000107406  1
312.125 3.25407e-05  0
312.25 0.00197766  3
312.375 0.000626208  2
312.5 0.000104054  1
312.625 3.18366e-05  0
312.75 0.00191095  3
312.875 0.000599726  2
313 9.93775e-05  0
313.125 9.93775e-05  0
313.25 0.00191801  3
313.375 0.00060913  2
313.5 0.000101747  1
313.625 3.09692e-05  0
313.75 0.00190524  3
313.875 0.000591375  2
314 9.79547e-05  0
314.125 9.79547e-05  0
314.25 0.00194256  3
314.375 0.000613324  2
314.5 0.000102348  1
314.625 3.06605e-05  0
314.75 0.00209209  3
314.875 0.000648463  2
315 0.000107113  1
315.125 3.20565e-05  0
315.25 0.00211172  3
315.375 0.000655691  2
315.5 0.000108234  1
315.625 3.26735e-05  0
315.75 0.00200874  3
315.875 0.000615956  2
316 0.000101643  1
316.125 3.05016e-05  0
316.25 0.00199682  3
316.375 0.000622463  2
316.5 0.000102546  1
316.625 3.08882e-05  0
316.75 0.00196437  3
316.875 0.000612445  2
317 0.000100752  1
317.125 3.06344e-05  0
317.25 0.00204112  3
317.375 0.000618428  2
317.5 0.000102241  1
317.625 3.13834e-05  0
317.75 0.001981  3
317.875 0.000612192  2
318 0.000100496  1
318.125 3.08221e-05  0
318.25 0.00205197  3
318.375 0.000647098  2
318.5 0.000105907  1
318.625 3.21773e-05  0
318.75 0.00198512  3
318.875 0.000614109  2
319 0.000100446  1
319.125 3.04971e-05  0
319.25 0.00193419  3
319.375 0.000591803  2
319.5 9.67837e-05  0
319.625 9.67837e-05  0
319.75 0.00191941  3
319.875 0.000608683  2
320 0.000100184  1
320.125 3.04563e-05  0
320.25 0.00183731  3
320.375 0.000578552  2
320.5 9.44265e-05  0
320.625 9.44265e-05  0
320.75 0.00200322  3
320.875 0.000628835  2
321 0.000103436  1
321.125 3.15605e-05  0
321.25 0.0020086  3
321.375 0.000624124  2
321.5 0.000101529  1
321.625 3.08041e-05  0
321.75 0.00208926  3
321.875 0.000642706  2
322 0.000104531  1
322.125 3.14676e-05  0
322.25 0.00202985  3
322.375 0.000615659  2
322.5 0.000100255  1
322.625 3.0055e-05  0
322.75 0.00202595  3
322.875 0.000626339  2
323 0.000101686  1
323.125 3.05774e-05  0
323.25 0.00204723  3
323.375 0.000615615  2
323.5 0.000100139  1
323.625 3.03832e-05  0
323.75 0.00202762  3
323.875 0.000608498  2
324 9.89566e-05  0
324.125 9.89566e-05  0
324.25 0.00208792  3
324.375 0.000631832  2
324.5 0.000103854  1
324.625 3.20054e-05  0
324.75 0.00205895  3
324.875 0.000613198  2
325 9.94771e-05  0
325.125 9.94771e-05  0
325.25 0.00199622  3
325.375 0.000611671  2
325.5 0.000100299  1
325.625 3.07025e-05  0
325.75 0.00198208  3
325.875 0.000610227  2
326 9.8687e-05  0
326.125 9.8687e-05  0
326.25 0.00188921  3
326.375 0.000605685  2
326.5 9.88598e-05  0
326.625 9.88598e-05  0
326.75 0.00190436  3
326.875 0.000613429  2
327 0.000100164  1
327.125 3.0162e-05  0
327.25 0.00192815  3
327.375 0.000619151  2
327.5 0.00010019  1
327.625 3.02281e-05  0
327.75 0.00192441  3
327.875 0.000615073  2
328 9.94796e-05  0
328.125 9.94796e-05  0
328.25 0.00192913  3
328.375 0.00061236  2
328.5 9.9904e-05  0
328.625 9.9904e-05  0
328.75 0.00191756  3
328.875 0.000614413  2
329 9.99721e-05  0
329.125 9.99721e-05  0
329.25 0.00195742  3
329.375 0.000628726  2
329.5 0.000102186  1
329.625 3.05188e-05  0
329.75 0.00195192  4
329.875 0.000616192  2
330 9.64242e-05  0
330.125 9.64242e-05  0
330.25 0.0019987  3
330.375 0.000634717  2
330.5 0.000103193  1
330.625 3.11809e-05  0
330.75 0.0019089  3
330.875 0.000605135  2
331 9.72346e-05  0
331.125 9.72346e-05  0
331.25 0.0018867  3
331.375 0.000594872  2
331.5 9.68398e-05  0
331.625 9.68398e-05  0
331.75 0.00195885  3
331.875 0.000610154  2
332 9.90173e-05  0
332.125 9.90173e-05  0
332.25 0.00200885  3
332.375 0.0006189  2
332.5 0.000100385  1
332.625 3.06119e-05  0
332.75 0.00191996  4
332.875 0.000617305  2
333 9.65453e-05  0
333.125 9.65453e-05  0
333.25 0.00199977  3
333.375 0.000641227  2
333.5 0.000105657  1
333.625 3.17079e-05  0
333.75 0.00200634  4
333.875 0.000631591  2
334 9.93155e-05  0
334.125 9.93155e-05  0
334.25 0.0019834  4
334.375 0.000620022  2
334.5 9.85676e-05  0
334.625 9.85676e-05  0
334.75 0.00191162  3
334.875 0.000609439  2
335 9.99726e-05  0
335.125 9.99726e-05  0
335.25 0.00195945  4
335.375 0.000627258  2
335.5 9.82602e-05  0
335.625 9.82602e-05  0
335.75 0.0020441  4
335.875 0.000635577  2
336 9.94385e-05  0
336.125 9.94385e-05  0
336.25 0.00203149  4
336.375 0.000633247  2
336.5 9.91541e-05  0
336.625 9.91541e-05  0
336.75 0.00198476  4
336.875 0.000624047  2
337 9.77149e-05  0
337.125 9.77149e-05  0
337.25 0.00192289  4
337.375 0.000607559  2
337.5 9.5196e-05  0
337.625 9.5196e-05  0
337.75 0.00194071  3
337.875 0.000613136  2
338 9.94776e-05  0
338.125 9.94776e-05  0
338.25 0.00195953  3
338.375 0.000621382  2
338.5 0.000101221  1
338.625 3.05259e-05  0
338.75 0.00191346  4
338.875 0.000611548  2
339 9.52126e-05  0
339.125 9.52126e-05  0
339.25 0.00195296  4
339.375 0.000630051  2
339.5 9.9147e-05  0
339.625 9.9147e-05  0
339.75 0.001896  4
339.875 0.000622008  2
340 9.75224e-05  0
340.125 9.75224e-05  0
340.25 0.00187215  4
340.375 0.000606179  2
340.5 9.49806e-05  0
340.625 9.49806e-05  0
340.75 0.00190563  4
340.875 0.000607807  2
341 9.56963e-05  0
341.125 9.56963e-05  0
341.25 0.00193585  4
341.375 0.000625286  2
341.5 9.82476e-05  0
341.625 9.82476e-05  0
341.75 0.00192113  4
341.875 0.000629947  2
342 9.87833e-05  0
342.125 9.87833e-05  0
342.25 0.00192522  4
342.375 0.00062323  2
342.5 9.7176e-05  0
342.625 9.7176e-05  0
342.75 0.00202979  4
342.875 0.000637268  2
343 9.90379e-05  0
343.125 9.90379e-05  0
343.25 0.00199785  4
343.375 0.000631357  2
343.5 9.88205e-05  0
343.625 9.88205e-05  0
343.75 0.00199252  4
343.875 0.000632778  2
344 9.91624e-05  0
344.125 9.91624e-05  0
344.25 0.00183079  4
344.375 0.000590564  2
344.5 9.2909e-05  0
344.625 9.2909e-05  0
344.75 0.00187692  4
344.875 0.000610517  2
345 9.6591e-05  0
345.125 9.6591e-05  0
345.25 0.0019159  4
345.375 0.000626842  2
345.5 9.89373e-05  0
345.625 9.89373e-05  0
345.75 0.0019492  4
345.875 0.000632149  2
346 0.000100211  1
346.125 3.01591e-05  0
346.25 0.00193445  4
346.375 0.000602016  2
346.5 9.46891e-05  0
346.625 9.46891e-05  0
346.75 0.00196104  4
346.875 0.000613426  2
347 9.68849e-05  0
347.125 9.68849e-05  0
347.25 0.00189408  4
347.375 0.000603881  2
347.5 9.52195e-05  0
347.625 9.52195e-05  0
347.75 0.00194021  4
347.875 0.000629409  2
348 9.83796e-05  0
348.125 9.83796e-05  0
348.25 0.00195219  4
348.375 0.000617114  2
348.5 9.64542e-05  0
348.625 9.64542e-05  0
348.75 0.00209474  4
348.875 0.000651208  2
349 0.000102074  1
349.125 3.13148e-05  0
349.25 0.00204178  4
349.375 0.000624041  2
349.5 9.68365e-05  0
349.625 9.68365e-05  0
349.75 0.00197083  4
349.875 0.000619485  2
350 9.69304e-05  0
350.125 9.69304e-05  0
350.25 0.00185567  4
350.375 0.000596395  2
350.5 9.3517e-05  0
350.625 9.3517e-05  0
350.75 0.00184002  4
350.875 0.000601942  2
351 9.45901e-05  0
351.125 9.45901e-05  0
351.25 0.0019193  4
351.375 0.000626203  2
351.5 9.88474e-05  0
351.625 9.88474e-05  0
351.75 0.00190785  4
351.875 0.000626589  2
352 9.87063e-05  0
352.125 9.87063e-05  0
352.25 0.00191459  4
352.375 0.000621857  2
352.5 9.82631e-05  0
352.625 9.82631e-05  0
352.75 0.00191172  4
352.875 0.000612321  2
353 9.67143e-05  0
353.125 9.67143e-05  0
353.25 0.00186354  4
353.375 0.000604868  2
353.5 9.58359e-05  0
353.625 9.58359e-05  0
353.75 0.0019149  4
353.875 0.00062803  2
354 9.91342e-05  0
354.125 9.91342e-05  0
354.25 0.0018566  4
354.375 0.000614645  2
354.5 9.69879e-05  0
354.625 9.69879e-05  0
354.75 0.00189  4
354.875 0.000626325  2
355 9.82985e-05  0
355.125 9.82985e-05  0
355.25 0.00186174  4
355.375 0.000614467  2
355.5 9.61637e-05  0
355.625 9.61637e-05  0
355.75 0.0018033  4
355.875 0.000591453  2
356 9.25871e-05  0
356.125 9.25871e-05  0
356.25 0.00182859  4
356.375 0.000600489  2
356.5 9.39065e-05  0
356.625 9.39065e-05  0
356.75 0.00190188  4
356.875 0.000615976  2
357 9.60332e-05  0
357.125 9.60332e-05  0
357.25 0.00197434  4
357.375 0.000625499  2
357.5 9.78433e-05  0
357.625 9.78433e-05  0
357.75 0.00192477  4
357.875 0.000613247  2
358 9.66137e-05  0
358.125 9.66137e-05  0
358.25 0.00191419  4
358.375 0.00063335  2
358.5 0.000100248  1
358.625 3.00163e-05  0
358.75 0.00189458  4
358.875 0.000624633  2
359 9.9023e-05  0
359.125 9.9023e-05  0
359.25 0.0018718  4
359.375 0.000614836  2
359.5 9.84217e-05  0
359.625 9.84217e-05  0
359.75 0.00186158  4
359.875 0.000601545  2
360 9.65951e-05  0
360.125 9.65951e-05  0
360.25 0.00188016  4
360.375 0.000600471  2
360.5 9.59958e-05  0
360.625 9.59958e-05  0
360.75 0.00179944  4
360.875 0.00059048  2
361 9.41949e-05  0
361.125 9.41949e-05  0
361.25 0.00188047  4
361.375 0.000616651  2
361.5 9.80045e-05  0
361.625 9.80045e-05  0
361.75 0.00187391  4
361.875 0.000615431  2
362 9.73692e-05  0
362.125 9.73692e-05  0
362.25 0.00180307  4
362.375 0.000590091  2
362.5 9.32692e-05  0
362.625 9.32692e-05  0
362.75 0.00179892  4
362.875 0.000591436  2
363 9.35775e-05  0
363.125 9.35775e-05  0
363.25 0.00191879  4
363.375 0.000613388  2
363.5 9.68496e-05  0
363.625 9.68496e-05  0
363.75 0.00197536  4
363.875 0.000623807  2
364 9.92694e-05  0
364.125 9.92694e-05  0
364.25 0.00193508  4
364.375 0.000615434  2
364.5 9.77806e-05  0
364.625 9.77806e-05  0
364.75 0.00190484  4
364.875 0.000611933  2
365 9.69606e-05  0
365.125 9.69606e-05  0
365.25 0.00177242  4
365.375 0.000579381  2
365.5 9.18647e-05  0
365.625 9.18647e-05  0
365.75 0.00189906  4
365.875 0.000598632  2
366 9.54597e-05  0
366.125 9.54597e-05  0
366.25 0.00192686  4
366.375 0.000605362  2
366.5 9.74716e-05  0
366.625 9.74716e-05  0
366.75 0.00187686  4
366.875 0.000602488  2
367 9.65852e-05  0
367.125 9.65852e-05  0
367.25 0.00182962  4
367.375 0.000594463  2
367.5 9.53776e-05  0
367.625 9.53776e-05  0
367.75 0.0018226  4
367.875 0.000601886  2
368 9.63693e-05  0
368.125 9.63693e-05  0
368.25 0.00180166  4
368.375 0.00059603  2
368.5 9.59633e-05  0
368.625 9.59633e-05  0
368.75 0.0017677  4
368.875 0.000580796  2
369 9.34568e-05  0
369.125 9.34568e-05  0
369.25 0.00179313  4
369.375 0.000581261  2
369.5 9.33729e-05  0
369.625 9.33729e-05  0
369.75 0.00181915  4
369.875 0.000582349  2
370 9.29792e-05  0
370.125 9.29792e-05  0
370.25 0.001797  4
370.375 0.000566996  2
370.5 9.10832e-05  0
370.625 9.10832e-05  0
370.75 0.00187441  4
370.875 0.00058718  2
371 9.42843e-05  0
371.125 9.42843e-05  0
371.25 0.00188513  4
371.375 0.000602414  2
371.5 9.63529e-05  0
371.625 9.63529e-05  0
371.75 0.00184877  4
371.875 0.000586422  2
372 9.37778e-05  0
372.125 9.37778e-05  0
372.25 0.0018102  4
372.375 0.000575515  2
372.5 9.21332e-05  0
372.625 9.21332e-05  0
372.75 0.00186512  4
372.875 0.000596458  2
373 9.52554e-05  0
373.125 9.52554e-05  0
373.25 0.00183266  4
373.375 0.000591984  2
373.5 9.47597e-05  0
373.625 9.47597e-05  0
373.75 0.00184105  4
373.875 0.000583831  2
374 9.38649e-05  0
374.125 9.38649e-05  0
374.25 0.00181447  4
374.375 0.000574778  2
374.5 9.27066e-05  0
374.625 9.27066e-05  0
374.75 0.00176044  4
374.875 0.000570409  2
375 9.20212e-05  0
375.125 9.20212e-05  0
375.25 0.0017237  4
375.375 0.000560265  2
375.5 9.05555e-05  0
375.625 9.05555e-05  0
375.75 0.00178424  4
375.875 0.000565803  2
376 9.22095e-05  0
376.125 9.22095e-05  0
376.25 0.00179249  4
376.375 0.000553749  2
376.5 9.08861e-05  0
376.625 9.08861e-05  0
376.75 0.00179251  4
376.875 0.000543224  2
377 9.00356e-05  0
377.125 9.00356e-05  0
377.25 0.00185626  4
377.375 0.000571553  2
377.5 9.43414e-05  0
377.625 9.43414e-05  0
377.75 0.00185853  4
377.875 0.000574306  2
378 9.43915e-05  0
378.125 9.43915e-05  0
378.25 0.00188293  4
378.375 0.000582511  2
378.5 9.55203e-05  0
378.625 9.55203e-05  0
378.75 0.0019051  4
378.875 0.000594914  2
379 9.71371e-05  0
379.125 9.71371e-05  0
379.25 0.00185837  4
379.375 0.000587065  2
379.5 9.55049e-05  0
379.625 9.55049e-05  0
379.75 0.00177235  4
379.875 0.000549767  2
380 8.96209e-05  0
380.125 8.96209e-05  0
380.25 0.00180432  4
380.375 0.000553199  2
380.5 9.0397e-05  0
380.625 9.0397e-05  0
380.75 0.00181762  4
380.875 0.000548678  2
381 9.03292e-05  0
381.125 9.03292e-05  0
381.25 0.00176535  4
381.375 0.000545149  2
381.5 8.88569e-05  0
381.625 8.88569e-05  0
381.75 0.00177432  4
381.875 0.000547739  2
382 8.94118e-05  0
382.125 8.94118e-05  0
382.25 0.00183961  4
382.375 0.000568695  2
382.5 9.41066e-05  0
382.625 9.41066e-05  0
382.75 0.00184612  4
382.875 0.000569404  2
383 9.44369e-05  0
383.125 9.44369e-05  0
383.25 0.00183352  4
383.375 0.000564817  2
383.5 9.40932e-05  0
383.625 9.40932e-05  0
383.75 0.00181652  4
383.875 0.000549999  2
384 9.23976e-05  0
384.125 9.23976e-05  0
384.25 0.00176467  4
384.375 0.000537644  2
384.5 8.96723e-05  0
384.625 8.96723e-05  0
384.75 0.0017848  4
384.875 0.000556131  2
385 9.20722e-05  0
385.125 9.20722e-05  0
385.25 0.00181681  4
385.375 0.000561112  2
385.5 9.29031e-05  0
385.625 9.29031e-05  0
385.75 0.00189169  4
385.875 0.000557583  2
386 9.50618e-05  0
386.125 9.50618e-05  0
386.25 0.00187761  4
386.375 0.000541781  2
386.5 9.28211e-05  0
386.625 9.28211e-05  0
386.75 0.00183618  4
386.875 0.00053973  2
387 9.14807e-05  0
387.125 9.14807e-05  0
387.25 0.00187202  4
387.375 0.000564346  2
387.5 9.48793e-05  0
387.625 9.48793e-05  0
387.75 0.00189281  4
387.875 0.000566223  2
388 9.58603e-05  0
388.125 9.58603e-05  0
388.25 0.00185303  4
388.375 0.0005448  2
388.5 9.25647e-05  0
388.625 9.25647e-05  0
388.75 0.00183762  4
388.875 0.000539935  2
389 9.11533e-05  0
389.125 9.11533e-05  0
389.25 0.00176843  4
389.375 0.000520242  2
389.5 8.72843e-05  0
389.625 8.72843e-05  0
389.75 0.00183112  4
389.875 0.000542225  2
390 9.04012e-05  0
390.125 9.04012e-05  0
390.25 0.00184203  4
390.375 0.000556254  2
390.5 9.2299e-05  0
390.625 9.2299e-05  0
390.75 0.00182038  4
390.875 0.000558487  2
391 9.19335e-05  0
391.125 9.19335e-05  0
391.25 0.00181293  4
391.375 0.00054875  2
391.5 9.19413e-05  0
391.625 9.19413e-05  0
391.75 0.00180413  4
391.875 0.000545279  2
392 9.23769e-05  0
392.125 9.23769e-05  0
392.25 0.00179903  4
392.375 0.000546958  2
392.5 9.21874e-05  0
392.625 9.21874e-05  0
392.75 0.00180161  4
392.875 0.000553086  2
393 9.30991e-05  0
393.125 9.30991e-05  0
393.25 0.00184983  4
393.375 0.000544967  2
393.5 9.3273e-05  0
393.625 9.3273e-05  0
393.75 0.00184351  4
393.875 0.000531964  2
394 9.20507e-05  0
394.125 9.20507e-05  0
394.25 0.00183267  4
394.375 0.000519427  2
394.5 9.10152e-05  0
394.625 9.10152e-05  0
394.75 0.00188163  4
394.875 0.00053848  2
395 9.40789e-05  0
395.125 9.40789e-05  0
395.25 0.00191288  4
395.375 0.000541984  2
395.5 9.50919e-05  0
395.625 9.50919e-05  0
395.75 0.00191849  4
395.875 0.00053945  2
396 9.71415e-05  0
396.125 9.71415e-05  0
396.25 0.00193818  4
396.375 0.000547673  2
396.5 9.65771e-05  0
396.625 9.65771e-05  0
396.75 0.00186754  4
396.875 0.000541682  2
397 9.30053e-05  0
397.125 9.30053e-05  0
397.25 0.00189218  4
397.375 0.000560586  2
397.5 9.49982e-05  0
397.625 9.49982e-05  0
397.75 0.00183894  4
397.875 0.000549126  2
398 9.29003e-05  0
398.125 9.29003e-05  0
398.25 0.00177514  4
398.375 0.000530353  2
398.5 8.94098e-05  0
398.625 8.94098e-05  0
398.75 0.00174539  4
398.875 0.000529544  2
399 8.89418e-05  0
399.125 8.89418e-05  0
399.25 0.00173721  4
399.375 0.000518627  2
399.5 8.84282e-05  0
399.625 8.84282e-05  0
399.75 0.00190162  4
399.875 0.000553029  2
400 9.59322e-05  0
400.125 9.59322e-05  0
400.25 0.00190178  4
400.375 0.000541119  2
400.5 9.45918e-05  0
400.625 9.45918e-05  0
400.75 0.00192368  4
400.875 0.000540592  2
401 9.56857e-05  0
401.125 9.56857e-05  0
401.25 0.00188574  4
401.375 0.000530589  2
401.5 9.40565e-05  0
401.625 9.40565e-05  0
401.75 0.00189609  4
401.875 0.000534188  2
402 9.4471e-05  0
402.125 9.4471e-05  0
402.25 0.00190909  4
402.375 0.000544942  2
402.5 9.45793e-05  0
402.625 9.45793e-05  0
402.75 0.0018453  4
402.875 0.000531414  2
403 9.16082e-05  0
403.125 9.16082e-05  0
403.25 0.00178696  4
403.375 0.000519532  2
403.5 8.877e-05  0
403.625 8.877e-05  0
403.75 0.00182274  4
403.875 0.000528948  2
404 9.13867e-05  0
404.125 9.13867e-05  0
404.25 0.00191256  4
404.375 0.000548892  2
404.5 9.68627e-05  0
404.625 9.68627e-05  0
404.75 0.0019344  4
404.875 0.000547996  2
405 9.74346e-05  0
405.125 9.74346e-05  0
405.25 0.00191147  4
405.375 0.000542588  2
405.5 9.66668e-05  0
405.625 9.66668e-05  0
405.75 0.00187627  4
405.875 0.000540442  2
406 9.3982e-05  0
406.125 9.3982e-05  0
406.25 0.00183775  4
406.375 0.000541375  2
406.5 9.33621e-05  0
406.625 9.33621e-05  0
406.75 0.00178178  4
406.875 0.000527039  2
407 9.13763e-05  0
407.125 9.13763e-05  0
407.25 0.00185204  4
407.375 0.000536305  2
407.5 9.3828e-05  0
407.625 9.3828e-05  0
407.75 0.00190217  4
407.875 0.000548044  2
408 9.62916e-05  0
408.125 9.62916e-05  0
408.25 0.00190151  4
408.375 0.000543893  2
408.5 9.59492e-05  0
408.625 9.59492e-05  0
408.75 0.00189004  4
408.875 0.000530016  2
409 9.41501e-05  0
409.125 9.41501e-05  0
409.25 0.0018854  4
409.375 0.00052538  2
409.5 9.40929e-05  0
409.625 9.40929e-05  0
409.75 0.0019241  4
409.875 0.000535056  2
410 9.66203e-05  0
410.125 9.66203e-05  0
410.25 0.00190333  4
410.375 0.000524931  2
410.5 9.50585e-05  0
410.625 9.50585e-05  0
410.75 0.00185635  4
410.875 0.00051113  2
411 9.17992e-05  0
411.125 9.17992e-05  0
411.25 0.00190234  4
411.375 0.000529791  2
411.5 9.34341e-05  0
411.625 9.34341e-05  0
411.75 0.00196399  4
411.875 0.000543317  2
412 9.60502e-05  0
412.125 9.60502e-05  0
412.25 0.00196258  4
412.375 0.00054934  2
412.5 9.57455e-05  0
412.625 9.57455e-05  0
412.75 0.00188932  4
412.875 0.00053993  2
413 9.31292e-05  0
413.125 9.31292e-05  0
413.25 0.001816  4
413.375 0.000521036  2
413.5 8.9032e-05  0
413.625 8.9032e-05  0
413.75 0.00182883  4
413.875 0.000531234  2
414 9.06924e-05  0
414.125 9.06924e-05  0
414.25 0.0017977  4
414.375 0.000516856  2
414.5 8.88743e-05  0
414.625 8.88743e-05  0
414.75 0.00181049  4
414.875 0.000519317  2
415 8.9658e-05  0
415.125 8.9658e-05  0
415.25 0.00179579  4
415.375 0.00051799  2
415.5 9.00189e-05  0
415.625 9.00189e-05  0
415.75 0.00190659  4
415.875 0.000540395  2
416 9.46525e-05  0
416.125 9.46525e-05  0
416.25 0.00184865  4
416.375 0.000518587  2
416.5 9.0751e-05  0
416.625 9.0751e-05  0
416.75 0.00181334  4
416.875 0.000504483  2
417 8.96103e-05  0
417.125 8.96103e-05  0
417.25 0.00187008  4
417.375 0.000524365  2
417.5 9.25903e-05  0
