#time   totalV   totalAV   Vchange   AVchange   Tchange   ATchange
37    1e+11    1e+11    0    0    2.17001e-15    2.17001e-15    
37.5    1e+11    1e+11    3.8147e-15    3.8147e-15    2.55295e-15    2.55295e-15    
38    1e+11    1e+11    4.11987e-15    4.11987e-15    4.46766e-15    4.46766e-15    
38.5    1e+11    1e+11    -1.83105e-15    -1.83105e-15    -8.93532e-16    -8.93532e-16    
39    1e+11    1e+11    3.05176e-16    3.05176e-16    1.91471e-15    1.91471e-15    
39.5    1e+11    1e+11    6.40869e-15    6.40869e-15    -1.78706e-15    -1.78706e-15    
40    1e+11    1e+11    -1.52588e-16    -1.52588e-16    2.17001e-15    2.17001e-15    
40.5    1e+11    1e+11    3.35693e-15    3.35693e-15    2.29765e-15    2.29765e-15    
41    1e+11    1e+11    3.35693e-15    3.35693e-15    1.65942e-15    1.65942e-15    
41.5    1e+11    1e+11    2.44141e-15    2.44141e-15    2.4253e-15    2.4253e-15    
42    1e+11    1e+11    2.89917e-15    2.89917e-15    -1.27647e-16    -1.27647e-16    
42.5    1e+11    1e+11    -3.50952e-15    -3.50952e-15    1.91471e-15    1.91471e-15    
43    1e+11    1e+11    4.57764e-15    4.57764e-15    5.1059e-16    5.1059e-16    
43.5    1e+11    1e+11    1.2207e-15    1.2207e-15    3.06354e-15    3.06354e-15    
44    1e+11    1e+11    3.66211e-15    3.66211e-15    1.40412e-15    1.40412e-15    
44.5    1e+11    1e+11    -1.06812e-15    -1.06812e-15    1.14883e-15    1.14883e-15    
45    1e+11    1e+11    3.96729e-15    3.96729e-15    2.4253e-15    2.4253e-15    
45.5    1e+11    1e+11    4.27246e-15    4.27246e-15    1.14883e-15    1.14883e-15    
46    1e+11    1e+11    2.44141e-15    2.44141e-15    2.80824e-15    2.80824e-15    
46.5    1e+11    1e+11    4.73022e-15    4.73022e-15    -1.78706e-15    -1.78706e-15    
47    1e+11    1e+11    4.11987e-15    4.11987e-15    8.93532e-16    8.93532e-16    
47.5    1e+11    1e+11    4.57764e-16    4.57764e-16    1.14883e-15    1.14883e-15    
48    1e+11    1e+11    3.8147e-15    3.8147e-15    5.1059e-16    5.1059e-16    
48.5    1e+11    1e+11    -6.10352e-16    -6.10352e-16    1.65942e-15    1.65942e-15    
49    1e+11    1e+11    -4.57764e-16    -4.57764e-16    -5.1059e-16    -5.1059e-16    
49.5    1e+11    1e+11    0    0    1.53177e-15    1.53177e-15    
50    1e+11    1e+11    -1.2207e-15    -1.2207e-15    3.19119e-15    3.19119e-15    
50.5    1e+11    1e+11    7.62939e-16    7.62939e-16    3.06354e-15    3.06354e-15    
51    1e+11    1e+11    -3.05176e-16    -3.05176e-16    1.27647e-16    1.27647e-16    
51.5    1e+11    1e+11    -1.37329e-15    -1.37329e-15    -8.93532e-16    -8.93532e-16    
52    1e+11    1e+11    1.37329e-15    1.37329e-15    2.29765e-15    2.29765e-15    
52.5    1e+11    1e+11    -2.28882e-15    -2.28882e-15    0    0    
53    1e+11    1e+11    3.8147e-15    3.8147e-15    -1.40412e-15    -1.40412e-15    
53.5    1e+11    1e+11    1.06812e-15    1.06812e-15    2.04236e-15    2.04236e-15    
54    1e+11    1e+11    -1.2207e-15    -1.2207e-15    5.1059e-16    5.1059e-16    
54.5    1e+11    1e+11    -1.52588e-16    -1.52588e-16    1.14883e-15    1.14883e-15    
55    1e+11    1e+11    1.98364e-15    1.98364e-15    -2.55295e-16    -2.55295e-16    
55.5    1e+11    1e+11    -3.05176e-15    -3.05176e-15    1.40412e-15    1.40412e-15    
56    1e+11    1e+11    7.78198e-15    7.78198e-15    1.53177e-15    1.53177e-15    
56.5    1e+11    1e+11    -3.05176e-16    -3.05176e-16    5.23354e-15    5.23354e-15    
57    1e+11    1e+11    2.44141e-15    2.44141e-15    1.65942e-15    1.65942e-15    
57.5    1e+11    1e+11    5.0354e-15    5.0354e-15    -1.02118e-15    -1.02118e-15    
58    1e+11    1e+11    -1.67847e-15    -1.67847e-15    -2.55295e-16    -2.55295e-16    
58.5    1e+11    1e+11    1.67847e-15    1.67847e-15    1.78706e-15    1.78706e-15    
59    1e+11    1e+11    2.74658e-15    2.74658e-15    3.95707e-15    3.95707e-15    
59.5    1e+11    1e+11    3.05176e-16    3.05176e-16    3.19119e-15    3.19119e-15    
60    1e+11    1e+11    -1.98364e-15    -1.98364e-15    1.27647e-15    1.27647e-15    
60.5    1e+11    1e+11    4.57764e-16    4.57764e-16    2.17001e-15    2.17001e-15    
61    1e+11    1e+11    5.64575e-15    5.64575e-15    -1.27647e-15    -1.27647e-15    
61.5    1e+11    1e+11    1.98364e-15    1.98364e-15    4.08472e-15    4.08472e-15    
62    1e+11    1e+11    2.28882e-15    2.28882e-15    3.31883e-15    3.31883e-15    
62.5    1e+11    1e+11    1.52588e-15    1.52588e-15    3.82942e-16    3.82942e-16    
63    1e+11    1e+11    4.88281e-15    4.88281e-15    -3.82942e-16    -3.82942e-16    
63.5    1e+11    1e+11    6.71387e-15    6.71387e-15    4.08472e-15    4.08472e-15    
64    1e+11    1e+11    4.88281e-15    4.88281e-15    2.4253e-15    2.4253e-15    
64.5    1e+11    1e+11    4.57764e-16    4.57764e-16    2.17001e-15    2.17001e-15    
65    1e+11    1e+11    1.37329e-15    1.37329e-15    6.38237e-16    6.38237e-16    
65.5    1e+11    1e+11    0    0    3.82942e-16    3.82942e-16    
66    1e+11    1e+11    5.0354e-15    5.0354e-15    1.27647e-15    1.27647e-15    
66.5    1e+11    1e+11    -3.66211e-15    -3.66211e-15    8.93532e-16    8.93532e-16    
67    1e+11    1e+11    -3.05176e-16    -3.05176e-16    2.80824e-15    2.80824e-15    
67.5    1e+11    1e+11    1.06812e-15    1.06812e-15    5.1059e-16    5.1059e-16    
68    1e+11    1e+11    3.05176e-16    3.05176e-16    3.70178e-15    3.70178e-15    
68.5    1e+11    1e+11    5.64575e-15    5.64575e-15    -2.55295e-16    -2.55295e-16    
69    1e+11    1e+11    2.44141e-15    2.44141e-15    2.29765e-15    2.29765e-15    
69.5    1e+11    1e+11    5.49316e-15    5.49316e-15    8.93532e-16    8.93532e-16    
70    1e+11    1e+11    3.05176e-16    3.05176e-16    1.27647e-16    1.27647e-16    
70.5    1e+11    1e+11    2.13623e-15    2.13623e-15    -1.53177e-15    -1.53177e-15    
71    1e+11    1e+11    -4.57764e-16    -4.57764e-16    0    0    
71.5    1e+11    1e+11    5.0354e-15    5.0354e-15    1.14883e-15    1.14883e-15    
72    1e+11    1e+11    -4.57764e-16    -4.57764e-16    2.4253e-15    2.4253e-15    
72.5    1e+11    1e+11    -4.57764e-16    -4.57764e-16    3.44648e-15    3.44648e-15    
73    1e+11    1e+11    1.67847e-15    1.67847e-15    2.93589e-15    2.93589e-15    
73.5    1e+11    1e+11    1.83105e-15    1.83105e-15    -1.53177e-15    -1.53177e-15    
74    1e+11    1e+11    3.05176e-16    3.05176e-16    1.91471e-15    1.91471e-15    
74.5    1e+11    1e+11    4.57764e-16    4.57764e-16    -1.27647e-15    -1.27647e-15    
75    1e+11    1e+11    3.66211e-15    3.66211e-15    5.87178e-15    5.87178e-15    
75.5    1e+11    1e+11    3.05176e-15    3.05176e-15    -2.55295e-16    -2.55295e-16    
76    1e+11    1e+11    4.57764e-15    4.57764e-15    5.1059e-16    5.1059e-16    
76.5    1e+11    1e+11    1.98364e-15    1.98364e-15    -2.93589e-15    -2.93589e-15    
77    1e+11    1e+11    4.57764e-15    4.57764e-15    -7.65885e-16    -7.65885e-16    
77.5    1e+11    1e+11    -9.15527e-16    -9.15527e-16    3.06354e-15    3.06354e-15    
78    1e+11    1e+11    4.11987e-15    4.11987e-15    2.55295e-16    2.55295e-16    
78.5    1e+11    1e+11    -4.57764e-16    -4.57764e-16    -2.6806e-15    -2.6806e-15    
79    1e+11    1e+11    3.50952e-15    3.50952e-15    -1.27647e-15    -1.27647e-15    
79.5    1e+11    1e+11    -1.06812e-15    -1.06812e-15    1.27647e-15    1.27647e-15    
80    1e+11    1e+11    1.2207e-15    1.2207e-15    1.78706e-15    1.78706e-15    
80.5    1e+11    1e+11    -1.67847e-15    -1.67847e-15    5.1059e-16    5.1059e-16    
81    1e+11    1e+11    5.95093e-15    5.95093e-15    7.65885e-16    7.65885e-16    
81.5    1e+11    1e+11    1.83105e-15    1.83105e-15    5.61649e-15    5.61649e-15    
82    1e+11    1e+11    4.57764e-16    4.57764e-16    1.40412e-15    1.40412e-15    
82.5    1e+11    1e+11    4.27246e-15    4.27246e-15    -1.78706e-15    -1.78706e-15    
83    1e+11    1e+11    -1.52588e-16    -1.52588e-16    1.53177e-15    1.53177e-15    
83.5    1e+11    1e+11    1.2207e-15    1.2207e-15    2.29765e-15    2.29765e-15    
84    1e+11    1e+11    7.47681e-15    7.47681e-15    2.6806e-15    2.6806e-15    
84.5    1e+11    1e+11    2.13623e-15    2.13623e-15    -5.1059e-16    -5.1059e-16    
85    1e+11    1e+11    -9.15527e-16    -9.15527e-16    -1.02118e-15    -1.02118e-15    
85.5    1e+11    1e+11    -3.8147e-15    -3.8147e-15    1.40412e-15    1.40412e-15    
86    1e+11    1e+11    5.79834e-15    5.79834e-15    3.82942e-16    3.82942e-16    
86.5    1e+11    1e+11    -3.05176e-16    -3.05176e-16    0    0    
87    1e+11    1e+11    2.44141e-15    2.44141e-15    7.65885e-16    7.65885e-16    
87.5    1e+11    1e+11    1.98364e-15    1.98364e-15    1.14883e-15    1.14883e-15    
88    1e+11    1e+11    9.30786e-15    9.30786e-15    -1.27647e-15    -1.27647e-15    
88.5    1e+11    1e+11    1.67847e-15    1.67847e-15    0    0    
89    1e+11    1e+11    4.73022e-15    4.73022e-15    2.29765e-15    2.29765e-15    
89.5    1e+11    1e+11    3.50952e-15    3.50952e-15    -1.27647e-16    -1.27647e-16    
90    1e+11    1e+11    6.10352e-16    6.10352e-16    -1.27647e-16    -1.27647e-16    
90.5    1e+11    1e+11    3.05176e-15    3.05176e-15    2.17001e-15    2.17001e-15    
91    1e+11    1e+11    -3.20435e-15    -3.20435e-15    6.38237e-16    6.38237e-16    
91.5    1e+11    1e+11    1.37329e-15    1.37329e-15    8.93532e-16    8.93532e-16    
92    1e+11    1e+11    4.57764e-16    4.57764e-16    2.6806e-15    2.6806e-15    
92.5    1e+11    1e+11    3.35693e-15    3.35693e-15    3.06354e-15    3.06354e-15    
93    1e+11    1e+11    2.13623e-15    2.13623e-15    3.82942e-16    3.82942e-16    
93.5    1e+11    1e+11    2.89917e-15    2.89917e-15    2.04236e-15    2.04236e-15    
94    1e+11    1e+11    2.74658e-15    2.74658e-15    3.70178e-15    3.70178e-15    
94.5    1e+11    1e+11    -2.13623e-15    -2.13623e-15    1.53177e-15    1.53177e-15    
95    1e+11    1e+11    0    0    1.91471e-15    1.91471e-15    
95.5    1e+11    1e+11    1.2207e-15    1.2207e-15    3.44648e-15    3.44648e-15    
96    1e+11    1e+11    4.73022e-15    4.73022e-15    3.31883e-15    3.31883e-15    
96.5    1e+11    1e+11    -1.98364e-15    -1.98364e-15    2.04236e-15    2.04236e-15    
97    1e+11    1e+11    1.06812e-15    1.06812e-15    8.93532e-16    8.93532e-16    
97.5    1e+11    1e+11    2.44141e-15    2.44141e-15    2.17001e-15    2.17001e-15    
98    1e+11    1e+11    2.74658e-15    2.74658e-15    4.08472e-15    4.08472e-15    
98.5    1e+11    1e+11    -4.57764e-16    -4.57764e-16    1.27647e-16    1.27647e-16    
99    1e+11    1e+11    -1.83105e-15    -1.83105e-15    5.74413e-15    5.74413e-15    
99.5    1e+11    1e+11    3.50952e-15    3.50952e-15    3.82942e-15    3.82942e-15    
100    1e+11    1e+11    -2.59399e-15    -2.59399e-15    2.80824e-15    2.80824e-15    
100.5    1e+11    1e+11    1.52588e-15    1.52588e-15    2.17001e-15    2.17001e-15    
101    1e+11    1e+11    3.66211e-15    3.66211e-15    3.70178e-15    3.70178e-15    
101.5    1e+11    1e+11    2.44141e-15    2.44141e-15    3.06354e-15    3.06354e-15    
102    1e+11    1e+11    -4.11987e-15    -4.11987e-15    0    0    
102.5    1e+11    1e+11    4.57764e-15    4.57764e-15    1.53177e-15    1.53177e-15    
103    1e+11    1e+11    2.28882e-15    2.28882e-15    2.55295e-15    2.55295e-15    
103.5    1e+11    1e+11    -6.10352e-16    -6.10352e-16    2.55295e-15    2.55295e-15    
104    1e+11    1e+11    -1.98364e-15    -1.98364e-15    1.65942e-15    1.65942e-15    
104.5    1e+11    1e+11    7.78198e-15    7.78198e-15    3.31883e-15    3.31883e-15    
105    1e+11    1e+11    -2.59399e-15    -2.59399e-15    -3.82942e-16    -3.82942e-16    
105.5    1e+11    1e+11    6.10352e-15    6.10352e-15    2.17001e-15    2.17001e-15    
106    1e+11    1e+11    -1.06812e-15    -1.06812e-15    3.70178e-15    3.70178e-15    
106.5    1e+11    1e+11    2.28882e-15    2.28882e-15    1.27647e-15    1.27647e-15    
107    1e+11    1e+11    2.13623e-15    2.13623e-15    3.82942e-16    3.82942e-16    
107.5    1e+11    1e+11    0    0    1.65942e-15    1.65942e-15    
108    1e+11    1e+11    2.44141e-15    2.44141e-15    4.46766e-15    4.46766e-15    
108.5    1e+11    1e+11    -3.66211e-15    -3.66211e-15    -1.27647e-16    -1.27647e-16    
109    1e+11    1e+11    4.27246e-15    4.27246e-15    4.59531e-15    4.59531e-15    
109.5    1e+11    1e+11    3.05176e-15    3.05176e-15    3.19119e-15    3.19119e-15    
110    1e+11    1e+11    -9.15527e-16    -9.15527e-16    1.40412e-15    1.40412e-15    
110.5    1e+11    1e+11    1.83105e-15    1.83105e-15    1.78706e-15    1.78706e-15    
111    1e+11    1e+11    3.05176e-16    3.05176e-16    1.14883e-15    1.14883e-15    
111.5    1e+11    1e+11    2.74658e-15    2.74658e-15    5.61649e-15    5.61649e-15    
112    1e+11    1e+11    6.10352e-16    6.10352e-16    2.55295e-15    2.55295e-15    
112.5    1e+11    1e+11    -4.88281e-15    -4.88281e-15    2.4253e-15    2.4253e-15    
113    1e+11    1e+11    7.01904e-15    7.01904e-15    1.53177e-15    1.53177e-15    
113.5    1e+11    1e+11    -2.44141e-15    -2.44141e-15    5.87178e-15    5.87178e-15    
114    1e+11    1e+11    -3.05176e-16    -3.05176e-16    1.91471e-15    1.91471e-15    
114.5    1e+11    1e+11    7.01904e-15    7.01904e-15    -2.04236e-15    -2.04236e-15    
115    1e+11    1e+11    2.89917e-15    2.89917e-15    3.06354e-15    3.06354e-15    
115.5    1e+11    1e+11    4.57764e-15    4.57764e-15    2.29765e-15    2.29765e-15    
116    1e+11    1e+11    1.83105e-15    1.83105e-15    2.6806e-15    2.6806e-15    
116.5    1e+11    1e+11    3.05176e-15    3.05176e-15    3.82942e-16    3.82942e-16    
117    1e+11    1e+11    2.28882e-15    2.28882e-15    1.27647e-15    1.27647e-15    
117.5    1e+11    1e+11    -1.06812e-15    -1.06812e-15    1.53177e-15    1.53177e-15    
118    1e+11    1e+11    2.89917e-15    2.89917e-15    -2.6806e-15    -2.6806e-15    
118.5    1e+11    1e+11    3.05176e-16    3.05176e-16    2.17001e-15    2.17001e-15    
119    1e+11    1e+11    1.52588e-16    1.52588e-16    1.53177e-15    1.53177e-15    
119.5    1e+11    1e+11    1.67847e-15    1.67847e-15    5.1059e-16    5.1059e-16    
120    1e+11    1e+11    1.52588e-16    1.52588e-16    6.38237e-16    6.38237e-16    
120.5    1e+11    1e+11    -4.57764e-16    -4.57764e-16    5.1059e-15    5.1059e-15    
121    1e+11    1e+11    -2.59399e-15    -2.59399e-15    2.4253e-15    2.4253e-15    
121.5    1e+11    1e+11    7.62939e-16    7.62939e-16    -1.65942e-15    -1.65942e-15    
122    1e+11    1e+11    0    0    -6.38237e-16    -6.38237e-16    
122.5    1e+11    1e+11    2.74658e-15    2.74658e-15    1.40412e-15    1.40412e-15    
123    1e+11    1e+11    1.83105e-15    1.83105e-15    1.14883e-15    1.14883e-15    
123.5    1e+11    1e+11    2.28882e-15    2.28882e-15    3.44648e-15    3.44648e-15    
124    1e+11    1e+11    2.89917e-15    2.89917e-15    3.82942e-16    3.82942e-16    
124.5    1e+11    1e+11    -2.59399e-15    -2.59399e-15    1.78706e-15    1.78706e-15    
125    1e+11    1e+11    3.35693e-15    3.35693e-15    4.08472e-15    4.08472e-15    
125.5    1e+11    1e+11    4.42505e-15    4.42505e-15    1.53177e-15    1.53177e-15    
126    1e+11    1e+11    3.20435e-15    3.20435e-15    8.93532e-16    8.93532e-16    
126.5    1e+11    1e+11    4.88281e-15    4.88281e-15    -1.27647e-15    -1.27647e-15    
127    1e+11    1e+11    5.95093e-15    5.95093e-15    4.97825e-15    4.97825e-15    
127.5    1e+11    1e+11    9.15527e-16    9.15527e-16    3.82942e-16    3.82942e-16    
128    1e+11    1e+11    2.74658e-15    2.74658e-15    3.06354e-15    3.06354e-15    
128.5    1e+11    1e+11    1.06812e-15    1.06812e-15    1.14883e-15    1.14883e-15    
129    1e+11    1e+11    2.89917e-15    2.89917e-15    1.65942e-15    1.65942e-15    
129.5    1e+11    1e+11    -9.15527e-16    -9.15527e-16    1.91471e-15    1.91471e-15    
130    1e+11    1e+11    1.98364e-15    1.98364e-15    3.95707e-15    3.95707e-15    
130.5    1e+11    1e+11    -1.52588e-16    -1.52588e-16    2.04236e-15    2.04236e-15    
131    1e+11    1e+11    -1.67847e-15    -1.67847e-15    1.78706e-15    1.78706e-15    
131.5    1e+11    1e+11    1.06812e-15    1.06812e-15    0    0    
132    1e+11    1e+11    2.59399e-15    2.59399e-15    2.80824e-15    2.80824e-15    
132.5    1e+11    1e+11    5.49316e-15    5.49316e-15    -1.78706e-15    -1.78706e-15    
133    1e+11    1e+11    3.35693e-15    3.35693e-15    -6.38237e-16    -6.38237e-16    
133.5    1e+11    1e+11    1.98364e-15    1.98364e-15    1.02118e-15    1.02118e-15    
134    1e+11    1e+11    -1.67847e-15    -1.67847e-15    -1.27647e-16    -1.27647e-16    
134.5    1e+11    1e+11    3.8147e-15    3.8147e-15    1.91471e-15    1.91471e-15    
135    1e+11    1e+11    3.50952e-15    3.50952e-15    1.02118e-15    1.02118e-15    
135.5    1e+11    1e+11    -7.62939e-16    -7.62939e-16    4.08472e-15    4.08472e-15    
136    1e+11    1e+11    2.44141e-15    2.44141e-15    1.27647e-16    1.27647e-16    
136.5    1e+11    1e+11    -1.67847e-15    -1.67847e-15    1.53177e-15    1.53177e-15    
137    1e+11    1e+11    -3.35693e-15    -3.35693e-15    3.06354e-15    3.06354e-15    
137.5    1e+11    1e+11    1.83105e-15    1.83105e-15    2.04236e-15    2.04236e-15    
138    1e+11    1e+11    6.10352e-16    6.10352e-16    2.6806e-15    2.6806e-15    
138.5    1e+11    1e+11    -1.83105e-15    -1.83105e-15    1.02118e-15    1.02118e-15    
139    1e+11    1e+11    -7.62939e-16    -7.62939e-16    1.02118e-15    1.02118e-15    
139.5    1e+11    1e+11    3.20435e-15    3.20435e-15    6.38237e-16    6.38237e-16    
140    1e+11    1e+11    -4.57764e-15    -4.57764e-15    -1.27647e-16    -1.27647e-16    
140.5    1e+11    1e+11    1.67847e-15    1.67847e-15    8.93532e-16    8.93532e-16    
141    1e+11    1e+11    5.34058e-15    5.34058e-15    2.04236e-15    2.04236e-15    
141.5    1e+11    1e+11    -1.67847e-15    -1.67847e-15    4.08472e-15    4.08472e-15    
142    1e+11    1e+11    -2.89917e-15    -2.89917e-15    6.38237e-16    6.38237e-16    
142.5    1e+11    1e+11    1.37329e-15    1.37329e-15    2.29765e-15    2.29765e-15    
143    1e+11    1e+11    1.06812e-15    1.06812e-15    3.57413e-15    3.57413e-15    
143.5    1e+11    1e+11    3.05176e-15    3.05176e-15    1.14883e-15    1.14883e-15    
144    1e+11    1e+11    4.42505e-15    4.42505e-15    0    0    
144.5    1e+11    1e+11    5.0354e-15    5.0354e-15    4.21237e-15    4.21237e-15    
145    1e+11    1e+11    -4.88281e-15    -4.88281e-15    6.63767e-15    6.63767e-15    
145.5    1e+11    1e+11    6.40869e-15    6.40869e-15    -7.65885e-16    -7.65885e-16    
146    1e+11    1e+11    5.49316e-15    5.49316e-15    1.91471e-15    1.91471e-15    
146.5    1e+11    1e+11    1.98364e-15    1.98364e-15    3.19119e-15    3.19119e-15    
147    1e+11    1e+11    3.05176e-16    3.05176e-16    6.12708e-15    6.12708e-15    
147.5    1e+11    1e+11    1.37329e-15    1.37329e-15    2.80824e-15    2.80824e-15    
148    1e+11    1e+11    2.13623e-15    2.13623e-15    -1.02118e-15    -1.02118e-15    
148.5    1e+11    1e+11    1.98364e-15    1.98364e-15    2.80824e-15    2.80824e-15    
149    1e+11    1e+11    -1.06812e-15    -1.06812e-15    2.93589e-15    2.93589e-15    
149.5    1e+11    1e+11    4.57764e-15    4.57764e-15    2.17001e-15    2.17001e-15    
150    1e+11    1e+11    6.40869e-15    6.40869e-15    1.65942e-15    1.65942e-15    
