#time   totalV   totalAV   Vchange   AVchange   Tchange   ATchange
117.375    1e+11    1e+11    -5.34058e-15    -5.34058e-15    1.78654e-15    1.78654e-15    
117.5    1e+11    1e+11    -1.4801e-14    -1.4801e-14    -7.27376e-15    -7.27376e-15    
117.625    1e+11    1e+11    -2.2583e-14    -2.2583e-14    -3.44546e-15    -3.44546e-15    
117.75    1e+11    1e+11    -1.23596e-14    -1.23596e-14    -1.03364e-14    -1.03364e-14    
117.875    1e+11    1e+11    -3.00598e-14    -3.00598e-14    1.2761e-15    1.2761e-15    
118    1e+11    1e+11    7.32422e-15    7.32422e-15    -8.67746e-15    -8.67746e-15    
118.125    1e+11    1e+11    -2.30408e-14    -2.30408e-14    7.65659e-15    7.65659e-15    
118.25    1e+11    1e+11    -2.16675e-14    -2.16675e-14    -9.1879e-15    -9.1879e-15    
118.375    1e+11    1e+11    -3.23486e-14    -3.23486e-14    -9.44312e-15    -9.44312e-15    
118.5    1e+11    1e+11    -1.86157e-14    -1.86157e-14    -6.63571e-15    -6.63571e-15    
118.625    1e+11    1e+11    -3.43323e-14    -3.43323e-14    -1.31438e-14    -1.31438e-14    
118.75    1e+11    1e+11    -1.15967e-14    -1.15967e-14    -1.02088e-15    -1.02088e-15    
118.875    1e+11    1e+11    -1.2207e-14    -1.2207e-14    -8.03941e-15    -8.03941e-15    
119    1e+11    1e+11    -6.56128e-15    -6.56128e-15    -7.27376e-15    -7.27376e-15    
119.125    1e+11    1e+11    -1.28174e-14    -1.28174e-14    -1.42923e-14    -1.42923e-14    
119.25    1e+11    1e+11    -1.31226e-14    -1.31226e-14    -8.93268e-15    -8.93268e-15    
119.375    1e+11    1e+11    1.58691e-14    1.58691e-14    -8.03941e-15    -8.03941e-15    
119.5    1e+11    1e+11    -1.46484e-14    -1.46484e-14    -7.9118e-15    -7.9118e-15    
119.625    1e+11    1e+11    -2.76184e-14    -2.76184e-14    -1.14849e-15    -1.14849e-15    
119.75    1e+11    1e+11    -2.44141e-14    -2.44141e-14    1.65893e-15    1.65893e-15    
119.875    1e+11    1e+11    -7.17163e-15    -7.17163e-15    -1.09744e-14    -1.09744e-14    
120    1e+11    1e+11    -2.13623e-14    -2.13623e-14    -7.9118e-15    -7.9118e-15    
120.125    1e+11    1e+11    -1.8158e-14    -1.8158e-14    -7.01854e-15    -7.01854e-15    
120.25    1e+11    1e+11    -3.98254e-14    -3.98254e-14    -1.6334e-14    -1.6334e-14    
120.375    1e+11    1e+11    -1.66321e-14    -1.66321e-14    -1.21229e-14    -1.21229e-14    
120.5    1e+11    1e+11    -1.87683e-14    -1.87683e-14    -6.25288e-15    -6.25288e-15    
120.625    1e+11    1e+11    -2.15149e-14    -2.15149e-14    -1.00812e-14    -1.00812e-14    
120.75    1e+11    1e+11    -2.38037e-14    -2.38037e-14    1.40371e-15    1.40371e-15    
120.875    1e+11    1e+11    -1.25122e-14    -1.25122e-14    -5.61483e-15    -5.61483e-15    
121    1e+11    1e+11    -2.76184e-14    -2.76184e-14    -8.42224e-15    -8.42224e-15    
121.125    1e+11    1e+11    -1.8158e-14    -1.8158e-14    -6.25288e-15    -6.25288e-15    
121.25    1e+11    1e+11    -1.63269e-14    -1.63269e-14    -1.39095e-14    -1.39095e-14    
121.375    1e+11    1e+11    -2.70081e-14    -2.70081e-14    -2.93502e-15    -2.93502e-15    
121.5    1e+11    1e+11    -1.8158e-14    -1.8158e-14    -2.29698e-15    -2.29698e-15    
121.625    1e+11    1e+11    -2.54822e-14    -2.54822e-14    -2.93502e-15    -2.93502e-15    
121.75    1e+11    1e+11    -2.18201e-14    -2.18201e-14    -5.61483e-15    -5.61483e-15    
121.875    1e+11    1e+11    -1.4801e-14    -1.4801e-14    -2.04176e-14    -2.04176e-14    
122    1e+11    1e+11    -3.479e-14    -3.479e-14    -5.87005e-15    -5.87005e-15    
122.125    1e+11    1e+11    -1.95312e-14    -1.95312e-14    -1.07192e-14    -1.07192e-14    
122.25    1e+11    1e+11    -1.49536e-14    -1.49536e-14    2.29698e-15    2.29698e-15    
122.375    1e+11    1e+11    -4.34875e-14    -4.34875e-14    -8.54985e-15    -8.54985e-15    
122.5    1e+11    1e+11    -5.40161e-14    -5.40161e-14    -6.76332e-15    -6.76332e-15    
122.625    1e+11    1e+11    -2.70081e-14    -2.70081e-14    -1.02088e-14    -1.02088e-14    
122.75    1e+11    1e+11    -1.83105e-15    -1.83105e-15    -1.14849e-14    -1.14849e-14    
122.875    1e+11    1e+11    -5.34058e-15    -5.34058e-15    -5.74244e-15    -5.74244e-15    
123    1e+11    1e+11    -1.93787e-14    -1.93787e-14    -7.01854e-15    -7.01854e-15    
123.125    1e+11    1e+11    -2.21252e-14    -2.21252e-14    0    0    
123.25    1e+11    1e+11    -3.15857e-14    -3.15857e-14    -1.05916e-14    -1.05916e-14    
123.375    1e+11    1e+11    -2.56348e-14    -2.56348e-14    -5.74244e-15    -5.74244e-15    
123.5    1e+11    1e+11    -2.36511e-14    -2.36511e-14    -6.5081e-15    -6.5081e-15    
123.625    1e+11    1e+11    -1.20544e-14    -1.20544e-14    -3.57307e-15    -3.57307e-15    
123.75    1e+11    1e+11    -1.80054e-14    -1.80054e-14    -8.93268e-15    -8.93268e-15    
123.875    1e+11    1e+11    -2.02942e-14    -2.02942e-14    -1.2761e-15    -1.2761e-15    
124    1e+11    1e+11    -2.89917e-14    -2.89917e-14    -1.91415e-15    -1.91415e-15    
124.125    1e+11    1e+11    -1.14441e-14    -1.14441e-14    -4.08351e-15    -4.08351e-15    
124.25    1e+11    1e+11    -1.09863e-14    -1.09863e-14    -5.48722e-15    -5.48722e-15    
124.375    1e+11    1e+11    -1.35803e-14    -1.35803e-14    -5.35961e-15    -5.35961e-15    
124.5    1e+11    1e+11    -1.52588e-16    -1.52588e-16    -4.72156e-15    -4.72156e-15    
124.625    1e+11    1e+11    -1.54114e-14    -1.54114e-14    1.2761e-16    1.2761e-16    
124.75    1e+11    1e+11    -2.44141e-14    -2.44141e-14    -1.03364e-14    -1.03364e-14    
124.875    1e+11    1e+11    -1.09863e-14    -1.09863e-14    -1.28886e-14    -1.28886e-14    
125    1e+11    1e+11    -1.19019e-14    -1.19019e-14    -2.5522e-16    -2.5522e-16    
125.125    1e+11    1e+11    -2.88391e-14    -2.88391e-14    -5.87005e-15    -5.87005e-15    
125.25    1e+11    1e+11    -2.96021e-14    -2.96021e-14    -5.99766e-15    -5.99766e-15    
125.375    1e+11    1e+11    -4.63867e-14    -4.63867e-14    -8.16702e-15    -8.16702e-15    
125.5    1e+11    1e+11    -2.45667e-14    -2.45667e-14    1.65893e-15    1.65893e-15    
125.625    1e+11    1e+11    -2.80762e-14    -2.80762e-14    -2.04176e-15    -2.04176e-15    
125.75    1e+11    1e+11    -1.5564e-14    -1.5564e-14    -2.04176e-15    -2.04176e-15    
125.875    1e+11    1e+11    -7.17163e-15    -7.17163e-15    -9.69834e-15    -9.69834e-15    
126    1e+11    1e+11    -2.10571e-14    -2.10571e-14    -6.76332e-15    -6.76332e-15    
126.125    1e+11    1e+11    -2.33459e-14    -2.33459e-14    -2.5522e-16    -2.5522e-16    
126.25    1e+11    1e+11    -4.27246e-15    -4.27246e-15    -8.16702e-15    -8.16702e-15    
126.375    1e+11    1e+11    -1.70898e-14    -1.70898e-14    -2.80741e-15    -2.80741e-15    
126.5    1e+11    1e+11    -2.79236e-14    -2.79236e-14    3.82829e-16    3.82829e-16    
126.625    1e+11    1e+11    -1.32751e-14    -1.32751e-14    -4.84917e-15    -4.84917e-15    
126.75    1e+11    1e+11    -2.89917e-14    -2.89917e-14    -1.0464e-14    -1.0464e-14    
126.875    1e+11    1e+11    -1.4801e-14    -1.4801e-14    3.82829e-16    3.82829e-16    
127    1e+11    1e+11    -1.61743e-14    -1.61743e-14    -9.44312e-15    -9.44312e-15    
127.125    1e+11    1e+11    -1.92261e-14    -1.92261e-14    -3.06263e-15    -3.06263e-15    
127.25    1e+11    1e+11    2.44141e-15    2.44141e-15    -1.14849e-15    -1.14849e-15    
127.375    1e+11    1e+11    -1.9989e-14    -1.9989e-14    -1.65893e-14    -1.65893e-14    
127.5    1e+11    1e+11    -1.84631e-14    -1.84631e-14    -6.12527e-15    -6.12527e-15    
127.625    1e+11    1e+11    -1.75476e-14    -1.75476e-14    -4.59395e-15    -4.59395e-15    
127.75    1e+11    1e+11    -2.47192e-14    -2.47192e-14    -7.27376e-15    -7.27376e-15    
127.875    1e+11    1e+11    -2.45667e-14    -2.45667e-14    -5.35961e-15    -5.35961e-15    
128    1e+11    1e+11    -4.57764e-16    -4.57764e-16    -2.5522e-15    -2.5522e-15    
128.125    1e+11    1e+11    -1.40381e-14    -1.40381e-14    -6.5081e-15    -6.5081e-15    
128.25    1e+11    1e+11    -1.72424e-14    -1.72424e-14    -3.57307e-15    -3.57307e-15    
128.375    1e+11    1e+11    -1.19019e-14    -1.19019e-14    -7.65659e-15    -7.65659e-15    
128.5    1e+11    1e+11    -7.01904e-15    -7.01904e-15    -2.5522e-15    -2.5522e-15    
128.625    1e+11    1e+11    -1.23596e-14    -1.23596e-14    -8.42224e-15    -8.42224e-15    
128.75    1e+11    1e+11    -1.78528e-14    -1.78528e-14    -1.17401e-14    -1.17401e-14    
128.875    1e+11    1e+11    -1.37329e-15    -1.37329e-15    -4.46634e-15    -4.46634e-15    
129    1e+11    1e+11    -2.67029e-14    -2.67029e-14    -5.99766e-15    -5.99766e-15    
129.125    1e+11    1e+11    -1.64795e-14    -1.64795e-14    -5.35961e-15    -5.35961e-15    
129.25    1e+11    1e+11    -1.31226e-14    -1.31226e-14    -3.44546e-15    -3.44546e-15    
129.375    1e+11    1e+11    -1.35803e-14    -1.35803e-14    -1.40371e-15    -1.40371e-15    
129.5    1e+11    1e+11    -1.19019e-14    -1.19019e-14    -1.14849e-15    -1.14849e-15    
129.625    1e+11    1e+11    -2.67029e-14    -2.67029e-14    1.2761e-15    1.2761e-15    
129.75    1e+11    1e+11    -3.44849e-14    -3.44849e-14    -1.53132e-15    -1.53132e-15    
129.875    1e+11    1e+11    -1.20544e-14    -1.20544e-14    -9.57073e-15    -9.57073e-15    
130    1e+11    1e+11    -2.04468e-14    -2.04468e-14    -4.72156e-15    -4.72156e-15    
130.125    1e+11    1e+11    -2.13623e-15    -2.13623e-15    -4.21112e-15    -4.21112e-15    
130.25    1e+11    1e+11    -1.20544e-14    -1.20544e-14    -3.06263e-15    -3.06263e-15    
130.375    1e+11    1e+11    -3.98254e-14    -3.98254e-14    -8.93268e-15    -8.93268e-15    
130.5    1e+11    1e+11    -1.49536e-14    -1.49536e-14    -5.87005e-15    -5.87005e-15    
130.625    1e+11    1e+11    -2.89917e-14    -2.89917e-14    -5.232e-15    -5.232e-15    
130.75    1e+11    1e+11    -1.7395e-14    -1.7395e-14    2.42459e-15    2.42459e-15    
130.875    1e+11    1e+11    -4.11987e-14    -4.11987e-14    -2.29698e-15    -2.29698e-15    
131    1e+11    1e+11    -8.39233e-15    -8.39233e-15    -1.37819e-14    -1.37819e-14    
131.125    1e+11    1e+11    -1.46484e-14    -1.46484e-14    -1.13573e-14    -1.13573e-14    
131.25    1e+11    1e+11    -3.06702e-14    -3.06702e-14    -7.65659e-15    -7.65659e-15    
131.375    1e+11    1e+11    -2.99072e-14    -2.99072e-14    -8.29463e-15    -8.29463e-15    
131.5    1e+11    1e+11    -1.92261e-14    -1.92261e-14    -9.44312e-15    -9.44312e-15    
131.625    1e+11    1e+11    -3.50952e-15    -3.50952e-15    1.02088e-15    1.02088e-15    
131.75    1e+11    1e+11    -1.67847e-14    -1.67847e-14    -2.5522e-15    -2.5522e-15    
131.875    1e+11    1e+11    -2.42615e-14    -2.42615e-14    -5.74244e-15    -5.74244e-15    
132    1e+11    1e+11    -2.24304e-14    -2.24304e-14    -8.03941e-15    -8.03941e-15    
132.125    1e+11    1e+11    -1.78528e-14    -1.78528e-14    -1.08468e-14    -1.08468e-14    
132.25    1e+11    1e+11    -2.30408e-14    -2.30408e-14    3.19024e-15    3.19024e-15    
132.375    1e+11    1e+11    -9.76562e-15    -9.76562e-15    -1.53132e-15    -1.53132e-15    
132.5    1e+11    1e+11    -2.38037e-14    -2.38037e-14    1.14849e-15    1.14849e-15    
132.625    1e+11    1e+11    -1.40381e-14    -1.40381e-14    -9.82595e-15    -9.82595e-15    
132.75    1e+11    1e+11    5.64575e-15    5.64575e-15    -2.5522e-15    -2.5522e-15    
132.875    1e+11    1e+11    -1.83105e-15    -1.83105e-15    -5.87005e-15    -5.87005e-15    
133    1e+11    1e+11    -9.30786e-15    -9.30786e-15    -5.99766e-15    -5.99766e-15    
133.125    1e+11    1e+11    -4.04358e-14    -4.04358e-14    -6.12527e-15    -6.12527e-15    
133.25    1e+11    1e+11    6.56128e-15    6.56128e-15    -2.16937e-15    -2.16937e-15    
133.375    1e+11    1e+11    -8.08716e-15    -8.08716e-15    -2.80741e-15    -2.80741e-15    
133.5    1e+11    1e+11    -2.60925e-14    -2.60925e-14    -7.01854e-15    -7.01854e-15    
133.625    1e+11    1e+11    1.2207e-15    1.2207e-15    1.40371e-15    1.40371e-15    
133.75    1e+11    1e+11    -1.64795e-14    -1.64795e-14    -6.12527e-15    -6.12527e-15    
133.875    1e+11    1e+11    -2.13623e-14    -2.13623e-14    -1.07192e-14    -1.07192e-14    
134    1e+11    1e+11    -1.02234e-14    -1.02234e-14    -8.93268e-15    -8.93268e-15    
134.125    1e+11    1e+11    -3.08228e-14    -3.08228e-14    -9.44312e-15    -9.44312e-15    
134.25    1e+11    1e+11    -6.10352e-15    -6.10352e-15    1.2761e-16    1.2761e-16    
134.375    1e+11    1e+11    -1.67847e-14    -1.67847e-14    1.2761e-16    1.2761e-16    
134.5    1e+11    1e+11    -1.78528e-14    -1.78528e-14    4.84917e-15    4.84917e-15    
134.625    1e+11    1e+11    -1.43433e-14    -1.43433e-14    -2.04176e-15    -2.04176e-15    
134.75    1e+11    1e+11    -2.13623e-14    -2.13623e-14    -9.1879e-15    -9.1879e-15    
134.875    1e+11    1e+11    -1.96838e-14    -1.96838e-14    -3.31785e-15    -3.31785e-15    
135    1e+11    1e+11    -1.8158e-14    -1.8158e-14    -1.91415e-15    -1.91415e-15    
135.125    1e+11    1e+11    -1.4801e-14    -1.4801e-14    7.65659e-16    7.65659e-16    
135.25    1e+11    1e+11    -1.23596e-14    -1.23596e-14    -1.02088e-15    -1.02088e-15    
135.375    1e+11    1e+11    -2.09045e-14    -2.09045e-14    2.04176e-15    2.04176e-15    
135.5    1e+11    1e+11    -3.32642e-14    -3.32642e-14    -6.89093e-15    -6.89093e-15    
135.625    1e+11    1e+11    -2.2583e-14    -2.2583e-14    -1.14849e-15    -1.14849e-15    
135.75    1e+11    1e+11    -1.15967e-14    -1.15967e-14    -4.84917e-15    -4.84917e-15    
135.875    1e+11    1e+11    -1.49536e-14    -1.49536e-14    -2.93502e-15    -2.93502e-15    
136    1e+11    1e+11    -2.30408e-14    -2.30408e-14    1.65893e-15    1.65893e-15    
136.125    1e+11    1e+11    -2.42615e-14    -2.42615e-14    -8.03941e-15    -8.03941e-15    
136.25    1e+11    1e+11    -1.00708e-14    -1.00708e-14    -1.2761e-15    -1.2761e-15    
136.375    1e+11    1e+11    -1.57166e-14    -1.57166e-14    -7.01854e-15    -7.01854e-15    
136.5    1e+11    1e+11    -1.64795e-14    -1.64795e-14    -1.03364e-14    -1.03364e-14    
136.625    1e+11    1e+11    -2.47192e-14    -2.47192e-14    -5.35961e-15    -5.35961e-15    
136.75    1e+11    1e+11    -2.53296e-14    -2.53296e-14    -1.00812e-14    -1.00812e-14    
136.875    1e+11    1e+11    -7.78198e-15    -7.78198e-15    -1.36542e-14    -1.36542e-14    
137    1e+11    1e+11    -3.9978e-14    -3.9978e-14    1.78654e-15    1.78654e-15    
137.125    1e+11    1e+11    -1.14441e-14    -1.14441e-14    -8.93268e-16    -8.93268e-16    
137.25    1e+11    1e+11    -1.80054e-14    -1.80054e-14    -1.13573e-14    -1.13573e-14    
137.375    1e+11    1e+11    -3.66211e-15    -3.66211e-15    -8.29463e-15    -8.29463e-15    
137.5    1e+11    1e+11    -7.62939e-15    -7.62939e-15    -2.6798e-15    -2.6798e-15    
137.625    1e+11    1e+11    -1.80054e-14    -1.80054e-14    -1.2761e-16    -1.2761e-16    
137.75    1e+11    1e+11    -1.77002e-14    -1.77002e-14    -6.38049e-15    -6.38049e-15    
137.875    1e+11    1e+11    -7.32422e-15    -7.32422e-15    -1.78654e-15    -1.78654e-15    
138    1e+11    1e+11    -1.72424e-14    -1.72424e-14    -4.59395e-15    -4.59395e-15    
138.125    1e+11    1e+11    -1.17493e-14    -1.17493e-14    -1.26334e-14    -1.26334e-14    
138.25    1e+11    1e+11    -7.47681e-15    -7.47681e-15    -1.3399e-14    -1.3399e-14    
138.375    1e+11    1e+11    -2.54822e-14    -2.54822e-14    -7.01854e-15    -7.01854e-15    
138.5    1e+11    1e+11    -1.20544e-14    -1.20544e-14    -6.89093e-15    -6.89093e-15    
138.625    1e+11    1e+11    -5.95093e-15    -5.95093e-15    -4.33873e-15    -4.33873e-15    
138.75    1e+11    1e+11    -1.37329e-14    -1.37329e-14    -2.5522e-16    -2.5522e-16    
138.875    1e+11    1e+11    -1.297e-14    -1.297e-14    1.14849e-15    1.14849e-15    
139    1e+11    1e+11    -2.41089e-14    -2.41089e-14    2.5522e-16    2.5522e-16    
139.125    1e+11    1e+11    5.34058e-15    5.34058e-15    -6.38049e-16    -6.38049e-16    
139.25    1e+11    1e+11    -1.84631e-14    -1.84631e-14    -1.08468e-14    -1.08468e-14    
139.375    1e+11    1e+11    -1.17493e-14    -1.17493e-14    -2.6798e-15    -2.6798e-15    
139.5    1e+11    1e+11    -2.68555e-14    -2.68555e-14    -2.29698e-15    -2.29698e-15    
139.625    1e+11    1e+11    -1.77002e-14    -1.77002e-14    1.40371e-15    1.40371e-15    
139.75    1e+11    1e+11    -1.69373e-14    -1.69373e-14    -5.74244e-15    -5.74244e-15    
139.875    1e+11    1e+11    -1.41907e-14    -1.41907e-14    -4.97678e-15    -4.97678e-15    
140    1e+11    1e+11    -2.7771e-14    -2.7771e-14    -4.46634e-15    -4.46634e-15    
140.125    1e+11    1e+11    -2.74658e-15    -2.74658e-15    8.93268e-16    8.93268e-16    
140.25    1e+11    1e+11    -1.95312e-14    -1.95312e-14    1.78654e-15    1.78654e-15    
140.375    1e+11    1e+11    -3.43323e-14    -3.43323e-14    -1.17401e-14    -1.17401e-14    
140.5    1e+11    1e+11    -6.40869e-15    -6.40869e-15    -3.82829e-15    -3.82829e-15    
140.625    1e+11    1e+11    -8.8501e-15    -8.8501e-15    -9.31551e-15    -9.31551e-15    
140.75    1e+11    1e+11    -3.26538e-14    -3.26538e-14    -7.65659e-15    -7.65659e-15    
140.875    1e+11    1e+11    -3.66211e-14    -3.66211e-14    -1.40371e-15    -1.40371e-15    
141    1e+11    1e+11    -7.93457e-15    -7.93457e-15    -7.01854e-15    -7.01854e-15    
141.125    1e+11    1e+11    -8.8501e-15    -8.8501e-15    -5.10439e-15    -5.10439e-15    
141.25    1e+11    1e+11    4.57764e-16    4.57764e-16    -1.02088e-15    -1.02088e-15    
141.375    1e+11    1e+11    5.0354e-15    5.0354e-15    -7.9118e-15    -7.9118e-15    
141.5    1e+11    1e+11    -6.40869e-15    -6.40869e-15    -3.82829e-15    -3.82829e-15    
141.625    1e+11    1e+11    -9.76562e-15    -9.76562e-15    -1.09744e-14    -1.09744e-14    
141.75    1e+11    1e+11    -9.46045e-15    -9.46045e-15    2.5522e-16    2.5522e-16    
141.875    1e+11    1e+11    -1.66321e-14    -1.66321e-14    -4.97678e-15    -4.97678e-15    
142    1e+11    1e+11    -1.5564e-14    -1.5564e-14    -1.23781e-14    -1.23781e-14    
142.125    1e+11    1e+11    -3.06702e-14    -3.06702e-14    6.38049e-16    6.38049e-16    
142.25    1e+11    1e+11    -3.8147e-15    -3.8147e-15    -1.37819e-14    -1.37819e-14    
142.375    1e+11    1e+11    -2.21252e-14    -2.21252e-14    -9.1879e-15    -9.1879e-15    
142.5    1e+11    1e+11    -3.17383e-14    -3.17383e-14    -7.14615e-15    -7.14615e-15    
142.625    1e+11    1e+11    -1.32751e-14    -1.32751e-14    -4.46634e-15    -4.46634e-15    
142.75    1e+11    1e+11    -2.02942e-14    -2.02942e-14    -3.82829e-16    -3.82829e-16    
142.875    1e+11    1e+11    -1.2207e-15    -1.2207e-15    -1.65893e-15    -1.65893e-15    
143    1e+11    1e+11    -3.08228e-14    -3.08228e-14    -8.29463e-15    -8.29463e-15    
143.125    1e+11    1e+11    -1.37329e-14    -1.37329e-14    -1.3399e-14    -1.3399e-14    
143.25    1e+11    1e+11    -9.76562e-15    -9.76562e-15    -8.93268e-15    -8.93268e-15    
143.375    1e+11    1e+11    -6.10352e-16    -6.10352e-16    -7.27376e-15    -7.27376e-15    
143.5    1e+11    1e+11    -1.06812e-15    -1.06812e-15    -8.16702e-15    -8.16702e-15    
143.625    1e+11    1e+11    -3.64685e-14    -3.64685e-14    -2.5522e-15    -2.5522e-15    
143.75    1e+11    1e+11    -3.38745e-14    -3.38745e-14    -6.38049e-15    -6.38049e-15    
143.875    1e+11    1e+11    -1.93787e-14    -1.93787e-14    -7.01854e-15    -7.01854e-15    
144    1e+11    1e+11    -2.09045e-14    -2.09045e-14    -5.10439e-15    -5.10439e-15    
144.125    1e+11    1e+11    -1.66321e-14    -1.66321e-14    -4.72156e-15    -4.72156e-15    
144.25    1e+11    1e+11    -1.86157e-14    -1.86157e-14    -3.70068e-15    -3.70068e-15    
144.375    1e+11    1e+11    -1.11389e-14    -1.11389e-14    -3.19024e-15    -3.19024e-15    
144.5    1e+11    1e+11    -1.2207e-15    -1.2207e-15    -1.03364e-14    -1.03364e-14    
144.625    1e+11    1e+11    -1.52588e-14    -1.52588e-14    8.03941e-15    8.03941e-15    
144.75    1e+11    1e+11    6.2561e-15    6.2561e-15    -4.21112e-15    -4.21112e-15    
144.875    1e+11    1e+11    -7.17163e-15    -7.17163e-15    -8.93268e-15    -8.93268e-15    
145    1e+11    1e+11    3.50952e-15    3.50952e-15    -9.57073e-15    -9.57073e-15    
145.125    1e+11    1e+11    -1.49536e-14    -1.49536e-14    -9.69834e-15    -9.69834e-15    
145.25    1e+11    1e+11    -2.67029e-14    -2.67029e-14    -1.44199e-14    -1.44199e-14    
145.375    1e+11    1e+11    -2.42615e-14    -2.42615e-14    -4.59395e-15    -4.59395e-15    
145.5    1e+11    1e+11    -2.41089e-14    -2.41089e-14    -3.57307e-15    -3.57307e-15    
145.625    1e+11    1e+11    -8.08716e-15    -8.08716e-15    6.38049e-16    6.38049e-16    
145.75    1e+11    1e+11    -1.02234e-14    -1.02234e-14    -2.93502e-15    -2.93502e-15    
145.875    1e+11    1e+11    -1.00708e-14    -1.00708e-14    -2.93502e-15    -2.93502e-15    
146    1e+11    1e+11    -3.2959e-14    -3.2959e-14    -1.14849e-14    -1.14849e-14    
146.125    1e+11    1e+11    -7.62939e-16    -7.62939e-16    -6.89093e-15    -6.89093e-15    
146.25    1e+11    1e+11    -2.56348e-14    -2.56348e-14    -1.65893e-15    -1.65893e-15    
146.375    1e+11    1e+11    -1.5564e-14    -1.5564e-14    -1.26334e-14    -1.26334e-14    
146.5    1e+11    1e+11    -1.44958e-14    -1.44958e-14    7.65659e-16    7.65659e-16    
146.625    1e+11    1e+11    -2.59399e-14    -2.59399e-14    6.38049e-16    6.38049e-16    
146.75    1e+11    1e+11    -3.38745e-14    -3.38745e-14    6.25288e-15    6.25288e-15    
146.875    1e+11    1e+11    -1.69373e-14    -1.69373e-14    -1.1102e-14    -1.1102e-14    
147    1e+11    1e+11    -3.35693e-14    -3.35693e-14    -1.78654e-15    -1.78654e-15    
147.125    1e+11    1e+11    -2.31934e-14    -2.31934e-14    -1.19953e-14    -1.19953e-14    
147.25    1e+11    1e+11    -2.13623e-14    -2.13623e-14    -3.82829e-16    -3.82829e-16    
147.375    1e+11    1e+11    -3.05176e-15    -3.05176e-15    -3.06263e-15    -3.06263e-15    
147.5    1e+11    1e+11    -6.71387e-15    -6.71387e-15    -3.19024e-15    -3.19024e-15    
147.625    1e+11    1e+11    -1.43433e-14    -1.43433e-14    -2.93502e-15    -2.93502e-15    
147.75    1e+11    1e+11    9.00269e-15    9.00269e-15    -8.80507e-15    -8.80507e-15    
147.875    1e+11    1e+11    -6.2561e-15    -6.2561e-15    2.6798e-15    2.6798e-15    
148    1e+11    1e+11    -1.41907e-14    -1.41907e-14    8.93268e-16    8.93268e-16    
148.125    1e+11    1e+11    -2.41089e-14    -2.41089e-14    0    0    
148.25    1e+11    1e+11    -2.89917e-14    -2.89917e-14    -7.14615e-15    -7.14615e-15    
148.375    1e+11    1e+11    -4.57764e-16    -4.57764e-16    -7.27376e-15    -7.27376e-15    
148.5    1e+11    1e+11    -9.61304e-15    -9.61304e-15    7.65659e-16    7.65659e-16    
148.625    1e+11    1e+11    -1.08337e-14    -1.08337e-14    -1.03364e-14    -1.03364e-14    
148.75    1e+11    1e+11    -1.40381e-14    -1.40381e-14    -3.19024e-15    -3.19024e-15    
148.875    1e+11    1e+11    -1.98364e-14    -1.98364e-14    -1.31438e-14    -1.31438e-14    
149    1e+11    1e+11    -5.34058e-15    -5.34058e-15    1.2761e-15    1.2761e-15    
149.125    1e+11    1e+11    -2.88391e-14    -2.88391e-14    -7.65659e-15    -7.65659e-15    
149.25    1e+11    1e+11    -2.41089e-14    -2.41089e-14    -4.84917e-15    -4.84917e-15    
149.375    1e+11    1e+11    -8.23975e-15    -8.23975e-15    -8.54985e-15    -8.54985e-15    
149.5    1e+11    1e+11    -1.06812e-15    -1.06812e-15    -2.80741e-15    -2.80741e-15    
149.625    1e+11    1e+11    -2.34985e-14    -2.34985e-14    -8.93268e-15    -8.93268e-15    
149.75    1e+11    1e+11    -1.96838e-14    -1.96838e-14    -1.65893e-15    -1.65893e-15    
149.875    1e+11    1e+11    -1.34277e-14    -1.34277e-14    1.40371e-15    1.40371e-15    
150    1e+11    1e+11    -1.37329e-15    -1.37329e-15    -1.00812e-14    -1.00812e-14    
150.125    1e+11    1e+11    -1.84631e-14    -1.84631e-14    -8.03941e-15    -8.03941e-15    
150.25    1e+11    1e+11    -2.22778e-14    -2.22778e-14    -9.82595e-15    -9.82595e-15    
150.375    1e+11    1e+11    -2.96021e-14    -2.96021e-14    -6.76332e-15    -6.76332e-15    
150.5    1e+11    1e+11    -1.54114e-14    -1.54114e-14    -1.48027e-14    -1.48027e-14    
150.625    1e+11    1e+11    -1.40381e-14    -1.40381e-14    -1.00812e-14    -1.00812e-14    
150.75    1e+11    1e+11    -1.80054e-14    -1.80054e-14    -1.5696e-14    -1.5696e-14    
150.875    1e+11    1e+11    -2.15149e-14    -2.15149e-14    -1.45475e-14    -1.45475e-14    
151    1e+11    1e+11    -1.70898e-14    -1.70898e-14    1.02088e-15    1.02088e-15    
151.125    1e+11    1e+11    -1.66321e-14    -1.66321e-14    -3.44546e-15    -3.44546e-15    
151.25    1e+11    1e+11    -1.63269e-14    -1.63269e-14    -1.2761e-16    -1.2761e-16    
151.375    1e+11    1e+11    -2.50244e-14    -2.50244e-14    -8.67746e-15    -8.67746e-15    
151.5    1e+11    1e+11    -1.78528e-14    -1.78528e-14    3.19024e-15    3.19024e-15    
151.625    1e+11    1e+11    -2.44141e-15    -2.44141e-15    -5.74244e-15    -5.74244e-15    
151.75    1e+11    1e+11    -7.78198e-15    -7.78198e-15    -9.82595e-15    -9.82595e-15    
151.875    1e+11    1e+11    -1.38855e-14    -1.38855e-14    3.44546e-15    3.44546e-15    
152    1e+11    1e+11    -1.5564e-14    -1.5564e-14    1.91415e-15    1.91415e-15    
