#time   totalV   totalAV   Vchange   AVchange   Tchange   ATchange
216    1e+11    1e+11    6.25519e-07    -2.44141e-15    -1.63414e-06    -3.96081e-15    
216.5    1e+11    1e+11    5.99777e-07    4.57764e-16    -1.43087e-06    -2.17206e-15    
217    1e+11    1e+11    5.76794e-07    3.50952e-15    -1.25022e-06    4.72742e-15    
217.5    1e+11    1e+11    5.5121e-07    -1.37329e-15    -1.09048e-06    2.04429e-15    
218    1e+11    1e+11    5.31135e-07    1.2207e-15    -9.48298e-07    -3.83305e-16    
218.5    1e+11    1e+11    5.14671e-07    2.13623e-15    -8.2325e-07    2.55536e-15    
219    1e+11    1e+11    4.98012e-07    -4.11987e-15    -7.13974e-07    2.4276e-15    
219.5    1e+11    1e+11    4.85068e-07    1.06812e-15    -6.18127e-07    -1.91652e-15    
220    1e+11    1e+11    4.70234e-07    1.67847e-15    -5.33795e-07    7.66609e-16    
220.5    1e+11    1e+11    4.56907e-07    -1.37329e-15    -4.59521e-07    3.83305e-16    
221    1e+11    1e+11    4.45971e-07    3.50952e-15    -3.94404e-07    -2.4276e-15    
221.5    1e+11    1e+11    4.38157e-07    -3.20435e-15    -3.37565e-07    1.27768e-16    
222    1e+11    1e+11    4.33322e-07    -1.2207e-15    -2.87949e-07    6.38841e-16    
222.5    1e+11    1e+11    4.29042e-07    -4.57764e-16    -2.44783e-07    -2.55536e-16    
223    1e+11    1e+11    4.30542e-07    1.37329e-15    -2.0689e-07    1.02215e-15    
223.5    1e+11    1e+11    4.32738e-07    -2.74658e-15    -1.7386e-07    -1.66099e-15    
224    1e+11    1e+11    4.36215e-07    -5.18799e-15    -1.45383e-07    -3.83305e-16    
224.5    1e+11    1e+11    4.35201e-07    3.05176e-16    -1.21276e-07    2.8109e-15    
225    1e+11    1e+11    4.31343e-07    -9.15527e-16    -1.0043e-07    -3.83305e-16    
225.5    1e+11    1e+11    4.23697e-07    1.52588e-16    -8.25379e-08    0    
226    1e+11    1e+11    4.15823e-07    -6.10352e-16    -6.71209e-08    1.02215e-15    
226.5    1e+11    1e+11    4.05908e-07    -1.2207e-15    -5.39723e-08    -1.27768e-16    
227    1e+11    1e+11    3.96088e-07    -4.73022e-15    -4.27429e-08    -3.83305e-16    
227.5    1e+11    1e+11    3.83077e-07    -2.44141e-15    -3.33949e-08    8.94378e-16    
228    1e+11    1e+11    3.6927e-07    -3.05176e-16    -2.54935e-08    1.91652e-15    
228.5    1e+11    1e+11    3.55209e-07    2.89917e-15    -1.87507e-08    1.27768e-15    
229    1e+11    1e+11    3.41765e-07    5.49316e-15    -1.31471e-08    1.40545e-15    
229.5    1e+11    1e+11    3.27664e-07    -1.98364e-15    -8.43283e-09    1.40545e-15    
230    1e+11    1e+11    3.12466e-07    -3.05176e-16    -4.54659e-09    -3.06644e-15    
230.5    1e+11    1e+11    2.95768e-07    2.13623e-15    -1.36281e-09    -2.8109e-15    
231    1e+11    1e+11    2.77945e-07    2.89917e-15    1.18089e-09    1.78876e-15    
231.5    1e+11    1e+11    2.60847e-07    -2.13623e-15    3.2587e-09    -3.83305e-16    
232    1e+11    1e+11    2.44458e-07    2.13623e-15    4.97108e-09    -6.38841e-16    
232.5    1e+11    1e+11    2.29209e-07    6.86646e-15    6.3576e-09    5.11073e-16    
233    1e+11    1e+11    2.13057e-07    3.35693e-15    7.41031e-09    3.57751e-15    
233.5    1e+11    1e+11    1.97753e-07    -7.62939e-16    8.17026e-09    -2.55536e-16    
234    1e+11    1e+11    1.80963e-07    -5.18799e-15    8.67658e-09    -1.27768e-16    
234.5    1e+11    1e+11    1.64487e-07    2.59399e-15    9.02143e-09    1.53322e-15    
235    1e+11    1e+11    1.49751e-07    -1.67847e-15    9.21269e-09    -3.57751e-15    
235.5    1e+11    1e+11    1.34303e-07    -4.11987e-15    9.28715e-09    -2.29983e-15    
236    1e+11    1e+11    1.19854e-07    1.37329e-15    9.27379e-09    3.83305e-16    
236.5    1e+11    1e+11    1.04888e-07    1.37329e-15    9.1873e-09    3.83305e-16    
237    1e+11    1e+11    8.90717e-08    -6.10352e-16    9.02967e-09    2.17206e-15    
237.5    1e+11    1e+11    7.14331e-08    3.35693e-15    8.81239e-09    2.93867e-15    
238    1e+11    1e+11    5.32951e-08    2.59399e-15    8.56192e-09    2.55536e-15    
238.5    1e+11    1e+11    3.51038e-08    3.35693e-15    8.28604e-09    -4.34412e-15    
239    1e+11    1e+11    1.70109e-08    -7.62939e-16    7.9824e-09    1.14991e-15    
239.5    1e+11    1e+11    -2.23683e-09    4.57764e-16    7.66397e-09    7.66609e-16    
240    1e+11    1e+11    -2.06111e-08    1.06812e-15    7.32476e-09    2.4276e-15    
240.5    1e+11    1e+11    -3.94669e-08    1.67847e-15    6.98445e-09    2.29983e-15    
241    1e+11    1e+11    -5.72294e-08    -1.37329e-15    6.64761e-09    3.06644e-15    
241.5    1e+11    1e+11    -7.29109e-08    -4.57764e-15    6.30957e-09    3.83305e-16    
242    1e+11    1e+11    -8.66619e-08    -6.86646e-15    5.96313e-09    2.68313e-15    
242.5    1e+11    1e+11    -9.82644e-08    3.35693e-15    5.59785e-09    -6.38841e-16    
243    1e+11    1e+11    -1.07785e-07    1.52588e-15    5.25228e-09    -2.55536e-16    
243.5    1e+11    1e+11    -1.14954e-07    2.13623e-15    4.90855e-09    3.83305e-16    
244    1e+11    1e+11    -1.20416e-07    6.10352e-15    4.57569e-09    4.85519e-15    
244.5    1e+11    1e+11    -1.23736e-07    2.13623e-15    4.25306e-09    2.68313e-15    
245    1e+11    1e+11    -1.24958e-07    -3.05176e-15    3.94199e-09    -5.11073e-16    
245.5    1e+11    1e+11    -1.23773e-07    1.2207e-15    3.6528e-09    1.40545e-15    
246    1e+11    1e+11    -1.20518e-07    6.10352e-15    3.36779e-09    4.72742e-15    
246.5    1e+11    1e+11    -1.16409e-07    -1.52588e-16    3.09207e-09    -5.11073e-15    
247    1e+11    1e+11    -1.11583e-07    -3.05176e-16    2.82206e-09    -2.29983e-15    
247.5    1e+11    1e+11    -1.05775e-07    -3.05176e-15    2.5664e-09    -1.27768e-15    
248    1e+11    1e+11    -9.9651e-08    3.50952e-15    2.32627e-09    1.27768e-15    
248.5    1e+11    1e+11    -9.27833e-08    -4.57764e-16    2.09907e-09    1.78876e-15    
249    1e+11    1e+11    -8.55639e-08    4.11987e-15    1.88122e-09    7.66609e-16    
249.5    1e+11    1e+11    -7.76079e-08    -1.98364e-15    1.67692e-09    3.32197e-15    
250    1e+11    1e+11    -7.04853e-08    -2.13623e-15    1.48441e-09    4.72742e-15    
250.5    1e+11    1e+11    -6.38773e-08    3.05176e-16    1.29801e-09    -1.78876e-15    
251    1e+11    1e+11    -5.78451e-08    6.71387e-15    1.11734e-09    -1.78876e-15    
251.5    1e+11    1e+11    -5.0343e-08    -7.62939e-16    9.53447e-10    -1.78876e-15    
252    1e+11    1e+11    -4.43484e-08    7.62939e-16    7.93674e-10    5.2385e-15    
252.5    1e+11    1e+11    -3.84756e-08    -7.62939e-16    6.4388e-10    -2.55536e-15    
253    1e+11    1e+11    -3.28152e-08    1.83105e-15    5.05809e-10    4.08858e-15    
253.5    1e+11    1e+11    -2.72492e-08    -2.59399e-15    3.84588e-10    6.38841e-16    
254    1e+11    1e+11    -2.20013e-08    1.52588e-16    2.71619e-10    -1.53322e-15    
254.5    1e+11    1e+11    -1.71712e-08    1.98364e-15    1.64707e-10    -1.27768e-16    
255    1e+11    1e+11    -1.12538e-08    -6.10352e-16    7.2082e-11    0    
255.5    1e+11    1e+11    -3.85558e-09    -7.62939e-16    -7.0385e-12    3.83305e-15    
256    1e+11    1e+11    3.64006e-09    -1.83105e-15    -7.66134e-11    4.08858e-15    
256.5    1e+11    1e+11    1.18861e-08    3.05176e-15    -1.34889e-10    1.78876e-15    
257    1e+11    1e+11    2.0726e-08    -2.28882e-15    -1.7734e-10    3.44974e-15    
257.5    1e+11    1e+11    3.16835e-08    -1.06812e-15    -2.02244e-10    -2.4276e-15    
258    1e+11    1e+11    4.19926e-08    -5.64575e-15    -2.17351e-10    4.08858e-15    
258.5    1e+11    1e+11    5.22957e-08    -3.05176e-16    -2.20493e-10    4.34412e-15    
259    1e+11    1e+11    6.30925e-08    -1.06812e-15    -2.10214e-10    -3.06644e-15    
259.5    1e+11    1e+11    7.29605e-08    -1.52588e-15    -1.8862e-10    -1.27768e-15    
260    1e+11    1e+11    8.176e-08    -4.73022e-15    -1.52336e-10    3.70528e-15    
260.5    1e+11    1e+11    9.05077e-08    7.62939e-16    -1.01427e-10    8.94378e-16    
261    1e+11    1e+11    9.92767e-08    -7.62939e-16    -3.41931e-11    3.83305e-16    
261.5    1e+11    1e+11    1.065e-07    -2.59399e-15    4.82307e-11    1.27768e-16    
262    1e+11    1e+11    1.13022e-07    3.96729e-15    1.43505e-10    1.91652e-15    
262.5    1e+11    1e+11    1.19451e-07    3.96729e-15    2.52052e-10    -7.66609e-16    
263    1e+11    1e+11    1.26556e-07    3.05176e-16    3.75548e-10    2.04429e-15    
263.5    1e+11    1e+11    1.31939e-07    -2.89917e-15    5.10983e-10    -1.27768e-15    
264    1e+11    1e+11    1.37909e-07    1.2207e-15    6.58298e-10    5.36627e-15    
264.5    1e+11    1e+11    1.42573e-07    -3.66211e-15    8.18158e-10    2.8109e-15    
265    1e+11    1e+11    1.46256e-07    1.67847e-15    9.8845e-10    3.06644e-15    
265.5    1e+11    1e+11    1.47699e-07    4.57764e-16    1.16741e-09    5.49403e-15    
266    1e+11    1e+11    1.48473e-07    -3.50952e-15    1.35409e-09    -1.02215e-15    
266.5    1e+11    1e+11    1.50162e-07    -3.05176e-16    1.54741e-09    -3.06644e-15    
267    1e+11    1e+11    1.52083e-07    -2.59399e-15    1.74659e-09    2.68313e-15    
267.5    1e+11    1e+11    1.53016e-07    -1.52588e-16    1.94595e-09    -2.68313e-15    
268    1e+11    1e+11    1.5425e-07    0    2.14414e-09    2.8109e-15    
268.5    1e+11    1e+11    1.55195e-07    -1.06812e-15    2.33711e-09    1.27768e-15    
269    1e+11    1e+11    1.5555e-07    -1.52588e-16    2.52185e-09    -2.8109e-15    
269.5    1e+11    1e+11    1.52954e-07    9.15527e-16    2.69082e-09    -5.11073e-16    
270    1e+11    1e+11    1.50828e-07    3.35693e-15    2.84406e-09    5.11073e-16    
270.5    1e+11    1e+11    1.51395e-07    -2.59399e-15    2.97909e-09    7.66609e-16    
271    1e+11    1e+11    1.52604e-07    -6.10352e-16    3.08792e-09    2.55536e-15    
271.5    1e+11    1e+11    1.52451e-07    -4.42505e-15    3.16345e-09    -7.66609e-16    
272    1e+11    1e+11    1.5189e-07    3.05176e-16    3.20204e-09    -1.27768e-15    
272.5    1e+11    1e+11    1.4997e-07    0    3.19464e-09    2.17206e-15    
273    1e+11    1e+11    1.46322e-07    -6.10352e-16    3.13594e-09    -2.68313e-15    
273.5    1e+11    1e+11    1.40068e-07    -2.44141e-15    3.01559e-09    2.04429e-15    
274    1e+11    1e+11    1.33731e-07    5.49316e-15    2.83265e-09    -4.08858e-15    
274.5    1e+11    1e+11    1.28869e-07    -1.06812e-15    2.58455e-09    -2.8109e-15    
275    1e+11    1e+11    1.24019e-07    -1.37329e-15    2.26116e-09    -1.66099e-15    
275.5    1e+11    1e+11    1.18664e-07    2.44141e-15    1.85279e-09    8.0494e-15    
276    1e+11    1e+11    1.12653e-07    -4.57764e-16    1.35205e-09    7.66609e-16    
276.5    1e+11    1e+11    1.0629e-07    0    7.52664e-10    -1.02215e-15    
277    1e+11    1e+11    9.90281e-08    -1.06812e-15    4.74955e-11    2.8109e-15    
277.5    1e+11    1e+11    9.1504e-08    1.06812e-15    -7.61398e-10    2.8109e-15    
278    1e+11    1e+11    8.28852e-08    4.57764e-16    -1.68045e-09    2.55536e-15    
278.5    1e+11    1e+11    7.37037e-08    9.15527e-16    -2.71678e-09    3.44974e-15    
279    1e+11    1e+11    6.36986e-08    -8.08716e-15    -3.88091e-09    2.04429e-15    
279.5    1e+11    1e+11    5.34625e-08    -1.2207e-15    -5.16776e-09    -2.17206e-15    
280    1e+11    1e+11    4.30773e-08    -1.83105e-15    -6.5699e-09    -1.14991e-15    
280.5    1e+11    1e+11    3.17045e-08    3.05176e-16    -8.08159e-09    -6.38841e-16    
281    1e+11    1e+11    1.9273e-08    -3.05176e-15    -9.70486e-09    1.14991e-15    
281.5    1e+11    1e+11    6.84903e-09    -1.06812e-15    -1.14308e-08    1.02215e-15    
282    1e+11    1e+11    -6.04159e-09    1.2207e-15    -1.32675e-08    -2.68313e-15    
282.5    1e+11    1e+11    -1.8926e-08    -3.35693e-15    -1.52173e-08    1.40545e-15    
283    1e+11    1e+11    -3.14764e-08    2.13623e-15    -1.72607e-08    -3.83305e-16    
283.5    1e+11    1e+11    -4.29839e-08    -4.57764e-15    -1.93657e-08    2.93867e-15    
284    1e+11    1e+11    -5.35788e-08    -4.57764e-15    -2.14909e-08    3.83305e-15    
284.5    1e+11    1e+11    -6.36751e-08    -6.2561e-15    -2.36149e-08    -3.96081e-15    
285    1e+11    1e+11    -7.32255e-08    -6.10352e-16    -2.57226e-08    -1.66099e-15    
285.5    1e+11    1e+11    -8.23294e-08    -3.20435e-15    -2.78259e-08    3.32197e-15    
286    1e+11    1e+11    -9.06996e-08    -1.2207e-15    -2.99129e-08    2.55536e-16    
286.5    1e+11    1e+11    -9.88495e-08    4.88281e-15    -3.19341e-08    3.44974e-15    
287    1e+11    1e+11    -1.06657e-07    -3.35693e-15    -3.38298e-08    1.27768e-15    
287.5    1e+11    1e+11    -1.14346e-07    -7.62939e-16    -3.55391e-08    2.29983e-15    
288    1e+11    1e+11    -1.21725e-07    -1.06812e-15    -3.70372e-08    -1.14991e-15    
288.5    1e+11    1e+11    -1.28405e-07    -1.98364e-15    -3.82689e-08    1.66099e-15    
289    1e+11    1e+11    -1.33527e-07    -1.83105e-15    -3.91926e-08    2.55536e-15    
289.5    1e+11    1e+11    -1.39123e-07    -2.89917e-15    -3.98e-08    2.93867e-15    
290    1e+11    1e+11    -1.46847e-07    2.13623e-15    -4.0083e-08    2.55536e-15    
290.5    1e+11    1e+11    -1.55421e-07    -9.15527e-16    -3.99506e-08    -3.96081e-15    
291    1e+11    1e+11    -1.6228e-07    2.74658e-15    -3.93074e-08    4.08858e-15    
291.5    1e+11    1e+11    -1.68378e-07    1.37329e-15    -3.81093e-08    1.91652e-15    
292    1e+11    1e+11    -1.71763e-07    -4.57764e-16    -3.629e-08    -3.57751e-15    
292.5    1e+11    1e+11    -1.72382e-07    3.8147e-15    -3.37841e-08    5.11073e-16    
293    1e+11    1e+11    -1.72561e-07    -2.74658e-15    -3.05598e-08    -1.27768e-15    
293.5    1e+11    1e+11    -1.72334e-07    1.52588e-16    -2.65938e-08    1.66099e-15    
294    1e+11    1e+11    -1.72581e-07    -3.8147e-15    -2.18141e-08    6.64395e-15    
294.5    1e+11    1e+11    -1.72603e-07    -1.67847e-15    -1.61665e-08    1.78876e-15    
295    1e+11    1e+11    -1.73482e-07    -1.52588e-16    -9.55575e-09    -6.38841e-16    
295.5    1e+11    1e+11    -1.73411e-07    4.11987e-15    -1.93486e-09    3.96081e-15    
296    1e+11    1e+11    -1.70919e-07    4.57764e-16    6.62024e-09    7.53832e-15    
296.5    1e+11    1e+11    -1.66599e-07    1.52588e-15    1.62062e-08    7.66609e-16    
297    1e+11    1e+11    -1.62735e-07    9.15527e-16    2.67424e-08    -1.53322e-15    
297.5    1e+11    1e+11    -1.58816e-07    -3.50952e-15    3.83524e-08    -1.66099e-15    
298    1e+11    1e+11    -1.54557e-07    -2.89917e-15    5.09664e-08    -2.55536e-16    
298.5    1e+11    1e+11    -1.50792e-07    2.44141e-15    6.45631e-08    8.94378e-16    
299    1e+11    1e+11    -1.45384e-07    1.52588e-16    7.93209e-08    -1.27768e-16    
299.5    1e+11    1e+11    -1.39773e-07    -4.42505e-15    9.52383e-08    6.51618e-15    
300    1e+11    1e+11    -1.32237e-07    4.88281e-15    1.12197e-07    2.4276e-15    
300.5    1e+11    1e+11    -1.23705e-07    3.50952e-15    1.29812e-07    8.30493e-15    
301    1e+11    1e+11    -1.16146e-07    -1.52588e-16    1.47943e-07    2.8109e-15    
301.5    1e+11    1e+11    -1.07471e-07    -3.20435e-15    1.66757e-07    4.59966e-15    
302    1e+11    1e+11    -9.78668e-08    -2.44141e-15    1.8611e-07    2.55536e-15    
302.5    1e+11    1e+11    -8.6142e-08    4.11987e-15    2.06117e-07    1.66099e-15    
303    1e+11    1e+11    -7.37565e-08    -2.44141e-15    2.2667e-07    -2.4276e-15    
303.5    1e+11    1e+11    -6.10895e-08    3.20435e-15    2.47413e-07    2.04429e-15    
304    1e+11    1e+11    -4.98127e-08    0    2.6798e-07    3.96081e-15    
304.5    1e+11    1e+11    -3.89675e-08    1.52588e-16    2.88187e-07    6.38841e-16    
305    1e+11    1e+11    -2.84767e-08    -4.11987e-15    3.07781e-07    4.85519e-15    
305.5    1e+11    1e+11    -1.82679e-08    -1.2207e-15    3.26677e-07    5.87734e-15    
306    1e+11    1e+11    -7.97748e-09    1.98364e-15    3.44848e-07    2.4276e-15    
306.5    1e+11    1e+11    1.93909e-09    -5.0354e-15    3.61964e-07    2.04429e-15    
307    1e+11    1e+11    1.13015e-08    2.44141e-15    3.7761e-07    -3.70528e-15    
307.5    1e+11    1e+11    1.98359e-08    5.79834e-15    3.91554e-07    2.04429e-15    
308    1e+11    1e+11    2.88011e-08    2.13623e-15    4.03563e-07    3.32197e-15    
308.5    1e+11    1e+11    3.75132e-08    -7.62939e-16    4.13062e-07    5.6218e-15    
309    1e+11    1e+11    4.48078e-08    2.44141e-15    4.19399e-07    4.34412e-15    
309.5    1e+11    1e+11    5.27068e-08    -1.83105e-15    4.22576e-07    -1.14991e-15    
310    1e+11    1e+11    5.99567e-08    1.52588e-16    4.22036e-07    2.68313e-15    
310.5    1e+11    1e+11    6.79291e-08    -1.2207e-15    4.17563e-07    -1.02215e-15    
311    1e+11    1e+11    7.43599e-08    1.83105e-15    4.08837e-07    1.40545e-15    
311.5    1e+11    1e+11    8.13034e-08    5.18799e-15    3.95283e-07    3.83305e-15    
312    1e+11    1e+11    8.9689e-08    -2.28882e-15    3.76416e-07    -4.98296e-15    
312.5    1e+11    1e+11    9.80055e-08    -4.57764e-16    3.51741e-07    -2.4276e-15    
313    1e+11    1e+11    1.05776e-07    1.52588e-16    3.21174e-07    3.57751e-15    
313.5    1e+11    1e+11    1.12475e-07    2.89917e-15    2.84441e-07    -1.02215e-15    
314    1e+11    1e+11    1.17877e-07    6.10352e-16    2.41284e-07    -6.38841e-16    
314.5    1e+11    1e+11    1.21381e-07    -6.10352e-16    1.91798e-07    1.66099e-15    
315    1e+11    1e+11    1.2366e-07    -1.37329e-15    1.3557e-07    -8.94378e-16    
315.5    1e+11    1e+11    1.24947e-07    5.95093e-15    7.17352e-08    2.8109e-15    
316    1e+11    1e+11    1.24591e-07    1.06812e-15    7.48249e-10    7.66609e-16    
316.5    1e+11    1e+11    1.2219e-07    -4.57764e-16    -7.82252e-08    2.68313e-15    
317    1e+11    1e+11    1.1823e-07    -3.05176e-15    -1.65114e-07    2.68313e-15    
317.5    1e+11    1e+11    1.12379e-07    -4.57764e-16    -2.60472e-07    -3.83305e-16    
318    1e+11    1e+11    1.05747e-07    2.28882e-15    -3.63524e-07    3.06644e-15    
318.5    1e+11    1e+11    9.68833e-08    -2.28882e-15    -4.75731e-07    -2.55536e-16    
319    1e+11    1e+11    8.91692e-08    -2.28882e-15    -5.94776e-07    7.66609e-16    
319.5    1e+11    1e+11    8.11411e-08    2.89917e-15    -7.21918e-07    2.55536e-15    
320    1e+11    1e+11    7.3207e-08    2.59399e-15    -8.56686e-07    2.4276e-15    
320.5    1e+11    1e+11    6.37722e-08    -1.06812e-15    -1.00079e-06    -5.87734e-15    
321    1e+11    1e+11    5.36121e-08    1.98364e-15    -1.15404e-06    6.51618e-15    
321.5    1e+11    1e+11    4.38526e-08    -3.20435e-15    -1.31423e-06    1.14991e-15    
322    1e+11    1e+11    3.48191e-08    9.15527e-16    -1.48009e-06    1.02215e-15    
322.5    1e+11    1e+11    2.57426e-08    6.10352e-16    -1.65016e-06    3.83305e-16    
323    1e+11    1e+11    1.57303e-08    3.66211e-15    -1.82399e-06    5.74957e-15    
323.5    1e+11    1e+11    3.67722e-09    5.18799e-15    -2.00087e-06    -4.47189e-15    
324    1e+11    1e+11    -9.65227e-09    1.06812e-15    -2.18168e-06    -5.36627e-15    
324.5    1e+11    1e+11    -2.42222e-08    1.67847e-15    -2.36577e-06    -2.17206e-15    
325    1e+11    1e+11    -3.93873e-08    4.42505e-15    -2.55178e-06    7.66609e-16    
325.5    1e+11    1e+11    -5.51721e-08    1.83105e-15    -2.73869e-06    -1.14991e-15    
326    1e+11    1e+11    -7.15967e-08    2.44141e-15    -2.9265e-06    2.55536e-16    
326.5    1e+11    1e+11    -9.0119e-08    -1.52588e-15    -3.11578e-06    3.57751e-15    
327    1e+11    1e+11    -1.09272e-07    -1.37329e-15    -3.30472e-06    -1.27768e-16    
327.5    1e+11    1e+11    -1.26166e-07    -5.34058e-15    -3.48656e-06    1.14991e-15    
328    1e+11    1e+11    -1.4419e-07    -6.10352e-16    -3.65998e-06    -3.83305e-16    
328.5    1e+11    1e+11    -1.62662e-07    1.52588e-16    -3.82687e-06    -1.02215e-15    
329    1e+11    1e+11    -1.79558e-07    -1.52588e-15    -3.98048e-06    -2.55536e-16    
329.5    1e+11    1e+11    -1.95257e-07    -2.13623e-15    -4.12181e-06    -2.8109e-15    
330    1e+11    1e+11    -2.10975e-07    1.83105e-15    -4.25253e-06    0    
330.5    1e+11    1e+11    -2.24787e-07    1.2207e-15    -4.36438e-06    6.38841e-16    
331    1e+11    1e+11    -2.40127e-07    1.67847e-15    -4.45853e-06    -2.55536e-15    
331.5    1e+11    1e+11    -2.52333e-07    1.52588e-16    -4.5353e-06    -1.66099e-15    
332    1e+11    1e+11    -2.6326e-07    3.66211e-15    -4.58955e-06    1.27768e-16    
332.5    1e+11    1e+11    -2.74633e-07    2.74658e-15    -4.61507e-06    0    
333    1e+11    1e+11    -2.8651e-07    4.42505e-15    -4.61146e-06    3.83305e-16    
333.5    1e+11    1e+11    -2.96608e-07    6.10352e-16    -4.57723e-06    -1.66099e-15    
334    1e+11    1e+11    -3.02747e-07    -3.05176e-16    -4.51184e-06    1.78876e-15    
334.5    1e+11    1e+11    -3.12033e-07    -1.52588e-16    -4.41412e-06    -5.11073e-16    
335    1e+11    1e+11    -3.21749e-07    4.11987e-15    -4.28352e-06    1.27768e-16    
335.5    1e+11    1e+11    -3.33261e-07    0    -4.11956e-06    1.91652e-15    
336    1e+11    1e+11    -3.46138e-07    6.40869e-15    -3.91409e-06    2.93867e-15    
336.5    1e+11    1e+11    -3.5766e-07    1.67847e-15    -3.66435e-06    3.19421e-15    
337    1e+11    1e+11    -3.68961e-07    -2.13623e-15    -3.3668e-06    2.17206e-15    
337.5    1e+11    1e+11    -3.84647e-07    1.2207e-15    -3.02254e-06    -6.38841e-16    
338    1e+11    1e+11    -4.00195e-07    3.8147e-15    -2.62374e-06    2.68313e-15    
338.5    1e+11    1e+11    -4.17691e-07    2.59399e-15    -2.17149e-06    3.44974e-15    
339    1e+11    1e+11    -4.33157e-07    2.28882e-15    -1.66747e-06    1.14991e-15    
339.5    1e+11    1e+11    -4.48609e-07    1.52588e-15    -1.10864e-06    5.74957e-15    
340    1e+11    1e+11    -4.645e-07    -2.44141e-15    -5.00264e-07    1.78876e-15    
340.5    1e+11    1e+11    -4.82942e-07    -2.28882e-15    1.72689e-07    -1.53322e-15    
341    1e+11    1e+11    -4.98317e-07    -2.28882e-15    9.13249e-07    -6.38841e-16    
341.5    9.99999e+10    1e+11    -5.09762e-07    4.27246e-15    1.72302e-06    -3.06644e-15    
342    9.99999e+10    1e+11    -5.23644e-07    -1.98364e-15    2.59435e-06    2.8109e-15    
342.5    9.99999e+10    1e+11    -5.44576e-07    3.35693e-15    3.52515e-06    -2.68313e-15    
343    9.99999e+10    1e+11    -5.69027e-07    6.2561e-15    4.51508e-06    -2.93867e-15    
343.5    9.99999e+10    1e+11    -5.97553e-07    -6.10352e-16    5.55308e-06    -2.8109e-15    
344    9.99999e+10    1e+11    -6.32443e-07    6.10352e-16    6.64779e-06    4.59966e-15    
344.5    9.99999e+10    1e+11    -6.72642e-07    -1.52588e-15    7.80116e-06    -8.94378e-16    
345    9.99999e+10    1e+11    -7.19368e-07    4.27246e-15    9.01317e-06    0    
345.5    9.99999e+10    1e+11    -7.65139e-07    -1.37329e-15    1.02658e-05    -4.21635e-15    
346    9.99999e+10    1e+11    -8.24362e-07    3.66211e-15    1.15819e-05    1.27768e-16    
346.5    9.99999e+10    1e+11    -8.93119e-07    -3.66211e-15    1.29712e-05    2.55536e-15    
347    9.99999e+10    1e+11    -9.72426e-07    -5.64575e-15    1.44226e-05    2.04429e-15    
347.5    9.99999e+10    1e+11    -1.0491e-06    3.66211e-15    1.59316e-05    1.14991e-15    
348    9.99999e+10    1e+11    -1.11988e-06    9.15527e-16    1.74797e-05    -1.91652e-15    
348.5    9.99999e+10    1e+11    -1.19475e-06    3.20435e-15    1.90583e-05    -2.17206e-15    
349    9.99999e+10    1e+11    -1.26934e-06    2.13623e-15    2.06428e-05    0    
349.5    9.99999e+10    1e+11    -1.34116e-06    6.10352e-16    2.22633e-05    -5.11073e-16    
350    9.99999e+10    1e+11    -1.41975e-06    -3.35693e-15    2.39183e-05    -1.53322e-15    
350.5    9.99999e+10    1e+11    -1.49988e-06    2.28882e-15    2.55964e-05    6.38841e-16    
351    9.99998e+10    1e+11    -1.56649e-06    4.57764e-16    2.72499e-05    1.27768e-16    
351.5    9.99998e+10    1e+11    -1.64257e-06    -1.52588e-15    2.88982e-05    -1.53322e-15    
352    9.99998e+10    1e+11    -1.72677e-06    3.8147e-15    3.0561e-05    3.19421e-15    
352.5    9.99998e+10    1e+11    -1.81088e-06    5.79834e-15    3.22286e-05    3.19421e-15    
353    9.99998e+10    1e+11    -1.89003e-06    7.17163e-15    3.3871e-05    2.4276e-15    
353.5    9.99998e+10    1e+11    -1.9729e-06    -1.67847e-15    3.54442e-05    -1.53322e-15    
354    9.99998e+10    1e+11    -2.06176e-06    1.2207e-15    3.69701e-05    2.55536e-15    
354.5    9.99998e+10    1e+11    -2.13883e-06    6.2561e-15    3.83686e-05    1.53322e-15    
355    9.99998e+10    1e+11    -2.21964e-06    -1.37329e-15    3.96606e-05    5.74957e-15    
355.5    9.99998e+10    1e+11    -2.31339e-06    2.89917e-15    4.08668e-05    2.4276e-15    
356    9.99998e+10    1e+11    -2.40797e-06    -3.05176e-16    4.19122e-05    2.68313e-15    
356.5    9.99998e+10    1e+11    -2.49426e-06    1.52588e-16    4.27788e-05    4.98296e-15    
357    9.99997e+10    1e+11    -2.59804e-06    5.95093e-15    4.34548e-05    5.6218e-15    
357.5    9.99997e+10    1e+11    -2.70731e-06    -1.37329e-15    4.3933e-05    -1.66099e-15    
358    9.99997e+10    1e+11    -2.80917e-06    9.15527e-16    4.41866e-05    -3.83305e-16    
358.5    9.99997e+10    1e+11    -2.92069e-06    2.89917e-15    4.41892e-05    1.91652e-15    
359    9.99997e+10    1e+11    -3.01035e-06    3.50952e-15    4.38278e-05    8.94378e-16    
359.5    9.99997e+10    1e+11    -3.11165e-06    3.66211e-15    4.31295e-05    -2.04429e-15    
360    9.99997e+10    1e+11    -3.21199e-06    5.49316e-15    4.20459e-05    -2.93867e-15    
360.5    9.99997e+10    1e+11    -3.31746e-06    4.11987e-15    4.05284e-05    1.27768e-15    
361    9.99997e+10    1e+11    -3.44164e-06    3.66211e-15    3.85574e-05    1.27768e-16    
