#time   totalV   totalAV   Vchange   AVchange   Tchange   ATchange
32.25    1e+11    1e+11    -2.74658e-15    -2.74658e-15    1.27615e-16    1.27615e-16    
32.5    1e+11    1e+11    1.06812e-15    1.06812e-15    -2.5523e-16    -2.5523e-16    
32.75    1e+11    1e+11    -6.86646e-15    -6.86646e-15    1.53138e-15    1.53138e-15    
33    1e+11    1e+11    -1.2207e-15    -1.2207e-15    -2.5523e-16    -2.5523e-16    
33.25    1e+11    1e+11    3.50952e-15    3.50952e-15    1.02092e-15    1.02092e-15    
33.5    1e+11    1e+11    -5.0354e-15    -5.0354e-15    3.06275e-15    3.06275e-15    
33.75    1e+11    1e+11    -1.20544e-14    -1.20544e-14    6.25312e-15    6.25312e-15    
34    1e+11    1e+11    -1.2207e-15    -1.2207e-15    3.82844e-16    3.82844e-16    
34.25    1e+11    1e+11    -4.57764e-16    -4.57764e-16    -1.27615e-16    -1.27615e-16    
34.5    1e+11    1e+11    9.15527e-16    9.15527e-16    1.14853e-15    1.14853e-15    
34.75    1e+11    1e+11    -7.47681e-15    -7.47681e-15    3.4456e-15    3.4456e-15    
35    1e+11    1e+11    4.73022e-15    4.73022e-15    -3.82844e-16    -3.82844e-16    
35.25    1e+11    1e+11    -3.35693e-15    -3.35693e-15    -1.78661e-15    -1.78661e-15    
35.5    1e+11    1e+11    -9.15527e-16    -9.15527e-16    1.53138e-15    1.53138e-15    
35.75    1e+11    1e+11    -1.83105e-15    -1.83105e-15    -7.65689e-16    -7.65689e-16    
36    1e+11    1e+11    -1.52588e-15    -1.52588e-15    -1.27615e-15    -1.27615e-15    
36.25    1e+11    1e+11    -6.56128e-15    -6.56128e-15    2.5523e-16    2.5523e-16    
36.5    1e+11    1e+11    -3.20435e-15    -3.20435e-15    -3.70083e-15    -3.70083e-15    
36.75    1e+11    1e+11    -3.66211e-15    -3.66211e-15    -3.82844e-16    -3.82844e-16    
37    1e+11    1e+11    -5.34058e-15    -5.34058e-15    8.93303e-16    8.93303e-16    
37.25    1e+11    1e+11    -4.11987e-15    -4.11987e-15    7.65689e-16    7.65689e-16    
37.5    1e+11    1e+11    3.96729e-15    3.96729e-15    -1.14853e-15    -1.14853e-15    
37.75    1e+11    1e+11    -1.25122e-14    -1.25122e-14    -6.38074e-16    -6.38074e-16    
38    1e+11    1e+11    -9.15527e-16    -9.15527e-16    -1.78661e-15    -1.78661e-15    
38.25    1e+11    1e+11    -9.15527e-15    -9.15527e-15    -6.38074e-15    -6.38074e-15    
38.5    1e+11    1e+11    -5.18799e-15    -5.18799e-15    1.40376e-15    1.40376e-15    
38.75    1e+11    1e+11    -1.0376e-14    -1.0376e-14    -2.04184e-15    -2.04184e-15    
39    1e+11    1e+11    -8.23975e-15    -8.23975e-15    -3.70083e-15    -3.70083e-15    
39.25    1e+11    1e+11    9.15527e-15    9.15527e-15    -1.27615e-16    -1.27615e-16    
39.5    1e+11    1e+11    -1.17493e-14    -1.17493e-14    1.27615e-15    1.27615e-15    
39.75    1e+11    1e+11    1.37329e-15    1.37329e-15    -2.16945e-15    -2.16945e-15    
40    1e+11    1e+11    1.52588e-16    1.52588e-16    2.5523e-16    2.5523e-16    
40.25    1e+11    1e+11    1.2207e-15    1.2207e-15    -2.29707e-15    -2.29707e-15    
40.5    1e+11    1e+11    6.10352e-15    6.10352e-15    1.40376e-15    1.40376e-15    
40.75    1e+11    1e+11    1.52588e-16    1.52588e-16    -3.82844e-16    -3.82844e-16    
41    1e+11    1e+11    -5.95093e-15    -5.95093e-15    2.93514e-15    2.93514e-15    
41.25    1e+11    1e+11    -7.01904e-15    -7.01904e-15    2.5523e-16    2.5523e-16    
41.5    1e+11    1e+11    -4.27246e-15    -4.27246e-15    -5.2322e-15    -5.2322e-15    
41.75    1e+11    1e+11    -4.11987e-15    -4.11987e-15    -1.65899e-15    -1.65899e-15    
42    1e+11    1e+11    -2.44141e-15    -2.44141e-15    -3.31798e-15    -3.31798e-15    
42.25    1e+11    1e+11    -9.61304e-15    -9.61304e-15    2.67991e-15    2.67991e-15    
42.5    1e+11    1e+11    4.57764e-15    4.57764e-15    8.93303e-16    8.93303e-16    
42.75    1e+11    1e+11    1.98364e-15    1.98364e-15    -5.2322e-15    -5.2322e-15    
43    1e+11    1e+11    -9.46045e-15    -9.46045e-15    1.78661e-15    1.78661e-15    
43.25    1e+11    1e+11    -2.59399e-15    -2.59399e-15    8.93303e-16    8.93303e-16    
43.5    1e+11    1e+11    -5.64575e-15    -5.64575e-15    -1.40376e-15    -1.40376e-15    
43.75    1e+11    1e+11    -4.27246e-15    -4.27246e-15    -3.4456e-15    -3.4456e-15    
44    1e+11    1e+11    -3.50952e-15    -3.50952e-15    -3.06275e-15    -3.06275e-15    
44.25    1e+11    1e+11    -1.98364e-15    -1.98364e-15    2.29707e-15    2.29707e-15    
44.5    1e+11    1e+11    -2.89917e-15    -2.89917e-15    0    0    
44.75    1e+11    1e+11    -8.39233e-15    -8.39233e-15    -6.38074e-16    -6.38074e-16    
45    1e+11    1e+11    7.62939e-16    7.62939e-16    -8.93303e-16    -8.93303e-16    
45.25    1e+11    1e+11    -5.79834e-15    -5.79834e-15    -2.16945e-15    -2.16945e-15    
45.5    1e+11    1e+11    -5.49316e-15    -5.49316e-15    2.29707e-15    2.29707e-15    
45.75    1e+11    1e+11    -1.28174e-14    -1.28174e-14    2.16945e-15    2.16945e-15    
46    1e+11    1e+11    1.67847e-15    1.67847e-15    -1.27615e-15    -1.27615e-15    
46.25    1e+11    1e+11    -6.56128e-15    -6.56128e-15    -2.42468e-15    -2.42468e-15    
46.5    1e+11    1e+11    -1.52588e-15    -1.52588e-15    6.38074e-16    6.38074e-16    
46.75    1e+11    1e+11    -8.39233e-15    -8.39233e-15    -1.27615e-16    -1.27615e-16    
47    1e+11    1e+11    -1.67847e-15    -1.67847e-15    -2.67991e-15    -2.67991e-15    
47.25    1e+11    1e+11    -1.37329e-15    -1.37329e-15    2.42468e-15    2.42468e-15    
47.5    1e+11    1e+11    -5.95093e-15    -5.95093e-15    -1.02092e-15    -1.02092e-15    
47.75    1e+11    1e+11    4.73022e-15    4.73022e-15    -1.65899e-15    -1.65899e-15    
48    1e+11    1e+11    2.74658e-15    2.74658e-15    -7.65689e-16    -7.65689e-16    
48.25    1e+11    1e+11    3.05176e-16    3.05176e-16    1.91422e-15    1.91422e-15    
48.5    1e+11    1e+11    -2.44141e-15    -2.44141e-15    6.38074e-16    6.38074e-16    
48.75    1e+11    1e+11    -5.64575e-15    -5.64575e-15    -2.16945e-15    -2.16945e-15    
49    1e+11    1e+11    7.62939e-16    7.62939e-16    1.27615e-16    1.27615e-16    
49.25    1e+11    1e+11    -3.35693e-15    -3.35693e-15    -3.06275e-15    -3.06275e-15    
49.5    1e+11    1e+11    -2.12097e-14    -2.12097e-14    -2.29707e-15    -2.29707e-15    
49.75    1e+11    1e+11    -7.47681e-15    -7.47681e-15    2.42468e-15    2.42468e-15    
50    1e+11    1e+11    -3.20435e-15    -3.20435e-15    -6.38074e-16    -6.38074e-16    
50.25    1e+11    1e+11    1.52588e-16    1.52588e-16    -3.95606e-15    -3.95606e-15    
50.5    1e+11    1e+11    6.10352e-16    6.10352e-16    -3.95606e-15    -3.95606e-15    
50.75    1e+11    1e+11    1.67847e-15    1.67847e-15    -1.78661e-15    -1.78661e-15    
51    1e+11    1e+11    7.62939e-15    7.62939e-15    -1.27615e-16    -1.27615e-16    
51.25    1e+11    1e+11    -1.52588e-15    -1.52588e-15    -7.65689e-16    -7.65689e-16    
51.5    1e+11    1e+11    1.06812e-15    1.06812e-15    1.78661e-15    1.78661e-15    
51.75    1e+11    1e+11    9.15527e-16    9.15527e-16    -6.50835e-15    -6.50835e-15    
52    1e+11    1e+11    -8.69751e-15    -8.69751e-15    -4.3389e-15    -4.3389e-15    
52.25    1e+11    1e+11    4.11987e-15    4.11987e-15    2.5523e-16    2.5523e-16    
52.5    1e+11    1e+11    4.11987e-15    4.11987e-15    1.14853e-15    1.14853e-15    
52.75    1e+11    1e+11    -8.54492e-15    -8.54492e-15    -7.65689e-16    -7.65689e-16    
53    1e+11    1e+11    -3.20435e-15    -3.20435e-15    3.82844e-16    3.82844e-16    
53.25    1e+11    1e+11    -1.63269e-14    -1.63269e-14    -2.42468e-15    -2.42468e-15    
53.5    1e+11    1e+11    -2.44141e-15    -2.44141e-15    -5.48743e-15    -5.48743e-15    
53.75    1e+11    1e+11    -4.42505e-15    -4.42505e-15    0    0    
54    1e+11    1e+11    3.66211e-15    3.66211e-15    -3.4456e-15    -3.4456e-15    
54.25    1e+11    1e+11    -5.0354e-15    -5.0354e-15    -5.10459e-15    -5.10459e-15    
54.5    1e+11    1e+11    -1.83105e-15    -1.83105e-15    -2.16945e-15    -2.16945e-15    
54.75    1e+11    1e+11    1.54114e-14    1.54114e-14    2.29707e-15    2.29707e-15    
55    1e+11    1e+11    2.59399e-15    2.59399e-15    4.72175e-15    4.72175e-15    
55.25    1e+11    1e+11    -8.8501e-15    -8.8501e-15    3.4456e-15    3.4456e-15    
55.5    1e+11    1e+11    -5.49316e-15    -5.49316e-15    1.53138e-15    1.53138e-15    
55.75    1e+11    1e+11    -5.64575e-15    -5.64575e-15    5.87028e-15    5.87028e-15    
56    1e+11    1e+11    -4.42505e-15    -4.42505e-15    0    0    
56.25    1e+11    1e+11    -1.15967e-14    -1.15967e-14    -4.84936e-15    -4.84936e-15    
56.5    1e+11    1e+11    -1.37329e-15    -1.37329e-15    -2.93514e-15    -2.93514e-15    
56.75    1e+11    1e+11    6.10352e-15    6.10352e-15    1.02092e-15    1.02092e-15    
57    1e+11    1e+11    -1.0376e-14    -1.0376e-14    6.12551e-15    6.12551e-15    
57.25    1e+11    1e+11    7.62939e-16    7.62939e-16    4.21129e-15    4.21129e-15    
57.5    1e+11    1e+11    -1.05286e-14    -1.05286e-14    2.80752e-15    2.80752e-15    
57.75    1e+11    1e+11    -7.62939e-16    -7.62939e-16    -6.12551e-15    -6.12551e-15    
58    1e+11    1e+11    -3.66211e-15    -3.66211e-15    -3.19037e-15    -3.19037e-15    
58.25    1e+11    1e+11    -9.15527e-15    -9.15527e-15    -2.04184e-15    -2.04184e-15    
58.5    1e+11    1e+11    -8.69751e-15    -8.69751e-15    -4.3389e-15    -4.3389e-15    
58.75    1e+11    1e+11    -1.02234e-14    -1.02234e-14    1.27615e-16    1.27615e-16    
59    1e+11    1e+11    -7.32422e-15    -7.32422e-15    -1.53138e-15    -1.53138e-15    
59.25    1e+11    1e+11    4.88281e-15    4.88281e-15    2.67991e-15    2.67991e-15    
59.5    1e+11    1e+11    9.15527e-16    9.15527e-16    -4.08367e-15    -4.08367e-15    
59.75    1e+11    1e+11    -2.44141e-15    -2.44141e-15    -1.78661e-15    -1.78661e-15    
60    1e+11    1e+11    1.11389e-14    1.11389e-14    -5.87028e-15    -5.87028e-15    
60.25    1e+11    1e+11    4.42505e-15    4.42505e-15    2.42468e-15    2.42468e-15    
60.5    1e+11    1e+11    -4.57764e-15    -4.57764e-15    -3.06275e-15    -3.06275e-15    
60.75    1e+11    1e+11    3.96729e-15    3.96729e-15    -1.27615e-15    -1.27615e-15    
61    1e+11    1e+11    -7.78198e-15    -7.78198e-15    -2.93514e-15    -2.93514e-15    
61.25    1e+11    1e+11    -9.30786e-15    -9.30786e-15    -3.82844e-16    -3.82844e-16    
61.5    1e+11    1e+11    -9.91821e-15    -9.91821e-15    -2.93514e-15    -2.93514e-15    
61.75    1e+11    1e+11    3.05176e-16    3.05176e-16    -5.2322e-15    -5.2322e-15    
62    1e+11    1e+11    2.59399e-15    2.59399e-15    -3.82844e-15    -3.82844e-15    
62.25    1e+11    1e+11    -3.05176e-15    -3.05176e-15    -2.42468e-15    -2.42468e-15    
62.5    1e+11    1e+11    -6.71387e-15    -6.71387e-15    -3.19037e-15    -3.19037e-15    
62.75    1e+11    1e+11    -1.43433e-14    -1.43433e-14    -5.10459e-15    -5.10459e-15    
63    1e+11    1e+11    4.57764e-16    4.57764e-16    -3.57321e-15    -3.57321e-15    
63.25    1e+11    1e+11    -7.47681e-15    -7.47681e-15    2.16945e-15    2.16945e-15    
63.5    1e+11    1e+11    8.54492e-15    8.54492e-15    -5.10459e-16    -5.10459e-16    
63.75    1e+11    1e+11    4.73022e-15    4.73022e-15    -3.06275e-15    -3.06275e-15    
64    1e+11    1e+11    -5.79834e-15    -5.79834e-15    2.5523e-16    2.5523e-16    
64.25    1e+11    1e+11    -7.62939e-16    -7.62939e-16    1.27615e-16    1.27615e-16    
64.5    1e+11    1e+11    7.32422e-15    7.32422e-15    -6.38074e-16    -6.38074e-16    
64.75    1e+11    1e+11    -2.44141e-15    -2.44141e-15    8.93303e-16    8.93303e-16    
65    1e+11    1e+11    -3.96729e-15    -3.96729e-15    -2.29707e-15    -2.29707e-15    
65.25    1e+11    1e+11    -2.28882e-15    -2.28882e-15    -3.70083e-15    -3.70083e-15    
65.5    1e+11    1e+11    7.62939e-16    7.62939e-16    -2.16945e-15    -2.16945e-15    
65.75    1e+11    1e+11    -1.15967e-14    -1.15967e-14    -1.91422e-15    -1.91422e-15    
66    1e+11    1e+11    -7.17163e-15    -7.17163e-15    -4.97698e-15    -4.97698e-15    
66.25    1e+11    1e+11    -1.52588e-15    -1.52588e-15    -3.95606e-15    -3.95606e-15    
66.5    1e+11    1e+11    7.01904e-15    7.01904e-15    1.27615e-15    1.27615e-15    
66.75    1e+11    1e+11    -1.06812e-15    -1.06812e-15    1.53138e-15    1.53138e-15    
67    1e+11    1e+11    7.17163e-15    7.17163e-15    -3.06275e-15    -3.06275e-15    
67.25    1e+11    1e+11    -7.62939e-16    -7.62939e-16    -3.19037e-15    -3.19037e-15    
67.5    1e+11    1e+11    1.2207e-15    1.2207e-15    -1.40376e-15    -1.40376e-15    
67.75    1e+11    1e+11    -4.27246e-15    -4.27246e-15    -3.4456e-15    -3.4456e-15    
68    1e+11    1e+11    -1.14441e-14    -1.14441e-14    -1.91422e-15    -1.91422e-15    
68.25    1e+11    1e+11    -7.62939e-15    -7.62939e-15    1.78661e-15    1.78661e-15    
68.5    1e+11    1e+11    -5.79834e-15    -5.79834e-15    -2.5523e-16    -2.5523e-16    
68.75    1e+11    1e+11    -1.67847e-15    -1.67847e-15    -1.40376e-15    -1.40376e-15    
69    1e+11    1e+11    -7.62939e-16    -7.62939e-16    -1.65899e-15    -1.65899e-15    
69.25    1e+11    1e+11    -3.8147e-15    -3.8147e-15    -4.21129e-15    -4.21129e-15    
69.5    1e+11    1e+11    4.57764e-16    4.57764e-16    2.5523e-15    2.5523e-15    
69.75    1e+11    1e+11    1.09863e-14    1.09863e-14    8.93303e-15    8.93303e-15    
70    1e+11    1e+11    3.96729e-15    3.96729e-15    -2.5523e-16    -2.5523e-16    
70.25    1e+11    1e+11    -2.59399e-15    -2.59399e-15    -3.82844e-16    -3.82844e-16    
70.5    1e+11    1e+11    -2.89917e-15    -2.89917e-15    0    0    
70.75    1e+11    1e+11    -2.59399e-15    -2.59399e-15    -1.91422e-15    -1.91422e-15    
71    1e+11    1e+11    -3.05176e-16    -3.05176e-16    -3.70083e-15    -3.70083e-15    
71.25    1e+11    1e+11    -2.89917e-15    -2.89917e-15    -6.25312e-15    -6.25312e-15    
71.5    1e+11    1e+11    -2.89917e-15    -2.89917e-15    -8.42257e-15    -8.42257e-15    
