#time   energy normalisedChange momentum normalisedChange
# 0 5.01923e+09 5.01923e+09 (-200.87 -194.234 0) (-116.55 -112.719 -0.57735)
14000 5.01923e+09 -2.35117e-07 (-148.503 -462.661 0) (0.187414 -0.960652 0)
14250 5.01923e+09 -2.29508e-07 (-148.257 -470.951 0) (0.188293 -0.990322 0)
14500 5.01923e+09 -2.23747e-07 (-148.281 -479.072 0) (0.188209 -1.01939 0)
14750 5.01923e+09 -2.17914e-07 (-148.576 -487.021 0) (0.187151 -1.04783 0)
15000 5.01923e+09 -2.12083e-07 (-149.146 -494.794 0) (0.185112 -1.07565 0)
15250 5.01923e+09 -2.06324e-07 (-149.991 -502.391 0) (0.182088 -1.10284 0)
15500 5.01923e+09 -2.00701e-07 (-151.112 -509.809 0) (0.178075 -1.12939 0)
15750 5.01923e+09 -1.95272e-07 (-152.51 -517.049 0) (0.173074 -1.1553 0)
16000 5.01923e+09 -1.90087e-07 (-154.182 -524.108 0) (0.167089 -1.18056 0)
16250 5.01923e+09 -1.85191e-07 (-156.128 -530.988 0) (0.160125 -1.20518 0)
16500 5.01923e+09 -1.80619e-07 (-158.346 -537.688 0) (0.152188 -1.22916 0)
16750 5.01923e+09 -1.764e-07 (-160.832 -544.209 0) (0.143289 -1.2525 0)
17000 5.01923e+09 -1.72555e-07 (-163.584 -550.551 0) (0.13344 -1.2752 0)
17250 5.01923e+09 -1.69099e-07 (-166.598 -556.716 0) (0.122654 -1.29726 0)
17500 5.01923e+09 -1.6604e-07 (-169.869 -562.703 0) (0.110947 -1.31869 0)
17750 5.01923e+09 -1.63378e-07 (-173.393 -568.513 0) (0.0983349 -1.33948 0)
18000 5.01923e+09 -1.6111e-07 (-177.165 -574.148 0) (0.0848369 -1.35965 0)
18250 5.01923e+09 -1.59226e-07 (-181.179 -579.606 0) (0.0704722 -1.37918 0)
18500 5.01923e+09 -1.57712e-07 (-185.429 -584.89 0) (0.0552615 -1.39809 0)
18750 5.01923e+09 -1.56549e-07 (-189.91 -589.999 0) (0.0392258 -1.41637 0)
19000 5.01923e+09 -1.55715e-07 (-194.615 -594.932 0) (0.0223871 -1.43403 0)
19250 5.01923e+09 -1.55186e-07 (-199.538 -599.69 0) (0.00476755 -1.45106 0)
19500 5.01923e+09 -1.54934e-07 (-204.673 -604.271 0) (-0.0136104 -1.46745 0)
19750 5.01923e+09 -1.54931e-07 (-210.014 -608.674 0) (-0.0327243 -1.48321 0)
20000 5.01923e+09 -1.55146e-07 (-215.554 -612.898 0) (-0.0525519 -1.49833 0)
20250 5.01923e+09 -1.55548e-07 (-221.288 -616.94 0) (-0.0730712 -1.51279 0)
20500 5.01923e+09 -1.56104e-07 (-227.209 -620.798 0) (-0.0942606 -1.5266 0)
