#time   totalV   totalAV   Vchange   AVchange   Tchange   ATchange
594.5    9.99905e+10    9.99905e+10    -9.54329e-05    -9.54329e-05    -1.27647e-16    -1.27647e-16    
595    9.99956e+10    9.99956e+10    -4.38476e-05    -4.38476e-05    1.27647e-16    1.27647e-16    
595.5    9.99964e+10    9.99964e+10    -3.58523e-05    -3.58523e-05    3.82942e-16    3.82942e-16    
596    9.99917e+10    9.99917e+10    -8.25817e-05    -8.25817e-05    6.38237e-16    6.38237e-16    
596.5    9.99972e+10    9.99972e+10    -2.81813e-05    -2.81813e-05    6.38237e-16    6.38237e-16    
597    9.99926e+10    9.99926e+10    -7.44025e-05    -7.44025e-05    -2.55295e-16    -2.55295e-16    
597.5    9.99976e+10    9.99976e+10    -2.37872e-05    -2.37872e-05    1.14883e-15    1.14883e-15    
598    9.99984e+10    9.99984e+10    -1.57149e-05    -1.57149e-05    1.14883e-15    1.14883e-15    
598.5    9.99937e+10    9.99937e+10    -6.25431e-05    -6.25431e-05    -2.17001e-15    -2.17001e-15    
599    9.99891e+10    9.99891e+10    -0.000109208    -0.000109208    -3.82942e-16    -3.82942e-16    
599.5    9.99898e+10    9.99898e+10    -0.000102376    -0.000102376    2.55295e-16    2.55295e-16    
600    9.99895e+10    9.99895e+10    -0.000105066    -0.000105066    6.38237e-16    6.38237e-16    
600.5    9.99902e+10    9.99902e+10    -9.77302e-05    -9.77302e-05    -1.40412e-15    -1.40412e-15    
601    9.9991e+10    9.9991e+10    -9.04064e-05    -9.04064e-05    -2.55295e-15    -2.55295e-15    
601.5    9.99864e+10    9.99864e+10    -0.000136163    -0.000136163    -8.93532e-16    -8.93532e-16    
602    9.99871e+10    9.99871e+10    -0.000129005    -0.000129005    -2.55295e-16    -2.55295e-16    
602.5    9.99825e+10    9.99825e+10    -0.000174622    -0.000174622    1.40412e-15    1.40412e-15    
603    9.99833e+10    9.99833e+10    -0.000166711    -0.000166711    2.93589e-15    2.93589e-15    
603.5    9.99841e+10    9.99841e+10    -0.000159062    -0.000159062    1.14883e-15    1.14883e-15    
604    9.99849e+10    9.99849e+10    -0.000151053    -0.000151053    -2.55295e-16    -2.55295e-16    
604.5    9.99857e+10    9.99857e+10    -0.000142898    -0.000142898    8.93532e-16    8.93532e-16    
605    9.99865e+10    9.99865e+10    -0.000134752    -0.000134752    -2.55295e-16    -2.55295e-16    
605.5    9.99927e+10    9.99927e+10    -7.30542e-05    -7.30542e-05    2.93589e-15    2.93589e-15    
606    9.99883e+10    9.99883e+10    -0.000117039    -0.000117039    8.93532e-16    8.93532e-16    
606.5    9.99892e+10    9.99892e+10    -0.000108319    -0.000108319    -5.1059e-16    -5.1059e-16    
607    9.99954e+10    9.99954e+10    -4.55749e-05    -4.55749e-05    2.55295e-16    2.55295e-16    
607.5    9.9991e+10    9.9991e+10    -9.02425e-05    -9.02425e-05    -7.65885e-16    -7.65885e-16    
608    9.99865e+10    9.99865e+10    -0.000134658    -0.000134658    -2.93589e-15    -2.93589e-15    
608.5    9.99874e+10    9.99874e+10    -0.000125608    -0.000125608    -1.78706e-15    -1.78706e-15    
609    9.99884e+10    9.99884e+10    -0.000116243    -0.000116243    2.4253e-15    2.4253e-15    
609.5    9.99935e+10    9.99935e+10    -6.45367e-05    -6.45367e-05    -7.65885e-16    -7.65885e-16    
610    9.99946e+10    9.99946e+10    -5.35814e-05    -5.35814e-05    -1.78706e-15    -1.78706e-15    
610.5    9.99955e+10    9.99955e+10    -4.50007e-05    -4.50007e-05    2.17001e-15    2.17001e-15    
611    1.00002e+11    1.00002e+11    1.81795e-05    1.81795e-05    2.6806e-15    2.6806e-15    
611.5    1.00008e+11    1.00008e+11    8.03723e-05    8.03723e-05    -1.40412e-15    -1.40412e-15    
612    1.00014e+11    1.00014e+11    0.000142582    0.000142582    -2.6806e-15    -2.6806e-15    
612.5    1.0001e+11    1.0001e+11    9.92332e-05    9.92332e-05    -3.82942e-16    -3.82942e-16    
613    1.00011e+11    1.00011e+11    0.000107735    0.000107735    -1.53177e-15    -1.53177e-15    
613.5    1.00006e+11    1.00006e+11    6.38893e-05    6.38893e-05    -3.44648e-15    -3.44648e-15    
614    1.00002e+11    1.00002e+11    2.01842e-05    2.01842e-05    -2.55295e-16    -2.55295e-16    
614.5    1.00003e+11    1.00003e+11    3.09847e-05    3.09847e-05    -3.82942e-15    -3.82942e-15    
615    9.99989e+10    9.99989e+10    -1.11681e-05    -1.11681e-05    -8.93532e-16    -8.93532e-16    
615.5    1e+11    1e+11    3.03368e-07    3.03368e-07    -1.65942e-15    -1.65942e-15    
616    9.99959e+10    9.99959e+10    -4.14479e-05    -4.14479e-05    2.55295e-16    2.55295e-16    
616.5    9.99969e+10    9.99969e+10    -3.06226e-05    -3.06226e-05    -1.65942e-15    -1.65942e-15    
617    9.9998e+10    9.9998e+10    -1.98233e-05    -1.98233e-05    -2.17001e-15    -2.17001e-15    
617.5    9.99991e+10    9.99991e+10    -8.67756e-06    -8.67756e-06    -1.02118e-15    -1.02118e-15    
618    1e+11    1e+11    2.25325e-06    2.25325e-06    -1.02118e-15    -1.02118e-15    
618.5    1.00005e+11    1.00005e+11    4.87217e-05    4.87217e-05    1.65942e-15    1.65942e-15    
619    9.99952e+10    9.99952e+10    -4.77055e-05    -4.77055e-05    1.14883e-15    1.14883e-15    
619.5    1.00002e+11    1.00002e+11    1.59493e-05    1.59493e-05    -2.93589e-15    -2.93589e-15    
620    1.00013e+11    1.00013e+11    0.000134522    0.000134522    6.38237e-16    6.38237e-16    
620.5    1.00015e+11    1.00015e+11    0.000145632    0.000145632    -3.82942e-16    -3.82942e-16    
621    1.0001e+11    1.0001e+11    0.000103191    0.000103191    -7.65885e-16    -7.65885e-16    
621.5    1.00012e+11    1.00012e+11    0.000115576    0.000115576    -8.93532e-16    -8.93532e-16    
622    1.00013e+11    1.00013e+11    0.000126866    0.000126866    -1.40412e-15    -1.40412e-15    
622.5    1.00014e+11    1.00014e+11    0.000137616    0.000137616    1.02118e-15    1.02118e-15    
623    1.00015e+11    1.00015e+11    0.00014839    0.00014839    3.82942e-16    3.82942e-16    
623.5    1.00011e+11    1.00011e+11    0.000105409    0.000105409    -2.29765e-15    -2.29765e-15    
624    1.00012e+11    1.00012e+11    0.000116487    0.000116487    8.93532e-16    8.93532e-16    
624.5    1.00018e+11    1.00018e+11    0.000181794    0.000181794    -1.53177e-15    -1.53177e-15    
625    1.00019e+11    1.00019e+11    0.000194009    0.000194009    3.57413e-15    3.57413e-15    
625.5    1.00026e+11    1.00026e+11    0.000260349    0.000260349    3.95707e-15    3.95707e-15    
626    1.00022e+11    1.00022e+11    0.000219138    0.000219138    -1.53177e-15    -1.53177e-15    
