#time   energy normalisedChange momentum normalisedChange
# 0 5.01924e+09 5.01924e+09 (-200.838 -194.392 0) (-116.531 -112.81 -0.57735)
561500 5.01925e+09 1.481e-06 (1074.26 197.489 0) (4.56196 1.40204 0)
561750 5.01925e+09 1.44378e-06 (1109.36 169.784 0) (4.68752 1.30292 0)
562000 5.01925e+09 1.40827e-06 (1144.05 141.545 0) (4.81165 1.20189 0)
562250 5.01925e+09 1.37461e-06 (1178.32 112.819 0) (4.93423 1.09911 0)
562500 5.01925e+09 1.34294e-06 (1212.1 83.6487 0) (5.0551 0.994753 0)
562750 5.01925e+09 1.3134e-06 (1245.36 54.0814 0) (5.1741 0.888969 0)
563000 5.01925e+09 1.28609e-06 (1278.06 24.162 0) (5.29108 0.781926 0)
563250 5.01925e+09 1.26116e-06 (1310.15 -6.06392 0) (5.40589 0.673786 0)
563500 5.01925e+09 1.23871e-06 (1341.59 -36.5515 0) (5.51836 0.56471 0)
563750 5.01925e+09 1.21885e-06 (1372.33 -67.2557 0) (5.62835 0.454859 0)
564000 5.01925e+09 1.20169e-06 (1402.33 -98.1324 0) (5.73569 0.344391 0)
564250 5.01925e+09 1.18733e-06 (1431.55 -129.137 0) (5.84022 0.233464 0)
564500 5.01925e+09 1.17586e-06 (1459.93 -160.227 0) (5.94177 0.122232 0)
564750 5.01925e+09 1.16737e-06 (1487.44 -191.36 0) (6.0402 0.01085 0)
565000 5.01925e+09 1.16192e-06 (1514.03 -222.492 0) (6.13534 -0.100532 0)
565250 5.01925e+09 1.1596e-06 (1539.66 -253.582 0) (6.22703 -0.211766 0)
565500 5.01925e+09 1.16047e-06 (1564.28 -284.591 0) (6.31511 -0.322705 0)
565750 5.01925e+09 1.16458e-06 (1587.85 -315.477 0) (6.39942 -0.433209 0)
566000 5.01925e+09 1.17199e-06 (1610.32 -346.203 0) (6.47982 -0.543136 0)
566250 5.01925e+09 1.18274e-06 (1631.65 -376.729 0) (6.55615 -0.65235 0)
566500 5.01925e+09 1.19686e-06 (1651.81 -407.019 0) (6.62825 -0.76072 0)
566750 5.01925e+09 1.21437e-06 (1670.74 -437.037 0) (6.69599 -0.868115 0)
567000 5.01925e+09 1.23531e-06 (1688.42 -466.747 0) (6.75923 -0.974411 0)
567250 5.01925e+09 1.25969e-06 (1704.79 -496.116 0) (6.81782 -1.07948 0)
567500 5.01925e+09 1.2875e-06 (1719.83 -525.111 0) (6.87163 -1.18322 0)
567750 5.01925e+09 1.31874e-06 (1733.51 -553.7 0) (6.92055 -1.2855 0)
568000 5.01925e+09 1.35341e-06 (1745.78 -581.852 0) (6.96445 -1.38622 0)
568250 5.01925e+09 1.39148e-06 (1756.62 -609.539 0) (7.00323 -1.48528 0)
568500 5.01925e+09 1.43293e-06 (1765.99 -636.732 0) (7.03678 -1.58257 0)
568750 5.01925e+09 1.47771e-06 (1773.88 -663.405 0) (7.065 -1.678 0)
569000 5.01925e+09 1.5258e-06 (1780.26 -689.533 0) (7.08782 -1.77147 0)
569250 5.01925e+09 1.57712e-06 (1785.11 -715.092 0) (7.10516 -1.86292 0)
569500 5.01925e+09 1.63162e-06 (1788.41 -740.059 0) (7.11696 -1.95225 0)
569750 5.01925e+09 1.68923e-06 (1790.14 -764.416 0) (7.12317 -2.03939 0)
570000 5.01925e+09 1.74986e-06 (1790.3 -788.141 0) (7.12374 -2.12427 0)
570250 5.01925e+09 1.81343e-06 (1788.88 -811.219 0) (7.11866 -2.20683 0)
570500 5.01925e+09 1.87985e-06 (1785.87 -833.632 0) (7.10791 -2.28702 0)
570750 5.01925e+09 1.94899e-06 (1781.28 -855.368 0) (7.09149 -2.36479 0)
571000 5.01925e+09 2.02076e-06 (1775.12 -876.415 0) (7.06941 -2.44009 0)
571250 5.01925e+09 2.09501e-06 (1767.37 -896.761 0) (7.04172 -2.51288 0)
571500 5.01925e+09 2.17163e-06 (1758.08 -916.399 0) (7.00845 -2.58314 0)
571750 5.01925e+09 2.25046e-06 (1747.23 -935.321 0) (6.96966 -2.65084 0)
572000 5.01925e+09 2.33136e-06 (1734.87 -953.524 0) (6.92544 -2.71596 0)
572250 5.01925e+09 2.41418e-06 (1721.02 -971.005 0) (6.87586 -2.77851 0)
572500 5.01925e+09 2.49874e-06 (1705.7 -987.763 0) (6.82105 -2.83846 0)
572750 5.01925e+09 2.58488e-06 (1688.94 -1003.8 0) (6.76112 -2.89583 0)
573000 5.01925e+09 2.67242e-06 (1670.8 -1019.12 0) (6.6962 -2.95064 0)
573250 5.01925e+09 2.76118e-06 (1651.31 -1033.72 0) (6.62646 -3.00289 0)
573500 5.01926e+09 2.85096e-06 (1630.51 -1047.62 0) (6.55206 -3.05261 0)
573750 5.01926e+09 2.94158e-06 (1608.46 -1060.82 0) (6.47318 -3.09984 0)
574000 5.01926e+09 3.03284e-06 (1585.22 -1073.34 0) (6.39001 -3.14462 0)
574250 5.01926e+09 3.12453e-06 (1560.83 -1085.18 0) (6.30276 -3.18698 0)
574500 5.01926e+09 3.21646e-06 (1535.37 -1096.36 0) (6.21165 -3.22699 0)
574750 5.01926e+09 3.30842e-06 (1508.88 -1106.9 0) (6.11691 -3.2647 0)
575000 5.01926e+09 3.4002e-06 (1481.46 -1116.82 0) (6.01878 -3.30018 0)
575250 5.01926e+09 3.4916e-06 (1453.15 -1126.13 0) (5.91751 -3.33349 0)
575500 5.01926e+09 3.5824e-06 (1424.04 -1134.85 0) (5.81335 -3.36471 0)
575750 5.01926e+09 3.67241e-06 (1394.19 -1143.02 0) (5.70657 -3.39393 0)
576000 5.01926e+09 3.76142e-06 (1363.69 -1150.65 0) (5.59744 -3.42121 0)
576250 5.01926e+09 3.84923e-06 (1332.6 -1157.76 0) (5.48623 -3.44667 0)
576500 5.01926e+09 3.93563e-06 (1301.02 -1164.39 0) (5.37323 -3.47038 0)
576750 5.01926e+09 4.02043e-06 (1269.01 -1170.55 0) (5.25871 -3.49244 0)
577000 5.01926e+09 4.10344e-06 (1236.66 -1176.29 0) (5.14295 -3.51295 0)
577250 5.01926e+09 4.18447e-06 (1204.03 -1181.62 0) (5.02624 -3.53202 0)
577500 5.01926e+09 4.26334e-06 (1171.22 -1186.57 0) (4.90885 -3.54975 0)
577750 5.01926e+09 4.33987e-06 (1138.3 -1191.18 0) (4.79106 -3.56624 0)
578000 5.01926e+09 4.41388e-06 (1105.34 -1195.47 0) (4.67315 -3.58159 0)
578250 5.01926e+09 4.48522e-06 (1072.42 -1199.48 0) (4.55537 -3.59593 0)
578500 5.01926e+09 4.55373e-06 (1039.61 -1203.23 0) (4.43799 -3.60934 0)
578750 5.01926e+09 4.61924e-06 (1006.99 -1206.75 0) (4.32126 -3.62194 0)
579000 5.01926e+09 4.68163e-06 (974.61 -1210.08 0) (4.20543 -3.63383 0)
579250 5.01926e+09 4.74074e-06 (942.55 -1213.23 0) (4.09072 -3.64512 0)
579500 5.01927e+09 4.79646e-06 (910.867 -1216.25 0) (3.97737 -3.65591 0)
579750 5.01927e+09 4.84865e-06 (879.623 -1219.15 0) (3.86559 -3.66629 0)
580000 5.01927e+09 4.89722e-06 (848.871 -1221.96 0) (3.75557 -3.67637 0)
580250 5.01927e+09 4.94204e-06 (818.664 -1224.72 0) (3.6475 -3.68623 0)
580500 5.01927e+09 4.98304e-06 (789.051 -1227.44 0) (3.54155 -3.69596 0)
580750 5.01927e+09 5.02011e-06 (760.075 -1230.15 0) (3.43788 -3.70566 0)
581000 5.01927e+09 5.05319e-06 (731.778 -1232.87 0) (3.33664 -3.71539 0)
581250 5.01927e+09 5.0822e-06 (704.194 -1235.62 0) (3.23796 -3.72524 0)
581500 5.01927e+09 5.10709e-06 (677.356 -1238.43 0) (3.14194 -3.73528 0)
581750 5.01927e+09 5.1278e-06 (651.291 -1241.31 0) (3.04868 -3.74557 0)
582000 5.01927e+09 5.1443e-06 (626.022 -1244.27 0) (2.95828 -3.75617 0)
582250 5.01927e+09 5.15656e-06 (601.568 -1247.33 0) (2.87079 -3.76714 0)
582500 5.01927e+09 5.16455e-06 (577.943 -1250.52 0) (2.78626 -3.77852 0)
582750 5.01927e+09 5.16827e-06 (555.156 -1253.83 0) (2.70474 -3.79036 0)
583000 5.01927e+09 5.16773e-06 (533.215 -1257.27 0) (2.62624 -3.80269 0)
583250 5.01927e+09 5.16292e-06 (512.121 -1260.87 0) (2.55077 -3.81555 0)
583500 5.01927e+09 5.15388e-06 (491.871 -1264.62 0) (2.47832 -3.82896 0)
583750 5.01927e+09 5.14064e-06 (472.46 -1268.52 0) (2.40887 -3.84294 0)
584000 5.01927e+09 5.12325e-06 (453.878 -1272.59 0) (2.34239 -3.8575 0)
584250 5.01927e+09 5.10175e-06 (436.111 -1276.82 0) (2.27883 -3.87264 0)
584500 5.01927e+09 5.07623e-06 (419.145 -1281.22 0) (2.21813 -3.88837 0)
584750 5.01927e+09 5.04675e-06 (402.958 -1285.78 0) (2.16021 -3.90469 0)
585000 5.01927e+09 5.01341e-06 (387.528 -1290.5 0) (2.10501 -3.92158 0)
585250 5.01927e+09 4.97631e-06 (372.832 -1295.38 0) (2.05243 -3.93904 0)
585500 5.01927e+09 4.93556e-06 (358.841 -1300.41 0) (2.00238 -3.95703 0)
585750 5.01927e+09 4.89128e-06 (345.525 -1305.58 0) (1.95474 -3.97554 0)
586000 5.01927e+09 4.84361e-06 (332.854 -1310.9 0) (1.9094 -3.99454 0)
586250 5.01927e+09 4.7927e-06 (320.794 -1316.33 0) (1.86626 -4.01399 0)
586500 5.01926e+09 4.73871e-06 (309.312 -1321.89 0) (1.82518 -4.03387 0)
586750 5.01926e+09 4.68178e-06 (298.371 -1327.55 0) (1.78603 -4.05412 0)
587000 5.01926e+09 4.62212e-06 (287.936 -1333.31 0) (1.7487 -4.07472 0)
587250 5.01926e+09 4.55989e-06 (277.969 -1339.14 0) (1.71304 -4.09561 0)
587500 5.01926e+09 4.49529e-06 (268.433 -1345.05 0) (1.67892 -4.11674 0)
587750 5.01926e+09 4.42853e-06 (259.292 -1351.01 0) (1.64622 -4.13807 0)
588000 5.01926e+09 4.35981e-06 (250.507 -1357.01 0) (1.61479 -4.15954 0)
588250 5.01926e+09 4.28936e-06 (242.043 -1363.04 0) (1.58451 -4.1811 0)
588500 5.01926e+09 4.21739e-06 (233.863 -1369.08 0) (1.55524 -4.2027 0)
588750 5.01926e+09 4.14414e-06 (225.931 -1375.11 0) (1.52686 -4.22428 0)
589000 5.01926e+09 4.06983e-06 (218.213 -1381.12 0) (1.49925 -4.24578 0)
589250 5.01926e+09 3.99471e-06 (210.675 -1387.09 0) (1.47228 -4.26714 0)
589500 5.01926e+09 3.91902e-06 (203.286 -1393.01 0) (1.44585 -4.28831 0)
589750 5.01926e+09 3.84299e-06 (196.015 -1398.85 0) (1.41983 -4.30922 0)
590000 5.01926e+09 3.76687e-06 (188.832 -1404.61 0) (1.39413 -4.32982 0)
590250 5.01926e+09 3.69091e-06 (181.71 -1410.26 0) (1.36865 -4.35005 0)
590500 5.01926e+09 3.61534e-06 (174.622 -1415.8 0) (1.34329 -4.36985 0)
590750 5.01926e+09 3.54041e-06 (167.546 -1421.19 0) (1.31798 -4.38916 0)
591000 5.01926e+09 3.46636e-06 (160.457 -1426.44 0) (1.29262 -4.40791 0)
591250 5.01926e+09 3.39342e-06 (153.336 -1431.51 0) (1.26714 -4.42605 0)
591500 5.01926e+09 3.32181e-06 (146.164 -1436.39 0) (1.24148 -4.44353 0)
591750 5.01926e+09 3.25177e-06 (138.924 -1441.07 0) (1.21558 -4.46027 0)
592000 5.01926e+09 3.18351e-06 (131.6 -1445.53 0) (1.18937 -4.47622 0)
592250 5.01926e+09 3.11723e-06 (124.179 -1449.75 0) (1.16282 -4.49133 0)
592500 5.01926e+09 3.05316e-06 (116.65 -1453.72 0) (1.13589 -4.50553 0)
592750 5.01926e+09 2.99147e-06 (109.001 -1457.42 0) (1.10852 -4.51876 0)
593000 5.01926e+09 2.93234e-06 (101.225 -1460.83 0) (1.0807 -4.53096 0)
593250 5.01926e+09 2.87597e-06 (93.3128 -1463.94 0) (1.05239 -4.54208 0)
593500 5.01926e+09 2.8225e-06 (85.2596 -1466.72 0) (1.02358 -4.55205 0)
593750 5.01926e+09 2.77209e-06 (77.0603 -1469.17 0) (0.994245 -4.56081 0)
594000 5.01925e+09 2.72489e-06 (68.711 -1471.27 0) (0.964373 -4.56831 0)
594250 5.01925e+09 2.68101e-06 (60.2087 -1473 0) (0.933954 -4.57449 0)
594500 5.01925e+09 2.64057e-06 (51.5515 -1474.33 0) (0.902981 -4.57928 0)
594750 5.01925e+09 2.60368e-06 (42.7379 -1475.27 0) (0.871449 -4.58262 0)
595000 5.01925e+09 2.57044e-06 (33.7671 -1475.78 0) (0.839354 -4.58447 0)
595250 5.01925e+09 2.5409e-06 (24.6386 -1475.86 0) (0.806694 -4.58474 0)
595500 5.01925e+09 2.51515e-06 (15.3523 -1475.49 0) (0.77347 -4.58339 0)
595750 5.01925e+09 2.49323e-06 (5.90807 -1474.64 0) (0.739682 -4.58036 0)
596000 5.01925e+09 2.47518e-06 (-3.6939 -1473.3 0) (0.705328 -4.57559 0)
596250 5.01925e+09 2.46103e-06 (-13.4536 -1471.47 0) (0.670411 -4.56902 0)
596500 5.01925e+09 2.45078e-06 (-23.3713 -1469.11 0) (0.634928 -4.56059 0)
596750 5.01925e+09 2.44444e-06 (-33.4472 -1466.22 0) (0.598879 -4.55024 0)
597000 5.01925e+09 2.442e-06 (-43.6821 -1462.78 0) (0.562262 -4.53792 0)
597250 5.01925e+09 2.44342e-06 (-54.077 -1458.77 0) (0.525072 -4.52358 0)
597500 5.01925e+09 2.44868e-06 (-64.6335 -1454.18 0) (0.487304 -4.50716 0)
597750 5.01925e+09 2.45772e-06 (-75.3533 -1448.99 0) (0.448951 -4.48862 0)
598000 5.01925e+09 2.47049e-06 (-86.2389 -1443.2 0) (0.410005 -4.46789 0)
598250 5.01925e+09 2.48691e-06 (-97.2933 -1436.79 0) (0.370456 -4.44494 0)
598500 5.01925e+09 2.50691e-06 (-108.52 -1429.74 0) (0.330291 -4.41971 0)
598750 5.01925e+09 2.53038e-06 (-119.922 -1422.04 0) (0.289498 -4.39218 0)
599000 5.01925e+09 2.55724e-06 (-131.504 -1413.68 0) (0.248061 -4.36229 0)
599250 5.01925e+09 2.58736e-06 (-143.27 -1404.66 0) (0.205965 -4.33001 0)
599500 5.01925e+09 2.62063e-06 (-155.225 -1394.96 0) (0.163192 -4.2953 0)
599750 5.01925e+09 2.65693e-06 (-167.374 -1384.57 0) (0.119726 -4.25814 0)
600000 5.01925e+09 2.69612e-06 (-179.722 -1373.49 0) (0.0755496 -4.21849 0)
600250 5.01925e+09 2.73806e-06 (-192.273 -1361.71 0) (0.0306448 -4.17633 0)
600500 5.01926e+09 2.78258e-06 (-205.032 -1349.22 0) (-0.0150045 -4.13164 0)
600750 5.01926e+09 2.82953e-06 (-218.004 -1336.01 0) (-0.0614132 -4.0844 0)
601000 5.01926e+09 2.87879e-06 (-231.191 -1322.09 0) (-0.108595 -4.0346 0)
601250 5.01926e+09 2.93017e-06 (-244.598 -1307.45 0) (-0.156559 -3.98221 0)
601500 5.01926e+09 2.98352e-06 (-258.226 -1292.08 0) (-0.205316 -3.92723 0)
601750 5.01926e+09 3.03869e-06 (-272.076 -1275.99 0) (-0.254867 -3.86966 0)
602000 5.01926e+09 3.09548e-06 (-286.148 -1259.17 0) (-0.305214 -3.8095 0)
602250 5.01926e+09 3.15371e-06 (-300.441 -1241.63 0) (-0.356352 -3.74673 0)
602500 5.01926e+09 3.21322e-06 (-314.953 -1223.36 0) (-0.408269 -3.68136 0)
602750 5.01926e+09 3.27383e-06 (-329.677 -1204.36 0) (-0.460949 -3.61339 0)
603000 5.01926e+09 3.33536e-06 (-344.609 -1184.64 0) (-0.51437 -3.54284 0)
603250 5.01926e+09 3.39764e-06 (-359.738 -1164.2 0) (-0.568499 -3.46971 0)
603500 5.01926e+09 3.46049e-06 (-375.055 -1143.04 0) (-0.623298 -3.394 0)
603750 5.01926e+09 3.52374e-06 (-390.546 -1121.16 0) (-0.678722 -3.31573 0)
604000 5.01926e+09 3.58723e-06 (-406.196 -1098.57 0) (-0.734713 -3.23491 0)
604250 5.01926e+09 3.65079e-06 (-421.987 -1075.27 0) (-0.791207 -3.15155 0)
604500 5.01926e+09 3.71426e-06 (-437.897 -1051.27 0) (-0.84813 -3.06567 0)
604750 5.01926e+09 3.77749e-06 (-453.904 -1026.56 0) (-0.905397 -2.97727 0)
605000 5.01926e+09 3.84032e-06 (-469.981 -1001.16 0) (-0.962916 -2.88639 0)
605250 5.01926e+09 3.90261e-06 (-486.098 -975.062 0) (-1.02058 -2.79302 0)
605500 5.01926e+09 3.96421e-06 (-502.225 -948.276 0) (-1.07828 -2.69719 0)
605750 5.01926e+09 4.025e-06 (-518.326 -920.806 0) (-1.13588 -2.5989 0)
606000 5.01926e+09 4.08485e-06 (-534.364 -892.655 0) (-1.19326 -2.49819 0)
606250 5.01926e+09 4.14364e-06 (-550.299 -863.827 0) (-1.25027 -2.39505 0)
606500 5.01926e+09 4.20124e-06 (-566.088 -834.329 0) (-1.30676 -2.28951 0)
606750 5.01926e+09 4.25756e-06 (-581.685 -804.162 0) (-1.36256 -2.18159 0)
607000 5.01926e+09 4.31249e-06 (-597.042 -773.333 0) (-1.41751 -2.07129 0)
607250 5.01926e+09 4.36595e-06 (-612.111 -741.846 0) (-1.47142 -1.95864 0)
607500 5.01926e+09 4.41783e-06 (-626.838 -709.706 0) (-1.52411 -1.84365 0)
607750 5.01926e+09 4.46808e-06 (-641.17 -676.917 0) (-1.57538 -1.72634 0)
608000 5.01926e+09 4.5166e-06 (-655.05 -643.485 0) (-1.62504 -1.60673 0)
608250 5.01926e+09 4.56335e-06 (-668.423 -609.416 0) (-1.67289 -1.48484 0)
608500 5.01926e+09 4.60825e-06 (-681.228 -574.716 0) (-1.7187 -1.36069 0)
608750 5.01926e+09 4.65127e-06 (-693.408 -539.392 0) (-1.76228 -1.23431 0)
609000 5.01926e+09 4.69235e-06 (-704.902 -503.452 0) (-1.8034 -1.10573 0)
609250 5.01926e+09 4.73146e-06 (-715.649 -466.904 0) (-1.84185 -0.97497 0)
609500 5.01927e+09 4.76857e-06 (-725.588 -429.757 0) (-1.87741 -0.84207 0)
609750 5.01927e+09 4.80365e-06 (-734.659 -392.023 0) (-1.90986 -0.707068 0)
610000 5.01927e+09 4.83669e-06 (-742.802 -353.713 0) (-1.93899 -0.570004 0)
610250 5.01927e+09 4.86767e-06 (-749.956 -314.84 0) (-1.96459 -0.430928 0)
610500 5.01927e+09 4.8966e-06 (-756.063 -275.419 0) (-1.98644 -0.289892 0)
610750 5.01927e+09 4.92347e-06 (-761.065 -235.467 0) (-2.00434 -0.146954 0)
611000 5.01927e+09 4.94829e-06 (-764.906 -195.002 0) (-2.01808 -0.00218014 0)
611250 5.01927e+09 4.97108e-06 (-767.532 -154.043 0) (-2.02747 0.144357 0)
611500 5.01927e+09 4.99186e-06 (-768.89 -112.614 0) (-2.03233 0.292578 0)
611750 5.01927e+09 5.01066e-06 (-768.93 -70.7395 0) (-2.03247 0.442395 0)
612000 5.01927e+09 5.02751e-06 (-767.603 -28.4452 0) (-2.02772 0.593712 0)
612250 5.01927e+09 5.04245e-06 (-764.864 14.239 0) (-2.01793 0.746424 0)
612500 5.01927e+09 5.05554e-06 (-760.672 57.2813 0) (-2.00293 0.900418 0)
612750 5.01927e+09 5.06681e-06 (-754.986 100.647 0) (-1.98258 1.05557 0)
613000 5.01927e+09 5.07634e-06 (-747.77 144.3 0) (-1.95677 1.21175 0)
613250 5.01927e+09 5.0842e-06 (-738.991 188.2 0) (-1.92536 1.36881 0)
613500 5.01927e+09 5.09044e-06 (-728.619 232.303 0) (-1.88825 1.5266 0)
613750 5.01927e+09 5.09516e-06 (-716.629 276.565 0) (-1.84536 1.68495 0)
614000 5.01927e+09 5.09843e-06 (-702.999 320.937 0) (-1.79659 1.8437 0)
614250 5.01927e+09 5.10036e-06 (-687.709 365.367 0) (-1.74189 2.00266 0)
614500 5.01927e+09 5.10102e-06 (-670.745 409.802 0) (-1.68119 2.16164 0)
614750 5.01927e+09 5.10053e-06 (-652.096 454.184 0) (-1.61447 2.32043 0)
615000 5.01927e+09 5.099e-06 (-631.754 498.454 0) (-1.5417 2.47881 0)
615250 5.01927e+09 5.09652e-06 (-609.718 542.549 0) (-1.46286 2.63657 0)
615500 5.01927e+09 5.09321e-06 (-585.986 586.404 0) (-1.37795 2.79347 0)
615750 5.01927e+09 5.08919e-06 (-560.566 629.951 0) (-1.287 2.94927 0)
616000 5.01927e+09 5.08459e-06 (-533.463 673.119 0) (-1.19004 3.10371 0)
616250 5.01927e+09 5.07952e-06 (-504.692 715.837 0) (-1.0871 3.25655 0)
616500 5.01927e+09 5.0741e-06 (-474.267 758.028 0) (-0.978252 3.40749 0)
616750 5.01927e+09 5.06846e-06 (-442.209 799.616 0) (-0.863558 3.55629 0)
617000 5.01927e+09 5.06272e-06 (-408.542 840.523 0) (-0.743104 3.70264 0)
617250 5.01927e+09 5.05699e-06 (-373.291 880.668 0) (-0.616987 3.84627 0)
617500 5.01927e+09 5.05139e-06 (-336.488 919.968 0) (-0.485315 3.98687 0)
617750 5.01927e+09 5.04604e-06 (-298.165 958.34 0) (-0.348208 4.12415 0)
618000 5.01927e+09 5.04104e-06 (-258.361 995.699 0) (-0.205799 4.25782 0)
618250 5.01927e+09 5.0365e-06 (-217.114 1031.96 0) (-0.0582304 4.38755 0)
618500 5.01927e+09 5.03251e-06 (-174.469 1067.04 0) (0.0943431 4.51305 0)
618750 5.01927e+09 5.02915e-06 (-130.47 1100.84 0) (0.251757 4.634 0)
619000 5.01927e+09 5.0265e-06 (-85.1676 1133.29 0) (0.413838 4.75009 0)
619250 5.01927e+09 5.02466e-06 (-38.6117 1164.3 0) (0.580402 4.86102 0)
619500 5.01927e+09 5.02368e-06 (9.14353 1193.77 0) (0.751257 4.96647 0)
619750 5.01927e+09 5.02362e-06 (58.0418 1221.63 0) (0.926202 5.06614 0)
620000 5.01927e+09 5.02452e-06 (108.025 1247.79 0) (1.10503 5.15973 0)
620250 5.01927e+09 5.02642e-06 (159.032 1272.17 0) (1.28752 5.24694 0)
620500 5.01927e+09 5.02934e-06 (211.001 1294.67 0) (1.47345 5.32747 0)
620750 5.01927e+09 5.03329e-06 (263.868 1315.24 0) (1.66259 5.40103 0)
621000 5.01927e+09 5.03827e-06 (317.566 1333.78 0) (1.85471 5.46736 0)
621250 5.01927e+09 5.04426e-06 (372.029 1350.21 0) (2.04956 5.52617 0)
621500 5.01927e+09 5.05125e-06 (427.186 1364.48 0) (2.2469 5.57721 0)
621750 5.01927e+09 5.0592e-06 (482.969 1376.5 0) (2.44647 5.62023 0)
622000 5.01927e+09 5.06805e-06 (539.305 1386.22 0) (2.64803 5.65499 0)
622250 5.01927e+09 5.07777e-06 (596.123 1393.56 0) (2.85131 5.68126 0)
622500 5.01927e+09 5.08827e-06 (653.348 1398.47 0) (3.05604 5.69884 0)
622750 5.01927e+09 5.09949e-06 (710.907 1400.9 0) (3.26197 5.70751 0)
623000 5.01927e+09 5.11133e-06 (768.725 1400.79 0) (3.46883 5.70712 0)
623250 5.01927e+09 5.12372e-06 (826.727 1398.1 0) (3.67634 5.69749 0)
623500 5.01927e+09 5.13655e-06 (884.836 1392.78 0) (3.88424 5.67847 0)
623750 5.01927e+09 5.14971e-06 (942.977 1384.81 0) (4.09225 5.64994 0)
624000 5.01927e+09 5.16311e-06 (1001.07 1374.14 0) (4.30011 5.61178 0)
624250 5.01927e+09 5.17663e-06 (1059.05 1360.77 0) (4.50752 5.56393 0)
624500 5.01927e+09 5.19015e-06 (1116.83 1344.66 0) (4.71424 5.50629 0)
624750 5.01927e+09 5.20355e-06 (1174.33 1325.8 0) (4.91997 5.43884 0)
625000 5.01927e+09 5.21673e-06 (1231.48 1304.2 0) (5.12445 5.36155 0)
625250 5.01927e+09 5.22957e-06 (1288.21 1279.84 0) (5.3274 5.27441 0)
625500 5.01927e+09 5.24196e-06 (1344.44 1252.75 0) (5.52856 5.17746 0)
625750 5.01927e+09 5.25378e-06 (1400.09 1222.91 0) (5.72766 5.07073 0)
626000 5.01927e+09 5.26493e-06 (1455.09 1190.37 0) (5.92444 4.9543 0)
626250 5.01927e+09 5.27532e-06 (1509.36 1155.14 0) (6.11862 4.82827 0)
626500 5.01927e+09 5.28483e-06 (1562.84 1117.27 0) (6.30994 4.69275 0)
626750 5.01927e+09 5.2934e-06 (1615.45 1076.77 0) (6.49816 4.54788 0)
627000 5.01927e+09 5.30094e-06 (1667.11 1033.72 0) (6.68302 4.39384 0)
627250 5.01927e+09 5.30737e-06 (1717.77 988.152 0) (6.86425 4.23081 0)
627500 5.01927e+09 5.31264e-06 (1767.35 940.134 0) (7.04163 4.05902 0)
627750 5.01927e+09 5.3167e-06 (1815.78 889.732 0) (7.21491 3.87869 0)
628000 5.01927e+09 5.3195e-06 (1863 837.018 0) (7.38384 3.6901 0)
628250 5.01927e+09 5.32101e-06 (1908.94 782.073 0) (7.54821 3.49352 0)
628500 5.01927e+09 5.32121e-06 (1953.54 724.983 0) (7.70777 3.28927 0)
628750 5.01927e+09 5.32009e-06 (1996.74 665.837 0) (7.86231 3.07766 0)
629000 5.01927e+09 5.31766e-06 (2038.47 604.735 0) (8.01161 2.85906 0)
629250 5.01927e+09 5.31392e-06 (2078.68 541.778 0) (8.15548 2.63381 0)
629500 5.01927e+09 5.30891e-06 (2117.31 477.074 0) (8.29369 2.40232 0)
629750 5.01927e+09 5.30265e-06 (2154.31 410.737 0) (8.42606 2.16498 0)
630000 5.01927e+09 5.29521e-06 (2189.62 342.882 0) (8.5524 1.92222 0)
630250 5.01927e+09 5.28662e-06 (2223.2 273.633 0) (8.67253 1.67446 0)
630500 5.01927e+09 5.27696e-06 (2254.99 203.113 0) (8.78628 1.42216 0)
630750 5.01927e+09 5.26632e-06 (2284.96 131.452 0) (8.89348 1.16578 0)
631000 5.01927e+09 5.25477e-06 (2313.05 58.7819 0) (8.99399 0.905787 0)
631250 5.01927e+09 5.24241e-06 (2339.23 -14.7629 0) (9.08764 0.642664 0)
631500 5.01927e+09 5.22935e-06 (2363.45 -89.0455 0) (9.17432 0.376901 0)
631750 5.01927e+09 5.2157e-06 (2385.69 -163.927 0) (9.25388 0.108995 0)
632000 5.01927e+09 5.20157e-06 (2405.91 -239.268 0) (9.32622 -0.160553 0)
632250 5.01927e+09 5.1871e-06 (2424.08 -314.927 0) (9.39123 -0.431239 0)
632500 5.01927e+09 5.1724e-06 (2440.17 -390.762 0) (9.44881 -0.702556 0)
632750 5.01927e+09 5.15762e-06 (2454.17 -466.632 0) (9.49887 -0.973997 0)
633000 5.01927e+09 5.1429e-06 (2466.04 -542.395 0) (9.54136 -1.24506 0)
633250 5.01927e+09 5.12837e-06 (2475.78 -617.913 0) (9.57619 -1.51524 0)
633500 5.01927e+09 5.11417e-06 (2483.36 -693.044 0) (9.60333 -1.78404 0)
633750 5.01927e+09 5.10046e-06 (2488.79 -767.653 0) (9.62273 -2.05097 0)
634000 5.01927e+09 5.08736e-06 (2492.04 -841.604 0) (9.63437 -2.31554 0)
634250 5.01927e+09 5.07504e-06 (2493.12 -914.765 0) (9.63823 -2.57729 0)
634500 5.01927e+09 5.06361e-06 (2492.02 -987.006 0) (9.63431 -2.83575 0)
634750 5.01927e+09 5.05323e-06 (2488.76 -1058.2 0) (9.62262 -3.09047 0)
635000 5.01927e+09 5.04403e-06 (2483.32 -1128.23 0) (9.60318 -3.34102 0)
635250 5.01927e+09 5.03614e-06 (2475.73 -1196.98 0) (9.57603 -3.58697 0)
