#time   totalV   totalAV   Vchange   AVchange   Tchange   ATchange
35    1.00001e+11    1.00001e+11    5.04667e-06    5.04667e-06    -2.55698e-16    -2.55698e-16    
36    1.00001e+11    1.00001e+11    5.40089e-06    5.40089e-06    2.55698e-16    2.55698e-16    
37    1.00001e+11    1.00001e+11    5.73795e-06    5.73795e-06    1.66204e-15    1.66204e-15    
38    1.00001e+11    1.00001e+11    5.98109e-06    5.98109e-06    6.39246e-16    6.39246e-16    
39    1.00001e+11    1.00001e+11    6.16541e-06    6.16541e-06    -1.91774e-15    -1.91774e-15    
40    1.00001e+11    1.00001e+11    6.37965e-06    6.37965e-06    1.15064e-15    1.15064e-15    
41    1.00001e+11    1.00001e+11    6.60316e-06    6.60316e-06    -2.55698e-16    -2.55698e-16    
42    1.00001e+11    1.00001e+11    6.78446e-06    6.78446e-06    -2.55698e-16    -2.55698e-16    
43    1.00001e+11    1.00001e+11    6.99219e-06    6.99219e-06    2.55698e-16    2.55698e-16    
44    1.00001e+11    1.00001e+11    7.13675e-06    7.13675e-06    -5.11397e-16    -5.11397e-16    
45    1.00001e+11    1.00001e+11    7.28134e-06    7.28134e-06    3.83548e-16    3.83548e-16    
46    1.00001e+11    1.00001e+11    7.50121e-06    7.50121e-06    0    0    
47    1.00001e+11    1.00001e+11    7.7375e-06    7.7375e-06    -1.15064e-15    -1.15064e-15    
48    1.00001e+11    1.00001e+11    8.04169e-06    8.04169e-06    2.55698e-16    2.55698e-16    
49    1.00001e+11    1.00001e+11    8.40138e-06    8.40138e-06    2.81268e-15    2.81268e-15    
50    1.00001e+11    1.00001e+11    8.87076e-06    8.87076e-06    8.94944e-16    8.94944e-16    
51    1.00001e+11    1.00001e+11    9.28575e-06    9.28575e-06    6.39246e-16    6.39246e-16    
52    1.00001e+11    1.00001e+11    9.62098e-06    9.62098e-06    -1.27849e-16    -1.27849e-16    
53    1.00001e+11    1.00001e+11    1.00095e-05    1.00095e-05    -6.39246e-16    -6.39246e-16    
54    1.00001e+11    1.00001e+11    1.04595e-05    1.04595e-05    -1.15064e-15    -1.15064e-15    
55    1.00001e+11    1.00001e+11    1.0947e-05    1.0947e-05    0    0    
56    1.00001e+11    1.00001e+11    1.13384e-05    1.13384e-05    -3.83548e-16    -3.83548e-16    
57    1.00001e+11    1.00001e+11    1.15955e-05    1.15955e-05    1.40634e-15    1.40634e-15    
58    1.00001e+11    1.00001e+11    1.18394e-05    1.18394e-05    1.78989e-15    1.78989e-15    
59    1.00001e+11    1.00001e+11    1.20299e-05    1.20299e-05    1.02279e-15    1.02279e-15    
60    1.00001e+11    1.00001e+11    1.21104e-05    1.21104e-05    8.94944e-16    8.94944e-16    
61    1.00001e+11    1.00001e+11    1.21369e-05    1.21369e-05    7.67095e-16    7.67095e-16    
62    1.00001e+11    1.00001e+11    1.21326e-05    1.21326e-05    1.27849e-16    1.27849e-16    
63    1.00001e+11    1.00001e+11    1.21536e-05    1.21536e-05    2.55698e-16    2.55698e-16    
64    1.00001e+11    1.00001e+11    1.21382e-05    1.21382e-05    -1.02279e-15    -1.02279e-15    
65    1.00001e+11    1.00001e+11    1.21442e-05    1.21442e-05    7.67095e-16    7.67095e-16    
66    1.00001e+11    1.00001e+11    1.21337e-05    1.21337e-05    -7.67095e-16    -7.67095e-16    
67    1.00001e+11    1.00001e+11    1.21064e-05    1.21064e-05    -5.11397e-16    -5.11397e-16    
68    1.00001e+11    1.00001e+11    1.21488e-05    1.21488e-05    1.40634e-15    1.40634e-15    
69    1.00001e+11    1.00001e+11    1.22265e-05    1.22265e-05    6.39246e-16    6.39246e-16    
70    1.00001e+11    1.00001e+11    1.22015e-05    1.22015e-05    1.40634e-15    1.40634e-15    
71    1.00001e+11    1.00001e+11    1.21615e-05    1.21615e-05    -1.27849e-16    -1.27849e-16    
72    1.00001e+11    1.00001e+11    1.21804e-05    1.21804e-05    -1.02279e-15    -1.02279e-15    
73    1.00001e+11    1.00001e+11    1.21872e-05    1.21872e-05    -5.11397e-16    -5.11397e-16    
74    1.00001e+11    1.00001e+11    1.2104e-05    1.2104e-05    -1.02279e-15    -1.02279e-15    
75    1.00001e+11    1.00001e+11    1.17663e-05    1.17663e-05    -2.94053e-15    -2.94053e-15    
76    1.00001e+11    1.00001e+11    1.13058e-05    1.13058e-05    3.45193e-15    3.45193e-15    
77    1.00001e+11    1.00001e+11    1.0889e-05    1.0889e-05    2.81268e-15    2.81268e-15    
78    1.00001e+11    1.00001e+11    1.03982e-05    1.03982e-05    -1.27849e-15    -1.27849e-15    
79    1.00001e+11    1.00001e+11    9.79199e-06    9.79199e-06    3.06838e-15    3.06838e-15    
80    1.00001e+11    1.00001e+11    9.0477e-06    9.0477e-06    0    0    
81    1.00001e+11    1.00001e+11    8.10548e-06    8.10548e-06    -1.27849e-16    -1.27849e-16    
82    1.00001e+11    1.00001e+11    6.945e-06    6.945e-06    -5.11397e-16    -5.11397e-16    
83    1.00001e+11    1.00001e+11    5.59547e-06    5.59547e-06    1.02279e-15    1.02279e-15    
84    1e+11    1e+11    4.32798e-06    4.32798e-06    7.67095e-16    7.67095e-16    
85    1e+11    1e+11    3.09031e-06    3.09031e-06    -7.67095e-16    -7.67095e-16    
86    1e+11    1e+11    1.78843e-06    1.78843e-06    1.27849e-16    1.27849e-16    
87    1e+11    1e+11    4.44226e-07    4.44226e-07    -1.27849e-15    -1.27849e-15    
88    9.99999e+10    9.99999e+10    -1.2611e-06    -1.2611e-06    -2.55698e-16    -2.55698e-16    
89    9.99997e+10    9.99997e+10    -2.7777e-06    -2.7777e-06    0    0    
90    9.99995e+10    9.99995e+10    -4.7891e-06    -4.7891e-06    2.04559e-15    2.04559e-15    
91    9.99993e+10    9.99993e+10    -6.94171e-06    -6.94171e-06    1.15064e-15    1.15064e-15    
92    9.99991e+10    9.99991e+10    -8.88698e-06    -8.88698e-06    -1.40634e-15    -1.40634e-15    
93    9.99989e+10    9.99989e+10    -1.11145e-05    -1.11145e-05    5.11397e-16    5.11397e-16    
94    9.99987e+10    9.99987e+10    -1.33938e-05    -1.33938e-05    1.40634e-15    1.40634e-15    
95    9.99984e+10    9.99984e+10    -1.58488e-05    -1.58488e-05    -5.11397e-16    -5.11397e-16    
96    9.99982e+10    9.99982e+10    -1.81316e-05    -1.81316e-05    1.15064e-15    1.15064e-15    
97    9.9998e+10    9.9998e+10    -2.04511e-05    -2.04511e-05    3.83548e-16    3.83548e-16    
98    9.99977e+10    9.99977e+10    -2.29646e-05    -2.29646e-05    1.91774e-15    1.91774e-15    
99    9.99975e+10    9.99975e+10    -2.54994e-05    -2.54994e-05    -2.55698e-16    -2.55698e-16    
100    9.99972e+10    9.99972e+10    -2.81006e-05    -2.81006e-05    1.27849e-16    1.27849e-16    
101    9.99969e+10    9.99969e+10    -3.09704e-05    -3.09704e-05    -1.15064e-15    -1.15064e-15    
102    9.99966e+10    9.99966e+10    -3.39559e-05    -3.39559e-05    1.15064e-15    1.15064e-15    
103    9.99963e+10    9.99963e+10    -3.69046e-05    -3.69046e-05    1.27849e-16    1.27849e-16    
104    9.99961e+10    9.99961e+10    -3.94197e-05    -3.94197e-05    -8.94944e-16    -8.94944e-16    
105    9.99958e+10    9.99958e+10    -4.20049e-05    -4.20049e-05    8.94944e-16    8.94944e-16    
106    9.99956e+10    9.99956e+10    -4.44508e-05    -4.44508e-05    3.83548e-16    3.83548e-16    
107    9.99953e+10    9.99953e+10    -4.65731e-05    -4.65731e-05    1.15064e-15    1.15064e-15    
108    9.99952e+10    9.99952e+10    -4.79553e-05    -4.79553e-05    1.27849e-16    1.27849e-16    
109    9.99952e+10    9.99952e+10    -4.83418e-05    -4.83418e-05    -2.55698e-16    -2.55698e-16    
110    9.99952e+10    9.99952e+10    -4.823e-05    -4.823e-05    -1.66204e-15    -1.66204e-15    
111    9.99952e+10    9.99952e+10    -4.80432e-05    -4.80432e-05    1.15064e-15    1.15064e-15    
112    9.99953e+10    9.99953e+10    -4.74195e-05    -4.74195e-05    1.53419e-15    1.53419e-15    
113    9.99954e+10    9.99954e+10    -4.63546e-05    -4.63546e-05    -8.94944e-16    -8.94944e-16    
114    9.99955e+10    9.99955e+10    -4.49427e-05    -4.49427e-05    1.15064e-15    1.15064e-15    
115    9.99957e+10    9.99957e+10    -4.33614e-05    -4.33614e-05    7.67095e-16    7.67095e-16    
116    9.99958e+10    9.99958e+10    -4.15434e-05    -4.15434e-05    -7.67095e-16    -7.67095e-16    
117    9.9996e+10    9.9996e+10    -3.95585e-05    -3.95585e-05    1.27849e-15    1.27849e-15    
118    9.99962e+10    9.99962e+10    -3.75506e-05    -3.75506e-05    -2.30129e-15    -2.30129e-15    
119    9.99964e+10    9.99964e+10    -3.55929e-05    -3.55929e-05    1.27849e-16    1.27849e-16    
120    9.99966e+10    9.99966e+10    -3.3583e-05    -3.3583e-05    0    0    
121    9.99969e+10    9.99969e+10    -3.14043e-05    -3.14043e-05    1.91774e-15    1.91774e-15    
122    9.99971e+10    9.99971e+10    -2.93286e-05    -2.93286e-05    -1.15064e-15    -1.15064e-15    
123    9.99973e+10    9.99973e+10    -2.72454e-05    -2.72454e-05    5.11397e-16    5.11397e-16    
124    9.99974e+10    9.99974e+10    -2.56e-05    -2.56e-05    8.94944e-16    8.94944e-16    
125    9.99976e+10    9.99976e+10    -2.39482e-05    -2.39482e-05    2.55698e-16    2.55698e-16    
126    9.99978e+10    9.99978e+10    -2.24445e-05    -2.24445e-05    6.39246e-16    6.39246e-16    
127    9.99979e+10    9.99979e+10    -2.11168e-05    -2.11168e-05    -2.55698e-16    -2.55698e-16    
128    9.9998e+10    9.9998e+10    -1.97351e-05    -1.97351e-05    5.11397e-16    5.11397e-16    
129    9.99982e+10    9.99982e+10    -1.84459e-05    -1.84459e-05    2.55698e-16    2.55698e-16    
130    9.99983e+10    9.99983e+10    -1.72598e-05    -1.72598e-05    -1.27849e-15    -1.27849e-15    
131    9.99984e+10    9.99984e+10    -1.63756e-05    -1.63756e-05    -1.15064e-15    -1.15064e-15    
132    9.99984e+10    9.99984e+10    -1.5723e-05    -1.5723e-05    1.02279e-15    1.02279e-15    
133    9.99985e+10    9.99985e+10    -1.524e-05    -1.524e-05    -2.94053e-15    -2.94053e-15    
134    9.99985e+10    9.99985e+10    -1.48839e-05    -1.48839e-05    1.91774e-15    1.91774e-15    
135    9.99985e+10    9.99985e+10    -1.46146e-05    -1.46146e-05    2.55698e-16    2.55698e-16    
136    9.99986e+10    9.99986e+10    -1.42869e-05    -1.42869e-05    -1.02279e-15    -1.02279e-15    
137    9.99986e+10    9.99986e+10    -1.3863e-05    -1.3863e-05    1.02279e-15    1.02279e-15    
138    9.99987e+10    9.99987e+10    -1.34738e-05    -1.34738e-05    3.83548e-16    3.83548e-16    
139    9.99987e+10    9.99987e+10    -1.31622e-05    -1.31622e-05    -7.67095e-16    -7.67095e-16    
140    9.99987e+10    9.99987e+10    -1.29348e-05    -1.29348e-05    1.15064e-15    1.15064e-15    
141    9.99987e+10    9.99987e+10    -1.27633e-05    -1.27633e-05    1.27849e-15    1.27849e-15    
142    9.99987e+10    9.99987e+10    -1.26313e-05    -1.26313e-05    1.15064e-15    1.15064e-15    
143    9.99987e+10    9.99987e+10    -1.25407e-05    -1.25407e-05    -8.94944e-16    -8.94944e-16    
144    9.99988e+10    9.99988e+10    -1.24725e-05    -1.24725e-05    1.15064e-15    1.15064e-15    
145    9.99988e+10    9.99988e+10    -1.24368e-05    -1.24368e-05    3.96333e-15    3.96333e-15    
146    9.99988e+10    9.99988e+10    -1.23975e-05    -1.23975e-05    3.19623e-15    3.19623e-15    
147    9.99988e+10    9.99988e+10    -1.23568e-05    -1.23568e-05    8.94944e-16    8.94944e-16    
148    9.99988e+10    9.99988e+10    -1.2428e-05    -1.2428e-05    1.27849e-15    1.27849e-15    
149    9.99987e+10    9.99987e+10    -1.26691e-05    -1.26691e-05    -1.27849e-16    -1.27849e-16    
150    9.99987e+10    9.99987e+10    -1.29426e-05    -1.29426e-05    -8.94944e-16    -8.94944e-16    
151    9.99987e+10    9.99987e+10    -1.32825e-05    -1.32825e-05    1.02279e-15    1.02279e-15    
152    9.99986e+10    9.99986e+10    -1.37505e-05    -1.37505e-05    -1.40634e-15    -1.40634e-15    
153    9.99986e+10    9.99986e+10    -1.43053e-05    -1.43053e-05    3.83548e-16    3.83548e-16    
154    9.99985e+10    9.99985e+10    -1.50057e-05    -1.50057e-05    2.81268e-15    2.81268e-15    
155    9.99984e+10    9.99984e+10    -1.59268e-05    -1.59268e-05    2.42914e-15    2.42914e-15    
156    9.99983e+10    9.99983e+10    -1.69662e-05    -1.69662e-05    -2.55698e-15    -2.55698e-15    
157    9.99982e+10    9.99982e+10    -1.83512e-05    -1.83512e-05    1.53419e-15    1.53419e-15    
158    9.9998e+10    9.9998e+10    -2.00381e-05    -2.00381e-05    0    0    
159    9.99979e+10    9.99979e+10    -2.14214e-05    -2.14214e-05    -6.39246e-16    -6.39246e-16    
160    9.99978e+10    9.99978e+10    -2.19338e-05    -2.19338e-05    1.53419e-15    1.53419e-15    
161    9.99978e+10    9.99978e+10    -2.23279e-05    -2.23279e-05    -1.27849e-16    -1.27849e-16    
162    9.99977e+10    9.99977e+10    -2.29775e-05    -2.29775e-05    1.40634e-15    1.40634e-15    
163    9.99976e+10    9.99976e+10    -2.37032e-05    -2.37032e-05    -1.66204e-15    -1.66204e-15    
164    9.99975e+10    9.99975e+10    -2.483e-05    -2.483e-05    -6.39246e-16    -6.39246e-16    
165    9.99974e+10    9.99974e+10    -2.60177e-05    -2.60177e-05    3.19623e-15    3.19623e-15    
166    9.99973e+10    9.99973e+10    -2.74398e-05    -2.74398e-05    1.15064e-15    1.15064e-15    
167    9.99971e+10    9.99971e+10    -2.87008e-05    -2.87008e-05    1.02279e-15    1.02279e-15    
168    9.9997e+10    9.9997e+10    -2.97352e-05    -2.97352e-05    1.53419e-15    1.53419e-15    
169    9.99969e+10    9.99969e+10    -3.05914e-05    -3.05914e-05    1.53419e-15    1.53419e-15    
170    9.99969e+10    9.99969e+10    -3.12048e-05    -3.12048e-05    5.11397e-16    5.11397e-16    
171    9.99968e+10    9.99968e+10    -3.15338e-05    -3.15338e-05    2.81268e-15    2.81268e-15    
172    9.99969e+10    9.99969e+10    -3.14756e-05    -3.14756e-05    1.27849e-16    1.27849e-16    
173    9.99969e+10    9.99969e+10    -3.10311e-05    -3.10311e-05    0    0    
174    9.9997e+10    9.9997e+10    -3.02708e-05    -3.02708e-05    7.67095e-16    7.67095e-16    
175    9.99971e+10    9.99971e+10    -2.93527e-05    -2.93527e-05    1.02279e-15    1.02279e-15    
176    9.99972e+10    9.99972e+10    -2.82954e-05    -2.82954e-05    -1.66204e-15    -1.66204e-15    
177    9.99973e+10    9.99973e+10    -2.70258e-05    -2.70258e-05    5.11397e-16    5.11397e-16    
178    9.99974e+10    9.99974e+10    -2.5645e-05    -2.5645e-05    4.09117e-15    4.09117e-15    
179    9.99976e+10    9.99976e+10    -2.40983e-05    -2.40983e-05    -2.55698e-16    -2.55698e-16    
180    9.99978e+10    9.99978e+10    -2.24128e-05    -2.24128e-05    -1.27849e-15    -1.27849e-15    
181    9.99979e+10    9.99979e+10    -2.06192e-05    -2.06192e-05    -1.15064e-15    -1.15064e-15    
182    9.99981e+10    9.99981e+10    -1.87415e-05    -1.87415e-05    -8.94944e-16    -8.94944e-16    
183    9.99983e+10    9.99983e+10    -1.70379e-05    -1.70379e-05    -2.55698e-16    -2.55698e-16    
184    9.99985e+10    9.99985e+10    -1.52572e-05    -1.52572e-05    6.39246e-16    6.39246e-16    
185    9.99987e+10    9.99987e+10    -1.35161e-05    -1.35161e-05    8.94944e-16    8.94944e-16    
186    9.99988e+10    9.99988e+10    -1.18211e-05    -1.18211e-05    1.27849e-15    1.27849e-15    
187    9.9999e+10    9.9999e+10    -1.01612e-05    -1.01612e-05    2.17344e-15    2.17344e-15    
188    9.99992e+10    9.99992e+10    -8.28983e-06    -8.28983e-06    -1.91774e-15    -1.91774e-15    
189    9.99993e+10    9.99993e+10    -6.52912e-06    -6.52912e-06    -2.55698e-16    -2.55698e-16    
190    9.99995e+10    9.99995e+10    -4.85935e-06    -4.85935e-06    1.91774e-15    1.91774e-15    
191    9.99997e+10    9.99997e+10    -3.19052e-06    -3.19052e-06    2.55698e-16    2.55698e-16    
192    9.99998e+10    9.99998e+10    -1.65298e-06    -1.65298e-06    8.94944e-16    8.94944e-16    
193    1e+11    1e+11    -2.34849e-07    -2.34849e-07    -7.67095e-16    -7.67095e-16    
194    1e+11    1e+11    1.22719e-06    1.22719e-06    -8.94944e-16    -8.94944e-16    
195    1e+11    1e+11    2.57496e-06    2.57496e-06    2.30129e-15    2.30129e-15    
196    1e+11    1e+11    3.87328e-06    3.87328e-06    1.02279e-15    1.02279e-15    
197    1.00001e+11    1.00001e+11    5.11416e-06    5.11416e-06    2.55698e-15    2.55698e-15    
198    1.00001e+11    1.00001e+11    6.30891e-06    6.30891e-06    2.04559e-15    2.04559e-15    
199    1.00001e+11    1.00001e+11    7.29789e-06    7.29789e-06    1.02279e-15    1.02279e-15    
200    1.00001e+11    1.00001e+11    8.15978e-06    8.15978e-06    -1.27849e-16    -1.27849e-16    
201    1.00001e+11    1.00001e+11    8.97099e-06    8.97099e-06    -3.83548e-16    -3.83548e-16    
202    1.00001e+11    1.00001e+11    9.73727e-06    9.73727e-06    1.91774e-15    1.91774e-15    
203    1.00001e+11    1.00001e+11    1.04263e-05    1.04263e-05    6.39246e-16    6.39246e-16    
204    1.00001e+11    1.00001e+11    1.10464e-05    1.10464e-05    -2.55698e-16    -2.55698e-16    
205    1.00001e+11    1.00001e+11    1.16305e-05    1.16305e-05    2.42914e-15    2.42914e-15    
206    1.00001e+11    1.00001e+11    1.20509e-05    1.20509e-05    -1.40634e-15    -1.40634e-15    
207    1.00001e+11    1.00001e+11    1.23576e-05    1.23576e-05    -8.94944e-16    -8.94944e-16    
208    1.00001e+11    1.00001e+11    1.26565e-05    1.26565e-05    -3.83548e-16    -3.83548e-16    
209    1.00001e+11    1.00001e+11    1.29151e-05    1.29151e-05    1.66204e-15    1.66204e-15    
210    1.00001e+11    1.00001e+11    1.30683e-05    1.30683e-05    7.67095e-16    7.67095e-16    
211    1.00001e+11    1.00001e+11    1.31392e-05    1.31392e-05    6.39246e-16    6.39246e-16    
212    1.00001e+11    1.00001e+11    1.31386e-05    1.31386e-05    -1.27849e-16    -1.27849e-16    
213    1.00001e+11    1.00001e+11    1.31168e-05    1.31168e-05    1.27849e-16    1.27849e-16    
214    1.00001e+11    1.00001e+11    1.30237e-05    1.30237e-05    3.57978e-15    3.57978e-15    
215    1.00001e+11    1.00001e+11    1.29145e-05    1.29145e-05    3.45193e-15    3.45193e-15    
216    1.00001e+11    1.00001e+11    1.28016e-05    1.28016e-05    -7.67095e-16    -7.67095e-16    
217    1.00001e+11    1.00001e+11    1.27615e-05    1.27615e-05    6.39246e-16    6.39246e-16    
218    1.00001e+11    1.00001e+11    1.27812e-05    1.27812e-05    2.30129e-15    2.30129e-15    
219    1.00001e+11    1.00001e+11    1.28213e-05    1.28213e-05    1.91774e-15    1.91774e-15    
220    1.00001e+11    1.00001e+11    1.28482e-05    1.28482e-05    -1.27849e-16    -1.27849e-16    
221    1.00001e+11    1.00001e+11    1.2868e-05    1.2868e-05    1.27849e-16    1.27849e-16    
222    1.00001e+11    1.00001e+11    1.28901e-05    1.28901e-05    1.27849e-16    1.27849e-16    
223    1.00001e+11    1.00001e+11    1.2917e-05    1.2917e-05    1.40634e-15    1.40634e-15    
224    1.00001e+11    1.00001e+11    1.28728e-05    1.28728e-05    2.04559e-15    2.04559e-15    
225    1.00001e+11    1.00001e+11    1.27343e-05    1.27343e-05    -7.67095e-16    -7.67095e-16    
226    1.00001e+11    1.00001e+11    1.25109e-05    1.25109e-05    1.15064e-15    1.15064e-15    
227    1.00001e+11    1.00001e+11    1.22331e-05    1.22331e-05    1.02279e-15    1.02279e-15    
228    1.00001e+11    1.00001e+11    1.18838e-05    1.18838e-05    7.67095e-16    7.67095e-16    
229    1.00001e+11    1.00001e+11    1.15473e-05    1.15473e-05    7.67095e-16    7.67095e-16    
230    1.00001e+11    1.00001e+11    1.11825e-05    1.11825e-05    -5.11397e-16    -5.11397e-16    
231    1.00001e+11    1.00001e+11    1.08139e-05    1.08139e-05    3.83548e-16    3.83548e-16    
232    1.00001e+11    1.00001e+11    1.03824e-05    1.03824e-05    1.15064e-15    1.15064e-15    
233    1.00001e+11    1.00001e+11    9.96236e-06    9.96236e-06    2.17344e-15    2.17344e-15    
234    1.00001e+11    1.00001e+11    9.61814e-06    9.61814e-06    1.91774e-15    1.91774e-15    
235    1.00001e+11    1.00001e+11    9.31316e-06    9.31316e-06    -1.78989e-15    -1.78989e-15    
236    1.00001e+11    1.00001e+11    9.06663e-06    9.06663e-06    -1.27849e-15    -1.27849e-15    
237    1.00001e+11    1.00001e+11    8.87425e-06    8.87425e-06    0    0    
238    1.00001e+11    1.00001e+11    8.73263e-06    8.73263e-06    8.94944e-16    8.94944e-16    
239    1.00001e+11    1.00001e+11    8.60697e-06    8.60697e-06    -1.02279e-15    -1.02279e-15    
240    1.00001e+11    1.00001e+11    8.45985e-06    8.45985e-06    -7.67095e-16    -7.67095e-16    
241    1.00001e+11    1.00001e+11    8.29815e-06    8.29815e-06    6.39246e-16    6.39246e-16    
242    1.00001e+11    1.00001e+11    8.12927e-06    8.12927e-06    6.39246e-16    6.39246e-16    
243    1.00001e+11    1.00001e+11    7.98731e-06    7.98731e-06    2.42914e-15    2.42914e-15    
244    1.00001e+11    1.00001e+11    7.87712e-06    7.87712e-06    -7.67095e-16    -7.67095e-16    
245    1.00001e+11    1.00001e+11    7.76711e-06    7.76711e-06    0    0    
246    1.00001e+11    1.00001e+11    7.63515e-06    7.63515e-06    2.30129e-15    2.30129e-15    
247    1.00001e+11    1.00001e+11    7.4827e-06    7.4827e-06    -1.66204e-15    -1.66204e-15    
248    1.00001e+11    1.00001e+11    7.31601e-06    7.31601e-06    -3.83548e-16    -3.83548e-16    
249    1.00001e+11    1.00001e+11    7.11494e-06    7.11494e-06    2.17344e-15    2.17344e-15    
250    1.00001e+11    1.00001e+11    6.86095e-06    6.86095e-06    1.66204e-15    1.66204e-15    
251    1.00001e+11    1.00001e+11    6.56213e-06    6.56213e-06    2.94053e-15    2.94053e-15    
252    1.00001e+11    1.00001e+11    6.24934e-06    6.24934e-06    -2.55698e-16    -2.55698e-16    
253    1.00001e+11    1.00001e+11    5.99512e-06    5.99512e-06    -5.11397e-16    -5.11397e-16    
254    1.00001e+11    1.00001e+11    5.76643e-06    5.76643e-06    1.40634e-15    1.40634e-15    
255    1.00001e+11    1.00001e+11    5.56141e-06    5.56141e-06    1.40634e-15    1.40634e-15    
256    1.00001e+11    1.00001e+11    5.25099e-06    5.25099e-06    1.53419e-15    1.53419e-15    
257    1e+11    1e+11    4.87493e-06    4.87493e-06    8.94944e-16    8.94944e-16    
258    1e+11    1e+11    4.45577e-06    4.45577e-06    8.94944e-16    8.94944e-16    
259    1e+11    1e+11    4.11038e-06    4.11038e-06    1.78989e-15    1.78989e-15    
260    1e+11    1e+11    3.81635e-06    3.81635e-06    0    0    
261    1e+11    1e+11    3.57869e-06    3.57869e-06    -8.94944e-16    -8.94944e-16    
262    1e+11    1e+11    3.34774e-06    3.34774e-06    7.67095e-16    7.67095e-16    
263    1e+11    1e+11    3.09478e-06    3.09478e-06    -4.09117e-15    -4.09117e-15    
264    1e+11    1e+11    2.80635e-06    2.80635e-06    2.55698e-16    2.55698e-16    
265    1e+11    1e+11    2.51938e-06    2.51938e-06    7.67095e-16    7.67095e-16    
266    1e+11    1e+11    2.23542e-06    2.23542e-06    -1.15064e-15    -1.15064e-15    
267    1e+11    1e+11    1.94795e-06    1.94795e-06    1.40634e-15    1.40634e-15    
268    1e+11    1e+11    1.68655e-06    1.68655e-06    2.81268e-15    2.81268e-15    
269    1e+11    1e+11    1.45613e-06    1.45613e-06    8.94944e-16    8.94944e-16    
270    1e+11    1e+11    1.25754e-06    1.25754e-06    3.32408e-15    3.32408e-15    
271    1e+11    1e+11    1.11331e-06    1.11331e-06    -6.39246e-16    -6.39246e-16    
272    1e+11    1e+11    9.85678e-07    9.85678e-07    1.15064e-15    1.15064e-15    
