152.312 5.00686e-05  0
152.375 0.00137989  5
152.438 0.000501912  2
152.5 0.000127162  1
152.562 5.55686e-05  0
152.625 0.0015115  5
152.688 0.000522373  2
152.75 0.000137134  1
152.812 6.22765e-05  0
152.875 0.00166813  5
152.938 0.000565108  2
153 0.000149882  1
153.062 6.85211e-05  0
153.125 0.00173806  5
153.188 0.000582331  2
153.25 0.000156017  1
153.312 7.20999e-05  0
153.375 0.00172668  5
153.438 0.000574583  2
153.5 0.000154152  1
153.562 7.2045e-05  0
153.625 0.00174238  5
153.688 0.000584392  2
153.75 0.000155012  1
153.812 7.20864e-05  0
153.875 0.001749  5
153.938 0.000587685  2
154 0.000155444  1
154.062 7.2485e-05  0
154.125 0.00178408  5
154.188 0.000599287  2
154.25 0.000158676  1
154.312 7.39855e-05  0
154.375 0.00182873  5
154.438 0.000612028  2
154.5 0.000162114  1
154.562 7.62463e-05  0
154.625 0.00174937  5
154.688 0.000584323  2
154.75 0.000154082  1
154.812 7.24243e-05  0
154.875 0.00172895  5
154.938 0.000580188  2
155 0.000151931  1
155.062 7.15132e-05  0
155.125 0.00174924  5
155.188 0.000586265  2
155.25 0.0001528  1
155.312 7.16942e-05  0
155.375 0.001752  5
155.438 0.000588844  2
155.5 0.00015278  1
155.562 7.13451e-05  0
155.625 0.00175177  5
155.688 0.000596204  2
155.75 0.000152748  1
155.812 7.06794e-05  0
155.875 0.00166476  5
155.938 0.00056895  2
156 0.000144042  1
156.062 6.63085e-05  0
156.125 0.00163715  5
156.188 0.000567886  2
156.25 0.000141334  1
156.312 6.42042e-05  0
156.375 0.00162498  5
156.438 0.000572228  2
156.5 0.000140592  1
156.562 6.31473e-05  0
156.625 0.00158168  5
156.688 0.000556743  2
156.75 0.000135828  1
156.812 6.02867e-05  0
156.875 0.00155506  5
156.938 0.000549633  2
157 0.000133461  1
157.062 5.90725e-05  0
157.125 0.00151573  5
157.188 0.000542079  2
157.25 0.00013086  1
157.312 5.77146e-05  0
157.375 0.00148221  5
157.438 0.000537209  2
157.5 0.000128019  1
157.562 5.59017e-05  0
157.625 0.00151143  5
157.688 0.000545942  2
157.75 0.000130114  1
157.812 5.70515e-05  0
157.875 0.00144298  5
157.938 0.000524626  2
158 0.000124674  1
158.062 5.42873e-05  0
158.125 0.00139853  5
158.188 0.00051328  2
158.25 0.000121118  1
158.312 5.22102e-05  0
158.375 0.00134376  5
158.438 0.000505003  2
158.5 0.000117787  1
158.562 4.99206e-05  0
158.625 0.0013346  5
158.688 0.000509483  2
158.75 0.000117733  1
158.812 4.93541e-05  0
158.875 0.00133051  5
158.938 0.00050109  2
159 0.000115776  1
159.062 4.86881e-05  0
159.125 0.00129919  5
159.188 0.000490463  2
159.25 0.000112905  1
159.312 4.7175e-05  0
159.375 0.00125918  5
159.438 0.000478389  2
159.5 0.000109432  1
159.562 4.53989e-05  0
159.625 0.00121649  5
159.688 0.000472662  2
159.75 0.00010659  1
159.812 4.34812e-05  0
159.875 0.00119127  5
159.938 0.000478416  2
160 0.000106805  1
160.062 4.29143e-05  0
160.125 0.00119586  5
160.188 0.000483437  2
160.25 0.000107613  1
160.312 4.33572e-05  0
160.375 0.00117554  5
160.438 0.00048157  2
160.5 0.00010683  1
160.562 4.27677e-05  0
160.625 0.00114603  5
160.688 0.000478766  2
160.75 0.000105948  1
160.812 4.22631e-05  0
160.875 0.00110692  5
160.938 0.000463316  2
161 0.000102571  1
161.062 4.09549e-05  0
161.125 0.00110418  5
161.188 0.000459328  2
161.25 0.000101297  1
161.312 4.0421e-05  0
161.375 0.00110718  5
161.438 0.000462841  2
161.5 0.000101963  1
161.562 4.07212e-05  0
161.625 0.0010747  5
161.688 0.000449881  2
161.75 9.90459e-05  0
161.812 9.90459e-05  0
161.875 0.00109915  5
161.938 0.000471915  2
162 0.000105118  1
162.062 4.27646e-05  0
162.125 0.00106473  5
162.188 0.000450854  2
162.25 9.89293e-05  0
162.312 9.89293e-05  0
162.375 0.00110116  5
162.438 0.00046197  2
162.5 0.000102562  1
162.562 4.19856e-05  0
162.625 0.00108333  5
162.688 0.000446849  2
162.75 9.78238e-05  0
162.812 9.78238e-05  0
162.875 0.00114654  5
162.938 0.000470759  2
163 0.000104897  1
163.062 4.21492e-05  0
163.125 0.00116835  5
163.188 0.000464701  2
163.25 0.000102442  1
163.312 4.12738e-05  0
163.375 0.00122346  5
163.438 0.000478278  2
163.5 0.000105461  1
163.562 4.26479e-05  0
163.625 0.00122117  5
163.688 0.000472627  2
163.75 0.000104305  1
163.812 4.21455e-05  0
163.875 0.00121493  5
163.938 0.000473339  2
164 0.000104444  1
164.062 4.20802e-05  0
164.125 0.00117163  5
164.188 0.000467004  2
164.25 0.000103022  1
164.312 4.13663e-05  0
164.375 0.00116329  5
164.438 0.000465484  2
164.5 0.000102999  1
164.562 4.13934e-05  0
164.625 0.00114792  5
164.688 0.000460024  2
164.75 0.000102666  1
164.812 4.12294e-05  0
164.875 0.00114139  5
164.938 0.00045317  2
165 0.000101074  1
165.062 4.06352e-05  0
165.125 0.00114143  5
165.188 0.000452275  2
165.25 0.000100999  1
165.312 4.06078e-05  0
165.375 0.00113704  5
165.438 0.00045066  2
165.5 0.000101015  1
165.562 4.06492e-05  0
165.625 0.00114627  5
165.688 0.000454197  2
165.75 0.000102122  1
165.812 4.11649e-05  0
165.875 0.00113992  5
165.938 0.000451041  2
166 0.000102014  1
166.062 4.12039e-05  0
166.125 0.00115317  5
166.188 0.000454896  2
166.25 0.000102975  1
166.312 4.16393e-05  0
166.375 0.00115881  5
166.438 0.000454404  2
166.5 0.000103261  1
166.562 4.18382e-05  0
166.625 0.00116879  5
166.688 0.00045886  2
166.75 0.000104295  1
166.812 4.23115e-05  0
166.875 0.00109558  5
166.938 0.000439911  2
167 9.99018e-05  0
167.062 9.99018e-05  0
167.125 0.00114028  5
167.188 0.000467074  2
167.25 0.000107917  1
167.312 4.39817e-05  0
167.375 0.00108123  5
167.438 0.000439508  2
167.5 0.000100677  1
167.562 4.10982e-05  0
167.625 0.00109694  5
167.688 0.000442013  2
167.75 0.000101449  1
167.812 4.15807e-05  0
167.875 0.00109934  5
167.938 0.000438663  2
168 0.000100927  1
168.062 4.18591e-05  0
168.125 0.00110397  5
168.188 0.000437107  2
168.25 0.000100526  1
168.312 4.21629e-05  0
168.375 0.00112524  5
168.438 0.000440133  2
168.5 0.000102324  1
168.562 4.2675e-05  0
168.625 0.00113926  5
168.688 0.000449529  2
168.75 0.000104813  1
168.812 4.421e-05  0
168.875 0.00115044  5
168.938 0.000460954  2
169 0.000107811  1
169.062 4.5735e-05  0
169.125 0.00116  5
169.188 0.000468294  2
169.25 0.000110017  1
169.312 4.7294e-05  0
169.375 0.00117381  5
169.438 0.000468873  2
169.5 0.000110939  1
169.562 4.91799e-05  0
169.625 0.00119673  5
169.688 0.000472426  2
169.75 0.000112507  1
169.812 5.01912e-05  0
169.875 0.00121202  5
169.938 0.00047717  2
170 0.000113678  1
170.062 5.11919e-05  0
170.125 0.00120977  5
170.188 0.000467998  2
170.25 0.000111874  1
170.312 5.07763e-05  0
170.375 0.00122954  5
170.438 0.000471988  2
170.5 0.000112966  1
170.562 5.1813e-05  0
170.625 0.00124173  4
170.688 0.00048518  2
170.75 0.000114959  1
170.812 4.85636e-05  0
170.875 0.00123044  4
170.938 0.000483983  2
171 0.000114259  1
171.062 4.78918e-05  0
171.125 0.00121192  4
171.188 0.000476824  2
171.25 0.000112391  1
171.312 4.72268e-05  0
171.375 0.00119634  4
171.438 0.000468393  2
171.5 0.000110616  1
171.562 4.67036e-05  0
171.625 0.0011967  4
171.688 0.000463359  2
171.75 0.000110093  1
171.812 4.6751e-05  0
171.875 0.00121875  4
171.938 0.000469382  2
172 0.000112409  1
172.062 4.82705e-05  0
172.125 0.00123003  4
172.188 0.000475253  2
172.25 0.000113724  1
172.312 4.88892e-05  0
172.375 0.00122413  4
172.438 0.000478084  2
172.5 0.000114075  1
172.562 4.86262e-05  0
172.625 0.00121119  4
172.688 0.000480946  2
172.75 0.000113444  1
172.812 4.75556e-05  0
172.875 0.00118464  5
172.938 0.000459511  2
173 0.000109369  1
173.062 5.01196e-05  0
173.125 0.00117551  4
173.188 0.000470061  2
173.25 0.000110272  1
173.312 4.58038e-05  0
173.375 0.00115863  4
173.438 0.000466192  2
173.5 0.000109253  1
173.562 4.54994e-05  0
173.625 0.00113695  4
173.688 0.000455855  2
173.75 0.000107729  1
173.812 4.51756e-05  0
173.875 0.00116602  4
173.938 0.000466209  2
174 0.000110337  1
174.062 4.63883e-05  0
174.125 0.00116454  4
174.188 0.000464144  2
174.25 0.000110034  1
174.312 4.64008e-05  0
174.375 0.00116259  4
174.438 0.000464987  2
174.5 0.000111467  1
174.562 5.02948e-05  0
174.625 0.00114165  4
174.688 0.000455584  2
174.75 0.000108948  1
174.812 4.9096e-05  0
174.875 0.00115807  4
174.938 0.000460941  2
175 0.000108906  1
175.062 4.58311e-05  0
175.125 0.00115397  4
175.188 0.000454731  2
175.25 0.000108545  1
175.312 4.89888e-05  0
175.375 0.00112872  4
175.438 0.000452958  2
175.5 0.000107213  1
175.562 4.84612e-05  0
175.625 0.00112996  4
175.688 0.000462696  2
175.75 0.000108969  1
175.812 4.84447e-05  0
175.875 0.00111565  4
175.938 0.000466096  2
176 0.000108895  1
176.062 4.78951e-05  0
176.125 0.00110732  4
176.188 0.000457037  2
176.25 0.000106919  1
176.312 4.72096e-05  0
176.375 0.00110156  4
176.438 0.000449379  2
176.5 0.000106114  1
176.562 4.76888e-05  0
176.625 0.00109448  4
176.688 0.000454717  2
176.75 0.000107931  1
176.812 4.78676e-05  0
176.875 0.00109741  4
176.938 0.000452744  2
177 0.000106607  1
177.062 4.78151e-05  0
177.125 0.00110861  4
177.188 0.000447958  2
177.25 0.000105962  1
177.312 4.72387e-05  0
177.375 0.00112217  4
177.438 0.000444459  2
177.5 0.000106454  1
177.562 4.79782e-05  0
177.625 0.00113424  4
177.688 0.000453407  2
177.75 0.000108146  1
177.812 4.85627e-05  0
177.875 0.00112004  4
177.938 0.000446251  2
178 0.000106112  1
178.062 4.76612e-05  0
178.125 0.00112715  4
178.188 0.000439796  2
178.25 0.000104653  1
178.312 4.71895e-05  0
178.375 0.00114299  4
178.438 0.000450172  2
178.5 0.000104985  1
178.562 4.49862e-05  0
178.625 0.00112762  4
178.688 0.00044446  2
178.75 0.000104956  1
178.812 4.73597e-05  0
178.875 0.00109736  4
178.938 0.000443555  2
179 0.000104089  1
179.062 4.61787e-05  0
179.125 0.00107447  4
179.188 0.000450263  2
179.25 0.000104193  1
179.312 4.53372e-05  0
179.375 0.00103595  4
179.438 0.000437914  2
179.5 0.000100298  1
179.562 4.30594e-05  0
179.625 0.00103671  4
179.688 0.000437028  2
179.75 9.95563e-05  0
179.812 9.95563e-05  0
179.875 0.00105429  4
179.938 0.000455312  2
180 0.000105194  1
180.062 4.37075e-05  0
180.125 0.00102845  4
180.188 0.000447871  2
180.25 0.000100925  1
180.312 4.04935e-05  0
180.375 0.00101332  4
180.438 0.000440503  2
180.5 0.000100245  1
180.562 4.23079e-05  0
180.625 0.00102851  4
180.688 0.000438192  2
180.75 0.000100699  1
180.812 4.32647e-05  0
180.875 0.00105139  4
180.938 0.000446952  2
181 0.000103216  1
181.062 4.40385e-05  0
181.125 0.00104598  4
181.188 0.000437462  2
181.25 0.000100693  1
181.312 4.29332e-05  0
181.375 0.00105144  3
181.438 0.000427786  2
181.5 9.95113e-05  0
181.562 9.95113e-05  0
181.625 0.00106138  4
181.688 0.000441947  2
181.75 0.00010316  1
181.812 4.39912e-05  0
181.875 0.00103153  3
181.938 0.000428058  2
182 9.89795e-05  0
182.062 9.89795e-05  0
182.125 0.00104294  4
182.188 0.000448406  2
182.25 0.000103817  1
182.312 4.32259e-05  0
182.375 0.000981852  4
182.438 0.000431599  2
182.5 9.82288e-05  0
182.562 9.82288e-05  0
182.625 0.00101449  4
182.688 0.000445522  2
182.75 0.000101637  1
182.812 4.09219e-05  0
182.875 0.00100859  4
182.938 0.000433149  2
183 9.80465e-05  0
183.062 9.80465e-05  0
183.125 0.00104002  4
183.188 0.000456377  2
183.25 0.000103599  1
183.312 4.13175e-05  0
183.375 0.00100056  4
183.438 0.000440826  2
183.5 9.89984e-05  0
183.562 9.89984e-05  0
183.625 0.00101941  4
183.688 0.000458663  2
183.75 0.000104023  1
183.812 4.11404e-05  0
183.875 0.000957381  4
183.938 0.000427304  2
184 9.61196e-05  0
184.062 9.61196e-05  0
184.125 0.00100513  4
184.188 0.0004483  2
184.25 0.000102867  1
184.312 4.37865e-05  0
184.375 0.000992543  4
184.438 0.000423002  2
184.5 9.59493e-05  0
184.562 9.59493e-05  0
184.625 0.00102768  4
184.688 0.000445946  2
184.75 0.000102455  1
184.812 4.34969e-05  0
184.875 0.000990073  4
184.938 0.000415234  2
185 9.39297e-05  0
185.062 9.39297e-05  0
185.125 0.00101359  4
185.188 0.000436191  2
185.25 9.98757e-05  0
185.312 9.98757e-05  0
185.375 0.00100753  4
185.438 0.000440491  2
185.5 0.000101019  1
185.562 4.26703e-05  0
185.625 0.000970472  4
185.688 0.000426596  2
185.75 9.57685e-05  0
185.812 9.57685e-05  0
185.875 0.000999743  4
185.938 0.000444504  2
186 0.000100835  1
186.062 4.25173e-05  0
186.125 0.000970894  4
186.188 0.000429932  2
186.25 9.57586e-05  0
186.312 9.57586e-05  0
186.375 0.000974803  4
186.438 0.000439673  2
186.5 9.93533e-05  0
186.562 9.93533e-05  0
186.625 0.000942288  4
186.688 0.000433942  2
186.75 9.84022e-05  0
186.812 9.84022e-05  0
186.875 0.000934308  3
186.938 0.000438039  2
187 9.90582e-05  0
187.062 9.90582e-05  0
187.125 0.000948266  4
187.188 0.000449002  2
187.25 0.000101507  1
187.312 4.25914e-05  0
187.375 0.000906921  4
187.438 0.000415817  2
187.5 9.2442e-05  0
187.562 9.2442e-05  0
187.625 0.000935882  4
187.688 0.000425857  2
187.75 9.63729e-05  0
187.812 9.63729e-05  0
187.875 0.000953796  4
187.938 0.000428608  2
188 9.67903e-05  0
188.062 9.67903e-05  0
188.125 0.000967153  4
188.188 0.000434148  2
188.25 9.83781e-05  0
188.312 9.83781e-05  0
188.375 0.00097498  4
188.438 0.000433988  2
188.5 9.79247e-05  0
188.562 9.79247e-05  0
188.625 0.000987884  4
188.688 0.000442577  2
188.75 9.95257e-05  0
188.812 9.95257e-05  0
188.875 0.000962825  4
188.938 0.000441508  2
189 9.86797e-05  0
189.062 9.86797e-05  0
189.125 0.000962114  4
189.188 0.000439567  2
189.25 9.84135e-05  0
189.312 9.84135e-05  0
189.375 0.000934709  4
189.438 0.00041936  2
189.5 9.45001e-05  0
189.562 9.45001e-05  0
189.625 0.000928487  4
189.688 0.000424205  2
189.75 9.53633e-05  0
189.812 9.53633e-05  0
189.875 0.00093173  4
189.938 0.000431042  2
190 9.70846e-05  0
190.062 9.70846e-05  0
190.125 0.000928826  4
190.188 0.000437829  2
190.25 9.83057e-05  0
190.312 9.83057e-05  0
190.375 0.00092134  4
190.438 0.000431793  2
190.5 9.70202e-05  0
190.562 9.70202e-05  0
190.625 0.000919772  4
190.688 0.000427762  2
190.75 9.58025e-05  0
190.812 9.58025e-05  0
190.875 0.000913958  4
190.938 0.000428093  2
191 9.53487e-05  0
191.062 9.53487e-05  0
191.125 0.000924046  4
191.188 0.00042939  2
191.25 9.56793e-05  0
191.312 9.56793e-05  0
191.375 0.000935843  4
191.438 0.000435608  2
191.5 9.69825e-05  0
191.562 9.69825e-05  0
191.625 0.000931814  4
191.688 0.000437821  2
191.75 9.67983e-05  0
191.812 9.67983e-05  0
191.875 0.00089516  4
191.938 0.000422382  2
192 9.40072e-05  0
192.062 9.40072e-05  0
192.125 0.000888115  4
192.188 0.000413567  2
192.25 9.20788e-05  0
192.312 9.20788e-05  0
192.375 0.000908423  4
192.438 0.000422116  2
192.5 9.38691e-05  0
192.562 9.38691e-05  0
192.625 0.000913453  4
192.688 0.000417842  2
192.75 9.2909e-05  0
192.812 9.2909e-05  0
192.875 0.000924452  4
192.938 0.00042236  2
193 9.41476e-05  0
193.062 9.41476e-05  0
193.125 0.000914495  4
193.188 0.000424204  2
193.25 9.44363e-05  0
193.312 9.44363e-05  0
193.375 0.000920093  4
193.438 0.000427351  2
193.5 9.41809e-05  0
193.562 9.41809e-05  0
193.625 0.00094069  4
193.688 0.000436897  2
193.75 9.65585e-05  0
193.812 9.65585e-05  0
193.875 0.000938985  4
193.938 0.000432381  2
194 9.54135e-05  0
194.062 9.54135e-05  0
194.125 0.000957951  4
194.188 0.000437  2
194.25 9.64355e-05  0
194.312 9.64355e-05  0
194.375 0.000929458  4
194.438 0.000428693  2
194.5 9.397e-05  0
194.562 9.397e-05  0
194.625 0.000916283  4
194.688 0.000429008  2
194.75 9.44802e-05  0
194.812 9.44802e-05  0
194.875 0.00090577  4
194.938 0.000427541  2
195 9.43022e-05  0
195.062 9.43022e-05  0
195.125 0.000891434  3
195.188 0.000423809  2
195.25 9.60787e-05  0
195.312 9.60787e-05  0
195.375 0.000894936  4
195.438 0.000408782  2
195.5 8.97375e-05  0
195.562 8.97375e-05  0
195.625 0.000886187  3
195.688 0.000415521  2
195.75 9.39963e-05  0
195.812 9.39963e-05  0
195.875 0.000894338  4
195.938 0.00041957  2
196 9.17144e-05  0
196.062 9.17144e-05  0
196.125 0.000894268  4
196.188 0.000417937  2
196.25 9.08859e-05  0
196.312 9.08859e-05  0
196.375 0.000908062  4
196.438 0.000424656  2
196.5 9.1916e-05  0
196.562 9.1916e-05  0
196.625 0.00094341  4
196.688 0.000435448  2
196.75 9.45128e-05  0
196.812 9.45128e-05  0
196.875 0.000921116  4
196.938 0.000422871  2
197 9.26393e-05  0
197.062 9.26393e-05  0
197.125 0.000908759  4
197.188 0.000419205  2
197.25 9.12337e-05  0
197.312 9.12337e-05  0
197.375 0.000923674  4
197.438 0.000427113  2
197.5 9.31393e-05  0
197.562 9.31393e-05  0
197.625 0.000930832  3
197.688 0.000438682  2
197.75 9.74601e-05  0
197.812 9.74601e-05  0
197.875 0.000913714  4
197.938 0.000424845  2
198 9.19098e-05  0
198.062 9.19098e-05  0
198.125 0.000899136  3
198.188 0.000424746  2
198.25 9.33968e-05  0
198.312 9.33968e-05  0
198.375 0.000908772  3
198.438 0.000426696  2
198.5 9.38401e-05  0
198.562 9.38401e-05  0
198.625 0.000907284  3
198.688 0.000425944  2
198.75 9.36553e-05  0
198.812 9.36553e-05  0
198.875 0.000907161  3
198.938 0.000428962  2
199 9.45033e-05  0
199.062 9.45033e-05  0
199.125 0.000896246  3
199.188 0.000423644  2
199.25 9.24738e-05  0
199.312 9.24738e-05  0
199.375 0.000896709  3
199.438 0.000429657  2
199.5 9.42532e-05  0
199.562 9.42532e-05  0
199.625 0.000894081  3
199.688 0.000427762  2
199.75 9.38069e-05  0
199.812 9.38069e-05  0
199.875 0.000868855  3
199.938 0.000410961  2
200 9.04628e-05  0
200.062 9.04628e-05  0
200.125 0.000886268  3
200.188 0.000420973  2
200.25 9.22354e-05  0
200.312 9.22354e-05  0
200.375 0.00089689  3
200.438 0.000423305  2
200.5 9.28027e-05  0
200.562 9.28027e-05  0
200.625 0.000923595  3
200.688 0.000434781  2
200.75 9.59238e-05  0
200.812 9.59238e-05  0
200.875 0.000917589  3
200.938 0.000429771  2
201 9.49088e-05  0
201.062 9.49088e-05  0
201.125 0.000960867  4
201.188 0.000439795  2
201.25 9.39388e-05  0
201.312 9.39388e-05  0
201.375 0.000952072  3
201.438 0.00043605  2
201.5 9.42296e-05  0
201.562 9.42296e-05  0
201.625 0.000899246  3
201.688 0.000420272  2
201.75 9.1428e-05  0
201.812 9.1428e-05  0
201.875 0.000881232  3
201.938 0.000414428  2
202 8.99116e-05  0
202.062 8.99116e-05  0
202.125 0.000879578  4
202.188 0.000411397  2
202.25 9.01091e-05  0
202.312 9.01091e-05  0
202.375 0.00089053  4
202.438 0.000424018  2
202.5 9.35231e-05  0
202.562 9.35231e-05  0
202.625 0.000881993  3
202.688 0.000418138  2
202.75 9.20497e-05  0
202.812 9.20497e-05  0
202.875 0.000886968  4
202.938 0.000421889  2
203 9.2637e-05  0
203.062 9.2637e-05  0
203.125 0.000889483  4
203.188 0.000421081  2
203.25 9.22343e-05  0
203.312 9.22343e-05  0
203.375 0.000893859  4
203.438 0.000419163  2
203.5 9.18181e-05  0
203.562 9.18181e-05  0
203.625 0.000913345  4
203.688 0.000428476  2
203.75 9.39088e-05  0
203.812 9.39088e-05  0
203.875 0.000917649  4
203.938 0.000430968  2
204 9.43737e-05  0
204.062 9.43737e-05  0
204.125 0.000913591  4
204.188 0.000429325  2
204.25 9.40147e-05  0
204.312 9.40147e-05  0
204.375 0.000920852  4
204.438 0.000427129  2
204.5 9.3645e-05  0
204.562 9.3645e-05  0
204.625 0.000887529  4
204.688 0.000412918  2
204.75 9.06667e-05  0
204.812 9.06667e-05  0
204.875 0.000919232  4
204.938 0.00042843  2
205 9.38595e-05  0
205.062 9.38595e-05  0
205.125 0.000912342  4
205.188 0.00042687  2
205.25 9.33808e-05  0
205.312 9.33808e-05  0
205.375 0.000911389  4
205.438 0.000428714  2
205.5 9.36352e-05  0
205.562 9.36352e-05  0
205.625 0.000895335  4
205.688 0.000419955  2
205.75 9.13494e-05  0
205.812 9.13494e-05  0
205.875 0.000909244  4
205.938 0.000433218  2
206 9.40404e-05  0
206.062 9.40404e-05  0
206.125 0.000889765  4
206.188 0.000422362  2
206.25 9.18708e-05  0
206.312 9.18708e-05  0
206.375 0.00087375  4
206.438 0.00041323  2
206.5 9.01184e-05  0
206.562 9.01184e-05  0
206.625 0.000877044  4
206.688 0.000415081  2
206.75 9.04003e-05  0
206.812 9.04003e-05  0
206.875 0.000879262  4
206.938 0.000413214  2
207 9.02887e-05  0
207.062 9.02887e-05  0
207.125 0.000904527  4
207.188 0.00042322  2
207.25 9.22552e-05  0
207.312 9.22552e-05  0
207.375 0.000921915  4
207.438 0.000427271  2
207.5 9.33362e-05  0
207.562 9.33362e-05  0
207.625 0.000898874  4
207.688 0.000422222  2
207.75 9.2125e-05  0
207.812 9.2125e-05  0
207.875 0.000914698  4
207.938 0.000427073  2
208 9.31246e-05  0
208.062 9.31246e-05  0
208.125 0.000920763  4
208.188 0.000422675  2
208.25 9.21228e-05  0
208.312 9.21228e-05  0
208.375 0.000928905  4
208.438 0.0004257  2
208.5 9.277e-05  0
208.562 9.277e-05  0
208.625 0.000914544  4
208.688 0.000422384  2
208.75 9.06748e-05  0
208.812 9.06748e-05  0
208.875 0.000913167  4
208.938 0.000428557  2
209 9.32473e-05  0
209.062 9.32473e-05  0
209.125 0.000910836  4
209.188 0.000432753  2
209.25 9.35052e-05  0
209.312 9.35052e-05  0
209.375 0.000876927  4
209.438 0.000413238  2
209.5 8.95111e-05  0
209.562 8.95111e-05  0
209.625 0.000883286  4
209.688 0.000413764  2
209.75 8.94538e-05  0
209.812 8.94538e-05  0
209.875 0.000884143  4
209.938 0.000415926  2
210 9.01593e-05  0
210.062 9.01593e-05  0
210.125 0.000897947  4
210.188 0.00042284  2
210.25 9.01957e-05  0
210.312 9.01957e-05  0
210.375 0.000887194  4
210.438 0.000417837  2
210.5 9.08663e-05  0
210.562 9.08663e-05  0
210.625 0.000913831  4
210.688 0.000429566  2
210.75 9.10431e-05  0
210.812 9.10431e-05  0
210.875 0.000889679  4
210.938 0.000421149  2
211 9.14988e-05  0
211.062 9.14988e-05  0
211.125 0.000888677  4
211.188 0.00041863  2
211.25 8.89306e-05  0
211.312 8.89306e-05  0
211.375 0.000876626  4
211.438 0.000412837  2
211.5 8.93073e-05  0
211.562 8.93073e-05  0
211.625 0.000893628  4
211.688 0.000419701  2
211.75 8.90047e-05  0
211.812 8.90047e-05  0
211.875 0.000890964  4
211.938 0.000416891  2
212 9.04104e-05  0
212.062 9.04104e-05  0
212.125 0.000927274  4
212.188 0.000430284  2
212.25 9.09305e-05  0
212.312 9.09305e-05  0
212.375 0.000927344  4
212.438 0.000428081  2
212.5 9.31723e-05  0
212.562 9.31723e-05  0
212.625 0.000941447  4
212.688 0.000430268  2
212.75 9.06486e-05  0
212.812 9.06486e-05  0
212.875 0.000921734  4
212.938 0.000424849  2
213 9.1983e-05  0
213.062 9.1983e-05  0
213.125 0.000901478  3
213.188 0.000427671  2
213.25 9.47288e-05  0
213.312 9.47288e-05  0
213.375 0.00087789  3
213.438 0.000416036  2
213.5 9.17793e-05  0
213.562 9.17793e-05  0
213.625 0.000887247  3
213.688 0.000419036  2
213.75 9.22058e-05  0
213.812 9.22058e-05  0
213.875 0.000881971  3
213.938 0.000421047  2
214 9.29256e-05  0
214.062 9.29256e-05  0
214.125 0.000883323  3
214.188 0.000424972  2
214.25 9.40992e-05  0
214.312 9.40992e-05  0
214.375 0.000878966  3
214.438 0.000419635  2
214.5 9.25931e-05  0
214.562 9.25931e-05  0
214.625 0.000881468  3
214.688 0.000418947  2
214.75 9.20553e-05  0
214.812 9.20553e-05  0
214.875 0.000882497  3
214.938 0.000416465  2
215 9.12791e-05  0
215.062 9.12791e-05  0
215.125 0.000912809  3
215.188 0.000423014  2
215.25 8.79096e-05  0
215.312 8.79096e-05  0
215.375 0.000886473  3
215.438 0.000414218  2
215.5 8.64589e-05  0
215.562 8.64589e-05  0
215.625 0.000918613  3
215.688 0.000431644  2
215.75 9.03711e-05  0
215.812 9.03711e-05  0
215.875 0.000904659  3
215.938 0.000420425  2
216 8.8486e-05  0
216.062 8.8486e-05  0
216.125 0.000888829  3
216.188 0.000410769  2
216.25 8.58559e-05  0
216.312 8.58559e-05  0
216.375 0.000900181  4
216.438 0.000417222  2
216.5 8.96082e-05  0
216.562 8.96082e-05  0
216.625 0.000887008  3
216.688 0.000414332  2
216.75 8.61936e-05  0
216.812 8.61936e-05  0
216.875 0.000887284  3
216.938 0.000415515  2
217 8.66447e-05  0
217.062 8.66447e-05  0
217.125 0.000885653  3
217.188 0.000414606  2
217.25 8.65855e-05  0
217.312 8.65855e-05  0
217.375 0.000903503  3
217.438 0.000424373  2
217.5 8.86809e-05  0
217.562 8.86809e-05  0
217.625 0.000862592  3
217.688 0.000405621  2
217.75 8.43363e-05  0
217.812 8.43363e-05  0
217.875 0.00086968  3
217.938 0.000407011  2
218 8.40978e-05  0
218.062 8.40978e-05  0
218.125 0.000914611  3
218.188 0.000421617  2
218.25 8.72068e-05  0
218.312 8.72068e-05  0
218.375 0.000890095  3
218.438 0.000409924  2
218.5 8.50178e-05  0
218.562 8.50178e-05  0
218.625 0.000875504  3
218.688 0.000406701  2
218.75 8.42552e-05  0
218.812 8.42552e-05  0
218.875 0.0008778  3
218.938 0.000410218  2
219 8.53515e-05  0
219.062 8.53515e-05  0
219.125 0.000901984  3
219.188 0.000421842  2
219.25 8.74409e-05  0
219.312 8.74409e-05  0
219.375 0.0009249  4
219.438 0.000424584  2
219.5 9.10219e-05  0
219.562 9.10219e-05  0
219.625 0.00090599  3
219.688 0.000416352  2
219.75 8.60466e-05  0
219.812 8.60466e-05  0
219.875 0.000877942  3
219.938 0.000405129  2
220 8.36475e-05  0
220.062 8.36475e-05  0
220.125 0.000889635  3
220.188 0.000410368  2
220.25 8.50224e-05  0
220.312 8.50224e-05  0
220.375 0.00090771  3
220.438 0.00042342  2
220.5 8.76582e-05  0
220.562 8.76582e-05  0
220.625 0.000892125  3
220.688 0.000417545  2
220.75 8.7359e-05  0
220.812 8.7359e-05  0
220.875 0.000889802  3
220.938 0.000418736  2
221 8.72672e-05  0
221.062 8.72672e-05  0
221.125 0.000879116  3
221.188 0.000413513  2
221.25 8.63056e-05  0
221.312 8.63056e-05  0
221.375 0.000890601  3
