#time   totalV   totalAV   Vchange   AVchange   Tchange   ATchange
201.5    1e+11    1e+11    0    0    -8.93291e-16    -8.93291e-16    
202    1e+11    1e+11    0    0    5.10452e-16    5.10452e-16    
202.5    1e+11    1e+11    0    0    4.08362e-15    4.08362e-15    
203    1e+11    1e+11    0    0    1.0209e-15    1.0209e-15    
203.5    1e+11    1e+11    0    0    8.93291e-16    8.93291e-16    
204    1e+11    1e+11    0    0    -1.14852e-15    -1.14852e-15    
204.5    1e+11    1e+11    0    0    1.27613e-15    1.27613e-15    
205    1e+11    1e+11    0    0    2.55226e-16    2.55226e-16    
205.5    1e+11    1e+11    0    0    -1.27613e-16    -1.27613e-16    
206    1e+11    1e+11    0    0    2.67987e-15    2.67987e-15    
206.5    1e+11    1e+11    0    0    1.27613e-16    1.27613e-16    
207    1e+11    1e+11    0    0    -2.55226e-16    -2.55226e-16    
207.5    1e+11    1e+11    0    0    5.10452e-16    5.10452e-16    
208    1e+11    1e+11    0    0    2.80749e-15    2.80749e-15    
208.5    1e+11    1e+11    0    0    2.67987e-15    2.67987e-15    
209    1e+11    1e+11    0    0    1.14852e-15    1.14852e-15    
209.5    1e+11    1e+11    0    0    -7.65678e-16    -7.65678e-16    
210    1e+11    1e+11    0    0    2.55226e-16    2.55226e-16    
210.5    1e+11    1e+11    0    0    5.10452e-16    5.10452e-16    
211    1e+11    1e+11    0    0    -1.27613e-15    -1.27613e-15    
211.5    1e+11    1e+11    0    0    -1.65897e-15    -1.65897e-15    
212    1e+11    1e+11    0    0    -3.31794e-15    -3.31794e-15    
212.5    1e+11    1e+11    0    0    -1.14852e-15    -1.14852e-15    
213    1e+11    1e+11    0    0    1.9142e-15    1.9142e-15    
213.5    1e+11    1e+11    0    0    -2.55226e-15    -2.55226e-15    
214    1e+11    1e+11    0    0    4.21123e-15    4.21123e-15    
214.5    1e+11    1e+11    0    0    -2.16942e-15    -2.16942e-15    
215    1e+11    1e+11    0    0    3.19033e-15    3.19033e-15    
215.5    1e+11    1e+11    0    0    1.27613e-16    1.27613e-16    
216    1e+11    1e+11    0    0    1.0209e-15    1.0209e-15    
216.5    1e+11    1e+11    0    0    -3.956e-15    -3.956e-15    
217    1e+11    1e+11    0    0    -2.55226e-16    -2.55226e-16    
217.5    1e+11    1e+11    0    0    3.82839e-16    3.82839e-16    
218    1e+11    1e+11    0    0    -3.19033e-15    -3.19033e-15    
218.5    1e+11    1e+11    0    0    4.33884e-15    4.33884e-15    
219    1e+11    1e+11    0    0    2.16942e-15    2.16942e-15    
219.5    1e+11    1e+11    0    0    2.67987e-15    2.67987e-15    
220    1e+11    1e+11    0    0    1.65897e-15    1.65897e-15    
220.5    1e+11    1e+11    0    0    -3.06271e-15    -3.06271e-15    
221    1e+11    1e+11    0    0    1.9142e-15    1.9142e-15    
221.5    1e+11    1e+11    0    0    2.42465e-15    2.42465e-15    
222    1e+11    1e+11    0    0    -2.80749e-15    -2.80749e-15    
222.5    1e+11    1e+11    0    0    -3.57317e-15    -3.57317e-15    
223    1e+11    1e+11    0    0    -6.38065e-16    -6.38065e-16    
223.5    1e+11    1e+11    0    0    8.93291e-16    8.93291e-16    
224    1e+11    1e+11    0    0    3.82839e-16    3.82839e-16    
224.5    1e+11    1e+11    0    0    -2.80749e-15    -2.80749e-15    
225    1e+11    1e+11    0    0    1.53136e-15    1.53136e-15    
225.5    1e+11    1e+11    0    0    4.08362e-15    4.08362e-15    
226    1e+11    1e+11    0    0    -1.65897e-15    -1.65897e-15    
226.5    1e+11    1e+11    0    0    2.80749e-15    2.80749e-15    
227    1e+11    1e+11    0    0    2.55226e-16    2.55226e-16    
227.5    1e+11    1e+11    0    0    -2.42465e-15    -2.42465e-15    
228    1e+11    1e+11    0    0    -4.33884e-15    -4.33884e-15    
228.5    1e+11    1e+11    0    0    -3.06271e-15    -3.06271e-15    
229    1e+11    1e+11    0    0    -3.956e-15    -3.956e-15    
229.5    1e+11    1e+11    0    0    -1.27613e-16    -1.27613e-16    
230    1e+11    1e+11    0    0    -3.44555e-15    -3.44555e-15    
230.5    1e+11    1e+11    0    0    -1.78658e-15    -1.78658e-15    
231    1e+11    1e+11    0    0    -1.27613e-15    -1.27613e-15    
231.5    1e+11    1e+11    0    0    -1.65897e-15    -1.65897e-15    
232    1e+11    1e+11    0    0    3.06271e-15    3.06271e-15    
232.5    1e+11    1e+11    0    0    -3.06271e-15    -3.06271e-15    
233    1e+11    1e+11    0    0    1.0209e-15    1.0209e-15    
233.5    1e+11    1e+11    0    0    2.04181e-15    2.04181e-15    
234    1e+11    1e+11    0    0    -2.9351e-15    -2.9351e-15    
234.5    1e+11    1e+11    0    0    -1.14852e-15    -1.14852e-15    
235    1e+11    1e+11    0    0    3.82839e-16    3.82839e-16    
235.5    1e+11    1e+11    0    0    -3.31794e-15    -3.31794e-15    
236    1e+11    1e+11    0    0    -5.61497e-15    -5.61497e-15    
236.5    1e+11    1e+11    0    0    8.93291e-16    8.93291e-16    
237    1e+11    1e+11    0    0    2.80749e-15    2.80749e-15    
237.5    1e+11    1e+11    0    0    2.80749e-15    2.80749e-15    
238    1e+11    1e+11    0    0    -1.27613e-15    -1.27613e-15    
238.5    1e+11    1e+11    0    0    2.55226e-15    2.55226e-15    
239    1e+11    1e+11    0    0    3.70078e-15    3.70078e-15    
239.5    1e+11    1e+11    0    0    8.93291e-16    8.93291e-16    
240    1e+11    1e+11    0    0    1.65897e-15    1.65897e-15    
240.5    1e+11    1e+11    0    0    -5.10452e-16    -5.10452e-16    
241    1e+11    1e+11    0    0    7.65678e-16    7.65678e-16    
241.5    1e+11    1e+11    0    0    -2.55226e-15    -2.55226e-15    
242    1e+11    1e+11    0    0    2.55226e-15    2.55226e-15    
242.5    1e+11    1e+11    0    0    2.80749e-15    2.80749e-15    
243    1e+11    1e+11    0    0    2.42465e-15    2.42465e-15    
243.5    1e+11    1e+11    0    0    5.10452e-16    5.10452e-16    
244    1e+11    1e+11    0    0    2.16942e-15    2.16942e-15    
244.5    1e+11    1e+11    0    0    1.65897e-15    1.65897e-15    
245    1e+11    1e+11    0    0    3.57317e-15    3.57317e-15    
245.5    1e+11    1e+11    0    0    1.78658e-15    1.78658e-15    
246    1e+11    1e+11    0    0    2.80749e-15    2.80749e-15    
246.5    1e+11    1e+11    0    0    3.956e-15    3.956e-15    
247    1e+11    1e+11    0    0    -8.93291e-16    -8.93291e-16    
247.5    1e+11    1e+11    0    0    8.93291e-16    8.93291e-16    
248    1e+11    1e+11    0    0    3.19033e-15    3.19033e-15    
248.5    1e+11    1e+11    0    0    3.956e-15    3.956e-15    
249    1e+11    1e+11    0    0    2.9351e-15    2.9351e-15    
249.5    1e+11    1e+11    0    0    6.38065e-16    6.38065e-16    
250    1e+11    1e+11    0    0    1.53136e-15    1.53136e-15    
250.5    1e+11    1e+11    0    0    2.9351e-15    2.9351e-15    
251    1e+11    1e+11    0    0    -1.0209e-15    -1.0209e-15    
251.5    1e+11    1e+11    0    0    3.70078e-15    3.70078e-15    
252    1e+11    1e+11    0    0    4.08362e-15    4.08362e-15    
252.5    1e+11    1e+11    0    0    -1.27613e-16    -1.27613e-16    
253    1e+11    1e+11    0    0    2.04181e-15    2.04181e-15    
253.5    1e+11    1e+11    0    0    3.31794e-15    3.31794e-15    
254    1e+11    1e+11    0    0    4.08362e-15    4.08362e-15    
254.5    1e+11    1e+11    0    0    5.10452e-16    5.10452e-16    
255    1e+11    1e+11    0    0    7.65678e-16    7.65678e-16    
255.5    1e+11    1e+11    0    0    4.33884e-15    4.33884e-15    
256    1e+11    1e+11    0    0    1.0209e-15    1.0209e-15    
256.5    1e+11    1e+11    0    0    1.0209e-15    1.0209e-15    
257    1e+11    1e+11    0    0    1.78658e-15    1.78658e-15    
257.5    1e+11    1e+11    0    0    1.14852e-15    1.14852e-15    
258    1e+11    1e+11    0    0    -4.59407e-15    -4.59407e-15    
258.5    1e+11    1e+11    0    0    -1.14852e-15    -1.14852e-15    
259    1e+11    1e+11    0    0    2.55226e-16    2.55226e-16    
259.5    1e+11    1e+11    0    0    2.42465e-15    2.42465e-15    
260    1e+11    1e+11    0    0    2.42465e-15    2.42465e-15    
260.5    1e+11    1e+11    0    0    1.40374e-15    1.40374e-15    
261    1e+11    1e+11    0    0    2.04181e-15    2.04181e-15    
261.5    1e+11    1e+11    0    0    -3.06271e-15    -3.06271e-15    
262    1e+11    1e+11    0    0    1.40374e-15    1.40374e-15    
262.5    1e+11    1e+11    0    0    4.08362e-15    4.08362e-15    
263    1e+11    1e+11    0    0    5.48736e-15    5.48736e-15    
263.5    1e+11    1e+11    0    0    6.38065e-16    6.38065e-16    
264    1e+11    1e+11    0    0    1.65897e-15    1.65897e-15    
264.5    1e+11    1e+11    0    0    3.70078e-15    3.70078e-15    
265    1e+11    1e+11    0    0    3.19033e-15    3.19033e-15    
265.5    1e+11    1e+11    0    0    -1.14852e-15    -1.14852e-15    
266    1e+11    1e+11    0    0    3.956e-15    3.956e-15    
266.5    1e+11    1e+11    0    0    4.97691e-15    4.97691e-15    
267    1e+11    1e+11    0    0    -5.10452e-16    -5.10452e-16    
267.5    1e+11    1e+11    0    0    -2.42465e-15    -2.42465e-15    
268    1e+11    1e+11    0    0    -3.82839e-16    -3.82839e-16    
268.5    1e+11    1e+11    0    0    5.10452e-15    5.10452e-15    
269    1e+11    1e+11    0    0    2.04181e-15    2.04181e-15    
269.5    1e+11    1e+11    0    0    0    0    
270    1e+11    1e+11    0    0    6.38065e-16    6.38065e-16    
270.5    1e+11    1e+11    0    0    1.0209e-15    1.0209e-15    
271    1e+11    1e+11    0    0    1.78658e-15    1.78658e-15    
271.5    1e+11    1e+11    0    0    2.42465e-15    2.42465e-15    
272    1e+11    1e+11    0    0    3.19033e-15    3.19033e-15    
272.5    1e+11    1e+11    0    0    1.27613e-16    1.27613e-16    
273    1e+11    1e+11    0    0    5.10452e-16    5.10452e-16    
273.5    1e+11    1e+11    0    0    -7.65678e-16    -7.65678e-16    
274    1e+11    1e+11    0    0    -1.0209e-15    -1.0209e-15    
274.5    1e+11    1e+11    0    0    6.38065e-15    6.38065e-15    
275    1e+11    1e+11    0    0    -3.82839e-16    -3.82839e-16    
275.5    1e+11    1e+11    0    0    4.59407e-15    4.59407e-15    
276    1e+11    1e+11    0    0    1.27613e-15    1.27613e-15    
276.5    1e+11    1e+11    0    0    2.29704e-15    2.29704e-15    
277    1e+11    1e+11    0    0    -1.0209e-15    -1.0209e-15    
277.5    1e+11    1e+11    0    0    3.06271e-15    3.06271e-15    
278    1e+11    1e+11    0    0    1.0209e-15    1.0209e-15    
278.5    1e+11    1e+11    0    0    1.65897e-15    1.65897e-15    
279    1e+11    1e+11    0    0    5.10452e-16    5.10452e-16    
279.5    1e+11    1e+11    0    0    2.16942e-15    2.16942e-15    
280    1e+11    1e+11    0    0    1.53136e-15    1.53136e-15    
280.5    1e+11    1e+11    0    0    2.9351e-15    2.9351e-15    
281    1e+11    1e+11    0    0    -3.82839e-16    -3.82839e-16    
281.5    1e+11    1e+11    0    0    7.65678e-15    7.65678e-15    
282    1e+11    1e+11    0    0    1.9142e-15    1.9142e-15    
282.5    1e+11    1e+11    0    0    3.44555e-15    3.44555e-15    
283    1e+11    1e+11    0    0    6.12543e-15    6.12543e-15    
283.5    1e+11    1e+11    0    0    2.67987e-15    2.67987e-15    
284    1e+11    1e+11    0    0    2.16942e-15    2.16942e-15    
284.5    1e+11    1e+11    0    0    1.14852e-15    1.14852e-15    
285    1e+11    1e+11    0    0    1.65897e-15    1.65897e-15    
285.5    1e+11    1e+11    0    0    2.55226e-16    2.55226e-16    
286    1e+11    1e+11    0    0    2.29704e-15    2.29704e-15    
286.5    1e+11    1e+11    0    0    2.29704e-15    2.29704e-15    
287    1e+11    1e+11    0    0    5.10452e-16    5.10452e-16    
287.5    1e+11    1e+11    0    0    1.65897e-15    1.65897e-15    
288    1e+11    1e+11    0    0    -3.82839e-16    -3.82839e-16    
288.5    1e+11    1e+11    0    0    5.35975e-15    5.35975e-15    
289    1e+11    1e+11    0    0    3.06271e-15    3.06271e-15    
289.5    1e+11    1e+11    0    0    -1.0209e-15    -1.0209e-15    
290    1e+11    1e+11    0    0    -3.82839e-16    -3.82839e-16    
290.5    1e+11    1e+11    0    0    -1.78658e-15    -1.78658e-15    
291    1e+11    1e+11    0    0    2.55226e-16    2.55226e-16    
291.5    1e+11    1e+11    0    0    1.40374e-15    1.40374e-15    
292    1e+11    1e+11    0    0    4.21123e-15    4.21123e-15    
292.5    1e+11    1e+11    0    0    8.93291e-16    8.93291e-16    
293    1e+11    1e+11    0    0    2.55226e-16    2.55226e-16    
293.5    1e+11    1e+11    0    0    -1.65897e-15    -1.65897e-15    
294    1e+11    1e+11    0    0    1.9142e-15    1.9142e-15    
294.5    1e+11    1e+11    0    0    1.0209e-15    1.0209e-15    
295    1e+11    1e+11    0    0    -1.53136e-15    -1.53136e-15    
295.5    1e+11    1e+11    0    0    -8.93291e-16    -8.93291e-16    
296    1e+11    1e+11    0    0    8.93291e-16    8.93291e-16    
296.5    1e+11    1e+11    0    0    1.0209e-15    1.0209e-15    
297    1e+11    1e+11    0    0    -1.0209e-15    -1.0209e-15    
297.5    1e+11    1e+11    0    0    -1.53136e-15    -1.53136e-15    
298    1e+11    1e+11    0    0    -1.0209e-15    -1.0209e-15    
298.5    1e+11    1e+11    0    0    -1.27613e-15    -1.27613e-15    
299    1e+11    1e+11    0    0    -2.67987e-15    -2.67987e-15    
299.5    1e+11    1e+11    0    0    -5.10452e-16    -5.10452e-16    
300    1e+11    1e+11    0    0    6.38065e-16    6.38065e-16    
300.5    1e+11    1e+11    0    0    3.06271e-15    3.06271e-15    
301    1e+11    1e+11    0    0    -8.93291e-16    -8.93291e-16    
301.5    1e+11    1e+11    0    0    2.42465e-15    2.42465e-15    
302    1e+11    1e+11    0    0    1.0209e-15    1.0209e-15    
302.5    1e+11    1e+11    0    0    1.78658e-15    1.78658e-15    
303    1e+11    1e+11    0    0    1.27613e-16    1.27613e-16    
303.5    1e+11    1e+11    0    0    -1.9142e-15    -1.9142e-15    
304    1e+11    1e+11    0    0    -5.61497e-15    -5.61497e-15    
304.5    1e+11    1e+11    0    0    1.78658e-15    1.78658e-15    
305    1e+11    1e+11    0    0    -4.46646e-15    -4.46646e-15    
305.5    1e+11    1e+11    0    0    -1.14852e-15    -1.14852e-15    
306    1e+11    1e+11    0    0    -1.53136e-15    -1.53136e-15    
306.5    1e+11    1e+11    0    0    2.29704e-15    2.29704e-15    
307    1e+11    1e+11    0    0    -1.53136e-15    -1.53136e-15    
307.5    1e+11    1e+11    0    0    -5.10452e-16    -5.10452e-16    
308    1e+11    1e+11    0    0    -2.55226e-15    -2.55226e-15    
308.5    1e+11    1e+11    0    0    -4.33884e-15    -4.33884e-15    
309    1e+11    1e+11    0    0    -3.956e-15    -3.956e-15    
309.5    1e+11    1e+11    0    0    1.9142e-15    1.9142e-15    
310    1e+11    1e+11    0    0    6.12543e-15    6.12543e-15    
310.5    1e+11    1e+11    0    0    -1.14852e-15    -1.14852e-15    
311    1e+11    1e+11    0    0    3.82839e-16    3.82839e-16    
311.5    1e+11    1e+11    0    0    -2.29704e-15    -2.29704e-15    
312    1e+11    1e+11    0    0    -4.59407e-15    -4.59407e-15    
312.5    1e+11    1e+11    0    0    3.57317e-15    3.57317e-15    
313    1e+11    1e+11    0    0    -2.55226e-16    -2.55226e-16    
313.5    1e+11    1e+11    0    0    -3.956e-15    -3.956e-15    
314    1e+11    1e+11    0    0    -1.27613e-16    -1.27613e-16    
314.5    1e+11    1e+11    0    0    1.27613e-15    1.27613e-15    
315    1e+11    1e+11    0    0    4.8493e-15    4.8493e-15    
315.5    1e+11    1e+11    0    0    -1.0209e-15    -1.0209e-15    
316    1e+11    1e+11    0    0    1.9142e-15    1.9142e-15    
316.5    1e+11    1e+11    0    0    0    0    
317    1e+11    1e+11    0    0    1.14852e-15    1.14852e-15    
317.5    1e+11    1e+11    0    0    -3.82839e-15    -3.82839e-15    
318    1e+11    1e+11    0    0    -3.06271e-15    -3.06271e-15    
318.5    1e+11    1e+11    0    0    1.27613e-16    1.27613e-16    
319    1e+11    1e+11    0    0    4.8493e-15    4.8493e-15    
319.5    1e+11    1e+11    0    0    1.65897e-15    1.65897e-15    
320    1e+11    1e+11    0    0    3.57317e-15    3.57317e-15    
320.5    1e+11    1e+11    0    0    -1.0209e-15    -1.0209e-15    
321    1e+11    1e+11    0    0    -8.93291e-16    -8.93291e-16    
321.5    1e+11    1e+11    0    0    1.9142e-15    1.9142e-15    
322    1e+11    1e+11    0    0    -1.9142e-15    -1.9142e-15    
322.5    1e+11    1e+11    0    0    -4.59407e-15    -4.59407e-15    
323    1e+11    1e+11    0    0    -3.956e-15    -3.956e-15    
323.5    1e+11    1e+11    0    0    -8.93291e-16    -8.93291e-16    
324    1e+11    1e+11    0    0    -6.38065e-16    -6.38065e-16    
324.5    1e+11    1e+11    0    0    2.42465e-15    2.42465e-15    
325    1e+11    1e+11    0    0    -4.8493e-15    -4.8493e-15    
325.5    1e+11    1e+11    0    0    -1.40374e-15    -1.40374e-15    
326    1e+11    1e+11    0    0    3.06271e-15    3.06271e-15    
326.5    1e+11    1e+11    0    0    -3.44555e-15    -3.44555e-15    
327    1e+11    1e+11    0    0    -2.16942e-15    -2.16942e-15    
327.5    1e+11    1e+11    0    0    -2.29704e-15    -2.29704e-15    
328    1e+11    1e+11    0    0    -1.0209e-15    -1.0209e-15    
328.5    1e+11    1e+11    0    0    -6.38065e-16    -6.38065e-16    
329    1e+11    1e+11    0    0    -1.27613e-15    -1.27613e-15    
329.5    1e+11    1e+11    0    0    -7.65678e-16    -7.65678e-16    
330    1e+11    1e+11    0    0    -6.12543e-15    -6.12543e-15    
330.5    1e+11    1e+11    0    0    6.38065e-16    6.38065e-16    
331    1e+11    1e+11    0    0    -7.65678e-16    -7.65678e-16    
331.5    1e+11    1e+11    0    0    -2.04181e-15    -2.04181e-15    
332    1e+11    1e+11    0    0    -2.16942e-15    -2.16942e-15    
332.5    1e+11    1e+11    0    0    -1.65897e-15    -1.65897e-15    
333    1e+11    1e+11    0    0    -4.08362e-15    -4.08362e-15    
333.5    1e+11    1e+11    0    0    -3.06271e-15    -3.06271e-15    
334    1e+11    1e+11    0    0    -2.80749e-15    -2.80749e-15    
334.5    1e+11    1e+11    0    0    -3.31794e-15    -3.31794e-15    
335    1e+11    1e+11    0    0    -6.38065e-16    -6.38065e-16    
335.5    1e+11    1e+11    0    0    3.70078e-15    3.70078e-15    
336    1e+11    1e+11    0    0    -8.93291e-16    -8.93291e-16    
336.5    1e+11    1e+11    0    0    -2.04181e-15    -2.04181e-15    
337    1e+11    1e+11    0    0    -8.93291e-16    -8.93291e-16    
337.5    1e+11    1e+11    0    0    -3.06271e-15    -3.06271e-15    
338    1e+11    1e+11    0    0    -1.9142e-15    -1.9142e-15    
338.5    1e+11    1e+11    0    0    -1.65897e-15    -1.65897e-15    
339    1e+11    1e+11    0    0    -2.67987e-15    -2.67987e-15    
339.5    1e+11    1e+11    0    0    -7.14633e-15    -7.14633e-15    
340    1e+11    1e+11    0    0    -2.80749e-15    -2.80749e-15    
340.5    1e+11    1e+11    0    0    2.55226e-16    2.55226e-16    
341    1e+11    1e+11    0    0    -6.25304e-15    -6.25304e-15    
341.5    1e+11    1e+11    0    0    -5.74259e-15    -5.74259e-15    
342    1e+11    1e+11    0    0    2.16942e-15    2.16942e-15    
342.5    1e+11    1e+11    0    0    1.9142e-15    1.9142e-15    
343    1e+11    1e+11    0    0    -2.55226e-15    -2.55226e-15    
343.5    1e+11    1e+11    0    0    7.65678e-16    7.65678e-16    
344    1e+11    1e+11    0    0    3.19033e-15    3.19033e-15    
344.5    1e+11    1e+11    0    0    -3.956e-15    -3.956e-15    
345    1e+11    1e+11    0    0    -3.19033e-15    -3.19033e-15    
345.5    1e+11    1e+11    0    0    3.06271e-15    3.06271e-15    
346    1e+11    1e+11    0    0    -7.65678e-16    -7.65678e-16    
346.5    1e+11    1e+11    0    0    -1.14852e-15    -1.14852e-15    
347    1e+11    1e+11    0    0    -3.82839e-15    -3.82839e-15    
347.5    1e+11    1e+11    0    0    7.65678e-16    7.65678e-16    
348    1e+11    1e+11    0    0    -6.12543e-15    -6.12543e-15    
348.5    1e+11    1e+11    0    0    3.82839e-16    3.82839e-16    
349    1e+11    1e+11    0    0    -8.93291e-16    -8.93291e-16    
349.5    1e+11    1e+11    0    0    -2.42465e-15    -2.42465e-15    
350    1e+11    1e+11    0    0    1.78658e-15    1.78658e-15    
350.5    1e+11    1e+11    0    0    -5.10452e-16    -5.10452e-16    
351    1e+11    1e+11    0    0    -4.46646e-15    -4.46646e-15    
351.5    1e+11    1e+11    0    0    -2.04181e-15    -2.04181e-15    
352    1e+11    1e+11    0    0    -1.27613e-16    -1.27613e-16    
352.5    1e+11    1e+11    0    0    -2.9351e-15    -2.9351e-15    
353    1e+11    1e+11    0    0    -1.14852e-15    -1.14852e-15    
353.5    1e+11    1e+11    0    0    -3.70078e-15    -3.70078e-15    
354    1e+11    1e+11    0    0    5.10452e-16    5.10452e-16    
354.5    1e+11    1e+11    0    0    -6.89111e-15    -6.89111e-15    
355    1e+11    1e+11    0    0    8.93291e-16    8.93291e-16    
355.5    1e+11    1e+11    0    0    -2.80749e-15    -2.80749e-15    
356    1e+11    1e+11    0    0    -7.65678e-16    -7.65678e-16    
356.5    1e+11    1e+11    0    0    -1.14852e-15    -1.14852e-15    
357    1e+11    1e+11    0    0    3.956e-15    3.956e-15    
357.5    1e+11    1e+11    0    0    -3.82839e-15    -3.82839e-15    
358    1e+11    1e+11    0    0    -1.40374e-15    -1.40374e-15    
358.5    1e+11    1e+11    0    0    -2.55226e-15    -2.55226e-15    
359    1e+11    1e+11    0    0    -6.38065e-16    -6.38065e-16    
359.5    1e+11    1e+11    0    0    3.82839e-16    3.82839e-16    
360    1e+11    1e+11    0    0    -2.80749e-15    -2.80749e-15    
360.5    1e+11    1e+11    0    0    -5.10452e-16    -5.10452e-16    
361    1e+11    1e+11    0    0    3.19033e-15    3.19033e-15    
361.5    1e+11    1e+11    0    0    -5.61497e-15    -5.61497e-15    
362    1e+11    1e+11    0    0    -1.27613e-15    -1.27613e-15    
362.5    1e+11    1e+11    0    0    1.0209e-15    1.0209e-15    
363    1e+11    1e+11    0    0    2.04181e-15    2.04181e-15    
363.5    1e+11    1e+11    0    0    -1.9142e-15    -1.9142e-15    
364    1e+11    1e+11    0    0    7.65678e-16    7.65678e-16    
364.5    1e+11    1e+11    0    0    0    0    
365    1e+11    1e+11    0    0    -1.14852e-15    -1.14852e-15    
365.5    1e+11    1e+11    0    0    -1.27613e-15    -1.27613e-15    
366    1e+11    1e+11    0    0    -6.38065e-16    -6.38065e-16    
366.5    1e+11    1e+11    0    0    -1.53136e-15    -1.53136e-15    
367    1e+11    1e+11    0    0    -7.65678e-16    -7.65678e-16    
367.5    1e+11    1e+11    0    0    -2.55226e-15    -2.55226e-15    
368    1e+11    1e+11    0    0    -4.46646e-15    -4.46646e-15    
368.5    1e+11    1e+11    0    0    -1.53136e-15    -1.53136e-15    
369    1e+11    1e+11    0    0    -1.14852e-15    -1.14852e-15    
369.5    1e+11    1e+11    0    0    -2.04181e-15    -2.04181e-15    
370    1e+11    1e+11    0    0    -4.46646e-15    -4.46646e-15    
370.5    1e+11    1e+11    0    0    -2.29704e-15    -2.29704e-15    
371    1e+11    1e+11    0    0    -2.04181e-15    -2.04181e-15    
371.5    1e+11    1e+11    0    0    7.65678e-16    7.65678e-16    
372    1e+11    1e+11    0    0    3.70078e-15    3.70078e-15    
372.5    1e+11    1e+11    0    0    -1.9142e-15    -1.9142e-15    
373    1e+11    1e+11    0    0    -3.06271e-15    -3.06271e-15    
373.5    1e+11    1e+11    0    0    5.10452e-16    5.10452e-16    
374    1e+11    1e+11    0    0    -1.27613e-15    -1.27613e-15    
374.5    1e+11    1e+11    0    0    -1.14852e-15    -1.14852e-15    
375    1e+11    1e+11    0    0    4.08362e-15    4.08362e-15    
375.5    1e+11    1e+11    0    0    -2.55226e-16    -2.55226e-16    
376    1e+11    1e+11    0    0    -2.55226e-15    -2.55226e-15    
376.5    1e+11    1e+11    0    0    -4.8493e-15    -4.8493e-15    
377    1e+11    1e+11    0    0    -5.99781e-15    -5.99781e-15    
377.5    1e+11    1e+11    0    0    -1.40374e-15    -1.40374e-15    
378    1e+11    1e+11    0    0    4.72168e-15    4.72168e-15    
378.5    1e+11    1e+11    0    0    2.42465e-15    2.42465e-15    
379    1e+11    1e+11    0    0    -3.956e-15    -3.956e-15    
379.5    1e+11    1e+11    0    0    -7.65678e-16    -7.65678e-16    
380    1e+11    1e+11    0    0    -2.9351e-15    -2.9351e-15    
380.5    1e+11    1e+11    0    0    1.27613e-16    1.27613e-16    
381    1e+11    1e+11    0    0    -3.44555e-15    -3.44555e-15    
381.5    1e+11    1e+11    0    0    -1.0209e-15    -1.0209e-15    
382    1e+11    1e+11    0    0    -1.9142e-15    -1.9142e-15    
382.5    1e+11    1e+11    0    0    3.19033e-15    3.19033e-15    
383    1e+11    1e+11    0    0    -3.19033e-15    -3.19033e-15    
383.5    1e+11    1e+11    0    0    1.14852e-15    1.14852e-15    
384    1e+11    1e+11    0    0    -2.55226e-15    -2.55226e-15    
384.5    1e+11    1e+11    0    0    -1.65897e-15    -1.65897e-15    
385    1e+11    1e+11    0    0    1.14852e-15    1.14852e-15    
385.5    1e+11    1e+11    0    0    -1.53136e-15    -1.53136e-15    
386    1e+11    1e+11    0    0    8.93291e-16    8.93291e-16    
386.5    1e+11    1e+11    0    0    -2.55226e-16    -2.55226e-16    
387    1e+11    1e+11    0    0    -2.42465e-15    -2.42465e-15    
387.5    1e+11    1e+11    0    0    -3.70078e-15    -3.70078e-15    
388    1e+11    1e+11    0    0    -2.29704e-15    -2.29704e-15    
388.5    1e+11    1e+11    0    0    -2.55226e-15    -2.55226e-15    
389    1e+11    1e+11    0    0    1.14852e-15    1.14852e-15    
389.5    1e+11    1e+11    0    0    -2.42465e-15    -2.42465e-15    
390    1e+11    1e+11    0    0    -5.23214e-15    -5.23214e-15    
390.5    1e+11    1e+11    0    0    -2.42465e-15    -2.42465e-15    
391    1e+11    1e+11    0    0    -5.10452e-16    -5.10452e-16    
391.5    1e+11    1e+11    0    0    -1.0209e-15    -1.0209e-15    
392    1e+11    1e+11    0    0    2.16942e-15    2.16942e-15    
392.5    1e+11    1e+11    0    0    2.55226e-16    2.55226e-16    
393    1e+11    1e+11    0    0    2.80749e-15    2.80749e-15    
393.5    1e+11    1e+11    0    0    2.55226e-15    2.55226e-15    
394    1e+11    1e+11    0    0    -7.65678e-16    -7.65678e-16    
394.5    1e+11    1e+11    0    0    -2.42465e-15    -2.42465e-15    
395    1e+11    1e+11    0    0    -2.80749e-15    -2.80749e-15    
395.5    1e+11    1e+11    0    0    -5.10452e-16    -5.10452e-16    
396    1e+11    1e+11    0    0    -1.65897e-15    -1.65897e-15    
396.5    1e+11    1e+11    0    0    8.93291e-16    8.93291e-16    
397    1e+11    1e+11    0    0    1.27613e-16    1.27613e-16    
397.5    1e+11    1e+11    0    0    -4.33884e-15    -4.33884e-15    
398    1e+11    1e+11    0    0    -1.9142e-15    -1.9142e-15    
398.5    1e+11    1e+11    0    0    -1.14852e-15    -1.14852e-15    
399    1e+11    1e+11    0    0    -4.08362e-15    -4.08362e-15    
399.5    1e+11    1e+11    0    0    -4.08362e-15    -4.08362e-15    
400    1e+11    1e+11    0    0    1.40374e-15    1.40374e-15    
400.5    1e+11    1e+11    0    0    -1.65897e-15    -1.65897e-15    
401    1e+11    1e+11    0    0    2.80749e-15    2.80749e-15    
