#time   totalV   totalAV   Vchange   AVchange   Tchange   ATchange
0    1e+11    1e+11    0    0    0    0    
0.125    1e+11    1e+11    -1.70517e-12    -1.70517e-12    -1.14849e-15    -1.14849e-15    
0.25    1e+11    1e+11    2.34398e-10    2.34398e-10    -5.10439e-15    -5.10439e-15    
0.375    1e+11    1e+11    2.82187e-10    2.82187e-10    2.6798e-15    2.6798e-15    
0.5    1e+11    1e+11    4.44317e-10    4.44317e-10    -3.82829e-15    -3.82829e-15    
0.625    1e+11    1e+11    5.10384e-10    5.10384e-10    -1.2761e-15    -1.2761e-15    
0.75    1e+11    1e+11    6.29774e-10    6.29774e-10    3.82829e-16    3.82829e-16    
0.875    1e+11    1e+11    7.16301e-10    7.16301e-10    2.29698e-15    2.29698e-15    
1    1e+11    1e+11    8.1264e-10    8.1264e-10    3.06263e-15    3.06263e-15    
1.125    1e+11    1e+11    9.07393e-10    9.07393e-10    -2.93502e-15    -2.93502e-15    
1.25    1e+11    1e+11    9.86071e-10    9.86071e-10    -2.5522e-16    -2.5522e-16    
1.375    1e+11    1e+11    1.05437e-09    1.05437e-09    7.65659e-16    7.65659e-16    
1.5    1e+11    1e+11    1.11475e-09    1.11475e-09    3.06263e-15    3.06263e-15    
1.625    1e+11    1e+11    1.1575e-09    1.1575e-09    6.38049e-16    6.38049e-16    
1.75    1e+11    1e+11    1.16268e-09    1.16268e-09    -9.06029e-15    -9.06029e-15    
1.875    1e+11    1e+11    1.13636e-09    1.13636e-09    -1.0464e-14    -1.0464e-14    
2    1e+11    1e+11    1.08881e-09    1.08881e-09    -2.6798e-15    -2.6798e-15    
2.125    1e+11    1e+11    1.0333e-09    1.0333e-09    -4.46634e-15    -4.46634e-15    
2.25    1e+11    1e+11    9.61768e-10    9.61768e-10    -5.35961e-15    -5.35961e-15    
2.375    1e+11    1e+11    8.46594e-10    8.46594e-10    -4.46634e-15    -4.46634e-15    
2.5    1e+11    1e+11    7.27776e-10    7.27776e-10    2.16937e-15    2.16937e-15    
2.625    1e+11    1e+11    5.91612e-10    5.91612e-10    -5.232e-15    -5.232e-15    
2.75    1e+11    1e+11    4.16972e-10    4.16972e-10    -6.38049e-16    -6.38049e-16    
2.875    1e+11    1e+11    2.47109e-10    2.47109e-10    -4.08351e-15    -4.08351e-15    
3    1e+11    1e+11    5.7916e-11    5.7916e-11    5.61483e-15    5.61483e-15    
3.125    1e+11    1e+11    -1.17005e-10    -1.17005e-10    -7.65659e-16    -7.65659e-16    
3.25    1e+11    1e+11    -2.90989e-10    -2.90989e-10    1.2761e-16    1.2761e-16    
3.375    1e+11    1e+11    -4.66694e-10    -4.66694e-10    -8.29463e-15    -8.29463e-15    
3.5    1e+11    1e+11    -6.45917e-10    -6.45917e-10    8.42224e-15    8.42224e-15    
3.625    1e+11    1e+11    -8.32377e-10    -8.32377e-10    -5.10439e-15    -5.10439e-15    
3.75    1e+11    1e+11    -1.01247e-09    -1.01247e-09    -3.70068e-15    -3.70068e-15    
3.875    1e+11    1e+11    -1.23875e-09    -1.23875e-09    -1.16125e-14    -1.16125e-14    
4    1e+11    1e+11    -1.44187e-09    -1.44187e-09    2.5522e-15    2.5522e-15    
4.125    1e+11    1e+11    -1.63815e-09    -1.63815e-09    2.5522e-15    2.5522e-15    
4.25    1e+11    1e+11    -1.81143e-09    -1.81143e-09    -1.1102e-14    -1.1102e-14    
4.375    1e+11    1e+11    -1.97259e-09    -1.97259e-09    -8.67746e-15    -8.67746e-15    
4.5    1e+11    1e+11    -2.13212e-09    -2.13212e-09    -2.04176e-15    -2.04176e-15    
4.625    1e+11    1e+11    -2.28351e-09    -2.28351e-09    -2.04176e-15    -2.04176e-15    
4.75    1e+11    1e+11    -2.4144e-09    -2.4144e-09    -3.9559e-15    -3.9559e-15    
4.875    1e+11    1e+11    -2.5402e-09    -2.5402e-09    -3.9559e-15    -3.9559e-15    
5    1e+11    1e+11    -2.66773e-09    -2.66773e-09    -3.06263e-15    -3.06263e-15    
5.125    1e+11    1e+11    -2.79342e-09    -2.79342e-09    5.10439e-16    5.10439e-16    
5.25    1e+11    1e+11    -2.89593e-09    -2.89593e-09    2.16937e-15    2.16937e-15    
5.375    1e+11    1e+11    -2.98583e-09    -2.98583e-09    5.61483e-15    5.61483e-15    
5.5    1e+11    1e+11    -3.05036e-09    -3.05036e-09    1.02088e-15    1.02088e-15    
5.625    1e+11    1e+11    -3.09853e-09    -3.09853e-09    -8.93268e-16    -8.93268e-16    
5.75    1e+11    1e+11    -3.1282e-09    -3.1282e-09    -4.33873e-15    -4.33873e-15    
5.875    1e+11    1e+11    -3.13373e-09    -3.13373e-09    3.82829e-15    3.82829e-15    
6    1e+11    1e+11    -3.12481e-09    -3.12481e-09    3.06263e-15    3.06263e-15    
6.125    1e+11    1e+11    -3.11299e-09    -3.11299e-09    -1.65893e-15    -1.65893e-15    
6.25    1e+11    1e+11    -3.09428e-09    -3.09428e-09    -4.21112e-15    -4.21112e-15    
6.375    1e+11    1e+11    -3.05878e-09    -3.05878e-09    2.93502e-15    2.93502e-15    
6.5    1e+11    1e+11    -3.00617e-09    -3.00617e-09    -1.40371e-15    -1.40371e-15    
6.625    1e+11    1e+11    -2.94386e-09    -2.94386e-09    -7.14615e-15    -7.14615e-15    
6.75    1e+11    1e+11    -2.88339e-09    -2.88339e-09    -7.01854e-15    -7.01854e-15    
6.875    1e+11    1e+11    -2.83298e-09    -2.83298e-09    5.74244e-15    5.74244e-15    
7    1e+11    1e+11    -2.80064e-09    -2.80064e-09    3.06263e-15    3.06263e-15    
7.125    1e+11    1e+11    -2.78334e-09    -2.78334e-09    6.25288e-15    6.25288e-15    
7.25    1e+11    1e+11    -2.78531e-09    -2.78531e-09    -8.93268e-16    -8.93268e-16    
7.375    1e+11    1e+11    -2.79759e-09    -2.79759e-09    3.82829e-16    3.82829e-16    
7.5    1e+11    1e+11    -2.8399e-09    -2.8399e-09    -1.2761e-15    -1.2761e-15    
7.625    1e+11    1e+11    -2.89543e-09    -2.89543e-09    6.5081e-15    6.5081e-15    
7.75    1e+11    1e+11    -2.96172e-09    -2.96172e-09    1.2761e-16    1.2761e-16    
7.875    1e+11    1e+11    -3.03083e-09    -3.03083e-09    -5.74244e-15    -5.74244e-15    
8    1e+11    1e+11    -3.10112e-09    -3.10112e-09    3.70068e-15    3.70068e-15    
8.125    1e+11    1e+11    -3.17524e-09    -3.17524e-09    -1.2761e-15    -1.2761e-15    
8.25    1e+11    1e+11    -3.24946e-09    -3.24946e-09    1.14849e-15    1.14849e-15    
8.375    1e+11    1e+11    -3.33416e-09    -3.33416e-09    2.04176e-15    2.04176e-15    
8.5    1e+11    1e+11    -3.43341e-09    -3.43341e-09    -2.80741e-15    -2.80741e-15    
8.625    1e+11    1e+11    -3.561e-09    -3.561e-09    3.19024e-15    3.19024e-15    
8.75    1e+11    1e+11    -3.71706e-09    -3.71706e-09    -2.29698e-15    -2.29698e-15    
8.875    1e+11    1e+11    -3.88269e-09    -3.88269e-09    1.2761e-16    1.2761e-16    
9    1e+11    1e+11    -4.0526e-09    -4.0526e-09    -1.68445e-14    -1.68445e-14    
9.125    1e+11    1e+11    -4.22716e-09    -4.22716e-09    -4.08351e-15    -4.08351e-15    
9.25    1e+11    1e+11    -4.40726e-09    -4.40726e-09    1.2761e-16    1.2761e-16    
9.375    1e+11    1e+11    -4.59544e-09    -4.59544e-09    -2.6798e-15    -2.6798e-15    
9.5    1e+11    1e+11    -4.76748e-09    -4.76748e-09    -5.10439e-16    -5.10439e-16    
9.625    1e+11    1e+11    -4.93536e-09    -4.93536e-09    -1.91415e-15    -1.91415e-15    
9.75    1e+11    1e+11    -5.08829e-09    -5.08829e-09    5.99766e-15    5.99766e-15    
9.875    1e+11    1e+11    -5.21833e-09    -5.21833e-09    -1.78654e-15    -1.78654e-15    
10    1e+11    1e+11    -5.32451e-09    -5.32451e-09    -8.93268e-16    -8.93268e-16    
10.125    1e+11    1e+11    -5.40143e-09    -5.40143e-09    -3.82829e-16    -3.82829e-16    
10.25    1e+11    1e+11    -5.46071e-09    -5.46071e-09    -5.10439e-15    -5.10439e-15    
10.375    1e+11    1e+11    -5.50578e-09    -5.50578e-09    -4.84917e-15    -4.84917e-15    
10.5    1e+11    1e+11    -5.52452e-09    -5.52452e-09    -5.35961e-15    -5.35961e-15    
10.625    1e+11    1e+11    -5.53286e-09    -5.53286e-09    0    0    
10.75    1e+11    1e+11    -5.53078e-09    -5.53078e-09    -7.14615e-15    -7.14615e-15    
10.875    1e+11    1e+11    -5.51407e-09    -5.51407e-09    -6.76332e-15    -6.76332e-15    
11    1e+11    1e+11    -5.47943e-09    -5.47943e-09    -4.33873e-15    -4.33873e-15    
11.125    1e+11    1e+11    -5.43409e-09    -5.43409e-09    -3.31785e-15    -3.31785e-15    
11.25    1e+11    1e+11    -5.38202e-09    -5.38202e-09    -5.87005e-15    -5.87005e-15    
11.375    1e+11    1e+11    -5.31635e-09    -5.31635e-09    -4.59395e-15    -4.59395e-15    
11.5    1e+11    1e+11    -5.24323e-09    -5.24323e-09    -1.02088e-15    -1.02088e-15    
11.625    1e+11    1e+11    -5.15373e-09    -5.15373e-09    -6.76332e-15    -6.76332e-15    
11.75    1e+11    1e+11    -5.05057e-09    -5.05057e-09    1.78654e-15    1.78654e-15    
11.875    1e+11    1e+11    -4.94355e-09    -4.94355e-09    0    0    
12    1e+11    1e+11    -4.83581e-09    -4.83581e-09    -9.69834e-15    -9.69834e-15    
12.125    1e+11    1e+11    -4.72882e-09    -4.72882e-09    -6.63571e-15    -6.63571e-15    
12.25    1e+11    1e+11    -4.60366e-09    -4.60366e-09    -1.65893e-15    -1.65893e-15    
12.375    1e+11    1e+11    -4.45165e-09    -4.45165e-09    -5.10439e-16    -5.10439e-16    
12.5    1e+11    1e+11    -4.28331e-09    -4.28331e-09    -8.80507e-15    -8.80507e-15    
12.625    1e+11    1e+11    -4.09564e-09    -4.09564e-09    -5.35961e-15    -5.35961e-15    
12.75    1e+11    1e+11    -3.91644e-09    -3.91644e-09    7.65659e-16    7.65659e-16    
12.875    1e+11    1e+11    -3.7506e-09    -3.7506e-09    -1.40371e-15    -1.40371e-15    
13    1e+11    1e+11    -3.59449e-09    -3.59449e-09    -4.33873e-15    -4.33873e-15    
13.125    1e+11    1e+11    -3.46468e-09    -3.46468e-09    2.16937e-15    2.16937e-15    
13.25    1e+11    1e+11    -3.37447e-09    -3.37447e-09    -1.40371e-15    -1.40371e-15    
13.375    1e+11    1e+11    -3.31697e-09    -3.31697e-09    -6.38049e-15    -6.38049e-15    
13.5    1e+11    1e+11    -3.28371e-09    -3.28371e-09    -2.6798e-15    -2.6798e-15    
13.625    1e+11    1e+11    -3.26958e-09    -3.26958e-09    -3.19024e-15    -3.19024e-15    
13.75    1e+11    1e+11    -3.27407e-09    -3.27407e-09    -6.12527e-15    -6.12527e-15    
13.875    1e+11    1e+11    -3.31173e-09    -3.31173e-09    -2.42459e-15    -2.42459e-15    
14    1e+11    1e+11    -3.37418e-09    -3.37418e-09    -1.13573e-14    -1.13573e-14    
14.125    1e+11    1e+11    -3.46107e-09    -3.46107e-09    -4.08351e-15    -4.08351e-15    
14.25    1e+11    1e+11    -3.55158e-09    -3.55158e-09    3.82829e-16    3.82829e-16    
14.375    1e+11    1e+11    -3.64703e-09    -3.64703e-09    -1.53132e-14    -1.53132e-14    
14.5    1e+11    1e+11    -3.75558e-09    -3.75558e-09    -5.87005e-15    -5.87005e-15    
14.625    1e+11    1e+11    -3.87569e-09    -3.87569e-09    -1.25058e-14    -1.25058e-14    
14.75    1e+11    1e+11    -3.99681e-09    -3.99681e-09    -7.78419e-15    -7.78419e-15    
14.875    1e+11    1e+11    -4.13327e-09    -4.13327e-09    -5.87005e-15    -5.87005e-15    
15    1e+11    1e+11    -4.29464e-09    -4.29464e-09    -4.72156e-15    -4.72156e-15    
15.125    1e+11    1e+11    -4.47486e-09    -4.47486e-09    -1.91415e-15    -1.91415e-15    
15.25    1e+11    1e+11    -4.65811e-09    -4.65811e-09    -7.01854e-15    -7.01854e-15    
15.375    1e+11    1e+11    -4.83703e-09    -4.83703e-09    -1.16125e-14    -1.16125e-14    
15.5    1e+11    1e+11    -5.00077e-09    -5.00077e-09    -1.0464e-14    -1.0464e-14    
15.625    1e+11    1e+11    -5.15941e-09    -5.15941e-09    5.87005e-15    5.87005e-15    
15.75    1e+11    1e+11    -5.31991e-09    -5.31991e-09    -2.80741e-15    -2.80741e-15    
15.875    1e+11    1e+11    -5.48493e-09    -5.48493e-09    -4.97678e-15    -4.97678e-15    
16    1e+11    1e+11    -5.65534e-09    -5.65534e-09    -1.14849e-14    -1.14849e-14    
16.125    1e+11    1e+11    -5.83377e-09    -5.83377e-09    -4.84917e-15    -4.84917e-15    
16.25    1e+11    1e+11    -6.02066e-09    -6.02066e-09    -6.5081e-15    -6.5081e-15    
16.375    1e+11    1e+11    -6.22035e-09    -6.22035e-09    -4.33873e-15    -4.33873e-15    
16.5    1e+11    1e+11    -6.42097e-09    -6.42097e-09    -5.232e-15    -5.232e-15    
16.625    1e+11    1e+11    -6.61358e-09    -6.61358e-09    -2.6798e-15    -2.6798e-15    
16.75    1e+11    1e+11    -6.79361e-09    -6.79361e-09    1.53132e-15    1.53132e-15    
16.875    1e+11    1e+11    -6.9631e-09    -6.9631e-09    -1.1102e-14    -1.1102e-14    
17    1e+11    1e+11    -7.11244e-09    -7.11244e-09    -1.02088e-14    -1.02088e-14    
17.125    1e+11    1e+11    -7.26381e-09    -7.26381e-09    -2.6798e-15    -2.6798e-15    
17.25    1e+11    1e+11    -7.43028e-09    -7.43028e-09    1.91415e-15    1.91415e-15    
17.375    1e+11    1e+11    -7.59848e-09    -7.59848e-09    -8.16702e-15    -8.16702e-15    
17.5    1e+11    1e+11    -7.76509e-09    -7.76509e-09    -1.1102e-14    -1.1102e-14    
17.625    1e+11    1e+11    -7.94461e-09    -7.94461e-09    -8.29463e-15    -8.29463e-15    
17.75    1e+11    1e+11    -8.13939e-09    -8.13939e-09    -6.89093e-15    -6.89093e-15    
17.875    1e+11    1e+11    -8.32281e-09    -8.32281e-09    1.02088e-15    1.02088e-15    
18    1e+11    1e+11    -8.4959e-09    -8.4959e-09    -2.6798e-15    -2.6798e-15    
18.125    1e+11    1e+11    -8.65856e-09    -8.65856e-09    -3.82829e-15    -3.82829e-15    
18.25    1e+11    1e+11    -8.79835e-09    -8.79835e-09    -8.16702e-15    -8.16702e-15    
18.375    1e+11    1e+11    -8.91643e-09    -8.91643e-09    4.59395e-15    4.59395e-15    
18.5    1e+11    1e+11    -9.00899e-09    -9.00899e-09    -3.82829e-15    -3.82829e-15    
18.625    1e+11    1e+11    -9.07772e-09    -9.07772e-09    -1.03364e-14    -1.03364e-14    
18.75    1e+11    1e+11    -9.12167e-09    -9.12167e-09    -1.2761e-15    -1.2761e-15    
18.875    1e+11    1e+11    -9.14772e-09    -9.14772e-09    -5.10439e-15    -5.10439e-15    
19    1e+11    1e+11    -9.15578e-09    -9.15578e-09    -1.2761e-16    -1.2761e-16    
19.125    1e+11    1e+11    -9.15531e-09    -9.15531e-09    -1.2761e-16    -1.2761e-16    
19.25    1e+11    1e+11    -9.14158e-09    -9.14158e-09    -8.67746e-15    -8.67746e-15    
19.375    1e+11    1e+11    -9.11684e-09    -9.11684e-09    -5.232e-15    -5.232e-15    
19.5    1e+11    1e+11    -9.09099e-09    -9.09099e-09    4.33873e-15    4.33873e-15    
19.625    1e+11    1e+11    -9.06026e-09    -9.06026e-09    1.02088e-15    1.02088e-15    
19.75    1e+11    1e+11    -9.0211e-09    -9.0211e-09    -1.0464e-14    -1.0464e-14    
19.875    1e+11    1e+11    -8.98393e-09    -8.98393e-09    -4.46634e-15    -4.46634e-15    
20    1e+11    1e+11    -8.95056e-09    -8.95056e-09    -1.65893e-15    -1.65893e-15    
20.125    1e+11    1e+11    -8.93071e-09    -8.93071e-09    1.2761e-15    1.2761e-15    
20.25    1e+11    1e+11    -8.92216e-09    -8.92216e-09    -3.31785e-15    -3.31785e-15    
20.375    1e+11    1e+11    -8.90775e-09    -8.90775e-09    4.21112e-15    4.21112e-15    
20.5    1e+11    1e+11    -8.92898e-09    -8.92898e-09    7.78419e-15    7.78419e-15    
20.625    1e+11    1e+11    -8.91188e-09    -8.91188e-09    2.5522e-15    2.5522e-15    
20.75    1e+11    1e+11    -8.88825e-09    -8.88825e-09    5.87005e-15    5.87005e-15    
20.875    1e+11    1e+11    -8.84742e-09    -8.84742e-09    -4.84917e-15    -4.84917e-15    
21    1e+11    1e+11    -8.76717e-09    -8.76717e-09    -3.70068e-15    -3.70068e-15    
21.125    1e+11    1e+11    -8.66168e-09    -8.66168e-09    5.61483e-15    5.61483e-15    
21.25    1e+11    1e+11    -8.54868e-09    -8.54868e-09    6.38049e-16    6.38049e-16    
21.375    1e+11    1e+11    -8.43686e-09    -8.43686e-09    3.82829e-16    3.82829e-16    
21.5    1e+11    1e+11    -8.31793e-09    -8.31793e-09    5.61483e-15    5.61483e-15    
21.625    1e+11    1e+11    -8.19393e-09    -8.19393e-09    -1.2761e-16    -1.2761e-16    
21.75    1e+11    1e+11    -8.07816e-09    -8.07816e-09    1.53132e-15    1.53132e-15    
21.875    1e+11    1e+11    -7.96092e-09    -7.96092e-09    -7.65659e-16    -7.65659e-16    
22    1e+11    1e+11    -7.8393e-09    -7.8393e-09    -2.6798e-15    -2.6798e-15    
22.125    1e+11    1e+11    -7.72205e-09    -7.72205e-09    -4.33873e-15    -4.33873e-15    
22.25    1e+11    1e+11    -7.62242e-09    -7.62242e-09    -2.04176e-15    -2.04176e-15    
22.375    1e+11    1e+11    -7.52665e-09    -7.52665e-09    2.42459e-15    2.42459e-15    
22.5    1e+11    1e+11    -7.45158e-09    -7.45158e-09    2.42459e-15    2.42459e-15    
22.625    1e+11    1e+11    -7.39119e-09    -7.39119e-09    2.42459e-15    2.42459e-15    
22.75    1e+11    1e+11    -7.32426e-09    -7.32426e-09    -1.02088e-15    -1.02088e-15    
22.875    1e+11    1e+11    -7.25977e-09    -7.25977e-09    8.03941e-15    8.03941e-15    
23    1e+11    1e+11    -7.1955e-09    -7.1955e-09    5.10439e-16    5.10439e-16    
23.125    1e+11    1e+11    -7.14772e-09    -7.14772e-09    -2.04176e-15    -2.04176e-15    
23.25    1e+11    1e+11    -7.11328e-09    -7.11328e-09    -2.42459e-15    -2.42459e-15    
23.375    1e+11    1e+11    -7.09923e-09    -7.09923e-09    -5.61483e-15    -5.61483e-15    
23.5    1e+11    1e+11    -7.10537e-09    -7.10537e-09    -3.19024e-15    -3.19024e-15    
23.625    1e+11    1e+11    -7.1327e-09    -7.1327e-09    5.35961e-15    5.35961e-15    
23.75    1e+11    1e+11    -7.16524e-09    -7.16524e-09    4.46634e-15    4.46634e-15    
23.875    1e+11    1e+11    -7.21402e-09    -7.21402e-09    -5.48722e-15    -5.48722e-15    
24    1e+11    1e+11    -7.27831e-09    -7.27831e-09    7.52898e-15    7.52898e-15    
24.125    1e+11    1e+11    -7.35908e-09    -7.35908e-09    -3.19024e-15    -3.19024e-15    
24.25    1e+11    1e+11    -7.45519e-09    -7.45519e-09    -3.82829e-15    -3.82829e-15    
24.375    1e+11    1e+11    -7.57838e-09    -7.57838e-09    4.84917e-15    4.84917e-15    
24.5    1e+11    1e+11    -7.74445e-09    -7.74445e-09    -1.22505e-14    -1.22505e-14    
24.625    1e+11    1e+11    -7.95318e-09    -7.95318e-09    2.29698e-15    2.29698e-15    
24.75    1e+11    1e+11    -8.14834e-09    -8.14834e-09    -3.70068e-15    -3.70068e-15    
24.875    1e+11    1e+11    -8.36376e-09    -8.36376e-09    1.53132e-15    1.53132e-15    
25    1e+11    1e+11    -8.54714e-09    -8.54714e-09    4.59395e-15    4.59395e-15    
25.125    1e+11    1e+11    -8.74996e-09    -8.74996e-09    8.93268e-16    8.93268e-16    
25.25    1e+11    1e+11    -8.9806e-09    -8.9806e-09    -5.35961e-15    -5.35961e-15    
25.375    1e+11    1e+11    -9.23158e-09    -9.23158e-09    -2.5522e-15    -2.5522e-15    
25.5    1e+11    1e+11    -9.50152e-09    -9.50152e-09    -6.76332e-15    -6.76332e-15    
25.625    1e+11    1e+11    -9.77876e-09    -9.77876e-09    1.40371e-15    1.40371e-15    
25.75    1e+11    1e+11    -1.00485e-08    -1.00485e-08    -8.93268e-16    -8.93268e-16    
25.875    1e+11    1e+11    -1.03133e-08    -1.03133e-08    0    0    
26    1e+11    1e+11    -1.0558e-08    -1.0558e-08    -1.65893e-15    -1.65893e-15    
26.125    1e+11    1e+11    -1.08336e-08    -1.08336e-08    2.42459e-15    2.42459e-15    
26.25    1e+11    1e+11    -1.10816e-08    -1.10816e-08    1.2761e-15    1.2761e-15    
26.375    1e+11    1e+11    -1.13012e-08    -1.13012e-08    -5.87005e-15    -5.87005e-15    
26.5    1e+11    1e+11    -1.15502e-08    -1.15502e-08    5.35961e-15    5.35961e-15    
26.625    1e+11    1e+11    -1.17239e-08    -1.17239e-08    -1.02088e-15    -1.02088e-15    
26.75    1e+11    1e+11    -1.18938e-08    -1.18938e-08    1.65893e-15    1.65893e-15    
26.875    1e+11    1e+11    -1.19616e-08    -1.19616e-08    1.65893e-15    1.65893e-15    
27    1e+11    1e+11    -1.20096e-08    -1.20096e-08    -3.06263e-15    -3.06263e-15    
27.125    1e+11    1e+11    -1.20382e-08    -1.20382e-08    -7.65659e-16    -7.65659e-16    
27.25    1e+11    1e+11    -1.20555e-08    -1.20555e-08    4.72156e-15    4.72156e-15    
27.375    1e+11    1e+11    -1.20354e-08    -1.20354e-08    -3.31785e-15    -3.31785e-15    
27.5    1e+11    1e+11    -1.20426e-08    -1.20426e-08    -1.14849e-15    -1.14849e-15    
27.625    1e+11    1e+11    -1.19754e-08    -1.19754e-08    3.70068e-15    3.70068e-15    
27.75    1e+11    1e+11    -1.19248e-08    -1.19248e-08    -8.03941e-15    -8.03941e-15    
27.875    1e+11    1e+11    -1.1899e-08    -1.1899e-08    1.65893e-15    1.65893e-15    
28    1e+11    1e+11    -1.18683e-08    -1.18683e-08    -4.21112e-15    -4.21112e-15    
28.125    1e+11    1e+11    -1.18875e-08    -1.18875e-08    3.82829e-16    3.82829e-16    
28.25    1e+11    1e+11    -1.18257e-08    -1.18257e-08    -7.65659e-16    -7.65659e-16    
28.375    1e+11    1e+11    -1.17955e-08    -1.17955e-08    3.06263e-15    3.06263e-15    
28.5    1e+11    1e+11    -1.17743e-08    -1.17743e-08    8.54985e-15    8.54985e-15    
28.625    1e+11    1e+11    -1.1756e-08    -1.1756e-08    -2.16937e-15    -2.16937e-15    
28.75    1e+11    1e+11    -1.17349e-08    -1.17349e-08    4.84917e-15    4.84917e-15    
28.875    1e+11    1e+11    -1.17105e-08    -1.17105e-08    -2.5522e-15    -2.5522e-15    
29    1e+11    1e+11    -1.17183e-08    -1.17183e-08    -1.02088e-15    -1.02088e-15    
29.125    1e+11    1e+11    -1.1692e-08    -1.1692e-08    1.02088e-15    1.02088e-15    
29.25    1e+11    1e+11    -1.17438e-08    -1.17438e-08    -1.40371e-15    -1.40371e-15    
29.375    1e+11    1e+11    -1.18316e-08    -1.18316e-08    -8.93268e-15    -8.93268e-15    
29.5    1e+11    1e+11    -1.19035e-08    -1.19035e-08    -6.38049e-15    -6.38049e-15    
29.625    1e+11    1e+11    -1.20436e-08    -1.20436e-08    6.25288e-15    6.25288e-15    
29.75    1e+11    1e+11    -1.21871e-08    -1.21871e-08    -3.06263e-15    -3.06263e-15    
29.875    1e+11    1e+11    -1.24109e-08    -1.24109e-08    -5.87005e-15    -5.87005e-15    
30    1e+11    1e+11    -1.26456e-08    -1.26456e-08    9.95356e-15    9.95356e-15    
30.125    1e+11    1e+11    -1.29253e-08    -1.29253e-08    1.53132e-15    1.53132e-15    
30.25    1e+11    1e+11    -1.31403e-08    -1.31403e-08    4.84917e-15    4.84917e-15    
30.375    1e+11    1e+11    -1.34107e-08    -1.34107e-08    -6.76332e-15    -6.76332e-15    
30.5    1e+11    1e+11    -1.35917e-08    -1.35917e-08    3.06263e-15    3.06263e-15    
30.625    1e+11    1e+11    -1.3816e-08    -1.3816e-08    -3.31785e-15    -3.31785e-15    
30.75    1e+11    1e+11    -1.39961e-08    -1.39961e-08    1.78654e-15    1.78654e-15    
30.875    1e+11    1e+11    -1.41268e-08    -1.41268e-08    -4.46634e-15    -4.46634e-15    
31    1e+11    1e+11    -1.42703e-08    -1.42703e-08    -6.25288e-15    -6.25288e-15    
31.125    1e+11    1e+11    -1.43655e-08    -1.43655e-08    -7.65659e-15    -7.65659e-15    
31.25    1e+11    1e+11    -1.44758e-08    -1.44758e-08    -7.40137e-15    -7.40137e-15    
31.375    1e+11    1e+11    -1.4497e-08    -1.4497e-08    -8.93268e-16    -8.93268e-16    
31.5    1e+11    1e+11    -1.45839e-08    -1.45839e-08    -5.10439e-16    -5.10439e-16    
31.625    1e+11    1e+11    -1.46493e-08    -1.46493e-08    4.59395e-15    4.59395e-15    
31.75    1e+11    1e+11    -1.4656e-08    -1.4656e-08    -1.2761e-16    -1.2761e-16    
31.875    1e+11    1e+11    -1.46207e-08    -1.46207e-08    5.61483e-15    5.61483e-15    
32    1e+11    1e+11    -1.46319e-08    -1.46319e-08    -2.04176e-15    -2.04176e-15    
32.125    1e+11    1e+11    -1.45658e-08    -1.45658e-08    -1.02088e-15    -1.02088e-15    
32.25    1e+11    1e+11    -1.45316e-08    -1.45316e-08    -9.31551e-15    -9.31551e-15    
32.375    1e+11    1e+11    -1.44566e-08    -1.44566e-08    -3.9559e-15    -3.9559e-15    
32.5    1e+11    1e+11    -1.42858e-08    -1.42858e-08    -3.9559e-15    -3.9559e-15    
32.625    1e+11    1e+11    -1.41391e-08    -1.41391e-08    6.38049e-16    6.38049e-16    
32.75    1e+11    1e+11    -1.39532e-08    -1.39532e-08    1.53132e-15    1.53132e-15    
32.875    1e+11    1e+11    -1.37956e-08    -1.37956e-08    -1.22505e-14    -1.22505e-14    
33    1e+11    1e+11    -1.3589e-08    -1.3589e-08    -2.5522e-16    -2.5522e-16    
33.125    1e+11    1e+11    -1.34623e-08    -1.34623e-08    -2.16937e-15    -2.16937e-15    
33.25    1e+11    1e+11    -1.33609e-08    -1.33609e-08    7.65659e-16    7.65659e-16    
33.375    1e+11    1e+11    -1.32094e-08    -1.32094e-08    -1.65893e-15    -1.65893e-15    
33.5    1e+11    1e+11    -1.31429e-08    -1.31429e-08    -1.53132e-15    -1.53132e-15    
33.625    1e+11    1e+11    -1.31199e-08    -1.31199e-08    -3.82829e-15    -3.82829e-15    
33.75    1e+11    1e+11    -1.31623e-08    -1.31623e-08    -6.5081e-15    -6.5081e-15    
33.875    1e+11    1e+11    -1.32106e-08    -1.32106e-08    -4.72156e-15    -4.72156e-15    
34    1e+11    1e+11    -1.31628e-08    -1.31628e-08    -3.82829e-15    -3.82829e-15    
34.125    1e+11    1e+11    -1.31438e-08    -1.31438e-08    -2.6798e-15    -2.6798e-15    
34.25    1e+11    1e+11    -1.31452e-08    -1.31452e-08    2.04176e-15    2.04176e-15    
34.375    1e+11    1e+11    -1.31461e-08    -1.31461e-08    5.87005e-15    5.87005e-15    
34.5    1e+11    1e+11    -1.31201e-08    -1.31201e-08    2.29698e-15    2.29698e-15    
34.625    1e+11    1e+11    -1.31474e-08    -1.31474e-08    -1.05916e-14    -1.05916e-14    
34.75    1e+11    1e+11    -1.31904e-08    -1.31904e-08    -3.9559e-15    -3.9559e-15    
34.875    1e+11    1e+11    -1.31917e-08    -1.31917e-08    -9.57073e-15    -9.57073e-15    
35    1e+11    1e+11    -1.33084e-08    -1.33084e-08    -2.29698e-15    -2.29698e-15    
