#time   totalV   totalAV   Vchange   AVchange   Tchange   ATchange
295    1e+11    1e+11    -3.50952e-15    -3.50952e-15    3.83548e-16    3.83548e-16    
296    1e+11    1e+11    -7.62939e-16    -7.62939e-16    1.66204e-15    1.66204e-15    
297    1e+11    1e+11    -2.28882e-15    -2.28882e-15    1.27849e-16    1.27849e-16    
298    1e+11    1e+11    6.10352e-16    6.10352e-16    3.83548e-16    3.83548e-16    
299    1e+11    1e+11    -3.20435e-15    -3.20435e-15    -2.42914e-15    -2.42914e-15    
300    1e+11    1e+11    -7.62939e-16    -7.62939e-16    3.83548e-16    3.83548e-16    
301    1e+11    1e+11    -4.57764e-15    -4.57764e-15    -1.15064e-15    -1.15064e-15    
302    1e+11    1e+11    -1.2207e-15    -1.2207e-15    6.39246e-16    6.39246e-16    
303    1e+11    1e+11    -1.67847e-15    -1.67847e-15    8.94944e-16    8.94944e-16    
304    1e+11    1e+11    -2.74658e-15    -2.74658e-15    1.40634e-15    1.40634e-15    
305    1e+11    1e+11    -4.11987e-15    -4.11987e-15    1.53419e-15    1.53419e-15    
306    1e+11    1e+11    1.52588e-16    1.52588e-16    2.94053e-15    2.94053e-15    
307    1e+11    1e+11    -1.06812e-15    -1.06812e-15    -7.67095e-16    -7.67095e-16    
308    1e+11    1e+11    -4.57764e-15    -4.57764e-15    0    0    
309    1e+11    1e+11    -2.44141e-15    -2.44141e-15    -7.67095e-16    -7.67095e-16    
310    1e+11    1e+11    -2.13623e-15    -2.13623e-15    -3.83548e-16    -3.83548e-16    
311    1e+11    1e+11    -2.59399e-15    -2.59399e-15    -7.67095e-16    -7.67095e-16    
312    1e+11    1e+11    -7.62939e-16    -7.62939e-16    1.02279e-15    1.02279e-15    
313    1e+11    1e+11    -2.89917e-15    -2.89917e-15    6.39246e-16    6.39246e-16    
314    1e+11    1e+11    -1.52588e-15    -1.52588e-15    -6.39246e-16    -6.39246e-16    
315    1e+11    1e+11    -1.2207e-15    -1.2207e-15    7.67095e-16    7.67095e-16    
316    1e+11    1e+11    3.05176e-16    3.05176e-16    2.68483e-15    2.68483e-15    
317    1e+11    1e+11    -2.59399e-15    -2.59399e-15    3.83548e-16    3.83548e-16    
318    1e+11    1e+11    -4.57764e-16    -4.57764e-16    -2.04559e-15    -2.04559e-15    
319    1e+11    1e+11    1.52588e-16    1.52588e-16    2.55698e-16    2.55698e-16    
320    1e+11    1e+11    -5.34058e-15    -5.34058e-15    3.19623e-15    3.19623e-15    
321    1e+11    1e+11    -2.28882e-15    -2.28882e-15    0    0    
322    1e+11    1e+11    -3.8147e-15    -3.8147e-15    2.55698e-16    2.55698e-16    
323    1e+11    1e+11    -3.66211e-15    -3.66211e-15    3.83548e-16    3.83548e-16    
324    1e+11    1e+11    -3.66211e-15    -3.66211e-15    -1.15064e-15    -1.15064e-15    
325    1e+11    1e+11    -5.18799e-15    -5.18799e-15    5.11397e-16    5.11397e-16    
326    1e+11    1e+11    -2.44141e-15    -2.44141e-15    2.81268e-15    2.81268e-15    
327    1e+11    1e+11    -1.83105e-15    -1.83105e-15    -5.11397e-16    -5.11397e-16    
328    1e+11    1e+11    -2.89917e-15    -2.89917e-15    -3.83548e-16    -3.83548e-16    
329    1e+11    1e+11    -1.37329e-15    -1.37329e-15    -1.40634e-15    -1.40634e-15    
330    1e+11    1e+11    -2.44141e-15    -2.44141e-15    2.81268e-15    2.81268e-15    
331    1e+11    1e+11    -3.8147e-15    -3.8147e-15    5.11397e-16    5.11397e-16    
332    1e+11    1e+11    -2.89917e-15    -2.89917e-15    -6.39246e-16    -6.39246e-16    
333    1e+11    1e+11    -9.15527e-16    -9.15527e-16    3.45193e-15    3.45193e-15    
334    1e+11    1e+11    -2.13623e-15    -2.13623e-15    1.27849e-16    1.27849e-16    
335    1e+11    1e+11    -2.59399e-15    -2.59399e-15    -1.78989e-15    -1.78989e-15    
336    1e+11    1e+11    -2.13623e-15    -2.13623e-15    1.02279e-15    1.02279e-15    
337    1e+11    1e+11    -1.67847e-15    -1.67847e-15    -1.78989e-15    -1.78989e-15    
338    1e+11    1e+11    -1.52588e-15    -1.52588e-15    1.27849e-16    1.27849e-16    
339    1e+11    1e+11    -3.8147e-15    -3.8147e-15    2.42914e-15    2.42914e-15    
340    1e+11    1e+11    -3.8147e-15    -3.8147e-15    7.67095e-16    7.67095e-16    
341    1e+11    1e+11    -1.06812e-15    -1.06812e-15    -1.40634e-15    -1.40634e-15    
342    1e+11    1e+11    -2.13623e-15    -2.13623e-15    -6.39246e-16    -6.39246e-16    
343    1e+11    1e+11    -3.05176e-15    -3.05176e-15    -3.83548e-16    -3.83548e-16    
344    1e+11    1e+11    -9.15527e-16    -9.15527e-16    -1.40634e-15    -1.40634e-15    
345    1e+11    1e+11    -2.59399e-15    -2.59399e-15    -5.11397e-16    -5.11397e-16    
346    1e+11    1e+11    -9.15527e-16    -9.15527e-16    -5.11397e-16    -5.11397e-16    
347    1e+11    1e+11    -2.44141e-15    -2.44141e-15    2.55698e-16    2.55698e-16    
348    1e+11    1e+11    -3.05176e-15    -3.05176e-15    -1.53419e-15    -1.53419e-15    
349    1e+11    1e+11    -3.20435e-15    -3.20435e-15    1.40634e-15    1.40634e-15    
350    1e+11    1e+11    -3.05176e-16    -3.05176e-16    1.27849e-16    1.27849e-16    
351    1e+11    1e+11    -1.2207e-15    -1.2207e-15    1.27849e-16    1.27849e-16    
352    1e+11    1e+11    0    0    -5.11397e-16    -5.11397e-16    
353    1e+11    1e+11    -2.28882e-15    -2.28882e-15    2.04559e-15    2.04559e-15    
354    1e+11    1e+11    -4.57764e-15    -4.57764e-15    2.04559e-15    2.04559e-15    
355    1e+11    1e+11    -4.42505e-15    -4.42505e-15    0    0    
356    1e+11    1e+11    3.05176e-16    3.05176e-16    -8.94944e-16    -8.94944e-16    
357    1e+11    1e+11    -2.74658e-15    -2.74658e-15    6.39246e-16    6.39246e-16    
358    1e+11    1e+11    -2.28882e-15    -2.28882e-15    3.83548e-16    3.83548e-16    
359    1e+11    1e+11    -2.13623e-15    -2.13623e-15    -1.27849e-16    -1.27849e-16    
360    1e+11    1e+11    0    0    7.67095e-16    7.67095e-16    
361    1e+11    1e+11    -2.28882e-15    -2.28882e-15    1.02279e-15    1.02279e-15    
362    1e+11    1e+11    -1.83105e-15    -1.83105e-15    -5.11397e-16    -5.11397e-16    
363    1e+11    1e+11    -2.89917e-15    -2.89917e-15    -2.04559e-15    -2.04559e-15    
364    1e+11    1e+11    -2.89917e-15    -2.89917e-15    -2.55698e-16    -2.55698e-16    
365    1e+11    1e+11    -1.2207e-15    -1.2207e-15    1.40634e-15    1.40634e-15    
366    1e+11    1e+11    -2.44141e-15    -2.44141e-15    3.83548e-16    3.83548e-16    
367    1e+11    1e+11    -3.35693e-15    -3.35693e-15    1.78989e-15    1.78989e-15    
368    1e+11    1e+11    -1.98364e-15    -1.98364e-15    -1.27849e-16    -1.27849e-16    
369    1e+11    1e+11    -2.13623e-15    -2.13623e-15    1.02279e-15    1.02279e-15    
370    1e+11    1e+11    -1.67847e-15    -1.67847e-15    1.27849e-15    1.27849e-15    
371    1e+11    1e+11    -2.44141e-15    -2.44141e-15    1.27849e-15    1.27849e-15    
372    1e+11    1e+11    -3.50952e-15    -3.50952e-15    7.67095e-16    7.67095e-16    
373    1e+11    1e+11    -1.52588e-15    -1.52588e-15    1.66204e-15    1.66204e-15    
374    1e+11    1e+11    1.52588e-16    1.52588e-16    2.42914e-15    2.42914e-15    
375    1e+11    1e+11    -7.62939e-16    -7.62939e-16    -8.94944e-16    -8.94944e-16    
376    1e+11    1e+11    -1.06812e-15    -1.06812e-15    1.27849e-15    1.27849e-15    
377    1e+11    1e+11    -2.89917e-15    -2.89917e-15    -2.55698e-16    -2.55698e-16    
378    1e+11    1e+11    -9.15527e-16    -9.15527e-16    1.40634e-15    1.40634e-15    
379    1e+11    1e+11    -1.52588e-15    -1.52588e-15    2.42914e-15    2.42914e-15    
380    1e+11    1e+11    -1.2207e-15    -1.2207e-15    -1.53419e-15    -1.53419e-15    
381    1e+11    1e+11    -3.05176e-15    -3.05176e-15    -7.67095e-16    -7.67095e-16    
382    1e+11    1e+11    -2.89917e-15    -2.89917e-15    1.27849e-15    1.27849e-15    
383    1e+11    1e+11    -3.20435e-15    -3.20435e-15    -1.27849e-16    -1.27849e-16    
384    1e+11    1e+11    -2.74658e-15    -2.74658e-15    -1.40634e-15    -1.40634e-15    
385    1e+11    1e+11    -2.44141e-15    -2.44141e-15    1.27849e-15    1.27849e-15    
386    1e+11    1e+11    -1.52588e-15    -1.52588e-15    -1.27849e-16    -1.27849e-16    
387    1e+11    1e+11    7.62939e-16    7.62939e-16    2.55698e-15    2.55698e-15    
388    1e+11    1e+11    -3.50952e-15    -3.50952e-15    1.66204e-15    1.66204e-15    
389    1e+11    1e+11    -1.83105e-15    -1.83105e-15    2.68483e-15    2.68483e-15    
390    1e+11    1e+11    -2.28882e-15    -2.28882e-15    8.94944e-16    8.94944e-16    
391    1e+11    1e+11    -2.44141e-15    -2.44141e-15    -1.15064e-15    -1.15064e-15    
392    1e+11    1e+11    -2.13623e-15    -2.13623e-15    -6.39246e-16    -6.39246e-16    
393    1e+11    1e+11    -1.52588e-16    -1.52588e-16    -8.94944e-16    -8.94944e-16    
394    1e+11    1e+11    -3.20435e-15    -3.20435e-15    1.91774e-15    1.91774e-15    
395    1e+11    1e+11    -2.13623e-15    -2.13623e-15    3.45193e-15    3.45193e-15    
396    1e+11    1e+11    -2.13623e-15    -2.13623e-15    -1.53419e-15    -1.53419e-15    
397    1e+11    1e+11    -4.57764e-16    -4.57764e-16    3.45193e-15    3.45193e-15    
398    1e+11    1e+11    -3.20435e-15    -3.20435e-15    -3.83548e-16    -3.83548e-16    
399    1e+11    1e+11    -2.28882e-15    -2.28882e-15    1.27849e-15    1.27849e-15    
400    1e+11    1e+11    -3.66211e-15    -3.66211e-15    -2.55698e-16    -2.55698e-16    
401    1e+11    1e+11    -3.05176e-15    -3.05176e-15    5.11397e-16    5.11397e-16    
402    1e+11    1e+11    -2.59399e-15    -2.59399e-15    6.39246e-16    6.39246e-16    
403    1e+11    1e+11    -3.66211e-15    -3.66211e-15    3.45193e-15    3.45193e-15    
404    1e+11    1e+11    -3.05176e-15    -3.05176e-15    -2.55698e-16    -2.55698e-16    
405    1e+11    1e+11    -3.8147e-15    -3.8147e-15    2.04559e-15    2.04559e-15    
406    1e+11    1e+11    -2.74658e-15    -2.74658e-15    -2.55698e-16    -2.55698e-16    
407    1e+11    1e+11    -2.13623e-15    -2.13623e-15    -1.53419e-15    -1.53419e-15    
408    1e+11    1e+11    -3.20435e-15    -3.20435e-15    -2.30129e-15    -2.30129e-15    
409    1e+11    1e+11    -1.98364e-15    -1.98364e-15    1.40634e-15    1.40634e-15    
410    1e+11    1e+11    -2.59399e-15    -2.59399e-15    -5.11397e-16    -5.11397e-16    
411    1e+11    1e+11    -3.66211e-15    -3.66211e-15    1.66204e-15    1.66204e-15    
412    1e+11    1e+11    -2.44141e-15    -2.44141e-15    3.83548e-16    3.83548e-16    
413    1e+11    1e+11    6.10352e-16    6.10352e-16    6.39246e-16    6.39246e-16    
414    1e+11    1e+11    -1.98364e-15    -1.98364e-15    8.94944e-16    8.94944e-16    
415    1e+11    1e+11    -1.83105e-15    -1.83105e-15    -1.91774e-15    -1.91774e-15    
416    1e+11    1e+11    -1.67847e-15    -1.67847e-15    1.66204e-15    1.66204e-15    
417    1e+11    1e+11    -2.28882e-15    -2.28882e-15    -3.83548e-16    -3.83548e-16    
418    1e+11    1e+11    -2.13623e-15    -2.13623e-15    -1.66204e-15    -1.66204e-15    
419    1e+11    1e+11    -3.96729e-15    -3.96729e-15    7.67095e-16    7.67095e-16    
420    1e+11    1e+11    -1.98364e-15    -1.98364e-15    7.67095e-16    7.67095e-16    
421    1e+11    1e+11    -2.89917e-15    -2.89917e-15    6.39246e-16    6.39246e-16    
422    1e+11    1e+11    -3.66211e-15    -3.66211e-15    -7.67095e-16    -7.67095e-16    
423    1e+11    1e+11    -1.98364e-15    -1.98364e-15    0    0    
424    1e+11    1e+11    -3.8147e-15    -3.8147e-15    8.94944e-16    8.94944e-16    
425    1e+11    1e+11    -6.10352e-16    -6.10352e-16    2.42914e-15    2.42914e-15    
426    1e+11    1e+11    -3.05176e-15    -3.05176e-15    -6.39246e-16    -6.39246e-16    
427    1e+11    1e+11    -1.83105e-15    -1.83105e-15    6.39246e-16    6.39246e-16    
428    1e+11    1e+11    -2.59399e-15    -2.59399e-15    2.68483e-15    2.68483e-15    
429    1e+11    1e+11    -5.95093e-15    -5.95093e-15    -3.70763e-15    -3.70763e-15    
430    1e+11    1e+11    -3.05176e-16    -3.05176e-16    2.55698e-16    2.55698e-16    
431    1e+11    1e+11    2.59399e-15    2.59399e-15    1.53419e-15    1.53419e-15    
432    1e+11    1e+11    -4.57764e-16    -4.57764e-16    1.66204e-15    1.66204e-15    
433    1e+11    1e+11    -6.10352e-16    -6.10352e-16    5.11397e-16    5.11397e-16    
434    1e+11    1e+11    -1.52588e-16    -1.52588e-16    1.66204e-15    1.66204e-15    
435    1e+11    1e+11    -2.28882e-15    -2.28882e-15    3.83548e-16    3.83548e-16    
436    1e+11    1e+11    -4.57764e-15    -4.57764e-15    6.39246e-16    6.39246e-16    
437    1e+11    1e+11    -2.13623e-15    -2.13623e-15    1.66204e-15    1.66204e-15    
438    1e+11    1e+11    -2.44141e-15    -2.44141e-15    -1.02279e-15    -1.02279e-15    
439    1e+11    1e+11    -4.57764e-16    -4.57764e-16    -2.55698e-16    -2.55698e-16    
440    1e+11    1e+11    -3.20435e-15    -3.20435e-15    2.30129e-15    2.30129e-15    
441    1e+11    1e+11    -2.44141e-15    -2.44141e-15    1.66204e-15    1.66204e-15    
442    1e+11    1e+11    -2.28882e-15    -2.28882e-15    -1.27849e-16    -1.27849e-16    
443    1e+11    1e+11    -4.73022e-15    -4.73022e-15    7.67095e-16    7.67095e-16    
444    1e+11    1e+11    -1.83105e-15    -1.83105e-15    1.91774e-15    1.91774e-15    
445    1e+11    1e+11    -2.28882e-15    -2.28882e-15    5.11397e-16    5.11397e-16    
446    1e+11    1e+11    -7.62939e-16    -7.62939e-16    1.78989e-15    1.78989e-15    
447    1e+11    1e+11    -2.89917e-15    -2.89917e-15    2.68483e-15    2.68483e-15    
448    1e+11    1e+11    -3.05176e-15    -3.05176e-15    -1.02279e-15    -1.02279e-15    
449    1e+11    1e+11    -4.57764e-16    -4.57764e-16    -7.67095e-16    -7.67095e-16    
450    1e+11    1e+11    -2.13623e-15    -2.13623e-15    3.83548e-16    3.83548e-16    
451    1e+11    1e+11    -1.67847e-15    -1.67847e-15    6.39246e-16    6.39246e-16    
452    1e+11    1e+11    -1.2207e-15    -1.2207e-15    1.27849e-16    1.27849e-16    
453    1e+11    1e+11    0    0    5.11397e-16    5.11397e-16    
454    1e+11    1e+11    -1.83105e-15    -1.83105e-15    -1.27849e-16    -1.27849e-16    
455    1e+11    1e+11    -2.74658e-15    -2.74658e-15    1.40634e-15    1.40634e-15    
456    1e+11    1e+11    -1.98364e-15    -1.98364e-15    1.40634e-15    1.40634e-15    
457    1e+11    1e+11    7.62939e-16    7.62939e-16    -5.11397e-16    -5.11397e-16    
458    1e+11    1e+11    -3.8147e-15    -3.8147e-15    -8.94944e-16    -8.94944e-16    
459    1e+11    1e+11    -1.37329e-15    -1.37329e-15    -1.53419e-15    -1.53419e-15    
460    1e+11    1e+11    -3.05176e-16    -3.05176e-16    0    0    
461    1e+11    1e+11    -2.59399e-15    -2.59399e-15    -5.11397e-16    -5.11397e-16    
462    1e+11    1e+11    3.05176e-16    3.05176e-16    1.91774e-15    1.91774e-15    
463    1e+11    1e+11    1.52588e-16    1.52588e-16    -1.78989e-15    -1.78989e-15    
464    1e+11    1e+11    -3.8147e-15    -3.8147e-15    -1.27849e-16    -1.27849e-16    
465    1e+11    1e+11    -1.37329e-15    -1.37329e-15    0    0    
466    1e+11    1e+11    -3.8147e-15    -3.8147e-15    1.53419e-15    1.53419e-15    
467    1e+11    1e+11    4.57764e-16    4.57764e-16    1.91774e-15    1.91774e-15    
468    1e+11    1e+11    -1.98364e-15    -1.98364e-15    3.83548e-15    3.83548e-15    
469    1e+11    1e+11    -3.05176e-16    -3.05176e-16    -1.02279e-15    -1.02279e-15    
470    1e+11    1e+11    -2.74658e-15    -2.74658e-15    1.02279e-15    1.02279e-15    
471    1e+11    1e+11    -3.8147e-15    -3.8147e-15    2.30129e-15    2.30129e-15    
472    1e+11    1e+11    -3.05176e-15    -3.05176e-15    -5.11397e-16    -5.11397e-16    
473    1e+11    1e+11    -9.15527e-16    -9.15527e-16    1.53419e-15    1.53419e-15    
474    1e+11    1e+11    -2.28882e-15    -2.28882e-15    1.27849e-15    1.27849e-15    
475    1e+11    1e+11    -4.11987e-15    -4.11987e-15    -1.40634e-15    -1.40634e-15    
476    1e+11    1e+11    -2.44141e-15    -2.44141e-15    -1.91774e-15    -1.91774e-15    
477    1e+11    1e+11    -1.83105e-15    -1.83105e-15    2.17344e-15    2.17344e-15    
478    1e+11    1e+11    -1.37329e-15    -1.37329e-15    5.11397e-16    5.11397e-16    
479    1e+11    1e+11    -1.2207e-15    -1.2207e-15    2.55698e-16    2.55698e-16    
480    1e+11    1e+11    -3.05176e-15    -3.05176e-15    7.67095e-16    7.67095e-16    
481    1e+11    1e+11    -1.98364e-15    -1.98364e-15    -1.02279e-15    -1.02279e-15    
482    1e+11    1e+11    -3.50952e-15    -3.50952e-15    6.39246e-16    6.39246e-16    
483    1e+11    1e+11    -1.37329e-15    -1.37329e-15    1.53419e-15    1.53419e-15    
484    1e+11    1e+11    -2.74658e-15    -2.74658e-15    -3.83548e-16    -3.83548e-16    
485    1e+11    1e+11    -1.37329e-15    -1.37329e-15    3.83548e-16    3.83548e-16    
486    1e+11    1e+11    -1.37329e-15    -1.37329e-15    3.57978e-15    3.57978e-15    
487    1e+11    1e+11    0    0    -3.83548e-16    -3.83548e-16    
488    1e+11    1e+11    -1.98364e-15    -1.98364e-15    1.15064e-15    1.15064e-15    
489    1e+11    1e+11    -1.37329e-15    -1.37329e-15    1.91774e-15    1.91774e-15    
490    1e+11    1e+11    -6.56128e-15    -6.56128e-15    -5.11397e-16    -5.11397e-16    
491    1e+11    1e+11    -7.62939e-16    -7.62939e-16    1.78989e-15    1.78989e-15    
492    1e+11    1e+11    -4.11987e-15    -4.11987e-15    3.83548e-16    3.83548e-16    
493    1e+11    1e+11    -1.06812e-15    -1.06812e-15    2.17344e-15    2.17344e-15    
494    1e+11    1e+11    -6.10352e-16    -6.10352e-16    0    0    
495    1e+11    1e+11    -1.98364e-15    -1.98364e-15    -8.94944e-16    -8.94944e-16    
496    1e+11    1e+11    -1.52588e-15    -1.52588e-15    1.53419e-15    1.53419e-15    
497    1e+11    1e+11    -2.44141e-15    -2.44141e-15    0    0    
498    1e+11    1e+11    -1.52588e-15    -1.52588e-15    1.27849e-15    1.27849e-15    
499    1e+11    1e+11    -1.2207e-15    -1.2207e-15    2.55698e-16    2.55698e-16    
500    1e+11    1e+11    -1.67847e-15    -1.67847e-15    -1.02279e-15    -1.02279e-15    
501    1e+11    1e+11    -5.0354e-15    -5.0354e-15    0    0    
502    1e+11    1e+11    -3.50952e-15    -3.50952e-15    -7.67095e-16    -7.67095e-16    
503    1e+11    1e+11    -1.06812e-15    -1.06812e-15    -1.27849e-15    -1.27849e-15    
504    1e+11    1e+11    -2.89917e-15    -2.89917e-15    -6.39246e-16    -6.39246e-16    
505    1e+11    1e+11    -3.05176e-16    -3.05176e-16    -8.94944e-16    -8.94944e-16    
506    1e+11    1e+11    -4.57764e-15    -4.57764e-15    1.53419e-15    1.53419e-15    
507    1e+11    1e+11    -3.05176e-16    -3.05176e-16    -8.94944e-16    -8.94944e-16    
508    1e+11    1e+11    -2.13623e-15    -2.13623e-15    1.02279e-15    1.02279e-15    
509    1e+11    1e+11    -1.98364e-15    -1.98364e-15    1.53419e-15    1.53419e-15    
510    1e+11    1e+11    -1.06812e-15    -1.06812e-15    1.53419e-15    1.53419e-15    
511    1e+11    1e+11    6.10352e-16    6.10352e-16    -1.66204e-15    -1.66204e-15    
512    1e+11    1e+11    -1.2207e-15    -1.2207e-15    7.67095e-16    7.67095e-16    
513    1e+11    1e+11    -1.52588e-15    -1.52588e-15    2.55698e-16    2.55698e-16    
514    1e+11    1e+11    -4.57764e-16    -4.57764e-16    1.15064e-15    1.15064e-15    
515    1e+11    1e+11    -1.83105e-15    -1.83105e-15    -8.94944e-16    -8.94944e-16    
516    1e+11    1e+11    -1.52588e-15    -1.52588e-15    6.39246e-16    6.39246e-16    
517    1e+11    1e+11    -2.44141e-15    -2.44141e-15    -1.66204e-15    -1.66204e-15    
518    1e+11    1e+11    -4.57764e-16    -4.57764e-16    1.27849e-15    1.27849e-15    
519    1e+11    1e+11    6.10352e-16    6.10352e-16    8.94944e-16    8.94944e-16    
520    1e+11    1e+11    -2.89917e-15    -2.89917e-15    -1.27849e-16    -1.27849e-16    
521    1e+11    1e+11    -9.15527e-16    -9.15527e-16    1.40634e-15    1.40634e-15    
522    1e+11    1e+11    -1.67847e-15    -1.67847e-15    -7.67095e-16    -7.67095e-16    
523    1e+11    1e+11    1.52588e-16    1.52588e-16    2.55698e-16    2.55698e-16    
524    1e+11    1e+11    4.57764e-16    4.57764e-16    1.40634e-15    1.40634e-15    
525    1e+11    1e+11    -3.50952e-15    -3.50952e-15    7.67095e-16    7.67095e-16    
526    1e+11    1e+11    -3.66211e-15    -3.66211e-15    -1.40634e-15    -1.40634e-15    
527    1e+11    1e+11    -7.62939e-16    -7.62939e-16    7.67095e-16    7.67095e-16    
528    1e+11    1e+11    -2.13623e-15    -2.13623e-15    -1.40634e-15    -1.40634e-15    
529    1e+11    1e+11    -1.67847e-15    -1.67847e-15    -1.53419e-15    -1.53419e-15    
530    1e+11    1e+11    -7.62939e-16    -7.62939e-16    1.27849e-15    1.27849e-15    
531    1e+11    1e+11    -2.74658e-15    -2.74658e-15    -2.55698e-16    -2.55698e-16    
532    1e+11    1e+11    -1.52588e-15    -1.52588e-15    -1.53419e-15    -1.53419e-15    
533    1e+11    1e+11    -2.74658e-15    -2.74658e-15    1.78989e-15    1.78989e-15    
534    1e+11    1e+11    -4.11987e-15    -4.11987e-15    1.53419e-15    1.53419e-15    
535    1e+11    1e+11    -3.35693e-15    -3.35693e-15    8.94944e-16    8.94944e-16    
536    1e+11    1e+11    -3.50952e-15    -3.50952e-15    5.11397e-16    5.11397e-16    
537    1e+11    1e+11    -1.98364e-15    -1.98364e-15    0    0    
538    1e+11    1e+11    -3.35693e-15    -3.35693e-15    2.04559e-15    2.04559e-15    
539    1e+11    1e+11    -1.06812e-15    -1.06812e-15    7.67095e-16    7.67095e-16    
540    1e+11    1e+11    -1.83105e-15    -1.83105e-15    1.27849e-16    1.27849e-16    
541    1e+11    1e+11    -3.05176e-15    -3.05176e-15    -1.27849e-16    -1.27849e-16    
542    1e+11    1e+11    -1.98364e-15    -1.98364e-15    6.39246e-16    6.39246e-16    
543    1e+11    1e+11    -3.20435e-15    -3.20435e-15    -3.83548e-16    -3.83548e-16    
544    1e+11    1e+11    -1.06812e-15    -1.06812e-15    1.15064e-15    1.15064e-15    
545    1e+11    1e+11    -2.13623e-15    -2.13623e-15    1.91774e-15    1.91774e-15    
546    1e+11    1e+11    -2.59399e-15    -2.59399e-15    -6.39246e-16    -6.39246e-16    
547    1e+11    1e+11    -1.98364e-15    -1.98364e-15    7.67095e-16    7.67095e-16    
548    1e+11    1e+11    -2.13623e-15    -2.13623e-15    6.39246e-16    6.39246e-16    
549    1e+11    1e+11    -3.05176e-15    -3.05176e-15    -8.94944e-16    -8.94944e-16    
550    1e+11    1e+11    -1.06812e-15    -1.06812e-15    1.40634e-15    1.40634e-15    
551    1e+11    1e+11    -4.57764e-16    -4.57764e-16    1.27849e-16    1.27849e-16    
552    1e+11    1e+11    -3.8147e-15    -3.8147e-15    3.83548e-16    3.83548e-16    
553    1e+11    1e+11    -3.66211e-15    -3.66211e-15    3.19623e-15    3.19623e-15    
554    1e+11    1e+11    4.57764e-16    4.57764e-16    1.15064e-15    1.15064e-15    
555    1e+11    1e+11    -7.62939e-16    -7.62939e-16    -3.83548e-16    -3.83548e-16    
556    1e+11    1e+11    -1.2207e-15    -1.2207e-15    8.94944e-16    8.94944e-16    
557    1e+11    1e+11    -4.88281e-15    -4.88281e-15    2.17344e-15    2.17344e-15    
558    1e+11    1e+11    -2.74658e-15    -2.74658e-15    2.81268e-15    2.81268e-15    
559    1e+11    1e+11    -7.62939e-16    -7.62939e-16    1.91774e-15    1.91774e-15    
560    1e+11    1e+11    -2.13623e-15    -2.13623e-15    8.94944e-16    8.94944e-16    
561    1e+11    1e+11    -5.49316e-15    -5.49316e-15    -1.02279e-15    -1.02279e-15    
562    1e+11    1e+11    -1.52588e-15    -1.52588e-15    8.94944e-16    8.94944e-16    
563    1e+11    1e+11    -7.62939e-16    -7.62939e-16    5.11397e-16    5.11397e-16    
564    1e+11    1e+11    -3.50952e-15    -3.50952e-15    1.27849e-16    1.27849e-16    
565    1e+11    1e+11    -1.52588e-16    -1.52588e-16    1.02279e-15    1.02279e-15    
566    1e+11    1e+11    1.2207e-15    1.2207e-15    6.39246e-16    6.39246e-16    
567    1e+11    1e+11    -4.11987e-15    -4.11987e-15    -2.55698e-16    -2.55698e-16    
568    1e+11    1e+11    -9.15527e-16    -9.15527e-16    3.83548e-16    3.83548e-16    
569    1e+11    1e+11    -1.52588e-15    -1.52588e-15    3.83548e-16    3.83548e-16    
570    1e+11    1e+11    -4.42505e-15    -4.42505e-15    -3.83548e-16    -3.83548e-16    
571    1e+11    1e+11    -1.83105e-15    -1.83105e-15    -1.27849e-16    -1.27849e-16    
572    1e+11    1e+11    -1.2207e-15    -1.2207e-15    -8.94944e-16    -8.94944e-16    
573    1e+11    1e+11    -4.11987e-15    -4.11987e-15    -1.27849e-15    -1.27849e-15    
574    1e+11    1e+11    -1.37329e-15    -1.37329e-15    -2.55698e-16    -2.55698e-16    
575    1e+11    1e+11    -3.50952e-15    -3.50952e-15    0    0    
576    1e+11    1e+11    -3.05176e-15    -3.05176e-15    1.40634e-15    1.40634e-15    
577    1e+11    1e+11    -1.67847e-15    -1.67847e-15    1.40634e-15    1.40634e-15    
578    1e+11    1e+11    -9.15527e-16    -9.15527e-16    -1.02279e-15    -1.02279e-15    
579    1e+11    1e+11    -3.50952e-15    -3.50952e-15    1.91774e-15    1.91774e-15    
580    1e+11    1e+11    0    0    -1.02279e-15    -1.02279e-15    
581    1e+11    1e+11    1.2207e-15    1.2207e-15    -1.02279e-15    -1.02279e-15    
582    1e+11    1e+11    -1.83105e-15    -1.83105e-15    5.11397e-16    5.11397e-16    
583    1e+11    1e+11    -3.35693e-15    -3.35693e-15    -8.94944e-16    -8.94944e-16    
584    1e+11    1e+11    -1.83105e-15    -1.83105e-15    1.02279e-15    1.02279e-15    
585    1e+11    1e+11    -3.96729e-15    -3.96729e-15    2.94053e-15    2.94053e-15    
586    1e+11    1e+11    9.15527e-16    9.15527e-16    2.17344e-15    2.17344e-15    
587    1e+11    1e+11    1.37329e-15    1.37329e-15    3.83548e-16    3.83548e-16    
588    1e+11    1e+11    0    0    1.53419e-15    1.53419e-15    
589    1e+11    1e+11    -9.15527e-16    -9.15527e-16    1.91774e-15    1.91774e-15    
590    1e+11    1e+11    -1.37329e-15    -1.37329e-15    2.17344e-15    2.17344e-15    
591    1e+11    1e+11    1.52588e-16    1.52588e-16    -2.55698e-16    -2.55698e-16    
592    1e+11    1e+11    -6.10352e-15    -6.10352e-15    2.17344e-15    2.17344e-15    
