#time   totalV   totalAV   Vchange   AVchange   Tchange   ATchange
140    9.99998e+10    9.99998e+10    -2.17867e-06    -2.17867e-06    1.53177e-15    1.53177e-15    
140.5    9.99998e+10    9.99998e+10    -2.09324e-06    -2.09324e-06    -5.1059e-16    -5.1059e-16    
141    9.99998e+10    9.99998e+10    -2.01526e-06    -2.01526e-06    2.04236e-15    2.04236e-15    
141.5    9.99998e+10    9.99998e+10    -1.95164e-06    -1.95164e-06    5.1059e-15    5.1059e-15    
142    9.99998e+10    9.99998e+10    -1.90457e-06    -1.90457e-06    -2.80824e-15    -2.80824e-15    
142.5    9.99998e+10    9.99998e+10    -1.85355e-06    -1.85355e-06    4.72296e-15    4.72296e-15    
143    9.99998e+10    9.99998e+10    -1.80075e-06    -1.80075e-06    8.93532e-16    8.93532e-16    
143.5    9.99998e+10    9.99998e+10    -1.75035e-06    -1.75035e-06    5.1059e-15    5.1059e-15    
144    9.99998e+10    9.99998e+10    -1.7118e-06    -1.7118e-06    3.31883e-15    3.31883e-15    
144.5    9.99998e+10    9.99998e+10    -1.67956e-06    -1.67956e-06    5.74413e-15    5.74413e-15    
145    9.99998e+10    9.99998e+10    -1.65738e-06    -1.65738e-06    8.93532e-16    8.93532e-16    
145.5    9.99998e+10    9.99998e+10    -1.6502e-06    -1.6502e-06    -1.27647e-15    -1.27647e-15    
146    9.99998e+10    9.99998e+10    -1.66498e-06    -1.66498e-06    7.65885e-16    7.65885e-16    
146.5    9.99998e+10    9.99998e+10    -1.69075e-06    -1.69075e-06    3.31883e-15    3.31883e-15    
147    9.99998e+10    9.99998e+10    -1.72845e-06    -1.72845e-06    1.65942e-15    1.65942e-15    
147.5    9.99998e+10    9.99998e+10    -1.76781e-06    -1.76781e-06    -1.27647e-15    -1.27647e-15    
148    9.99998e+10    9.99998e+10    -1.80668e-06    -1.80668e-06    -2.55295e-16    -2.55295e-16    
148.5    9.99998e+10    9.99998e+10    -1.8455e-06    -1.8455e-06    2.04236e-15    2.04236e-15    
149    9.99998e+10    9.99998e+10    -1.8899e-06    -1.8899e-06    4.34001e-15    4.34001e-15    
149.5    9.99998e+10    9.99998e+10    -1.94059e-06    -1.94059e-06    1.02118e-15    1.02118e-15    
150    9.99998e+10    9.99998e+10    -2.00336e-06    -2.00336e-06    1.53177e-15    1.53177e-15    
150.5    9.99998e+10    9.99998e+10    -2.09315e-06    -2.09315e-06    1.91471e-15    1.91471e-15    
151    9.99998e+10    9.99998e+10    -2.20429e-06    -2.20429e-06    -1.40412e-15    -1.40412e-15    
151.5    9.99998e+10    9.99998e+10    -2.33731e-06    -2.33731e-06    1.91471e-15    1.91471e-15    
152    9.99998e+10    9.99998e+10    -2.48496e-06    -2.48496e-06    3.31883e-15    3.31883e-15    
152.5    9.99997e+10    9.99997e+10    -2.65364e-06    -2.65364e-06    2.93589e-15    2.93589e-15    
153    9.99997e+10    9.99997e+10    -2.82918e-06    -2.82918e-06    2.6806e-15    2.6806e-15    
153.5    9.99997e+10    9.99997e+10    -3.01688e-06    -3.01688e-06    6.51002e-15    6.51002e-15    
154    9.99997e+10    9.99997e+10    -3.2355e-06    -3.2355e-06    5.99943e-15    5.99943e-15    
154.5    9.99997e+10    9.99997e+10    -3.48016e-06    -3.48016e-06    2.6806e-15    2.6806e-15    
155    9.99996e+10    9.99996e+10    -3.76208e-06    -3.76208e-06    1.40412e-15    1.40412e-15    
155.5    9.99996e+10    9.99996e+10    -4.05624e-06    -4.05624e-06    8.29708e-15    8.29708e-15    
156    9.99996e+10    9.99996e+10    -4.37249e-06    -4.37249e-06    2.6806e-15    2.6806e-15    
156.5    9.99995e+10    9.99995e+10    -4.717e-06    -4.717e-06    2.17001e-15    2.17001e-15    
157    9.99995e+10    9.99995e+10    -5.04892e-06    -5.04892e-06    5.1059e-16    5.1059e-16    
157.5    9.99995e+10    9.99995e+10    -5.30023e-06    -5.30023e-06    3.70178e-15    3.70178e-15    
158    9.99995e+10    9.99995e+10    -5.45714e-06    -5.45714e-06    7.65885e-16    7.65885e-16    
158.5    9.99994e+10    9.99994e+10    -5.52178e-06    -5.52178e-06    -2.17001e-15    -2.17001e-15    
159    9.99994e+10    9.99994e+10    -5.59823e-06    -5.59823e-06    5.23354e-15    5.23354e-15    
159.5    9.99994e+10    9.99994e+10    -5.65871e-06    -5.65871e-06    2.17001e-15    2.17001e-15    
160    9.99994e+10    9.99994e+10    -5.74067e-06    -5.74067e-06    -6.38237e-16    -6.38237e-16    
160.5    9.99994e+10    9.99994e+10    -5.87166e-06    -5.87166e-06    1.78706e-15    1.78706e-15    
161    9.99994e+10    9.99994e+10    -6.06405e-06    -6.06405e-06    3.82942e-15    3.82942e-15    
161.5    9.99994e+10    9.99994e+10    -6.28248e-06    -6.28248e-06    4.46766e-15    4.46766e-15    
162    9.99993e+10    9.99993e+10    -6.55703e-06    -6.55703e-06    2.4253e-15    2.4253e-15    
162.5    9.99993e+10    9.99993e+10    -6.91926e-06    -6.91926e-06    3.82942e-15    3.82942e-15    
163    9.99993e+10    9.99993e+10    -7.33348e-06    -7.33348e-06    -1.78706e-15    -1.78706e-15    
163.5    9.99992e+10    9.99992e+10    -7.80629e-06    -7.80629e-06    1.78706e-15    1.78706e-15    
164    9.99992e+10    9.99992e+10    -8.33575e-06    -8.33575e-06    1.40412e-15    1.40412e-15    
164.5    9.99991e+10    9.99991e+10    -8.89247e-06    -8.89247e-06    1.91471e-15    1.91471e-15    
165    9.99991e+10    9.99991e+10    -9.48353e-06    -9.48353e-06    -3.06354e-15    -3.06354e-15    
165.5    9.9999e+10    9.9999e+10    -1.0083e-05    -1.0083e-05    -1.27647e-15    -1.27647e-15    
166    9.99989e+10    9.99989e+10    -1.06623e-05    -1.06623e-05    1.78706e-15    1.78706e-15    
166.5    9.99989e+10    9.99989e+10    -1.12136e-05    -1.12136e-05    -5.61649e-15    -5.61649e-15    
167    9.99988e+10    9.99988e+10    -1.17328e-05    -1.17328e-05    1.27647e-16    1.27647e-16    
167.5    9.99988e+10    9.99988e+10    -1.22041e-05    -1.22041e-05    3.57413e-15    3.57413e-15    
168    9.99987e+10    9.99987e+10    -1.26497e-05    -1.26497e-05    1.02118e-15    1.02118e-15    
168.5    9.99987e+10    9.99987e+10    -1.30603e-05    -1.30603e-05    -6.38237e-16    -6.38237e-16    
169    9.99987e+10    9.99987e+10    -1.34314e-05    -1.34314e-05    4.08472e-15    4.08472e-15    
169.5    9.99986e+10    9.99986e+10    -1.37208e-05    -1.37208e-05    4.21237e-15    4.21237e-15    
170    9.99986e+10    9.99986e+10    -1.39078e-05    -1.39078e-05    5.74413e-15    5.74413e-15    
170.5    9.99986e+10    9.99986e+10    -1.40031e-05    -1.40031e-05    6.38237e-16    6.38237e-16    
171    9.99986e+10    9.99986e+10    -1.40118e-05    -1.40118e-05    3.70178e-15    3.70178e-15    
171.5    9.99986e+10    9.99986e+10    -1.3944e-05    -1.3944e-05    2.04236e-15    2.04236e-15    
172    9.99986e+10    9.99986e+10    -1.3823e-05    -1.3823e-05    -7.65885e-16    -7.65885e-16    
172.5    9.99986e+10    9.99986e+10    -1.36727e-05    -1.36727e-05    -1.27647e-16    -1.27647e-16    
173    9.99987e+10    9.99987e+10    -1.34945e-05    -1.34945e-05    -1.65942e-15    -1.65942e-15    
173.5    9.99987e+10    9.99987e+10    -1.33014e-05    -1.33014e-05    -1.14883e-15    -1.14883e-15    
174    9.99987e+10    9.99987e+10    -1.30804e-05    -1.30804e-05    1.91471e-15    1.91471e-15    
174.5    9.99987e+10    9.99987e+10    -1.28289e-05    -1.28289e-05    4.34001e-15    4.34001e-15    
175    9.99987e+10    9.99987e+10    -1.25391e-05    -1.25391e-05    -6.38237e-16    -6.38237e-16    
175.5    9.99988e+10    9.99988e+10    -1.22304e-05    -1.22304e-05    1.02118e-15    1.02118e-15    
176    9.99988e+10    9.99988e+10    -1.18879e-05    -1.18879e-05    2.4253e-15    2.4253e-15    
176.5    9.99988e+10    9.99988e+10    -1.1501e-05    -1.1501e-05    4.97825e-15    4.97825e-15    
177    9.99989e+10    9.99989e+10    -1.10672e-05    -1.10672e-05    6.38237e-16    6.38237e-16    
177.5    9.99989e+10    9.99989e+10    -1.05911e-05    -1.05911e-05    6.38237e-16    6.38237e-16    
178    9.9999e+10    9.9999e+10    -1.00807e-05    -1.00807e-05    3.57413e-15    3.57413e-15    
178.5    9.9999e+10    9.9999e+10    -9.54355e-06    -9.54355e-06    4.34001e-15    4.34001e-15    
179    9.99991e+10    9.99991e+10    -8.99931e-06    -8.99931e-06    1.78706e-15    1.78706e-15    
179.5    9.99992e+10    9.99992e+10    -8.44258e-06    -8.44258e-06    1.14883e-15    1.14883e-15    
180    9.99992e+10    9.99992e+10    -7.87271e-06    -7.87271e-06    2.93589e-15    2.93589e-15    
180.5    9.99993e+10    9.99993e+10    -7.31228e-06    -7.31228e-06    3.57413e-15    3.57413e-15    
181    9.99993e+10    9.99993e+10    -6.75174e-06    -6.75174e-06    4.34001e-15    4.34001e-15    
181.5    9.99994e+10    9.99994e+10    -6.20018e-06    -6.20018e-06    1.53177e-15    1.53177e-15    
182    9.99994e+10    9.99994e+10    -5.62367e-06    -5.62367e-06    2.29765e-15    2.29765e-15    
182.5    9.99995e+10    9.99995e+10    -5.02069e-06    -5.02069e-06    5.1059e-15    5.1059e-15    
183    9.99996e+10    9.99996e+10    -4.40328e-06    -4.40328e-06    -1.02118e-15    -1.02118e-15    
183.5    9.99996e+10    9.99996e+10    -3.80576e-06    -3.80576e-06    8.93532e-16    8.93532e-16    
184    9.99997e+10    9.99997e+10    -3.20724e-06    -3.20724e-06    -1.78706e-15    -1.78706e-15    
184.5    9.99997e+10    9.99997e+10    -2.6017e-06    -2.6017e-06    1.65942e-15    1.65942e-15    
185    9.99998e+10    9.99998e+10    -2.00852e-06    -2.00852e-06    3.82942e-15    3.82942e-15    
185.5    9.99999e+10    9.99999e+10    -1.44049e-06    -1.44049e-06    -1.53177e-15    -1.53177e-15    
186    9.99999e+10    9.99999e+10    -8.87792e-07    -8.87792e-07    1.27647e-15    1.27647e-15    
186.5    1e+11    1e+11    -3.35728e-07    -3.35728e-07    -5.1059e-16    -5.1059e-16    
187    1e+11    1e+11    2.02793e-07    2.02793e-07    -2.04236e-15    -2.04236e-15    
187.5    1e+11    1e+11    7.15905e-07    7.15905e-07    1.27647e-16    1.27647e-16    
188    1e+11    1e+11    1.2035e-06    1.2035e-06    8.93532e-16    8.93532e-16    
188.5    1e+11    1e+11    1.68571e-06    1.68571e-06    2.55295e-16    2.55295e-16    
189    1e+11    1e+11    2.15398e-06    2.15398e-06    5.1059e-16    5.1059e-16    
189.5    1e+11    1e+11    2.62419e-06    2.62419e-06    1.02118e-15    1.02118e-15    
190    1e+11    1e+11    3.07027e-06    3.07027e-06    6.38237e-16    6.38237e-16    
190.5    1e+11    1e+11    3.50347e-06    3.50347e-06    2.80824e-15    2.80824e-15    
191    1e+11    1e+11    3.89844e-06    3.89844e-06    -2.29765e-15    -2.29765e-15    
191.5    1e+11    1e+11    4.28056e-06    4.28056e-06    3.44648e-15    3.44648e-15    
192    1e+11    1e+11    4.64526e-06    4.64526e-06    4.46766e-15    4.46766e-15    
192.5    1e+11    1e+11    4.97824e-06    4.97824e-06    3.95707e-15    3.95707e-15    
193    1.00001e+11    1.00001e+11    5.295e-06    5.295e-06    1.27647e-16    1.27647e-16    
193.5    1.00001e+11    1.00001e+11    5.59131e-06    5.59131e-06    5.87178e-15    5.87178e-15    
194    1.00001e+11    1.00001e+11    5.87102e-06    5.87102e-06    4.34001e-15    4.34001e-15    
194.5    1.00001e+11    1.00001e+11    6.13866e-06    6.13866e-06    7.2759e-15    7.2759e-15    
195    1.00001e+11    1.00001e+11    6.37387e-06    6.37387e-06    8.29708e-15    8.29708e-15    
195.5    1.00001e+11    1.00001e+11    6.59325e-06    6.59325e-06    5.1059e-15    5.1059e-15    
196    1.00001e+11    1.00001e+11    6.78771e-06    6.78771e-06    2.55295e-16    2.55295e-16    
196.5    1.00001e+11    1.00001e+11    6.95892e-06    6.95892e-06    6.38237e-16    6.38237e-16    
197    1.00001e+11    1.00001e+11    7.11619e-06    7.11619e-06    1.40412e-15    1.40412e-15    
197.5    1.00001e+11    1.00001e+11    7.26808e-06    7.26808e-06    4.59531e-15    4.59531e-15    
198    1.00001e+11    1.00001e+11    7.40281e-06    7.40281e-06    3.82942e-15    3.82942e-15    
198.5    1.00001e+11    1.00001e+11    7.52275e-06    7.52275e-06    3.70178e-15    3.70178e-15    
199    1.00001e+11    1.00001e+11    7.62399e-06    7.62399e-06    2.4253e-15    2.4253e-15    
199.5    1.00001e+11    1.00001e+11    7.73278e-06    7.73278e-06    8.93532e-16    8.93532e-16    
200    1.00001e+11    1.00001e+11    7.82552e-06    7.82552e-06    -2.6806e-15    -2.6806e-15    
200.5    1.00001e+11    1.00001e+11    7.90461e-06    7.90461e-06    -2.55295e-16    -2.55295e-16    
201    1.00001e+11    1.00001e+11    7.97634e-06    7.97634e-06    -1.40412e-15    -1.40412e-15    
201.5    1.00001e+11    1.00001e+11    8.04084e-06    8.04084e-06    1.27647e-15    1.27647e-15    
202    1.00001e+11    1.00001e+11    8.07992e-06    8.07992e-06    4.21237e-15    4.21237e-15    
202.5    1.00001e+11    1.00001e+11    8.10387e-06    8.10387e-06    5.1059e-16    5.1059e-16    
203    1.00001e+11    1.00001e+11    8.12107e-06    8.12107e-06    1.53177e-15    1.53177e-15    
203.5    1.00001e+11    1.00001e+11    8.13054e-06    8.13054e-06    7.5312e-15    7.5312e-15    
204    1.00001e+11    1.00001e+11    8.13283e-06    8.13283e-06    2.6806e-15    2.6806e-15    
204.5    1.00001e+11    1.00001e+11    8.12041e-06    8.12041e-06    3.82942e-16    3.82942e-16    
205    1.00001e+11    1.00001e+11    8.10195e-06    8.10195e-06    -2.93589e-15    -2.93589e-15    
205.5    1.00001e+11    1.00001e+11    8.06695e-06    8.06695e-06    1.91471e-15    1.91471e-15    
206    1.00001e+11    1.00001e+11    8.01206e-06    8.01206e-06    2.80824e-15    2.80824e-15    
206.5    1.00001e+11    1.00001e+11    7.9507e-06    7.9507e-06    1.27647e-15    1.27647e-15    
207    1.00001e+11    1.00001e+11    7.8833e-06    7.8833e-06    2.29765e-15    2.29765e-15    
207.5    1.00001e+11    1.00001e+11    7.80556e-06    7.80556e-06    2.55295e-15    2.55295e-15    
208    1.00001e+11    1.00001e+11    7.71322e-06    7.71322e-06    6.38237e-16    6.38237e-16    
208.5    1.00001e+11    1.00001e+11    7.61289e-06    7.61289e-06    6.51002e-15    6.51002e-15    
209    1.00001e+11    1.00001e+11    7.5024e-06    7.5024e-06    3.57413e-15    3.57413e-15    
209.5    1.00001e+11    1.00001e+11    7.38543e-06    7.38543e-06    5.1059e-15    5.1059e-15    
210    1.00001e+11    1.00001e+11    7.26285e-06    7.26285e-06    3.82942e-15    3.82942e-15    
210.5    1.00001e+11    1.00001e+11    7.14668e-06    7.14668e-06    3.57413e-15    3.57413e-15    
211    1.00001e+11    1.00001e+11    7.02977e-06    7.02977e-06    1.91471e-15    1.91471e-15    
211.5    1.00001e+11    1.00001e+11    6.91148e-06    6.91148e-06    5.1059e-15    5.1059e-15    
212    1.00001e+11    1.00001e+11    6.79445e-06    6.79445e-06    7.40355e-15    7.40355e-15    
212.5    1.00001e+11    1.00001e+11    6.6847e-06    6.6847e-06    -1.78706e-15    -1.78706e-15    
213    1.00001e+11    1.00001e+11    6.5779e-06    6.5779e-06    1.27647e-16    1.27647e-16    
213.5    1.00001e+11    1.00001e+11    6.46822e-06    6.46822e-06    7.78649e-15    7.78649e-15    
214    1.00001e+11    1.00001e+11    6.35808e-06    6.35808e-06    4.08472e-15    4.08472e-15    
214.5    1.00001e+11    1.00001e+11    6.24581e-06    6.24581e-06    5.87178e-15    5.87178e-15    
215    1.00001e+11    1.00001e+11    6.11931e-06    6.11931e-06    3.06354e-15    3.06354e-15    
215.5    1.00001e+11    1.00001e+11    5.97886e-06    5.97886e-06    6.76531e-15    6.76531e-15    
216    1.00001e+11    1.00001e+11    5.8408e-06    5.8408e-06    5.23354e-15    5.23354e-15    
216.5    1.00001e+11    1.00001e+11    5.69611e-06    5.69611e-06    8.42473e-15    8.42473e-15    
217    1.00001e+11    1.00001e+11    5.55312e-06    5.55312e-06    2.55295e-15    2.55295e-15    
217.5    1.00001e+11    1.00001e+11    5.41297e-06    5.41297e-06    -4.8506e-15    -4.8506e-15    
218    1.00001e+11    1.00001e+11    5.26968e-06    5.26968e-06    1.40412e-15    1.40412e-15    
218.5    1.00001e+11    1.00001e+11    5.11926e-06    5.11926e-06    -2.6806e-15    -2.6806e-15    
219    1e+11    1e+11    4.96637e-06    4.96637e-06    -5.1059e-16    -5.1059e-16    
219.5    1e+11    1e+11    4.81324e-06    4.81324e-06    6.76531e-15    6.76531e-15    
220    1e+11    1e+11    4.65708e-06    4.65708e-06    1.65942e-15    1.65942e-15    
220.5    1e+11    1e+11    4.50755e-06    4.50755e-06    -6.38237e-16    -6.38237e-16    
221    1e+11    1e+11    4.36715e-06    4.36715e-06    2.55295e-16    2.55295e-16    
221.5    1e+11    1e+11    4.23196e-06    4.23196e-06    -1.27647e-16    -1.27647e-16    
222    1e+11    1e+11    4.09843e-06    4.09843e-06    1.02118e-15    1.02118e-15    
222.5    1e+11    1e+11    3.96949e-06    3.96949e-06    -6.38237e-16    -6.38237e-16    
223    1e+11    1e+11    3.83995e-06    3.83995e-06    -6.38237e-16    -6.38237e-16    
223.5    1e+11    1e+11    3.71301e-06    3.71301e-06    1.40412e-15    1.40412e-15    
224    1e+11    1e+11    3.5783e-06    3.5783e-06    -6.38237e-16    -6.38237e-16    
224.5    1e+11    1e+11    3.44204e-06    3.44204e-06    -8.93532e-16    -8.93532e-16    
225    1e+11    1e+11    3.31216e-06    3.31216e-06    -1.14883e-15    -1.14883e-15    
225.5    1e+11    1e+11    3.19062e-06    3.19062e-06    5.36119e-15    5.36119e-15    
226    1e+11    1e+11    3.07845e-06    3.07845e-06    4.21237e-15    4.21237e-15    
226.5    1e+11    1e+11    2.96956e-06    2.96956e-06    3.82942e-16    3.82942e-16    
227    1e+11    1e+11    2.86167e-06    2.86167e-06    4.97825e-15    4.97825e-15    
227.5    1e+11    1e+11    2.76325e-06    2.76325e-06    -2.55295e-15    -2.55295e-15    
228    1e+11    1e+11    2.66256e-06    2.66256e-06    -1.02118e-15    -1.02118e-15    
228.5    1e+11    1e+11    2.56109e-06    2.56109e-06    1.65942e-15    1.65942e-15    
229    1e+11    1e+11    2.46219e-06    2.46219e-06    -2.55295e-16    -2.55295e-16    
229.5    1e+11    1e+11    2.36871e-06    2.36871e-06    -2.4253e-15    -2.4253e-15    
230    1e+11    1e+11    2.27949e-06    2.27949e-06    1.53177e-15    1.53177e-15    
230.5    1e+11    1e+11    2.19574e-06    2.19574e-06    3.70178e-15    3.70178e-15    
231    1e+11    1e+11    2.12359e-06    2.12359e-06    3.06354e-15    3.06354e-15    
231.5    1e+11    1e+11    2.06009e-06    2.06009e-06    2.29765e-15    2.29765e-15    
232    1e+11    1e+11    2.00069e-06    2.00069e-06    -7.65885e-16    -7.65885e-16    
232.5    1e+11    1e+11    1.94805e-06    1.94805e-06    3.70178e-15    3.70178e-15    
233    1e+11    1e+11    1.90238e-06    1.90238e-06    6.12708e-15    6.12708e-15    
233.5    1e+11    1e+11    1.86649e-06    1.86649e-06    -1.02118e-15    -1.02118e-15    
234    1e+11    1e+11    1.83779e-06    1.83779e-06    2.6806e-15    2.6806e-15    
234.5    1e+11    1e+11    1.8119e-06    1.8119e-06    1.27647e-16    1.27647e-16    
235    1e+11    1e+11    1.77871e-06    1.77871e-06    1.91471e-15    1.91471e-15    
235.5    1e+11    1e+11    1.74635e-06    1.74635e-06    -2.6806e-15    -2.6806e-15    
236    1e+11    1e+11    1.71188e-06    1.71188e-06    -3.82942e-16    -3.82942e-16    
236.5    1e+11    1e+11    1.67625e-06    1.67625e-06    1.78706e-15    1.78706e-15    
237    1e+11    1e+11    1.63596e-06    1.63596e-06    6.38237e-16    6.38237e-16    
237.5    1e+11    1e+11    1.59355e-06    1.59355e-06    4.46766e-15    4.46766e-15    
238    1e+11    1e+11    1.55021e-06    1.55021e-06    -1.14883e-15    -1.14883e-15    
238.5    1e+11    1e+11    1.50806e-06    1.50806e-06    8.29708e-15    8.29708e-15    
239    1e+11    1e+11    1.46729e-06    1.46729e-06    3.31883e-15    3.31883e-15    
239.5    1e+11    1e+11    1.42779e-06    1.42779e-06    3.19119e-15    3.19119e-15    
240    1e+11    1e+11    1.38342e-06    1.38342e-06    7.5312e-15    7.5312e-15    
240.5    1e+11    1e+11    1.33899e-06    1.33899e-06    1.91471e-15    1.91471e-15    
241    1e+11    1e+11    1.29066e-06    1.29066e-06    2.80824e-15    2.80824e-15    
241.5    1e+11    1e+11    1.24168e-06    1.24168e-06    -1.27647e-15    -1.27647e-15    
242    1e+11    1e+11    1.19641e-06    1.19641e-06    -1.65942e-15    -1.65942e-15    
242.5    1e+11    1e+11    1.15373e-06    1.15373e-06    6.38237e-16    6.38237e-16    
243    1e+11    1e+11    1.11269e-06    1.11269e-06    1.14883e-15    1.14883e-15    
243.5    1e+11    1e+11    1.07465e-06    1.07465e-06    -5.1059e-16    -5.1059e-16    
244    1e+11    1e+11    1.04183e-06    1.04183e-06    -4.21237e-15    -4.21237e-15    
244.5    1e+11    1e+11    1.01001e-06    1.01001e-06    9.06297e-15    9.06297e-15    
245    1e+11    1e+11    9.76039e-07    9.76039e-07    6.12708e-15    6.12708e-15    
245.5    1e+11    1e+11    9.44564e-07    9.44564e-07    7.78649e-15    7.78649e-15    
246    1e+11    1e+11    9.1547e-07    9.1547e-07    2.80824e-15    2.80824e-15    
246.5    1e+11    1e+11    8.88992e-07    8.88992e-07    2.55295e-15    2.55295e-15    
247    1e+11    1e+11    8.62265e-07    8.62265e-07    1.27647e-16    1.27647e-16    
247.5    1e+11    1e+11    8.36707e-07    8.36707e-07    4.21237e-15    4.21237e-15    
248    1e+11    1e+11    8.11888e-07    8.11888e-07    2.4253e-15    2.4253e-15    
248.5    1e+11    1e+11    7.90575e-07    7.90575e-07    1.78706e-15    1.78706e-15    
249    1e+11    1e+11    7.7039e-07    7.7039e-07    2.80824e-15    2.80824e-15    
249.5    1e+11    1e+11    7.45644e-07    7.45644e-07    6.38237e-16    6.38237e-16    
250    1e+11    1e+11    7.17316e-07    7.17316e-07    -1.78706e-15    -1.78706e-15    
250.5    1e+11    1e+11    6.88195e-07    6.88195e-07    -6.38237e-16    -6.38237e-16    
251    1e+11    1e+11    6.61752e-07    6.61752e-07    3.44648e-15    3.44648e-15    
251.5    1e+11    1e+11    6.3362e-07    6.3362e-07    -3.57413e-15    -3.57413e-15    
252    1e+11    1e+11    6.05046e-07    6.05046e-07    1.78706e-15    1.78706e-15    
252.5    1e+11    1e+11    5.76569e-07    5.76569e-07    2.6806e-15    2.6806e-15    
253    1e+11    1e+11    5.489e-07    5.489e-07    1.65942e-15    1.65942e-15    
253.5    1e+11    1e+11    5.19977e-07    5.19977e-07    3.44648e-15    3.44648e-15    
254    1e+11    1e+11    4.87444e-07    4.87444e-07    -2.80824e-15    -2.80824e-15    
254.5    1e+11    1e+11    4.53659e-07    4.53659e-07    1.53177e-15    1.53177e-15    
255    1e+11    1e+11    4.21951e-07    4.21951e-07    -1.27647e-15    -1.27647e-15    
255.5    1e+11    1e+11    3.90706e-07    3.90706e-07    -2.4253e-15    -2.4253e-15    
256    1e+11    1e+11    3.60641e-07    3.60641e-07    2.29765e-15    2.29765e-15    
256.5    1e+11    1e+11    3.30899e-07    3.30899e-07    2.6806e-15    2.6806e-15    
257    1e+11    1e+11    2.97742e-07    2.97742e-07    4.46766e-15    4.46766e-15    
257.5    1e+11    1e+11    2.62467e-07    2.62467e-07    3.06354e-15    3.06354e-15    
258    1e+11    1e+11    2.28591e-07    2.28591e-07    -3.82942e-16    -3.82942e-16    
258.5    1e+11    1e+11    1.97936e-07    1.97936e-07    -1.27647e-16    -1.27647e-16    
259    1e+11    1e+11    1.7487e-07    1.7487e-07    7.65885e-16    7.65885e-16    
259.5    1e+11    1e+11    1.59454e-07    1.59454e-07    2.80824e-15    2.80824e-15    
260    1e+11    1e+11    1.50972e-07    1.50972e-07    -1.78706e-15    -1.78706e-15    
260.5    1e+11    1e+11    1.4697e-07    1.4697e-07    7.65885e-16    7.65885e-16    
261    1e+11    1e+11    1.46377e-07    1.46377e-07    -8.93532e-16    -8.93532e-16    
261.5    1e+11    1e+11    1.47939e-07    1.47939e-07    3.06354e-15    3.06354e-15    
262    1e+11    1e+11    1.50524e-07    1.50524e-07    -2.6806e-15    -2.6806e-15    
262.5    1e+11    1e+11    1.57129e-07    1.57129e-07    -8.93532e-16    -8.93532e-16    
263    1e+11    1e+11    1.68971e-07    1.68971e-07    1.14883e-15    1.14883e-15    
263.5    1e+11    1e+11    1.86526e-07    1.86526e-07    -4.59531e-15    -4.59531e-15    
264    1e+11    1e+11    2.08093e-07    2.08093e-07    -2.4253e-15    -2.4253e-15    
264.5    1e+11    1e+11    2.34452e-07    2.34452e-07    -1.91471e-15    -1.91471e-15    
265    1e+11    1e+11    2.61641e-07    2.61641e-07    -3.57413e-15    -3.57413e-15    
265.5    1e+11    1e+11    2.8664e-07    2.8664e-07    -3.95707e-15    -3.95707e-15    
266    1e+11    1e+11    3.08448e-07    3.08448e-07    6.51002e-15    6.51002e-15    
266.5    1e+11    1e+11    3.26191e-07    3.26191e-07    -2.55295e-16    -2.55295e-16    
267    1e+11    1e+11    3.4276e-07    3.4276e-07    -8.93532e-16    -8.93532e-16    
267.5    1e+11    1e+11    3.59686e-07    3.59686e-07    2.80824e-15    2.80824e-15    
268    1e+11    1e+11    3.74453e-07    3.74453e-07    -4.8506e-15    -4.8506e-15    
268.5    1e+11    1e+11    3.82789e-07    3.82789e-07    1.02118e-15    1.02118e-15    
269    1e+11    1e+11    3.87376e-07    3.87376e-07    -1.27647e-15    -1.27647e-15    
269.5    1e+11    1e+11    3.82431e-07    3.82431e-07    -1.40412e-15    -1.40412e-15    
270    1e+11    1e+11    3.78697e-07    3.78697e-07    2.55295e-16    2.55295e-16    
270.5    1e+11    1e+11    3.74033e-07    3.74033e-07    -1.27647e-15    -1.27647e-15    
271    1e+11    1e+11    3.65171e-07    3.65171e-07    3.31883e-15    3.31883e-15    
271.5    1e+11    1e+11    3.54168e-07    3.54168e-07    5.1059e-16    5.1059e-16    
272    1e+11    1e+11    3.39027e-07    3.39027e-07    -7.65885e-16    -7.65885e-16    
272.5    1e+11    1e+11    3.19686e-07    3.19686e-07    2.17001e-15    2.17001e-15    
273    1e+11    1e+11    2.96289e-07    2.96289e-07    7.2759e-15    7.2759e-15    
273.5    1e+11    1e+11    2.70492e-07    2.70492e-07    3.31883e-15    3.31883e-15    
274    1e+11    1e+11    2.43695e-07    2.43695e-07    -2.55295e-16    -2.55295e-16    
274.5    1e+11    1e+11    2.16954e-07    2.16954e-07    -2.55295e-16    -2.55295e-16    
275    1e+11    1e+11    1.8941e-07    1.8941e-07    3.82942e-16    3.82942e-16    
275.5    1e+11    1e+11    1.62595e-07    1.62595e-07    5.1059e-16    5.1059e-16    
276    1e+11    1e+11    1.37802e-07    1.37802e-07    -2.55295e-16    -2.55295e-16    
276.5    1e+11    1e+11    1.14473e-07    1.14473e-07    2.04236e-15    2.04236e-15    
277    1e+11    1e+11    9.23515e-08    9.23515e-08    -1.78706e-15    -1.78706e-15    
277.5    1e+11    1e+11    6.82028e-08    6.82028e-08    2.17001e-15    2.17001e-15    
278    1e+11    1e+11    4.17357e-08    4.17357e-08    1.78706e-15    1.78706e-15    
